time 	 count 
146.0 	 0.0007477037424171268 
147.0 	 0.0007443535423492699 
148.0 	 0.0007071967779603129 
149.0 	 0.0006746084682093424 
150.0 	 0.0007102424143856373 
151.0 	 0.0006630350497931099 
152.0 	 0.0006429338493859693 
153.0 	 0.0006733902136392127 
154.0 	 0.0006377562674629179 
155.0 	 0.0006319695582548016 
156.0 	 0.0006289239218294772 
157.0 	 0.000602122321286623 
158.0 	 0.0006179596306983096 
159.0 	 0.000597858430291169 
160.0 	 0.0005804983026668201 
161.0 	 0.0005680111933229903 
162.0 	 0.000574102466173639 
163.0 	 0.0005232403378707225 
164.0 	 0.0005424278473502659 
165.0 	 0.0005247631560833846 
166.0 	 0.000501920882893452 
167.0 	 0.0005122760467395548 
168.0 	 0.0005226312105856576 
169.0 	 0.0005180627559476711 
170.0 	 0.0004994843737531926 
171.0 	 0.0004879109553369601 
172.0 	 0.00047694666420579243 
173.0 	 0.00045319070008826255 
174.0 	 0.00043796251796164083 
175.0 	 0.00044984050002040574 
176.0 	 0.0004461857363100165 
177.0 	 0.0004157293720567731 
178.0 	 0.00042608453590287586 
179.0 	 0.000416338499341838 
180.0 	 0.0004175567539119677 
181.0 	 0.00041542480841424067 
182.0 	 0.0003928870988668405 
183.0 	 0.00038070455316554315 
184.0 	 0.00038862320787138644 
185.0 	 0.00038953689879898376 
186.0 	 0.0003621261709710646 
187.0 	 0.00036578093468145383 
188.0 	 0.0003645626801113241 
189.0 	 0.00037309046210223226 
190.0 	 0.00035359838898015646 
191.0 	 0.0003386747704960672 
192.0 	 0.0003362382613558077 
193.0 	 0.0003319743703603536 
194.0 	 0.0003389793341385996 
195.0 	 0.00031613706094866704 
196.0 	 0.00032283746108438056 
197.0 	 0.00030578189710256425 
198.0 	 0.0003133959881658751 
199.0 	 0.00030578189710256425 
200.0 	 0.00031095947902561564 
201.0 	 0.00031095947902561564 
202.0 	 0.00030730471531522643 
203.0 	 0.00030243169703470744 
204.0 	 0.00028994458769087767 
205.0 	 0.000285985260337956 
206.0 	 0.0002963404241840588 
207.0 	 0.00028385331484022896 
208.0 	 0.00027075707821133427 
209.0 	 0.00026618862357334774 
210.0 	 0.0002570517142973747 
211.0 	 0.00026527493264575047 
212.0 	 0.0002427372230983503 
213.0 	 0.00025918365979510176 
214.0 	 0.0002320774956097151 
215.0 	 0.00025674715065484227 
216.0 	 0.00023908245938796107 
217.0 	 0.00023938702303049353 
218.0 	 0.00023542769567757189 
219.0 	 0.00023268662289477996 
220.0 	 0.000227813604614261 
221.0 	 0.00022294058633374206 
222.0 	 0.00022354971361880692 
223.0 	 0.00022933642282692317 
224.0 	 0.00021898125898082041 
225.0 	 0.00022294058633374206 
226.0 	 0.00020771240420712034 
227.0 	 0.0002180675680532231 
228.0 	 0.00020679871327952302 
229.0 	 0.0002101489133473798 
230.0 	 0.00019735724036101755 
231.0 	 0.00019979374950127704 
232.0 	 0.0001799971127366688 
233.0 	 0.00020070744042887433 
234.0 	 0.00019979374950127704 
235.0 	 0.0001784742945240066 
236.0 	 0.0001772560399538769 
237.0 	 0.00018243362187692826 
238.0 	 0.00016537805789511192 
239.0 	 0.0001809108036642661 
240.0 	 0.0001784742945240066 
241.0 	 0.00016355067603991734 
242.0 	 0.00016659631246524167 
243.0 	 0.0001669008761077741 
244.0 	 0.00016202785782725516 
245.0 	 0.00015410920312141187 
246.0 	 0.00017055563981816332 
247.0 	 0.00015106356669608752 
248.0 	 0.00015867765775939838 
249.0 	 0.0001623324214697876 
250.0 	 0.00016141873054219028 
251.0 	 0.00016080960325712542 
252.0 	 0.00015776396683180106 
253.0 	 0.00014497229384543883 
254.0 	 0.00013705363913959551 
255.0 	 0.00014679967570063344 
256.0 	 0.00014436316656037395 
257.0 	 0.00012913498443375222 
258.0 	 0.00013309431178667387 
259.0 	 0.00013674907549706308 
260.0 	 0.00014131753013504962 
261.0 	 0.0001376627664246604 
262.0 	 0.00014131753013504962 
263.0 	 0.00013370343907173876 
264.0 	 0.00013309431178667387 
265.0 	 0.00013035323900388197 
266.0 	 0.00013004867536134954 
267.0 	 0.00012730760257855761 
268.0 	 0.00012852585714868736 
269.0 	 0.00011877982058764946 
270.0 	 0.00010720640217141694 
271.0 	 0.00011817069330258459 
272.0 	 0.00010720640217141694 
273.0 	 0.0001199980751577792 
274.0 	 0.00011695243873245485 
275.0 	 0.00011177485680940346 
276.0 	 0.0001209117660853765 
277.0 	 0.00010903378402661155 
278.0 	 0.00011969351151524677 
279.0 	 0.00011634331144738998 
280.0 	 0.00010446532938862504 
281.0 	 0.00010659727488635208 
282.0 	 9.928774746557365e-05 
283.0 	 0.00010720640217141694 
284.0 	 0.00011360223866459807 
285.0 	 0.00010994747495420885 
286.0 	 0.00010933834766914399 
287.0 	 9.776492925291147e-05 
288.0 	 9.075996547466548e-05 
289.0 	 8.710520176427627e-05 
290.0 	 9.928774746557365e-05 
291.0 	 9.045540183213305e-05 
292.0 	 9.5328420112652e-05 
293.0 	 9.715580196784661e-05 
294.0 	 8.040480162856271e-05 
295.0 	 8.801889269187357e-05 
296.0 	 8.162305619869244e-05 
297.0 	 9.197822004479522e-05 
298.0 	 9.136909275973036e-05 
299.0 	 7.85774197733681e-05 
300.0 	 8.649607447921139e-05 
301.0 	 9.015083818960061e-05 
302.0 	 8.010023798603028e-05 
303.0 	 8.253674712628975e-05 
304.0 	 7.796829248830323e-05 
305.0 	 7.096332871005724e-05 
306.0 	 7.279071056525185e-05 
307.0 	 9.045540183213305e-05 
308.0 	 8.223218348375732e-05 
309.0 	 7.979567434349783e-05 
310.0 	 7.918654705843297e-05 
311.0 	 7.065876506752481e-05 
312.0 	 8.649607447921139e-05 
313.0 	 7.614091063310863e-05 
314.0 	 7.888198341590053e-05 
315.0 	 7.522721970551133e-05 
316.0 	 7.339983785031672e-05 
317.0 	 7.035420142499236e-05 
318.0 	 7.126789235258967e-05 
319.0 	 8.284131076882219e-05 
320.0 	 7.218158328018697e-05 
321.0 	 7.644547427564106e-05 
322.0 	 7.126789235258967e-05 
323.0 	 6.669943771460316e-05 
324.0 	 6.487205585940855e-05 
325.0 	 8.162305619869244e-05 
326.0 	 5.7257964796097686e-05 
327.0 	 6.456749221687611e-05 
328.0 	 7.431352877791402e-05 
329.0 	 6.27401103616815e-05 
330.0 	 6.456749221687611e-05 
331.0 	 6.213098307661664e-05 
332.0 	 5.817165572369499e-05 
333.0 	 6.395836493181125e-05 
334.0 	 6.669943771460316e-05 
335.0 	 6.243554671914907e-05 
336.0 	 6.0303601221422035e-05 
337.0 	 6.304467400421395e-05 
338.0 	 5.756252843863012e-05 
339.0 	 6.334923764674638e-05 
340.0 	 5.390776472824091e-05 
341.0 	 5.99990375788896e-05 
342.0 	 6.395836493181125e-05 
343.0 	 5.360320108570847e-05 
344.0 	 5.9085346651292294e-05 
345.0 	 5.969447393635716e-05 
346.0 	 5.360320108570847e-05 
347.0 	 5.2689510158111166e-05 
348.0 	 5.512601929837065e-05 
349.0 	 5.1166691945448995e-05 
350.0 	 5.29940738006436e-05 
351.0 	 5.055756466038413e-05 
352.0 	 4.720736459252735e-05 
353.0 	 5.055756466038413e-05 
354.0 	 4.812105552012465e-05 
355.0 	 4.659823730746248e-05 
356.0 	 4.933931009025439e-05 
357.0 	 5.20803828730463e-05 
358.0 	 4.994843737531926e-05 
359.0 	 5.147125558798143e-05 
360.0 	 5.1166691945448995e-05 
361.0 	 4.568454637986518e-05 
362.0 	 4.659823730746248e-05 
363.0 	 4.9643873732786824e-05 
364.0 	 5.29940738006436e-05 
365.0 	 4.994843737531926e-05 
366.0 	 4.690280094999491e-05 
367.0 	 4.7511928235059786e-05 
368.0 	 3.928870988668405e-05 
369.0 	 4.385716452467057e-05 
370.0 	 4.720736459252735e-05 
371.0 	 3.8070455316554316e-05 
372.0 	 4.1725219026943525e-05 
373.0 	 4.0202400814281354e-05 
374.0 	 4.5075419094800304e-05 
375.0 	 4.3248037239605696e-05 
376.0 	 3.715676438895701e-05 
377.0 	 4.050696445681379e-05 
378.0 	 4.842561916265708e-05 
379.0 	 4.4161728167203e-05 
380.0 	 4.1420655384411095e-05 
381.0 	 3.959327352921649e-05 
382.0 	 4.385716452467057e-05 
383.0 	 4.0202400814281354e-05 
384.0 	 3.776589167402188e-05 
385.0 	 3.8070455316554316e-05 
386.0 	 4.0202400814281354e-05 
387.0 	 3.2283746108438056e-05 
388.0 	 3.5633946176294834e-05 
389.0 	 3.746132803148944e-05 
390.0 	 3.289287339350293e-05 
391.0 	 3.44156916061651e-05 
392.0 	 3.593850981882727e-05 
393.0 	 3.4111127963632663e-05 
394.0 	 4.0202400814281354e-05 
395.0 	 3.593850981882727e-05 
396.0 	 4.202978266947596e-05 
397.0 	 3.4111127963632663e-05 
398.0 	 3.5633946176294834e-05 
399.0 	 3.502481889122997e-05 
400.0 	 2.9542673325646147e-05 
401.0 	 3.319743703603536e-05 
402.0 	 3.045636425324345e-05 
403.0 	 3.746132803148944e-05 
404.0 	 3.472025524869753e-05 
405.0 	 3.258830975097049e-05 
406.0 	 3.3502000678567796e-05 
407.0 	 2.771529147045154e-05 
408.0 	 3.258830975097049e-05 
409.0 	 2.9542673325646147e-05 
410.0 	 3.319743703603536e-05 
411.0 	 2.8933546040581277e-05 
412.0 	 3.167461882337319e-05 
413.0 	 2.64970369003218e-05 
414.0 	 3.1979182465905625e-05 
415.0 	 2.8933546040581277e-05 
416.0 	 2.3451400474997456e-05 
417.0 	 2.6801600542854235e-05 
418.0 	 2.9542673325646147e-05 
419.0 	 2.771529147045154e-05 
420.0 	 2.832441875551641e-05 
421.0 	 2.5278782330192064e-05 
422.0 	 3.380656432110023e-05 
423.0 	 2.6192473257789368e-05 
424.0 	 2.5278782330192064e-05 
425.0 	 2.5583345972724498e-05 
426.0 	 2.4060527760062327e-05 
427.0 	 2.6192473257789368e-05 
428.0 	 2.3146836832465023e-05 
429.0 	 2.5278782330192064e-05 
430.0 	 2.5278782330192064e-05 
431.0 	 2.284227318993259e-05 
432.0 	 2.984723696817858e-05 
433.0 	 2.040576404967311e-05 
434.0 	 2.1928582262335285e-05 
435.0 	 2.5887909615256935e-05 
436.0 	 2.1624018619802848e-05 
437.0 	 2.1624018619802848e-05 
438.0 	 2.101489133473798e-05 
439.0 	 2.0710327692205548e-05 
440.0 	 2.1624018619802848e-05 
441.0 	 2.6192473257789368e-05 
442.0 	 2.497421868765963e-05 
443.0 	 2.223314590486772e-05 
444.0 	 2.1624018619802848e-05 
445.0 	 2.1624018619802848e-05 
446.0 	 2.5887909615256935e-05 
447.0 	 2.497421868765963e-05 
448.0 	 1.8578382194478506e-05 
449.0 	 2.3146836832465023e-05 
450.0 	 2.284227318993259e-05 
451.0 	 2.040576404967311e-05 
452.0 	 2.3146836832465023e-05 
453.0 	 1.492361848408929e-05 
454.0 	 2.223314590486772e-05 
455.0 	 2.0101200407140677e-05 
456.0 	 1.6141873054219028e-05 
457.0 	 1.888294583701094e-05 
458.0 	 2.284227318993259e-05 
459.0 	 2.4669655045127194e-05 
460.0 	 1.3705363913959553e-05 
461.0 	 1.827381855194607e-05 
462.0 	 1.5837309411686594e-05 
463.0 	 1.6751000339283898e-05 
464.0 	 1.7969254909413636e-05 
465.0 	 1.827381855194607e-05 
466.0 	 1.8578382194478506e-05 
467.0 	 2.2537709547400152e-05 
468.0 	 1.7664691266881202e-05 
469.0 	 1.7969254909413636e-05 
470.0 	 1.7664691266881202e-05 
471.0 	 1.5837309411686594e-05 
472.0 	 1.7664691266881202e-05 
473.0 	 1.4314491199024422e-05 
474.0 	 1.3705363913959553e-05 
475.0 	 1.9796636764608244e-05 
476.0 	 2.101489133473798e-05 
477.0 	 1.6446436696751465e-05 
478.0 	 1.9492073122075807e-05 
479.0 	 1.7055563981816332e-05 
480.0 	 1.492361848408929e-05 
481.0 	 1.5837309411686594e-05 
482.0 	 1.4314491199024422e-05 
483.0 	 1.492361848408929e-05 
484.0 	 1.7055563981816332e-05 
485.0 	 1.4619054841556857e-05 
486.0 	 1.6751000339283898e-05 
487.0 	 1.492361848408929e-05 
488.0 	 1.492361848408929e-05 
489.0 	 1.8578382194478506e-05 
490.0 	 1.888294583701094e-05 
491.0 	 1.5837309411686594e-05 
492.0 	 1.218254570129738e-05 
493.0 	 1.4619054841556857e-05 
494.0 	 1.4314491199024422e-05 
495.0 	 1.6751000339283898e-05 
496.0 	 1.7664691266881202e-05 
497.0 	 1.492361848408929e-05 
498.0 	 1.4619054841556857e-05 
499.0 	 1.553274576915416e-05 
500.0 	 1.3400800271427118e-05 
501.0 	 9.136909275973035e-06 
502.0 	 1.6446436696751465e-05 
503.0 	 1.6751000339283898e-05 
504.0 	 1.2791672986362249e-05 
505.0 	 1.553274576915416e-05 
506.0 	 1.9187509479543373e-05 
507.0 	 1.2791672986362249e-05 
508.0 	 1.218254570129738e-05 
509.0 	 1.492361848408929e-05 
510.0 	 1.4314491199024422e-05 
511.0 	 1.2791672986362249e-05 
512.0 	 1.4619054841556857e-05 
513.0 	 1.4009927556491988e-05 
514.0 	 1.0964291131167643e-05 
515.0 	 1.2791672986362249e-05 
516.0 	 1.4009927556491988e-05 
517.0 	 1.2487109343829815e-05 
518.0 	 1.4314491199024422e-05 
519.0 	 1.0659727488635207e-05 
520.0 	 1.4619054841556857e-05 
521.0 	 1.3096236628894684e-05 
522.0 	 1.3400800271427118e-05 
523.0 	 9.746036561037903e-06 
524.0 	 1.3705363913959553e-05 
525.0 	 9.136909275973035e-06 
526.0 	 1.1268854773700076e-05 
527.0 	 9.746036561037903e-06 
528.0 	 1.218254570129738e-05 
529.0 	 1.1877982058764947e-05 
530.0 	 1.0050600203570339e-05 
531.0 	 1.3705363913959553e-05 
532.0 	 1.1268854773700076e-05 
533.0 	 1.2791672986362249e-05 
534.0 	 1.218254570129738e-05 
535.0 	 1.2791672986362249e-05 
536.0 	 1.0659727488635207e-05 
537.0 	 1.2487109343829815e-05 
538.0 	 7.309527420778428e-06 
539.0 	 1.1877982058764947e-05 
540.0 	 8.832345633440601e-06 
541.0 	 1.0050600203570339e-05 
542.0 	 9.44147291850547e-06 
543.0 	 9.136909275973035e-06 
544.0 	 9.136909275973035e-06 
545.0 	 8.832345633440601e-06 
546.0 	 9.136909275973035e-06 
547.0 	 1.4314491199024422e-05 
548.0 	 1.1573418416232511e-05 
549.0 	 1.1573418416232511e-05 
550.0 	 9.44147291850547e-06 
551.0 	 8.223218348375732e-06 
552.0 	 1.1268854773700076e-05 
553.0 	 1.0964291131167643e-05 
554.0 	 8.527781990908166e-06 
555.0 	 1.1877982058764947e-05 
556.0 	 1.0659727488635207e-05 
557.0 	 7.309527420778428e-06 
558.0 	 7.614091063310863e-06 
559.0 	 8.223218348375732e-06 
560.0 	 9.44147291850547e-06 
561.0 	 1.1268854773700076e-05 
562.0 	 6.700400135713559e-06 
563.0 	 1.0050600203570339e-05 
564.0 	 8.527781990908166e-06 
565.0 	 8.832345633440601e-06 
566.0 	 8.223218348375732e-06 
567.0 	 8.527781990908166e-06 
568.0 	 8.832345633440601e-06 
569.0 	 9.44147291850547e-06 
570.0 	 7.918654705843297e-06 
571.0 	 8.527781990908166e-06 
572.0 	 6.700400135713559e-06 
573.0 	 7.004963778245994e-06 
574.0 	 7.309527420778428e-06 
575.0 	 7.614091063310863e-06 
576.0 	 7.309527420778428e-06 
577.0 	 6.09127285064869e-06 
578.0 	 8.527781990908166e-06 
579.0 	 8.527781990908166e-06 
580.0 	 8.223218348375732e-06 
581.0 	 1.0659727488635207e-05 
582.0 	 1.4314491199024422e-05 
583.0 	 7.918654705843297e-06 
584.0 	 6.700400135713559e-06 
585.0 	 6.395836493181124e-06 
586.0 	 6.395836493181124e-06 
587.0 	 9.746036561037903e-06 
588.0 	 7.918654705843297e-06 
589.0 	 7.309527420778428e-06 
590.0 	 5.482145565583821e-06 
591.0 	 8.527781990908166e-06 
592.0 	 6.395836493181124e-06 
593.0 	 5.786709208116256e-06 
594.0 	 7.918654705843297e-06 
595.0 	 5.786709208116256e-06 
596.0 	 1.0355163846102774e-05 
597.0 	 9.136909275973035e-06 
598.0 	 8.527781990908166e-06 
599.0 	 5.786709208116256e-06 
600.0 	 9.136909275973035e-06 
601.0 	 4.568454637986517e-06 
602.0 	 5.786709208116256e-06 
603.0 	 6.700400135713559e-06 
604.0 	 3.045636425324345e-06 
605.0 	 5.177581923051387e-06 
606.0 	 5.786709208116256e-06 
607.0 	 7.309527420778428e-06 
608.0 	 6.09127285064869e-06 
609.0 	 7.004963778245994e-06 
610.0 	 5.786709208116256e-06 
611.0 	 8.832345633440601e-06 
612.0 	 7.309527420778428e-06 
613.0 	 8.527781990908166e-06 
614.0 	 8.832345633440601e-06 
615.0 	 4.873018280518952e-06 
616.0 	 5.786709208116256e-06 
617.0 	 4.873018280518952e-06 
618.0 	 7.004963778245994e-06 
619.0 	 5.482145565583821e-06 
620.0 	 4.873018280518952e-06 
621.0 	 5.482145565583821e-06 
622.0 	 6.09127285064869e-06 
623.0 	 5.482145565583821e-06 
624.0 	 4.873018280518952e-06 
625.0 	 6.700400135713559e-06 
626.0 	 5.786709208116256e-06 
627.0 	 3.9593273529216486e-06 
628.0 	 3.654763710389214e-06 
629.0 	 4.568454637986517e-06 
630.0 	 6.395836493181124e-06 
631.0 	 6.09127285064869e-06 
632.0 	 6.09127285064869e-06 
633.0 	 6.395836493181124e-06 
634.0 	 4.873018280518952e-06 
635.0 	 5.177581923051387e-06 
636.0 	 3.9593273529216486e-06 
637.0 	 4.873018280518952e-06 
638.0 	 6.09127285064869e-06 
639.0 	 3.3502000678567794e-06 
640.0 	 6.700400135713559e-06 
641.0 	 7.309527420778428e-06 
642.0 	 5.482145565583821e-06 
643.0 	 5.786709208116256e-06 
644.0 	 6.09127285064869e-06 
645.0 	 6.09127285064869e-06 
646.0 	 4.568454637986517e-06 
647.0 	 5.177581923051387e-06 
648.0 	 7.004963778245994e-06 
649.0 	 2.7410727827919106e-06 
650.0 	 3.3502000678567794e-06 
651.0 	 3.654763710389214e-06 
652.0 	 6.395836493181124e-06 
653.0 	 3.9593273529216486e-06 
654.0 	 8.832345633440601e-06 
655.0 	 3.654763710389214e-06 
656.0 	 5.177581923051387e-06 
657.0 	 2.1319454977270415e-06 
658.0 	 5.786709208116256e-06 
659.0 	 4.568454637986517e-06 
660.0 	 3.9593273529216486e-06 
661.0 	 3.654763710389214e-06 
662.0 	 4.873018280518952e-06 
663.0 	 3.9593273529216486e-06 
664.0 	 5.177581923051387e-06 
665.0 	 4.568454637986517e-06 
666.0 	 6.09127285064869e-06 
667.0 	 4.568454637986517e-06 
668.0 	 4.873018280518952e-06 
669.0 	 5.177581923051387e-06 
670.0 	 1.827381855194607e-06 
671.0 	 4.873018280518952e-06 
672.0 	 3.654763710389214e-06 
673.0 	 3.045636425324345e-06 
674.0 	 3.9593273529216486e-06 
675.0 	 5.786709208116256e-06 
676.0 	 3.654763710389214e-06 
677.0 	 4.263890995454083e-06 
678.0 	 3.3502000678567794e-06 
679.0 	 3.9593273529216486e-06 
680.0 	 6.09127285064869e-06 
681.0 	 3.9593273529216486e-06 
682.0 	 3.045636425324345e-06 
683.0 	 4.263890995454083e-06 
684.0 	 4.568454637986517e-06 
685.0 	 3.3502000678567794e-06 
686.0 	 2.436509140259476e-06 
687.0 	 3.3502000678567794e-06 
688.0 	 3.654763710389214e-06 
689.0 	 2.7410727827919106e-06 
690.0 	 3.3502000678567794e-06 
691.0 	 2.7410727827919106e-06 
692.0 	 4.568454637986517e-06 
693.0 	 4.568454637986517e-06 
694.0 	 3.654763710389214e-06 
695.0 	 3.9593273529216486e-06 
696.0 	 2.7410727827919106e-06 
697.0 	 3.3502000678567794e-06 
698.0 	 2.436509140259476e-06 
699.0 	 5.482145565583821e-06 
700.0 	 1.218254570129738e-06 
701.0 	 1.827381855194607e-06 
702.0 	 3.3502000678567794e-06 
703.0 	 2.7410727827919106e-06 
704.0 	 2.1319454977270415e-06 
705.0 	 2.7410727827919106e-06 
706.0 	 3.654763710389214e-06 
707.0 	 4.263890995454083e-06 
708.0 	 2.1319454977270415e-06 
709.0 	 3.9593273529216486e-06 
710.0 	 4.873018280518952e-06 
711.0 	 2.436509140259476e-06 
712.0 	 4.873018280518952e-06 
713.0 	 3.654763710389214e-06 
714.0 	 2.7410727827919106e-06 
715.0 	 3.045636425324345e-06 
716.0 	 3.045636425324345e-06 
717.0 	 2.436509140259476e-06 
718.0 	 3.654763710389214e-06 
719.0 	 3.654763710389214e-06 
720.0 	 3.045636425324345e-06 
721.0 	 4.263890995454083e-06 
722.0 	 3.045636425324345e-06 
723.0 	 1.827381855194607e-06 
724.0 	 1.827381855194607e-06 
725.0 	 2.1319454977270415e-06 
726.0 	 3.654763710389214e-06 
727.0 	 1.827381855194607e-06 
728.0 	 3.045636425324345e-06 
729.0 	 2.7410727827919106e-06 
730.0 	 3.654763710389214e-06 
731.0 	 1.827381855194607e-06 
732.0 	 3.045636425324345e-06 
733.0 	 1.5228182126621725e-06 
734.0 	 3.045636425324345e-06 
735.0 	 2.436509140259476e-06 
736.0 	 2.436509140259476e-06 
737.0 	 3.9593273529216486e-06 
738.0 	 1.5228182126621725e-06 
739.0 	 2.1319454977270415e-06 
740.0 	 2.436509140259476e-06 
741.0 	 1.5228182126621725e-06 
742.0 	 2.436509140259476e-06 
743.0 	 3.654763710389214e-06 
744.0 	 2.7410727827919106e-06 
745.0 	 3.654763710389214e-06 
746.0 	 1.218254570129738e-06 
747.0 	 1.827381855194607e-06 
748.0 	 1.827381855194607e-06 
749.0 	 4.568454637986517e-06 
750.0 	 3.045636425324345e-06 
751.0 	 2.1319454977270415e-06 
752.0 	 1.827381855194607e-06 
753.0 	 1.827381855194607e-06 
754.0 	 6.09127285064869e-07 
755.0 	 3.045636425324345e-07 
756.0 	 1.827381855194607e-06 
757.0 	 2.7410727827919106e-06 
758.0 	 1.218254570129738e-06 
759.0 	 2.436509140259476e-06 
760.0 	 6.09127285064869e-07 
761.0 	 9.136909275973035e-07 
762.0 	 3.3502000678567794e-06 
763.0 	 2.1319454977270415e-06 
764.0 	 2.436509140259476e-06 
765.0 	 2.7410727827919106e-06 
766.0 	 1.218254570129738e-06 
767.0 	 2.7410727827919106e-06 
768.0 	 1.827381855194607e-06 
769.0 	 1.5228182126621725e-06 
770.0 	 3.3502000678567794e-06 
771.0 	 1.827381855194607e-06 
772.0 	 3.045636425324345e-06 
773.0 	 1.827381855194607e-06 
774.0 	 2.436509140259476e-06 
775.0 	 2.1319454977270415e-06 
776.0 	 3.9593273529216486e-06 
777.0 	 2.7410727827919106e-06 
778.0 	 2.1319454977270415e-06 
779.0 	 2.436509140259476e-06 
780.0 	 1.827381855194607e-06 
781.0 	 1.5228182126621725e-06 
782.0 	 2.436509140259476e-06 
783.0 	 3.3502000678567794e-06 
784.0 	 9.136909275973035e-07 
785.0 	 2.436509140259476e-06 
786.0 	 1.827381855194607e-06 
787.0 	 0.0 
