bin value xlow xhigh ylow yhigh
418.0 77.84061696658098 12.5 12.5 0.9514849832374606 0.9323903308670611
434.0 78.20051413881748 12.5 12.5 0.9460889794694505 0.9267473270510029
450.0 78.56041131105398 12.5 12.5 0.9405887454048023 0.9210000427789078
466.0 78.81748071979435 12.5 12.5 0.9365947155090648 0.916830371382793
482.0 78.97172236503856 12.5 12.5 0.9341723367079724 0.914301939688067
498.0 79.12596401028279 12.5 12.5 0.9317303011768918 0.9117533345612494
514.0 79.33161953727506 12.5 12.5 0.9284428308201864 0.9083240978139728
530.0 79.53727506426735 12.5 12.5 0.9251186865200434 0.9048593624193635
546.0 79.69151670951156 12.5 12.5 0.9226016688194894 0.9022368728473729
562.0 79.89717223650385 12.5 12.5 0.919213761231108 0.8987076460786447
578.0 80.10282776349614 12.5 12.5 0.9157885012347711 0.8951413311310219
594.0 80.3598971722365 12.5 12.5 0.9114542534106818 0.8906301073780876
610.0 80.46272493573264 12.5 12.5 0.909703505474535 0.8888093316508083
626.0 80.46272493573264 12.5 12.5 0.909703505474535 0.8888093316508083
642.0 80.61696658097686 12.5 12.5 0.9070598226829762 0.8860596576145463
658.0 80.82262210796915 12.5 12.5 0.9035014320390444 0.8823589618157324
674.0 81.0796915167095 12.5 12.5 0.8989971572731292 0.8776788425659543
690.0 81.23393316195373 12.5 12.5 0.8962649955021718 0.874840682209177
706.0 81.38817480719794 12.5 12.5 0.8935098941028508 0.8719801800174287
722.0 81.6452442159383 12.5 12.5 0.8888676178363197 0.8671613100086351
738.0 81.79948586118252 12.5 12.5 0.8860510867066518 0.8642393427879203
754.0 82.15938303341902 12.5 12.5 0.8793880338700433 0.8573293028246609
770.0 82.15938303341902 12.5 12.5 0.8793880338700433 0.8573293028246609
786.0 82.31362467866325 12.5 12.5 0.8764926299678955 0.8543279816835558
802.0 82.31362467866325 12.5 12.5 0.8764926299678955 0.8543279816835558
818.0 82.41645244215938 12.5 12.5 0.8745488345609287 0.8523137037247608
834.0 82.46786632390746 12.5 12.5 0.8735732175790822 0.851302151499167
850.0 82.51928020565553 12.5 12.5 0.8725942720132829 0.8502884811734779
866.0 82.72493573264782 12.5 12.5 0.8686522227207338 0.8462052195822523
882.0 82.77634961439588 12.5 12.5 0.8676597808670028 0.8451775255189031
898.0 82.87917737789203 12.5 12.5 0.8656665987739509 0.8431137289994117
914.0 82.93059125964011 12.5 12.5 0.8646660978392506 0.8420773475299681
930.0 82.93059125964011 12.5 12.5 0.8646660978392506 0.8420773475299681
946.0 82.98200514138817 12.5 12.5 0.8636625053649927 0.8410384354752276
962.0 83.03341902313625 12.5 12.5 0.8626556412999142 0.8399971526565242
978.0 83.08483290488432 12.5 12.5 0.8616465237967774 0.8389524605299736
994.0 83.18766066838046 12.5 12.5 0.8596192182723894 0.8368550762457128
1010.0 83.29048843187661 12.5 12.5 0.8575811650706755 0.8347455401204407
1026.0 83.29048843187661 12.5 12.5 0.8575811650706755 0.8347455401204407
1042.0 83.54755784061697 12.5 12.5 0.8524341651705014 0.8294222672241447
1058.0 83.59897172236504 12.5 12.5 0.8513958799375998 0.8283489591994653
1074.0 83.70179948586119 12.5 12.5 0.8493106726257249 0.8261932648437331
1090.0 83.8560411311054 12.5 12.5 0.8461606263833632 0.8229373326387956
1106.0 83.8560411311054 12.5 12.5 0.8461606263833632 0.8229373326387956
1122.0 84.01028277634961 12.5 12.5 0.8429838537871492 0.819654025062766
1138.0 84.06169665809769 12.5 12.5 0.8419184696911275 0.8185539175123657
1154.0 84.06169665809769 12.5 12.5 0.8419184696911275 0.8185539175123657
1170.0 84.06169665809769 12.5 12.5 0.8419184696911275 0.8185539175123657
1186.0 84.11311053984576 12.5 12.5 0.840850101610302 0.8174506885957333
1202.0 84.11311053984576 12.5 12.5 0.840850101610302 0.8174506885957333
1218.0 84.11311053984576 12.5 12.5 0.840850101610302 0.8174506885957333
1234.0 84.2159383033419 12.5 12.5 0.8387046992343827 0.815234484685412
1250.0 84.2159383033419 12.5 12.5 0.8387046992343827 0.815234484685412
1266.0 84.42159383033419 12.5 12.5 0.834377459107638 0.8107641781958552
1282.0 84.47300771208226 12.5 12.5 0.8332869293688261 0.8096396900023173
1298.0 84.47300771208226 12.5 12.5 0.8332869293688261 0.8096396900023173
1314.0 84.62724935732648 12.5 12.5 0.8299986351326893 0.8062450093919926
1330.0 84.7814910025707 12.5 12.5 0.8266812541387503 0.8028219888559396
1346.0 84.7814910025707 12.5 12.5 0.8266812541387503 0.8028219888559396
1362.0 84.7814910025707 12.5 12.5 0.8266812541387503 0.8028219888559396
1378.0 84.88431876606684 12.5 12.5 0.824452956020949 0.8005244295970826
1394.0 85.03856041131105 12.5 12.5 0.821087960725575 0.7970517129680332
1410.0 85.03856041131105 12.5 12.5 0.821087960725575 0.7970517129680332
1426.0 85.24421593830334 12.5 12.5 0.8165537302501913 0.7923764998935101
1442.0 85.34704370179949 12.5 12.5 0.8142663189218191 0.7900190373932636
1458.0 85.44987146529563 12.5 12.5 0.8119658978722244 0.7876475061134536
1474.0 85.55269922879177 12.5 12.5 0.8096515469770194 0.7852625882212805
1490.0 85.60411311053984 12.5 12.5 0.80848883439949 0.7840653472197645
