bin value xlow xhigh ylow yhigh
2.0 3.0520087200249146 12.5 12.5 0.29420359639426297 0.31374028311623514
18.0 19.588913111180318 12.5 12.5 0.6943640014727775 0.7070023181252938
34.0 29.61694176269075 12.5 12.5 0.8017726273643944 0.8102435414524822
50.0 37.8698224852071 12.5 12.5 0.8537777031313754 0.8588183131446547
66.0 42.6969791342261 12.5 12.5 0.8716788185286151 0.8747137775085845
82.0 46.74556213017752 12.5 12.5 0.8801122950724161 0.881464533583548
98.0 50.17128620367487 12.5 12.5 0.8826892885321014 0.8826195440932882
114.0 53.316723762067895 12.5 12.5 0.8814056306763796 0.8800264193992713
130.0 55.496729990657116 12.5 12.5 0.8784535155543449 0.8761687322868195
146.0 57.73902211149174 12.5 12.5 0.8736337618087453 0.8704173020528061
162.0 59.73217066334475 12.5 12.5 0.8678058236736064 0.8637594335856313
178.0 61.07131734662099 12.5 12.5 0.863055774448529 0.8584553567046349
194.0 62.47274992214263 12.5 12.5 0.8573540108893996 0.8521727729350226
210.0 63.81189660541887 12.5 12.5 0.851194118034182 0.8454546346365333
226.0 65.05761445032701 12.5 12.5 0.8448232676200318 0.838566089623527
242.0 66.11647461849891 12.5 12.5 0.8389116154097542 0.8322149677374435
258.0 66.98847710993459 12.5 12.5 0.8336933772406963 0.8266347171843824
274.0 68.26533790096543 12.5 12.5 0.8254693646854938 0.8178787015944766
290.0 68.9193397695422 12.5 12.5 0.8209821265463546 0.8131191021163997
306.0 69.63562753036437 12.5 12.5 0.8158482176742643 0.8076884546912133
322.0 70.25848645281843 12.5 12.5 0.8111948530090451 0.8027770657844102
338.0 70.9436312675179 12.5 12.5 0.8058697989979491 0.7971666884538986
354.0 71.44191840548116 12.5 12.5 0.801858240611808 0.7929477390447248
370.0 71.8156337589536 12.5 12.5 0.7987715140289287 0.789705776071914
386.0 72.28277795079414 12.5 12.5 0.7948177624109265 0.7855581668542388
402.0 72.7810650887574 12.5 12.5 0.7904823202538158 0.7810154013142445
418.0 73.34163811896606 12.5 12.5 0.7854558991896687 0.7757566180779607
434.0 73.7776393646839 12.5 12.5 0.7814365174717008 0.7715549838995694
450.0 74.24478355652445 12.5 12.5 0.7770207037510746 0.7669437405275481
466.0 74.58735596387417 12.5 12.5 0.773707377754429 0.7634911028185476
482.0 75.02335720959202 12.5 12.5 0.769401699752359 0.7590038565040813
498.0 75.52164434755528 12.5 12.5 0.7643548831920643 0.7537481956564118
514.0 75.92650264715041 12.5 12.5 0.7601522289938045 0.7493773965129957
530.0 76.39364683899097 12.5 12.5 0.755188102003379 0.7442189000992139
546.0 76.92307692307693 12.5 12.5 0.7494092374573214 0.7382212279280931
562.0 77.17222049205856 12.5 12.5 0.7466333534517311 0.7353412775485846
578.0 77.45250700716288 12.5 12.5 0.74346573393963 0.7320575079786118
594.0 77.7016505761445 12.5 12.5 0.7406106872671181 0.7290982928674139
610.0 77.91965119900343 12.5 12.5 0.7380808554133589 0.7264783852157009
626.0 78.16879476798505 12.5 12.5 0.7351535681152543 0.7234482757237592
642.0 78.32450949859857 12.5 12.5 0.7333049085585741 0.72153417418509
658.0 78.69822485207101 12.5 12.5 0.7288050345003905 0.7168781922243239
674.0 78.88508252880723 12.5 12.5 0.7265212148951594 0.7145169782252658
690.0 79.13422609778885 12.5 12.5 0.7234408300171191 0.7113334192481835
706.0 79.50794145126129 12.5 12.5 0.7187440132884193 0.7064809428362961
722.0 79.78822796636562 12.5 12.5 0.7151600538858549 0.7027801811132273
738.0 80.03737153534725 12.5 12.5 0.7119294665945297 0.6994456651162384
754.0 80.16194331983806 12.5 12.5 0.7102977159711199 0.6977627844114265
770.0 80.4733727810651 12.5 12.5 0.7061714765705163 0.6935076601150447
786.0 80.72251635004672 12.5 12.5 0.7028217370931844 0.6900535223768656
802.0 80.97165991902834 12.5 12.5 0.6994269190558455 0.6865552533682151
818.0 81.18966054188726 12.5 12.5 0.6964188842499719 0.683457606491944
834.0 81.22080348800996 12.5 12.5 0.6959867378920181 0.6830117998775198
850.0 81.43880411086889 12.5 12.5 0.6929390116109047 0.6798734826090613
866.0 81.532232949237 12.5 12.5 0.691621954067223 0.6785175968024859
882.0 81.75023357209592 12.5 12.5 0.6885230033711665 0.6753282909694458
898.0 81.90594830270945 12.5 12.5 0.686288020617265 0.6730271774521235
914.0 82.03052008720026 12.5 12.5 0.6844859014776383 0.6711734434595384
930.0 82.18623481781377 12.5 12.5 0.682215872345493 0.668839616677519
946.0 82.21737776393647 12.5 12.5 0.6817594992514664 0.6683706490794528
962.0 82.43537838679539 12.5 12.5 0.6785448886153733 0.6650648438912832
978.0 82.6222360635316 12.5 12.5 0.6757589570276612 0.66220132627971
994.0 82.84023668639054 12.5 12.5 0.6724729994138645 0.6588246528106523
1010.0 82.96480847088135 12.5 12.5 0.6705774040087764 0.6568779855993023
1026.0 82.96480847088135 12.5 12.5 0.6705774040087764 0.6568779855993023
1042.0 83.12052320149486 12.5 12.5 0.6681905990710058 0.6544257048057389
1058.0 83.30738087823109 12.5 12.5 0.6652991564524813 0.6514564801634259
1074.0 83.36966677047648 12.5 12.5 0.6643285060055515 0.6504604153460325
1090.0 83.4630956088446 12.5 12.5 0.6628669263110898 0.6489594835020873
1106.0 83.55652444721271 12.5 12.5 0.6613973671797613 0.6474515145834303
1122.0 83.55652444721271 12.5 12.5 0.6613973671797613 0.6474515145834303
1138.0 83.55652444721271 12.5 12.5 0.6613973671797613 0.6474515145834303
1154.0 83.68109623170352 12.5 12.5 0.6594266767765422 0.645428630848921
1170.0 83.77452507007163 12.5 12.5 0.657939616555725 0.6439027225192295
1186.0 83.86795390843974 12.5 12.5 0.6564450207490857 0.6423689851190684
1202.0 83.93023980068514 12.5 12.5 0.6554441439470482 0.6413423840627708
1218.0 84.02366863905326 12.5 12.5 0.6539367222354264 0.6397956246427028
1234.0 84.11709747742137 12.5 12.5 0.6524211108778766 0.6382413994417302
1250.0 84.17938336966677 12.5 12.5 0.6514062976968993 0.6372009022320047
1266.0 84.24166926191218 12.5 12.5 0.6503886850080742 0.6361561632447499
1282.0 84.24166926191218 12.5 12.5 0.6503886850080742 0.6361561632447499
1298.0 84.33509810028028 12.5 12.5 0.6488539429639673 0.6345841010836795
1314.0 84.4908128308938 12.5 12.5 0.6462796547146099 0.6319446905962756
1330.0 84.55309872313921 12.5 12.5 0.645243538123097 0.6308827335575695
1346.0 84.55309872313921 12.5 12.5 0.645243538123097 0.6308827335575695
1362.0 84.67767050763003 12.5 12.5 0.6431599390831932 0.6287483996038512
1378.0 84.70881345375273 12.5 12.5 0.6426375066617029 0.62821178373208
1394.0 84.83338523824354 12.5 12.5 0.6405362125306957 0.6260584870914632
1410.0 84.89567113048895 12.5 12.5 0.6394790536245365 0.6249772470288795
1426.0 84.95795702273435 12.5 12.5 0.6384199617038511 0.6238904874754092
1442.0 84.98909996885705 12.5 12.5 0.6378883771813837 0.6233463396901451
1458.0 85.02024291497976 12.5 12.5 0.6373561678454487 0.6228009392843736
1474.0 85.17595764559327 12.5 12.5 0.6346802290467135 0.6200604982759206
1490.0 85.20710059171599 12.5 12.5 0.6341420226388284 0.6195097282277517
