bin value xlow xhigh ylow yhigh
498.0 81.532232949237 12.5 12.5 0.691621954067223 0.6785175968024859
514.0 81.96823419495485 12.5 12.5 0.6853883633239799 0.6721019196079592
530.0 82.4042354406727 12.5 12.5 0.6790063413455116 0.6655395119357199
546.0 82.99595141700405 12.5 12.5 0.670101279250146 0.6563895278169696
562.0 83.21395203986297 12.5 12.5 0.6667485585237332 0.6529447864982219
578.0 83.52538150109 12.5 12.5 0.6618881668872478 0.6479548990417139
594.0 83.74338212394893 12.5 12.5 0.6584359258688943 0.6444124379628269
610.0 83.99252569293056 12.5 12.5 0.6544397101243771 0.6403124311393338
626.0 84.27281220803488 12.5 12.5 0.6498781039350199 0.6356329174147413
642.0 84.52195577701652 12.5 12.5 0.6457620726757707 0.6314141398217843
658.0 84.86452818436624 12.5 12.5 0.6400084130275263 0.6255180163079799
674.0 85.02024291497976 12.5 12.5 0.6373561678454487 0.6228009392843736
690.0 85.17595764559327 12.5 12.5 0.6346802290467135 0.6200604982759206
706.0 85.45624416069761 12.5 12.5 0.6298034201150049 0.6150672743471364
722.0 85.76767362192463 12.5 12.5 0.624292541919691 0.6094257822735316
738.0 86.07910308315167 12.5 12.5 0.6186804140219548 0.6036849275888101
754.0 86.20367486764248 12.5 12.5 0.6164061929385234 0.6013605307134795
770.0 86.57739022111491 12.5 12.5 0.6094859133212838 0.5942831777191793
786.0 86.88881968234195 12.5 12.5 0.6035999949912774 0.5882672983114068
802.0 87.23139208969168 12.5 12.5 0.5969961866887252 0.5815218768699282
818.0 87.4182497664279 12.5 12.5 0.5933362375700746 0.5777836637458011
834.0 87.4805356586733 12.5 12.5 0.5921074338453347 0.5765277317931417
850.0 87.76082217377764 12.5 12.5 0.5865154800489658 0.5708206702534468
866.0 87.79196511990034 12.5 12.5 0.5858883675565751 0.5701802923615107
882.0 87.88539395826845 12.5 12.5 0.5839995313721813 0.5682519982191159
898.0 88.00996574275926 12.5 12.5 0.5814631033023265 0.5656644104883313
914.0 88.13453752725007 12.5 12.5 0.5789078016703364 0.5630557709369044
930.0 88.35253815010901 12.5 12.5 0.5743847266220348 0.5584442338369966
946.0 88.3836810962317 12.5 12.5 0.5737340688999115 0.5577796544548375
962.0 88.60168171909064 12.5 12.5 0.5691391133868073 0.5530946361055888
978.0 88.75739644970415 12.5 12.5 0.5658175993696446 0.5497078305307768
994.0 88.97539707256307 12.5 12.5 0.5611098848854135 0.5449096501772388
1010.0 89.06882591093117 12.5 12.5 0.5590719760253826 0.5428320479373805
1026.0 89.06882591093117 12.5 12.5 0.5590719760253826 0.5428320479373805
1042.0 89.22454064154469 12.5 12.5 0.5556461917649691 0.5393421986058078
1058.0 89.3491124260355 12.5 12.5 0.5528804312542213 0.5365238742548017
1074.0 89.41139831828092 12.5 12.5 0.5514883471283483 0.5351064806850547
1090.0 89.53597010277173 12.5 12.5 0.5486870453698223 0.5322535033674192
1106.0 89.59825599501713 12.5 12.5 0.5472779973217712 0.5308175647706359
1122.0 89.59825599501713 12.5 12.5 0.5472779973217712 0.5308175647706359
1138.0 89.59825599501713 12.5 12.5 0.5472779973217712 0.5308175647706359
1154.0 89.69168483338524 12.5 12.5 0.5451519073384259 0.5286536000684627
1170.0 89.78511367175335 12.5 12.5 0.5430129704796061 0.5264751026518022
1186.0 89.90968545624416 12.5 12.5 0.5401391097580643 0.5235492173308653
1202.0 89.97197134848956 12.5 12.5 0.5386926349186028 0.5220770915359663
1218.0 90.06540018685769 12.5 12.5 0.5365116260666158 0.5198564990284926
1234.0 90.15882902522578 12.5 12.5 0.5343155715796799 0.5176221941567194
1250.0 90.2522578635939 12.5 12.5 0.5321050731309729 0.5153732103452491
1266.0 90.31454375583931 12.5 12.5 0.5306235320996167 0.5138653997057485
1282.0 90.31454375583931 12.5 12.5 0.5306235320996167 0.5138653997057485
1298.0 90.37682964808471 12.5 12.5 0.5291355985714286 0.5123507593285948
1314.0 90.53254437869822 12.5 12.5 0.5253852470280429 0.5085360716223453
1330.0 90.65711616318903 12.5 12.5 0.5223546364804932 0.5054533947070894
1346.0 90.68825910931174 12.5 12.5 0.5215921535183465 0.5046789215999437
1362.0 90.78168794767984 12.5 12.5 0.5192962423119174 0.5023429932597301
1378.0 90.81283089380256 12.5 12.5 0.5185271236326727 0.501561122076899
1394.0 90.93740267829337 12.5 12.5 0.5154327292446692 0.49841590903412225
1410.0 90.99968857053878 12.5 12.5 0.5138753832150789 0.4968318313513631
1426.0 91.06197446278418 12.5 12.5 0.5123106126455723 0.49524058532891546
1442.0 91.06197446278418 12.5 12.5 0.5123106126455723 0.49524058532891546
1458.0 91.06197446278418 12.5 12.5 0.5123106126455723 0.49524058532891546
1474.0 91.2176891933977 12.5 12.5 0.5083655304189527 0.49123087357145767
1490.0 91.34226097788851 12.5 12.5 0.5051759125705657 0.4879888786919917
