510.2591247558594 4.992312431335449
632.6182861328125 4.891519546508789
724.4239501953125 4.953744411468506
668.98388671875 4.993435859680176
560.728271484375 4.833224773406982
692.1085815429688 4.983994483947754
486.0887145996094 4.978193283081055
341.3768615722656 4.8071513175964355
660.0374145507812 4.965257167816162
710.7755126953125 4.918915748596191
701.9804077148438 4.985879898071289
321.7047424316406 4.781282424926758
567.0823364257812 4.987832546234131
297.77142333984375 4.726264476776123
584.264404296875 4.922589302062988
622.7532348632812 4.9977264404296875
218.19923400878906 4.7037811279296875
40.00927734375 3.9838204383850098
608.736083984375 4.95512056350708
640.5718994140625 4.994964122772217
453.9112548828125 4.947477340698242
505.6711730957031 4.833094596862793
416.8955078125 4.832155704498291
679.2012939453125 4.909030914306641
670.3829345703125 4.901379585266113
572.5169677734375 4.977984428405762
601.3041381835938 4.993165016174316
135.91636657714844 4.231479644775391
791.634521484375 4.9700727462768555
608.8444213867188 4.960607528686523
758.0494995117188 4.996073246002197
638.2501831054688 4.910691261291504
311.4624938964844 4.922874927520752
12.57128620147705 3.754136323928833
276.5454406738281 4.469679832458496
234.24058532714844 4.628692626953125
724.951904296875 4.89108943939209
542.6795654296875 4.880402088165283
523.9366455078125 4.990251064300537
476.4535217285156 4.973140716552734
414.4142150878906 4.7123847007751465
706.282958984375 4.9843926429748535
550.4574584960938 4.90586519241333
484.65338134765625 4.911214828491211
242.8351593017578 4.624868392944336
630.4094848632812 4.955940246582031
733.3853759765625 4.982572078704834
413.9400329589844 4.818451404571533
480.6080627441406 4.922022819519043
210.0350341796875 4.513607501983643
442.1663513183594 4.924377918243408
427.8662109375 4.770692348480225
744.1908569335938 4.964371204376221
571.7047729492188 4.980473518371582
788.3067016601562 4.94301700592041
488.56878662109375 4.878965377807617
585.3641967773438 4.988351821899414
123.54524993896484 4.21316385269165
632.133056640625 4.8593831062316895
643.0173950195312 4.970457553863525
711.2774047851562 4.845048904418945
431.594482421875 4.800207614898682
556.2974243164062 4.868059158325195
653.4088134765625 4.995391368865967
590.6506958007812 4.898779392242432
625.21142578125 4.808302879333496
750.316162109375 4.9810051918029785
620.832275390625 4.999104022979736
650.0762329101562 4.981500148773193
305.2327575683594 4.815802097320557
567.46240234375 4.999221324920654
615.3985595703125 4.997548580169678
373.3794250488281 4.938196659088135
607.1929321289062 4.9754533767700195
458.3348388671875 4.961373805999756
564.269287109375 4.983349323272705
516.3142700195312 4.820193767547607
652.3805541992188 4.87528657913208
534.115966796875 4.984578609466553
603.1402587890625 4.784178256988525
484.3731689453125 4.988726615905762
599.4818725585938 4.922811031341553
667.3696899414062 4.996373176574707
397.66455078125 4.876212120056152
381.2089538574219 4.858972072601318
695.2581787109375 4.887811183929443
629.3881225585938 4.989638805389404
390.61163330078125 4.8808674812316895
594.5516357421875 4.937457084655762
583.8743896484375 4.881382942199707
452.7392272949219 4.814493179321289
590.0146484375 4.920751094818115
697.9962158203125 4.83369255065918
611.3589477539062 4.9343366622924805
958.3140869140625 3.82499623298645
792.8132934570312 4.956335544586182
595.4205322265625 4.784550189971924
643.130615234375 4.961589336395264
587.03662109375 4.997560024261475
669.1466674804688 4.989931106567383
636.4364013671875 4.906874179840088
432.52569580078125 4.935661792755127
812.581787109375 4.984576225280762
676.78955078125 4.912453651428223
486.956787109375 4.934325218200684
86.48340606689453 4.289295196533203
376.8229064941406 4.923407554626465
377.1374816894531 4.846100330352783
577.364990234375 4.901495456695557
450.0194091796875 4.792302131652832
273.4292297363281 4.582204818725586
203.9821014404297 4.539186477661133
792.4288330078125 4.831998825073242
550.5779418945312 4.868753433227539
742.3717041015625 4.999543190002441
539.3592529296875 4.897873401641846
408.3245849609375 4.9693827629089355
525.982421875 4.995915412902832
647.4063720703125 4.992353916168213
582.59521484375 4.939810752868652
566.8822631835938 4.916633605957031
599.5069580078125 4.993394374847412
386.7464904785156 4.8025922775268555
161.2281951904297 4.546104431152344
431.2352600097656 4.78007173538208
188.85592651367188 4.393818378448486
222.1707000732422 4.660137176513672
458.28253173828125 4.927005767822266
7.281949996948242 3.6702828407287598
237.17431640625 4.608424186706543
335.6719055175781 4.953717231750488
652.9098510742188 4.931568145751953
606.1160888671875 4.966048717498779
596.7984619140625 4.996129035949707
514.8494873046875 4.901372909545898
660.7020263671875 4.993720054626465
573.083740234375 4.999556541442871
484.02838134765625 4.878493785858154
620.2948608398438 4.9182047843933105
112.04198455810547 4.14626407623291
640.092041015625 4.955062389373779
475.83721923828125 4.980634689331055
623.6245727539062 4.984490871429443
767.4962768554688 4.947213172912598
164.28933715820312 4.4961981773376465
710.7545166015625 4.957147598266602
856.4261474609375 4.997483253479004
609.6927490234375 4.919856071472168
575.1389770507812 4.886224269866943
410.39666748046875 4.644794940948486
610.86474609375 4.966396808624268
403.47216796875 4.798051834106445
690.4388427734375 4.953162670135498
11.362679481506348 3.7111785411834717
880.6661987304688 4.994340419769287
729.4073486328125 4.981743335723877
627.6209106445312 4.887468338012695
794.9619750976562 4.968883514404297
381.40130615234375 4.7725396156311035
287.8265380859375 4.777628421783447
683.7007446289062 4.945143222808838
631.047607421875 4.984756946563721
644.6488647460938 4.983971118927002
101.7294692993164 4.35629415512085
613.7830200195312 4.958993911743164
501.7939453125 4.9148173332214355
62.36395263671875 4.199371814727783
249.795654296875 4.461747646331787
669.7680053710938 4.967092037200928
516.7474365234375 4.932267665863037
356.21514892578125 4.827463626861572
520.7666625976562 4.865408897399902
504.1820373535156 4.918272018432617
528.52734375 4.9892754554748535
393.95556640625 4.731495380401611
626.4967651367188 4.776305198669434
785.2991333007812 4.978036403656006
615.793212890625 4.936882495880127
722.087158203125 4.9604387283325195
525.46484375 4.984272003173828
552.033935546875 4.915694236755371
694.9693603515625 4.9675798416137695
483.5439453125 4.844437599182129
393.2308349609375 4.764005661010742
696.4334716796875 4.997486591339111
720.0052490234375 4.912701606750488
549.3404541015625 4.995957374572754
455.8771057128906 4.892288684844971
514.610107421875 4.996811866760254
5.809013366699219 3.7771871089935303
53.23483657836914 4.144752502441406
735.2574462890625 4.956702709197998
273.4002380371094 4.538853645324707
694.1082153320312 4.947811126708984
561.8601684570312 4.9019455909729
594.1635131835938 4.943785667419434
477.5556335449219 4.924753189086914
574.2498779296875 4.871189117431641
258.4897766113281 4.554253578186035
720.5481567382812 4.987329006195068
826.339111328125 4.9921159744262695
540.9111328125 4.902099132537842
599.8731079101562 4.963087558746338
362.89019775390625 4.775007247924805
598.5621948242188 4.984462261199951
518.3947143554688 4.897116661071777
755.703125 4.9195556640625
817.9930419921875 4.8665080070495605
817.83544921875 4.908454418182373
631.999267578125 4.987942695617676
3.747299909591675 3.726745367050171
512.8896484375 4.954010486602783
240.11199951171875 4.592921257019043
419.329345703125 4.807117462158203
290.3919677734375 4.635977745056152
203.41038513183594 4.635018825531006
530.8338623046875 4.932347297668457
807.3462524414062 4.953167915344238
530.2811889648438 4.9209136962890625
327.85345458984375 4.742658615112305
619.0518798828125 4.820262908935547
570.1625366210938 4.884237289428711
185.88958740234375 4.595548152923584
618.3748168945312 4.913090705871582
145.78192138671875 4.357647895812988
826.2214965820312 4.978205680847168
666.50830078125 4.929903507232666
200.61178588867188 4.541343688964844
348.2230529785156 4.811079025268555
375.81561279296875 4.840831756591797
857.2968139648438 4.858508110046387
655.3177490234375 4.9271087646484375
732.7163696289062 4.7974395751953125
566.9920043945312 4.970522880554199
765.5450439453125 4.974637985229492
59.9850959777832 3.9700112342834473
612.1791381835938 4.927775859832764
802.5818481445312 4.99900484085083
462.4239196777344 4.967774391174316
27.403518676757812 3.9647817611694336
685.2862548828125 4.93182897567749
637.781982421875 4.999141216278076
535.7587280273438 4.980581283569336
538.409912109375 4.927424430847168
511.86407470703125 4.786883354187012
498.3397521972656 4.934358596801758
675.507080078125 4.977725982666016
740.9013671875 4.823674201965332
740.6727905273438 4.981886863708496
522.3658447265625 4.944169998168945
567.0559692382812 4.903358459472656
456.1332702636719 4.963338851928711
714.1366577148438 4.861652374267578
252.24520874023438 4.596887588500977
573.4815063476562 4.830067157745361
395.3175354003906 4.387717247009277
724.9410400390625 4.937591552734375
550.3390502929688 4.8995866775512695
582.3125 4.785089492797852
393.03515625 4.998355865478516
583.414794921875 4.90332555770874
525.0214233398438 4.969629764556885
488.12115478515625 4.9543023109436035
423.74383544921875 4.786255836486816
658.9699096679688 4.953868389129639
610.9949340820312 4.934743881225586
74.6684799194336 4.267322063446045
81.97433471679688 4.287378787994385
566.87744140625 4.833456993103027
288.3284606933594 4.628957271575928
232.50433349609375 4.582137584686279
78.2650146484375 4.198427200317383
465.3410339355469 4.636788845062256
741.4285278320312 4.9772820472717285
611.2193603515625 4.939996242523193
463.68768310546875 4.952385425567627
119.01680755615234 4.420943737030029
