bin value xlow xhigh ylow yhigh
594.0 82.68452195577702 12.5 12.5 0.6748242801818294 0.6612403077901119
610.0 82.93366552475864 12.5 12.5 0.6710528704188978 0.6573654914855842
626.0 83.21395203986297 12.5 12.5 0.6667485585237332 0.6529447864982219
642.0 83.4630956088446 12.5 12.5 0.6628669263110898 0.6489594835020873
658.0 83.77452507007163 12.5 12.5 0.657939616555725 0.6439027225192295
674.0 83.89909685456244 12.5 12.5 0.6559447838594079 0.6418563446626613
690.0 84.11709747742137 12.5 12.5 0.6524211108778766 0.6382413994417302
706.0 84.39738399252569 12.5 12.5 0.6478269125223424 0.6335310275182415
722.0 84.70881345375273 12.5 12.5 0.6426375066617029 0.62821178373208
738.0 85.02024291497976 12.5 12.5 0.6373561678454487 0.6228009392843736
754.0 85.17595764559327 12.5 12.5 0.6346802290467135 0.6200604982759206
770.0 85.5496729990657 12.5 12.5 0.628159849815979 0.6133858743143872
786.0 85.86110246029276 12.5 12.5 0.6226193878038022 0.6077143566899146
802.0 86.20367486764248 12.5 12.5 0.6164061929385234 0.6013605307134795
818.0 86.3905325443787 12.5 12.5 0.6129650955342236 0.5978410081618479
834.0 86.4528184366241 12.5 12.5 0.611809502643601 0.5966594838485051
850.0 86.73310495172844 12.5 12.5 0.6065567905397251 0.5912887968643421
866.0 86.76424789785113 12.5 12.5 0.60596771191338 0.5906866260768973
882.0 86.85767673621925 12.5 12.5 0.6041933981038694 0.5888739766843454
898.0 87.01339146683277 12.5 12.5 0.6012142166490708 0.5858304362042932
914.0 87.13796325132358 12.5 12.5 0.5988112493412912 0.5833747316602023
930.0 87.3248209280598 12.5 12.5 0.5951718822915231 0.57965755326852
946.0 87.35596387418249 12.5 12.5 0.5945606929936731 0.5790345638348904
962.0 87.57396449704143 12.5 12.5 0.5902532830915241 0.5746370598623263
978.0 87.72967922765493 12.5 12.5 0.5871416201825963 0.5714595906868736
994.0 87.94767985051386 12.5 12.5 0.5827336989952636 0.5669607799072218
1010.0 88.04110868888196 12.5 12.5 0.5808262169378464 0.5650140755784849
1026.0 88.04110868888196 12.5 12.5 0.5808262169378464 0.5650140755784849
1042.0 88.19682341949549 12.5 12.5 0.5776214653259615 0.5617449951897613
1058.0 88.35253815010901 12.5 12.5 0.5743847266220348 0.5584442338369966
1074.0 88.41482404235441 12.5 12.5 0.5730814171436949 0.5571144691124186
1090.0 88.53939582684522 12.5 12.5 0.5704587257409965 0.5544396291038867
1106.0 88.60168171909064 12.5 12.5 0.5691391133868073 0.5530946361055888
1122.0 88.60168171909064 12.5 12.5 0.5691391133868073 0.5530946361055888
1138.0 88.60168171909064 12.5 12.5 0.5691391133868073 0.5530946361055888
1154.0 88.69511055745873 12.5 12.5 0.5671504080512202 0.5510664216492822
1170.0 88.78853939582685 12.5 12.5 0.5651491307213541 0.5490265340815537
1186.0 88.91311118031766 12.5 12.5 0.562461947240156 0.5462873246586231
1202.0 88.97539707256307 12.5 12.5 0.5611098848854135 0.5449096501772388
1218.0 89.06882591093117 12.5 12.5 0.5590719760253826 0.5428320479373805
1234.0 89.16225474929928 12.5 12.5 0.5570208359175988 0.5407423390013544
1250.0 89.25568358766739 12.5 12.5 0.5549573049301926 0.538639395178897
1266.0 89.31796947991279 12.5 12.5 0.553573687007225 0.537230981756931
1282.0 89.31796947991279 12.5 12.5 0.553573687007225 0.537230981756931
1298.0 89.3802553721582 12.5 12.5 0.5521853872568427 0.5358156416970461
1314.0 89.53597010277173 12.5 12.5 0.5486870453698223 0.5322535033674192
1330.0 89.66054188726254 12.5 12.5 0.5458622244565836 0.5293763271263074
1346.0 89.69168483338524 12.5 12.5 0.5451519073384259 0.5286536000684627
1362.0 89.78511367175335 12.5 12.5 0.5430129704796061 0.5264751026518022
1378.0 89.84739956399875 12.5 12.5 0.5415790905040407 0.5250153181274753
1394.0 89.97197134848956 12.5 12.5 0.5386926349186028 0.5220770915359663
1410.0 90.03425724073497 12.5 12.5 0.5372399530847116 0.5205985500217891
1426.0 90.09654313298037 12.5 12.5 0.5357810361937609 0.519113515624936
1442.0 90.09654313298037 12.5 12.5 0.5357810361937609 0.519113515624936
1458.0 90.09654313298037 12.5 12.5 0.5357810361937609 0.519113515624936
1474.0 90.2522578635939 12.5 12.5 0.5321050731309729 0.5153732103452491
1490.0 90.37682964808471 12.5 12.5 0.5291355985714286 0.5123507593285948
