bin value xlow xhigh ylow yhigh
530.0 87.86632390745501 12.5 12.5 0.7536793131417197 0.7277007899682331
546.0 88.0719794344473 12.5 12.5 0.7483109397564802 0.7221910231423934
562.0 88.17480719794345 12.5 12.5 0.7456007331629544 0.7194096106887038
578.0 88.48329048843188 12.5 12.5 0.7373617111711583 0.7109587901572456
594.0 88.89460154241645 12.5 12.5 0.7261174344766474 0.6994325742750496
610.0 89.10025706940874 12.5 12.5 0.7203811802760751 0.69355383130284
626.0 89.10025706940874 12.5 12.5 0.7203811802760751 0.69355383130284
642.0 89.30591259640103 12.5 12.5 0.7145654922772082 0.6875962965107951
658.0 89.5629820051414 12.5 12.5 0.7071810867224637 0.6800355264511726
674.0 89.76863753213368 12.5 12.5 0.7011799672652308 0.6738924187734585
690.0 89.9228791773779 12.5 12.5 0.6966223107227831 0.669229266219562
706.0 90.12853470437018 12.5 12.5 0.6904693589375843 0.6629338691111042
722.0 90.33419023136247 12.5 12.5 0.6842255880528003 0.6565488676114728
738.0 90.48843187660668 12.5 12.5 0.6794820157272397 0.6516993715083075
754.0 90.89974293059126 12.5 12.5 0.6665685783057262 0.6385034174602344
770.0 90.95115681233933 12.5 12.5 0.6649266911605611 0.6368260221423783
786.0 91.15681233933162 12.5 12.5 0.6582954243570027 0.6300524611532299
802.0 91.15681233933162 12.5 12.5 0.6582954243570027 0.6300524611532299
818.0 91.31105398457584 12.5 12.5 0.653253774351481 0.6249035897195276
834.0 91.36246786632391 12.5 12.5 0.6515593039521983 0.6231745890461271
850.0 91.41388174807197 12.5 12.5 0.64985835946757 0.6214385682300372
866.0 91.5681233933162 12.5 12.5 0.6447148897900767 0.6161890709929008
882.0 91.61953727506426 12.5 12.5 0.6429868559505891 0.6144250486682545
898.0 91.67095115681234 12.5 12.5 0.6412511731164083 0.6126546156984713
914.0 91.82519280205655 12.5 12.5 0.6360027188838879 0.6072991728802823
930.0 91.82519280205655 12.5 12.5 0.6360027188838879 0.6072991728802823
946.0 91.87660668380462 12.5 12.5 0.6342388232262075 0.6054995131249852
962.0 91.9280205655527 12.5 12.5 0.6324673179314289 0.6036927934520153
978.0 92.13367609254499 12.5 12.5 0.6253076542535374 0.5963902758970852
994.0 92.23650385604113 12.5 12.5 0.6216812846257747 0.5926941174785094
1010.0 92.33933161953728 12.5 12.5 0.6180245269277074 0.5889659126593894
1026.0 92.39074550128534 12.5 12.5 0.6161842818901531 0.587089904661342
1042.0 92.49357326478149 12.5 12.5 0.6124791726030865 0.5833142255517676
1058.0 92.49357326478149 12.5 12.5 0.6124791726030865 0.5833142255517676
1074.0 92.49357326478149 12.5 12.5 0.6124791726030865 0.5833142255517676
1090.0 92.59640102827763 12.5 12.5 0.6087415299876664 0.5795056890358197
1106.0 92.59640102827763 12.5 12.5 0.6087415299876664 0.5795056890358197
1122.0 92.69922879177378 12.5 12.5 0.6049703870180001 0.5756640082931308
1138.0 92.80205655526991 12.5 12.5 0.6011657392284153 0.5717878901710161
1154.0 92.80205655526991 12.5 12.5 0.6011657392284153 0.5717878901710161
1170.0 92.80205655526991 12.5 12.5 0.6011657392284153 0.5717878901710161
1186.0 92.95629820051414 12.5 12.5 0.5953933113438836 0.5659088253938682
1202.0 93.0077120822622 12.5 12.5 0.5934514939066493 0.5639313545589775
1218.0 93.05912596401028 12.5 12.5 0.5915005302667975 0.5619450007170568
1234.0 93.11053984575835 12.5 12.5 0.5895400049123478 0.5599499941184805
1250.0 93.11053984575835 12.5 12.5 0.5895400049123478 0.5599499941184805
1266.0 93.26478149100257 12.5 12.5 0.5836050376913482 0.5539071741561541
1282.0 93.26478149100257 12.5 12.5 0.5836050376913482 0.5539071741561541
1298.0 93.31619537275064 12.5 12.5 0.5816074523542047 0.551874447231937
1314.0 93.52185089974293 12.5 12.5 0.573520973718078 0.543645645183477
1330.0 93.62467866323907 12.5 12.5 0.569418567898039 0.539470990603208
1346.0 93.62467866323907 12.5 12.5 0.569418567898039 0.539470990603208
1362.0 93.67609254498714 12.5 12.5 0.5673510904895429 0.53736930272823
1378.0 93.72750642673522 12.5 12.5 0.5652742382071141 0.535256257238681
1394.0 93.7789203084833 12.5 12.5 0.5631867083906617 0.5331329190974343
1410.0 93.7789203084833 12.5 12.5 0.5631867083906617 0.5331329190974343
1426.0 93.88174807197943 12.5 12.5 0.558979139645599 0.528854866085926
1442.0 94.03598971722366 12.5 12.5 0.5525869284127793 0.5223551382937619
1458.0 94.19023136246787 12.5 12.5 0.5460931109040335 0.5157544487355059
1474.0 94.293059125964 12.5 12.5 0.5417059099563581 0.5112957135146035
1490.0 94.39588688946016 12.5 12.5 0.537270389665534 0.5067895312905302
