bin value xlow xhigh ylow yhigh
930.0 91.3111180317658 12.5 12.5 0.5059758561331007 0.4888025592182488
946.0 91.40454687013391 12.5 12.5 0.5035691589572622 0.486356830481649
962.0 91.62254749299284 12.5 12.5 0.49788511817214776 0.4805817366246745
978.0 91.84054811585176 12.5 12.5 0.4921025201862217 0.4747081431772604
994.0 92.02740579258798 12.5 12.5 0.48706475008697403 0.46959259426549993
1010.0 92.08969168483338 12.5 12.5 0.48536839087302 0.46787033817489165
1026.0 92.12083463095608 12.5 12.5 0.4845172529588604 0.4670056572261716
1042.0 92.1831205232015 12.5 12.5 0.4828075247140351 0.46527060749599336
1058.0 92.3076923076923 12.5 12.5 0.4793622825768118 0.461773058028514
1074.0 92.36997819993772 12.5 12.5 0.4776260586384917 0.4600108741537823
1090.0 92.40112114606042 12.5 12.5 0.4767544729292972 0.4591264147732699
1106.0 92.43226409218312 12.5 12.5 0.47588042261857977 0.4582398249323383
1122.0 92.43226409218312 12.5 12.5 0.47588042261857977 0.4582398249323383
1138.0 92.43226409218312 12.5 12.5 0.47588042261857977 0.4582398249323383
1154.0 92.58797882279663 12.5 12.5 0.47147641196407797 0.453770788406449
1170.0 92.65026471504204 12.5 12.5 0.46969856664135223 0.4519663174552435
1186.0 92.68140766116476 12.5 12.5 0.4688054544604747 0.45106106901038334
1202.0 92.74369355341015 12.5 12.5 0.46701308369582195 0.44924217217815476
1218.0 92.83712239177827 12.5 12.5 0.46430576306384364 0.44649579241391457
1234.0 92.93055123014638 12.5 12.5 0.4615759190419899 0.4437270673776972
1250.0 93.02398006851448 12.5 12.5 0.45882306775617554 0.44093565834983917
1266.0 93.05512301463719 12.5 12.5 0.4579007550661096 0.4399995845676741
1282.0 93.11740890688259 12.5 12.5 0.45604714516075395 0.43812077945253325
1298.0 93.179694799128 12.5 12.5 0.4541837145144223 0.4362307202704141
1314.0 93.2108377452507 12.5 12.5 0.4532479277857049 0.4352817756253513
1330.0 93.33540952974151 12.5 12.5 0.44947718744028364 0.43145954892689353
1346.0 93.39769542198691 12.5 12.5 0.44757604790690575 0.42953128843410404
1362.0 93.45998131423232 12.5 12.5 0.4456629308349003 0.42759267677651147
1378.0 93.49112426035504 12.5 12.5 0.4447020751513264 0.4266192023646975
1394.0 93.64683899096855 12.5 12.5 0.4398557116072843 0.4217077342501985
1410.0 93.74026782933666 12.5 12.5 0.43691262284579757 0.41872576173231923
1426.0 93.80255372158206 12.5 12.5 0.43493566949597273 0.4167226782465838
1442.0 93.83369666770477 12.5 12.5 0.4339427523939565 0.41571645186783135
1458.0 93.86483961382747 12.5 12.5 0.43294673869244127 0.41470718136813467
1474.0 93.95826845219558 12.5 12.5 0.4299396087099838 0.4116611748149257
1490.0 94.0828402366864 12.5 12.5 0.42588587966556624 0.407555370526147
