pulsearea weight xerror yerror
207.5 0.27498549222946167 2.5 0.005081358647672753
212.5 0.2723243832588196 2.5 0.005093155652131082
217.5 0.2567383646965027 2.5 0.005007052470409592
222.5 0.24355852603912354 2.5 0.00480086735866689
227.5 0.23776015639305115 2.5 0.004771149733204354
232.5 0.23792487382888794 2.5 0.004855312911942927
237.5 0.2249661684036255 2.5 0.004653650622455885
242.5 0.22456350922584534 2.5 0.0046856575496892205
247.5 0.21764373779296875 2.5 0.004650320921012635
252.5 0.20471496880054474 2.5 0.004475416806563697
257.5 0.19785653054714203 2.5 0.004426935093252384
262.5 0.19525906443595886 2.5 0.004420307506005023
267.5 0.19318993389606476 2.5 0.004364897777529878
272.5 0.179162859916687 2.5 0.0041967469786945545
277.5 0.17732682824134827 2.5 0.004204840743756451
282.5 0.16652800142765045 2.5 0.004064966481709159
287.5 0.16367696225643158 2.5 0.004024763530729114
292.5 0.16061528027057648 2.5 0.004010550289821959
297.5 0.15256942808628082 2.5 0.00387230497388096
302.5 0.14345042407512665 2.5 0.003768892118516236
307.5 0.1407574862241745 2.5 0.0037766574755259182
312.5 0.13999368250370026 2.5 0.003819605292850767
317.5 0.1311223804950714 2.5 0.0036520304370527704
322.5 0.12493140995502472 2.5 0.003573823354179486
327.5 0.12068422883749008 2.5 0.0035506505676232173
332.5 0.11756138503551483 2.5 0.0034921998805092554
337.5 0.11428335309028625 2.5 0.0034711579163323575
342.5 0.10385885834693909 2.5 0.003288252548396037
347.5 0.10645073652267456 2.5 0.003370710664638747
352.5 0.09953314065933228 2.5 0.0032074686537560885
357.5 0.09560352563858032 2.5 0.003180100276130658
362.5 0.0943792462348938 2.5 0.003168016175105336
367.5 0.09168137609958649 2.5 0.003121833978932941
372.5 0.08785852789878845 2.5 0.0030705550713104064
377.5 0.08614372462034225 2.5 0.0030189362918185583
382.5 0.07906433939933777 2.5 0.002888052704506045
387.5 0.08388057351112366 2.5 0.0030419956154721945
392.5 0.08334100991487503 2.5 0.0030245248894592235
397.5 0.07318716496229172 2.5 0.002815618759681128
402.5 0.07687022536993027 2.5 0.002907006212208262
407.5 0.07674393802881241 2.5 0.0028998747739385853
412.5 0.07620957493782043 2.5 0.0029433404610465863
417.5 0.07275167107582092 2.5 0.0028286573518836802
422.5 0.06770633906126022 2.5 0.0027632203428651593
427.5 0.06790656596422195 2.5 0.0027550649861788424
432.5 0.07089167088270187 2.5 0.0028542209588964897
437.5 0.06092407926917076 2.5 0.0026135686980492366
442.5 0.06476504355669022 2.5 0.0027263202519013183
447.5 0.06426668167114258 2.5 0.0027018034662263297
452.5 0.06065687537193298 2.5 0.0026363109689777732
457.5 0.055885784327983856 2.5 0.0024902509011315867
462.5 0.05479792505502701 2.5 0.002507703669196179
467.5 0.05407637357711792 2.5 0.002505797723398213
472.5 0.059791114181280136 2.5 0.0026265129005041197
477.5 0.053687453269958496 2.5 0.0025182015189519707
482.5 0.05474270507693291 2.5 0.002539173931696605
487.5 0.05343169718980789 2.5 0.002513265512767438
492.5 0.04967211186885834 2.5 0.002400373375142874
497.5 0.04527729004621506 2.5 0.0022906029698563164
502.5 0.046605538576841354 2.5 0.0023382673097191034
507.5 0.04625173658132553 2.5 0.0023236815388858133
512.5 0.0398775078356266 2.5 0.002155491804617333
517.5 0.038245152682065964 2.5 0.0021034165806331127
522.5 0.041283104568719864 2.5 0.002173822312031101
527.5 0.04096808284521103 2.5 0.002200725123070542
532.5 0.0375073067843914 2.5 0.0020874140320608753
537.5 0.03416353464126587 2.5 0.0020026824641003883
542.5 0.03627337887883186 2.5 0.002067442919971667
547.5 0.03057752177119255 2.5 0.001910124524314329
552.5 0.032354600727558136 2.5 0.0019509494866193498
557.5 0.026777559891343117 2.5 0.0017709839651010011
562.5 0.021925464272499084 2.5 0.0015836297832076773
567.5 0.023620914667844772 2.5 0.0016796139651745665
572.5 0.020107274875044823 2.5 0.001536309820046309
577.5 0.018495973199605942 2.5 0.0014891886351236447
582.5 0.017957445234060287 2.5 0.0014621670830291093
587.5 0.01342471782118082 2.5 0.0012470813467068277
592.5 0.011028875596821308 2.5 0.0011294554844093346
597.5 0.014082220382988453 2.5 0.0012976265914847035
602.5 0.011392480693757534 2.5 0.0011619615631938908
607.5 0.011748725548386574 2.5 0.001175630960379068
612.5 0.010935775004327297 2.5 0.0011518166683096459
617.5 0.008273613639175892 2.5 0.0009979995783820112
622.5 0.0065171425230801105 2.5 0.0008909279546521844
627.5 0.007822229526937008 2.5 0.0009797390257751764
632.5 0.005016275681555271 2.5 0.0007824663273078237
637.5 0.004514807835221291 2.5 0.000709065524976663
642.5 0.003622685093432665 2.5 0.0006335778988726857
647.5 0.0048333825543522835 2.5 0.000780563359927641
652.5 0.002790811937302351 2.5 0.0005621053736758099
657.5 0.00434354180470109 2.5 0.0007469423844693611
662.5 0.002879984211176634 2.5 0.0006016551323473016
667.5 0.0025579386856406927 2.5 0.0005610081752792117
672.5 0.00160510023124516 2.5 0.00042719128515918137
677.5 0.0021039110142737627 2.5 0.0005410504970361478
682.5 0.0016733412630856037 2.5 0.000445351700889161
687.5 0.0014090840704739094 2.5 0.00040643727594301323
692.5 0.0016255660448223352 2.5 0.00044461527865538835
697.5 0.0021843768190592527 2.5 0.0005554511609862006
702.5 0.0011376867769286036 2.5 0.0003428121987071205
707.5 0.00196297955699265 2.5 0.0005112288494865595
712.5 0.0007756544509902596 2.5 0.000288475187672109
717.5 0.0016282565193250775 2.5 0.00046099642779592567
722.5 0.0012208431726321578 2.5 0.0003848967600630867
727.5 0.000725188700016588 2.5 0.00026024523435521903
732.5 0.001220843056216836 2.5 0.0003848967600630867
737.5 0.0007738954154774547 2.5 0.00031362984116849315
742.5 0.0007129638688638806 2.5 0.00026035163428652226
747.5 0.0015664976090192795 2.5 0.0004765117520161699
752.5 0.0013982566306367517 2.5 0.0004584950451647259
757.5 0.0013700156705453992 2.5 0.00044132976680900227
762.5 0.0012195497984066606 2.5 0.00042223407154543164
767.5 0.0014509472530335188 2.5 0.00047492385375699916
772.5 0.00035870674764737487 2.5 0.00018367388291962294
777.5 0.0014960318803787231 2.5 0.00045975330114275876
782.5 0.000912136398255825 2.5 0.0003389829208681317
787.5 0.0008921363623812795 2.5 0.00033868779228116565
792.5 0.0011713089188560843 2.5 0.0004032813754748872
797.5 0.0006151886773295701 2.5 0.00025812319152800447
802.5 0.0007738954154774547 2.5 0.00031362984116849315
807.5 0.0005751886637881398 2.5 0.00025734720127602493
812.5 0.0013077908661216497 2.5 0.00044082576438174355
817.5 0.0008848269935697317 2.5 0.0003597837976717204
822.5 0.0013473250437527895 2.5 0.0004239540100587479
827.5 0.0006356544326990843 2.5 0.00028603834341300904
832.5 0.0003382409631740302 2.5 0.00013618275723789613
837.5 0.0005469477036967874 2.5 0.0002253482607780391
842.5 0.0006956544821150601 2.5 0.0002870852380434398
847.5 0.0011313088471069932 2.5 0.0004027851385104929
852.5 0.0004974135081283748 2.5 0.00025548422756315646
857.5 0.0007234296062961221 2.5 0.0002878772748473186
862.5 0.0006961202598176897 2.5 0.00031210300511259756
867.5 0.0010917746694758534 2.5 0.0004205070982787004
872.5 0.0006456544506363571 2.5 0.00028621309177334723
877.5 0.000989911612123251 2.5 0.00034038920680795707
882.5 0.0004469477280508727 2.5 0.00022311844082389764
887.5 0.000626120250672102 2.5 0.00031097955849269916
892.5 0.0008726021624170244 2.5 0.00035986076826759764
897.5 0.0005251886905170977 2.5 0.0002563739105381101
902.5 0.0007743611931800842 2.5 0.0003366809011055273
907.5 0.00075389543781057 2.5 0.0003133108317172808
912.5 0.0005951886996626854 2.5 0.00025773548844620306
917.5 0.0011695498833432794 2.5 0.00042164156717979396
922.5 0.00025870674289762974 2.5 0.00018093118931453297
927.5 0.000703895406331867 2.5 0.00031251188340825417
932.5 0.0005856544594280422 2.5 0.000285162995324531
937.5 0.0004169477033428848 2.5 0.00022244513623742625
942.5 0.0009430679492652416 2.5 0.0003810382191276896
947.5 0.00031648194999434054 2.5 0.00018300679423953502
952.5 0.0006056544953025877 2.5 0.0002855134566048656
957.5 0.0008626021444797516 2.5 0.0003597217988086705
962.5 0.0010308431228622794 2.5 0.0003824206007880085
967.5 0.00021870674390811473 2.5 0.00017982239923538824
972.5 0.0006334296194836497 2.5 0.00028630984155896325
977.5 0.0007943611708469689 2.5 0.0003369777873528607
982.5 0.0004751886590383947 2.5 0.00025539691071859675
987.5 0.0007248269394040108 2.5 0.000357553326186578
992.5 0.0006061202730052173 2.5 0.00031065782752139705
997.5 0.0007821363979019225 2.5 0.0003370599659412105
1002.5 0.0002487067540641874 2.5 0.000180654629796115
1007.5 0.0003164819208905101 2.5 0.000183006794239535
1012.5 0.00040472287219017744 2.5 0.00022256960732936395
1017.5 0.0003874134854413569 2.5 0.00025332230563758636
1022.5 0.0006538954330608249 2.5 0.00031171088731607406
1027.5 0.0006943611660972238 2.5 0.00033549072888714804
1032.5 0.0005561202415265143 2.5 0.00030985203856084934
1037.5 0.0005629638326354325 2.5 0.0002574547988981037
1042.5 0.00046518867020495236 2.5 0.0002552010619190345
1047.5 0.00044518866343423724 2.5 0.0002548089127259933
1052.5 0.0006638954509980977 2.5 0.00031187125111394005
1057.5 0.0008226021891459823 2.5 0.000359165383268134
1062.5 0.0006638954509980977 2.5 0.00031187125111394
1067.5 0.0001482409716118127 2.5 0.00012901838384089204
1072.5 0.00031694769859313965 2.5 0.00022018591834103995
1077.5 0.00017824096721597016 2.5 0.0001301758171432611
1082.5 1.0000000656873453e-05 2.5 1e-05
1087.5 0.0001482409716118127 2.5 0.00012901838384089204
1092.5 0.0006438954151235521 2.5 0.00031155044097444995
1097.5 0.0001282409648410976 2.5 0.0001282409582345506
1102.5 0.0012377907987684011 2.5 0.00044003108360972463
1107.5 0.0010590840829536319 2.5 0.0004021085167911482
1112.5 0.0004351886746007949 2.5 0.0002546126116369785
1117.5 0.0003847228945232928 2.5 0.00022211985527356004
1122.5 0.0007926021935418248 2.5 0.0003587475052709713
1127.5 0.00018870674830395728 2.5 0.0001789862991035106
1132.5 0.0006238954374566674 2.5 0.0003112293001492215
1137.5 0.0003847228945232928 2.5 0.00022211985527356004
1142.5 0.0004351886746007949 2.5 0.0002546126116369785
1147.5 0.0011600155849009752 2.5 0.0004389441457311947
1152.5 0.0004351886746007949 2.5 0.00025461261163697857
1157.5 0.000326947687426582 2.5 0.0002204128821908718
1162.5 0.00018870674830395728 2.5 0.00017898629910351058
1167.5 0.0007148269796743989 2.5 0.00035741345954942076
1172.5 0.00048565445467829704 2.5 0.0002834041882232132
1177.5 0.0008430679445154965 2.5 0.00037972374752706894
1182.5 0.0001282409648410976 2.5 0.0001282409582345506
1187.5 0.0001282409648410976 2.5 0.0001282409582345506
1192.5 0.000563429668545723 2.5 0.00028508476875048694
1197.5 0.0003069477097596973 2.5 0.00021995872029925776
1202.5 0.00035741348983719945 2.5 0.00025272948093473923
1207.5 0.00035741348983719945 2.5 0.00025272948093473923
1212.5 0.0005129638593643904 2.5 0.0002564819164691012
1217.5 0.0006643611704930663 2.5 0.0003350433243167663
1222.5 0.00048565445467829704 2.5 0.00028340418822321323
1227.5 0.00035741348983719945 2.5 0.00025272948093473923
1232.5 0.0008703773492015898 2.5 0.0003600766085282488
1237.5 0.0006138954195193946 2.5 0.0003110686054094406
1242.5 0.0008976867538876832 2.5 0.0003392936833812417
1247.5 0.00104908412322402 2.5 0.00040198415301598284
1252.5 0.0008430679445154965 2.5 0.00037972374752706894
1257.5 0.0009208431001752615 2.5 0.00038097967912614626
1262.5 0.00048565445467829704 2.5 0.0002834041882232132
1267.5 0.000563429668545723 2.5 0.000285084768750487
1272.5 0.0004351886746007949 2.5 0.0002546126116369785
1277.5 0.00017870674491859972 2.5 0.00017870672977471038
1282.5 0.0 2.5 0.0
1287.5 0.001356031745672226 2.5 0.00045822821597067134
1292.5 0.0001282409648410976 2.5 0.0001282409582345506
1297.5 0.000563429668545723 2.5 0.00028508476875048694
1302.5 0.00017870674491859972 2.5 0.00017870672977471038
1307.5 0.00048565445467829704 2.5 0.00028340418822321323
1312.5 0.0 2.5 0.0
1317.5 0.0003069477097596973 2.5 0.00021995872029925776
1322.5 0.0008430679445154965 2.5 0.00037972374752706894
1327.5 0.0009208431001752615 2.5 0.00038097967912614626
1332.5 0.0007421363843604922 2.5 0.00033646607650740957
1337.5 0.0 2.5 0.0
1342.5 0.0006138954195193946 2.5 0.0003110686054094406
1347.5 0.00017870674491859972 2.5 0.00017870672977471038
1352.5 0.0 2.5 0.0
1357.5 0.00017870674491859972 2.5 0.00017870672977471038
1362.5 0.0 2.5 0.0
1367.5 0.0002564819296821952 2.5 0.0001813601023870231
1372.5 0.0 2.5 0.0
1377.5 0.0003847228945232928 2.5 0.00022211985527356004
1382.5 0.000563429668545723 2.5 0.000285084768750487
1387.5 0.0003069477097596973 2.5 0.00021995872029925776
1392.5 0.0006138954195193946 2.5 0.0003110686054094406
1397.5 0.0002564819296821952 2.5 0.0001813601023870231
1402.5 0.0003069477097596973 2.5 0.00021995872029925776
1407.5 0.0005361202638596296 2.5 0.00030952913562428026
1412.5 0.0006138954195193946 2.5 0.0003110686054094405
1417.5 0.00035741348983719945 2.5 0.00025272948093473923
1422.5 0.000563429668545723 2.5 0.00028508476875048694
1427.5 0.00048565445467829704 2.5 0.00028340418822321323
1432.5 0.0006138954195193946 2.5 0.0003110686054094406
1437.5 0.0007148269796743989 2.5 0.00035741345954942076
1442.5 0.0003847228945232928 2.5 0.00022211985527356004
1447.5 0.00017870674491859972 2.5 0.00017870672977471038
1452.5 0.0003069477097596973 2.5 0.0002199587202992578
1457.5 0.0006138954195193946 2.5 0.0003110686054094406
1462.5 0.00017870674491859972 2.5 0.00017870672977471038
1467.5 0.0 2.5 0.0
1472.5 0.0002564819296821952 2.5 0.0001813601023870231
1477.5 0.0003069477097596973 2.5 0.00021995872029925776
1482.5 0.0006916706333868206 2.5 0.00031260049382947943
1487.5 0.0001282409648410976 2.5 0.0001282409582345506
1492.5 0.0001282409648410976 2.5 0.0001282409582345506
1497.5 0.0003069477097596973 2.5 0.00021995872029925776
1502.5 0.000563429668545723 2.5 0.00028508476875048694
1507.5 0.00017870674491859972 2.5 0.00017870672977471038
1512.5 0.00035741348983719945 2.5 0.00025272948093473923
1517.5 0.0003069477097596973 2.5 0.00021995872029925776
1522.5 0.0006138954195193946 2.5 0.0003110686054094406
1527.5 0.00048565445467829704 2.5 0.00028340418822321323
1532.5 0.0004351886746007949 2.5 0.00025461261163697857
1537.5 0.0004351886746007949 2.5 0.0002546126116369785
1542.5 0.0002564819296821952 2.5 0.0001813601023870231
1547.5 0.0006916705751791596 2.5 0.00031260049382947943
1552.5 0.0006138954195193946 2.5 0.0003110686054094405
1557.5 0.0003069477097596973 2.5 0.00021995872029925776
1562.5 0.0005361202638596296 2.5 0.00030952913562428026
1567.5 0.0009208431001752615 2.5 0.00038097967912614626
1572.5 0.0003069477097596973 2.5 0.00021995872029925776
1577.5 0.0004351886746007949 2.5 0.00025461261163697857
1582.5 0.0004351886746007949 2.5 0.00025461261163697857
1587.5 0.0003069477097596973 2.5 0.00021995872029925776
1592.5 0.00048565445467829704 2.5 0.0002834041882232132
1597.5 0.00017870674491859972 2.5 0.00017870672977471038
1602.5 0.0001282409648410976 2.5 0.0001282409582345506
1607.5 0.0007926021935418248 2.5 0.0003587475052709713
1612.5 0.00048565445467829704 2.5 0.0002834041882232132
1617.5 0.0003069477097596973 2.5 0.00021995872029925776
1622.5 0.0006916705751791596 2.5 0.00031260049382947943
1627.5 0.000563429668545723 2.5 0.000285084768750487
1632.5 0.0006138954195193946 2.5 0.0003110686054094405
1637.5 0.00048565445467829704 2.5 0.00028340418822321323
1642.5 0.0005361202638596296 2.5 0.0003095291356242802
1647.5 0.00035741348983719945 2.5 0.00025272948093473923
1652.5 0.0006643611704930663 2.5 0.0003350433243167663
1657.5 0.0006643611704930663 2.5 0.0003350433243167663
1662.5 0.0005361202638596296 2.5 0.0003095291356242802
1667.5 0.000563429668545723 2.5 0.000285084768750487
1672.5 0.00035741348983719945 2.5 0.00025272948093473923
1677.5 0.0002564819296821952 2.5 0.00018136010238702313
1682.5 0.0001282409648410976 2.5 0.0001282409582345506
1687.5 0.0003069477097596973 2.5 0.0002199587202992578
1692.5 0.0003847228945232928 2.5 0.00022211985527356004
1697.5 0.0 2.5 0.0
1702.5 0.00048565445467829704 2.5 0.00028340418822321323
1707.5 0.00048565445467829704 2.5 0.0002834041882232132
1712.5 0.0004351886746007949 2.5 0.0002546126116369785
1717.5 0.0002564819296821952 2.5 0.0001813601023870231
1722.5 0.00017870674491859972 2.5 0.00017870672977471038
1727.5 0.0006138954195193946 2.5 0.0003110686054094405
1732.5 0.00035741348983719945 2.5 0.00025272948093473923
1737.5 0.0002564819296821952 2.5 0.00018136010238702313
1742.5 0.0006643611704930663 2.5 0.0003350433243167663
1747.5 0.0007926021935418248 2.5 0.00035874750527097136
1752.5 0.0006643611704930663 2.5 0.0003350433243167663
1757.5 0.0 2.5 0.0
1762.5 0.0001282409648410976 2.5 0.0001282409582345506
1767.5 0.0006138954195193946 2.5 0.0003110686054094405
1772.5 0.0003069477097596973 2.5 0.00021995872029925776
1777.5 0.00017870674491859972 2.5 0.00017870672977471038
1782.5 0.0003069477097596973 2.5 0.00021995872029925776
1787.5 0.0004351886746007949 2.5 0.00025461261163697857
1792.5 0.000563429668545723 2.5 0.000285084768750487
1797.5 0.0 2.5 0.0
1802.5 0.0001282409648410976 2.5 0.0001282409582345506
1807.5 0.0002564819296821952 2.5 0.0001813601023870231
1812.5 0.0001282409648410976 2.5 0.0001282409582345506
1817.5 0.0005361202638596296 2.5 0.0003095291356242802
1822.5 0.00017870674491859972 2.5 0.00017870672977471038
1827.5 0.00017870674491859972 2.5 0.00017870672977471038
1832.5 0.0001282409648410976 2.5 0.0001282409582345506
1837.5 0.0003069477097596973 2.5 0.0002199587202992578
1842.5 0.0010217747185379267 2.5 0.0004196739445126092
1847.5 0.0003069477097596973 2.5 0.00021995872029925776
1852.5 0.00017870674491859972 2.5 0.00017870672977471038
1857.5 0.0006138954195193946 2.5 0.0003110686054094405
1862.5 0.0006643611704930663 2.5 0.00033504332431676624
1867.5 0.0003069477097596973 2.5 0.00021995872029925776
1872.5 0.0005361202056519687 2.5 0.00030952913562428026
1877.5 0.00017870674491859972 2.5 0.00017870672977471038
1882.5 0.00035741348983719945 2.5 0.00025272948093473923
1887.5 0.00048565445467829704 2.5 0.0002834041882232132
1892.5 0.0004351886746007949 2.5 0.0002546126116369785
1897.5 0.0003069477097596973 2.5 0.00021995872029925776
1902.5 0.00017870674491859972 2.5 0.00017870672977471038
1907.5 0.00035741348983719945 2.5 0.00025272948093473923
1912.5 0.00048565445467829704 2.5 0.0002834041882232132
1917.5 0.0003069477097596973 2.5 0.00021995872029925776
1922.5 0.0004351886746007949 2.5 0.0002546126116369785
1927.5 0.00104908412322402 2.5 0.00040198415301598284
1932.5 0.00035741348983719945 2.5 0.00025272948093473923
1937.5 0.00035741348983719945 2.5 0.00025272948093473923
1942.5 0.0002564819296821952 2.5 0.0001813601023870231
1947.5 0.0006138954195193946 2.5 0.0003110686054094406
1952.5 0.0004351886746007949 2.5 0.00025461261163697857
1957.5 0.0001282409648410976 2.5 0.0001282409582345506
1962.5 0.0003069477097596973 2.5 0.00021995872029925776
1967.5 0.0 2.5 0.0
1972.5 0.0001282409648410976 2.5 0.0001282409582345506
1977.5 0.0006138954195193946 2.5 0.0003110686054094405
1982.5 0.0002564819296821952 2.5 0.0001813601023870231
1987.5 0.0006138954195193946 2.5 0.0003110686054094406
1992.5 0.00048565445467829704 2.5 0.00028340418822321323
1997.5 0.0 2.5 0.0
2002.5 0.00048565445467829704 2.5 0.00028340418822321323
2007.5 0.0001282409648410976 2.5 0.0001282409582345506
2012.5 0.0 2.5 0.0
2017.5 0.0001282409648410976 2.5 0.0001282409582345506
2022.5 0.0 2.5 0.0
2027.5 0.0 2.5 0.0
2032.5 0.0 2.5 0.0
2037.5 0.0001282409648410976 2.5 0.0001282409582345506
2042.5 0.0 2.5 0.0
2047.5 0.0002564819296821952 2.5 0.0001813601023870231
2052.5 0.0003069477097596973 2.5 0.00021995872029925776
2057.5 0.00035741348983719945 2.5 0.00025272948093473923
2062.5 0.0 2.5 0.0
2067.5 0.00017870674491859972 2.5 0.00017870672977471038
2072.5 0.0002564819296821952 2.5 0.0001813601023870231
2077.5 0.0002564819296821952 2.5 0.0001813601023870231
2082.5 0.0 2.5 0.0
2087.5 0.000563429668545723 2.5 0.000285084768750487
2092.5 0.0 2.5 0.0
2097.5 0.0 2.5 0.0
2102.5 0.0 2.5 0.0
2107.5 0.00017870674491859972 2.5 0.00017870672977471038
2112.5 0.0001282409648410976 2.5 0.0001282409582345506
2117.5 0.0 2.5 0.0
2122.5 0.00035741348983719945 2.5 0.00025272948093473923
2127.5 0.0001282409648410976 2.5 0.0001282409582345506
2132.5 0.0001282409648410976 2.5 0.0001282409582345506
2137.5 0.0003069477097596973 2.5 0.00021995872029925776
2142.5 0.0001282409648410976 2.5 0.0001282409582345506
2147.5 0.0002564819296821952 2.5 0.0001813601023870231
2152.5 0.0 2.5 0.0
2157.5 0.0 2.5 0.0
2162.5 0.0 2.5 0.0
2167.5 0.0001282409648410976 2.5 0.0001282409582345506
2172.5 0.0 2.5 0.0
2177.5 0.0 2.5 0.0
2182.5 0.0 2.5 0.0
2187.5 0.0 2.5 0.0
2192.5 0.0 2.5 0.0
2197.5 0.0 2.5 0.0
2202.5 0.0 2.5 0.0
2207.5 0.0001282409648410976 2.5 0.0001282409582345506
2212.5 0.0 2.5 0.0
2217.5 0.0 2.5 0.0
2222.5 0.0 2.5 0.0
2227.5 0.0 2.5 0.0
2232.5 0.0 2.5 0.0
2237.5 0.0 2.5 0.0
2242.5 0.0 2.5 0.0
2247.5 0.0001282409648410976 2.5 0.0001282409582345506
2252.5 0.0 2.5 0.0
2257.5 0.0 2.5 0.0
2262.5 0.0 2.5 0.0
2267.5 0.0 2.5 0.0
2272.5 0.0001282409648410976 2.5 0.0001282409582345506
2277.5 0.00017870674491859972 2.5 0.00017870672977471038
2282.5 0.0 2.5 0.0
2287.5 0.0002564819296821952 2.5 0.0001813601023870231
2292.5 0.0 2.5 0.0
2297.5 0.0 2.5 0.0
2302.5 0.0 2.5 0.0
2307.5 0.0 2.5 0.0
2312.5 0.0001282409648410976 2.5 0.0001282409582345506
2317.5 0.0001282409648410976 2.5 0.0001282409582345506
2322.5 0.0 2.5 0.0
2327.5 0.0 2.5 0.0
2332.5 0.0 2.5 0.0
2337.5 0.0 2.5 0.0
2342.5 0.0 2.5 0.0
2347.5 0.0 2.5 0.0
2352.5 0.0001282409648410976 2.5 0.0001282409582345506
2357.5 0.0 2.5 0.0
2362.5 0.00017870674491859972 2.5 0.00017870672977471038
2367.5 0.0001282409648410976 2.5 0.0001282409582345506
2372.5 0.0 2.5 0.0
2377.5 0.0 2.5 0.0
2382.5 0.0 2.5 0.0
2387.5 0.0 2.5 0.0
2392.5 0.0 2.5 0.0
2397.5 0.0 2.5 0.0
2402.5 0.0 2.5 0.0
2407.5 0.0 2.5 0.0
2412.5 0.0 2.5 0.0
2417.5 0.0 2.5 0.0
2422.5 0.0 2.5 0.0
2427.5 0.0 2.5 0.0
2432.5 0.0 2.5 0.0
2437.5 0.0 2.5 0.0
2442.5 0.0 2.5 0.0
2447.5 0.0 2.5 0.0
2452.5 0.0 2.5 0.0
2457.5 0.0 2.5 0.0
2462.5 0.0 2.5 0.0
2467.5 0.0 2.5 0.0
2472.5 0.0 2.5 0.0
2477.5 0.0 2.5 0.0
2482.5 0.0 2.5 0.0
2487.5 0.0 2.5 0.0
2492.5 0.0 2.5 0.0
2497.5 0.0 2.5 0.0
2502.5 0.0 2.5 0.0
2507.5 0.0 2.5 0.0
2512.5 0.0 2.5 0.0
2517.5 0.0 2.5 0.0
2522.5 0.0 2.5 0.0
2527.5 0.0 2.5 0.0
2532.5 0.0001282409648410976 2.5 0.0001282409582345506
2537.5 0.0 2.5 0.0
2542.5 0.0 2.5 0.0
2547.5 0.0 2.5 0.0
2552.5 0.0 2.5 0.0
2557.5 0.0 2.5 0.0
2562.5 0.0 2.5 0.0
2567.5 0.0 2.5 0.0
2572.5 0.0 2.5 0.0
2577.5 0.00017870674491859972 2.5 0.00017870672977471038
2582.5 0.0 2.5 0.0
2587.5 0.0 2.5 0.0
2592.5 0.0 2.5 0.0
2597.5 0.0001282409648410976 2.5 0.0001282409582345506
2602.5 0.0 2.5 0.0
2607.5 0.0 2.5 0.0
2612.5 0.0 2.5 0.0
2617.5 0.0 2.5 0.0
2622.5 0.0 2.5 0.0
2627.5 0.0 2.5 0.0
2632.5 0.0 2.5 0.0
2637.5 0.0001282409648410976 2.5 0.0001282409582345506
2642.5 0.0 2.5 0.0
2647.5 0.0 2.5 0.0
2652.5 0.0 2.5 0.0
2657.5 0.0 2.5 0.0
2662.5 0.0 2.5 0.0
2667.5 0.0 2.5 0.0
2672.5 0.0 2.5 0.0
2677.5 0.0 2.5 0.0
2682.5 0.0 2.5 0.0
2687.5 0.0 2.5 0.0
2692.5 0.0 2.5 0.0
2697.5 0.0 2.5 0.0
2702.5 0.0 2.5 0.0
2707.5 0.0 2.5 0.0
2712.5 0.0 2.5 0.0
2717.5 0.0 2.5 0.0
2722.5 0.0 2.5 0.0
2727.5 0.0 2.5 0.0
2732.5 0.0 2.5 0.0
2737.5 0.0 2.5 0.0
2742.5 0.0 2.5 0.0
2747.5 0.0 2.5 0.0
2752.5 0.0 2.5 0.0
