0.1    1.1799212803495428e-12
0.2    4.927324309217797e-12
0.30000000000000004    1.1619055036304448e-11
0.4    2.1518590919207587e-11
0.5    3.478716931304615e-11
0.6    5.149491719549766e-11
0.7000000000000001    7.16317918958265e-11
0.8    9.511818187001345e-11
0.9    1.2181505056256608e-10
1.    1.5153353558243224e-10
1.1    1.8404394031502284e-10
1.2000000000000002    2.190840761716753e-10
1.3000000000000003    2.563669313785041e-10
1.4000000000000001    2.9558765692663983e-10
1.5000000000000002    3.364298724073103e-10
1.6    3.7857130426597935e-10
1.7000000000000002    4.216887768260278e-10
1.8000000000000003    4.654625825207927e-10
1.9000000000000001    5.095802623724098e-10
2.    5.537397222906724e-10
2.1    5.976507501638777e-10
2.2    6.410373639835573e-10
2.3000000000000003    6.836402321507298e-10
2.4000000000000004    7.25218059728903e-10
2.5000000000000004    7.655485978150837e-10
2.6    8.044293243177016e-10
2.7    8.416778314909475e-10
2.8000000000000003    8.77131954029113e-10
2.9000000000000004    9.106496697816064e-10
3.0000000000000004    9.421088032682473e-10
3.1    9.714065602048722e-10
3.2    9.984589192329974e-10
3.3000000000000003    1.0231999050188045e-9
3.4000000000000004    1.0455807648747128e-9
3.5000000000000004    1.0655690690842818e-9
3.6    1.0831477531968283e-9
3.7    1.0983141187162499e-9
3.8000000000000003    1.1110788068502914e-9
3.9000000000000004    1.1214647583197514e-9
4.    1.1295061706575274e-9
4.1    1.135247462958146e-9
4.2    1.1387422566711503e-9
4.3    1.1400523797663962e-9
4.3999999999999995    1.1392469004346555e-9
4.5    1.13640119542094e-9
4.6    1.1315960571172552e-9
4.7    1.1249168426627677e-9
4.8    1.1164526675082525e-9
4.9    1.1062956451938075e-9
5.    1.0945401744593906e-9
5.1    1.0812822742519859e-9
5.2    1.0666189667061394e-9
5.3    1.0506477077514044e-9
5.4    1.0334658646359111e-9
5.5    1.015170239345346e-9
5.6    9.958566366361625e-10
5.7    9.75619475186765e-10
5.8    9.545514401962209e-10
5.9    9.327431756229158e-10
6.    9.102830141515495e-10
6.1    8.872567429025293e-10
6.2    8.637474028496495e-10
6.3    8.398351198869947e-10
6.4    8.155969654812648e-10
6.5    7.91106844858536e-10
6.6    7.664354107024475e-10
6.7    7.416500003816153e-10
6.8    7.168145947756807e-10
6.9    6.919897968300037e-10
7.    6.672328280368108e-10
7.1    6.425975411141829e-10
7.2    6.181344472322606e-10
7.3    5.938907562171086e-10
7.4    5.699104282459576e-10
7.5    5.462342356319326e-10
7.6    5.228998333810658e-10
7.7    4.999418372887522e-10
7.8    4.77391908426159e-10
7.9    4.5527884294887857e-10
8.    4.3362866623999567e-10
8.1    4.1246473047724777e-10
8.2    3.918078147888122e-10
8.3    3.7167622723431946e-10
8.4    3.5208590791659053e-10
8.5    3.33050532595429e-10
8.6    3.145816162372199e-10
8.7    2.9668861599331567e-10
8.8    2.7937903315590956e-10
8.9    2.626585136926432e-10
9.    2.465309470102277e-10
9.1    2.3099856264333676e-10
9.2    2.1606202460760118e-10
9.3    2.0172052319524272e-10
9.4    1.8797186402836065e-10
9.5    1.7481255421858269e-10
9.6    1.6223788551273926e-10
9.700000000000001    1.5024201433240395e-10
9.8    1.388180386408575e-10
9.9    1.279580715943388e-10
10.    1.176533119554787e-10
10.1    1.0789411126561771e-10
10.200000000000001    9.867003778968861e-11
10.3    8.996993726212116e-11
10.4    8.178199047562569e-11
10.5    7.409376776603111e-11
10.6    6.689228045658797e-11
10.700000000000001    6.01640293335256e-11
10.8    5.3895050232113544e-11
10.9    4.807095681842166e-11
11.    4.2676980657059135e-11
11.1    3.769800865902466e-11
11.200000000000001    3.311861800699329e-11
11.3    2.892310865739911e-11
11.4    2.5095533520330176e-11
11.5    2.1619726418865136e-11
11.6    1.847932792977537e-11
11.700000000000001    1.5657809207098825e-11
11.8    1.3138493889304856e-11
11.9    1.090457818939018e-11
12.    8.939149265842254e-12
12.1    7.2252019702125725e-12
12.200000000000001    5.745654064990989e-12
12.3    4.4833600030151836e-12
12.4    3.4211233569184047e-12
12.5    2.5417079844666715e-12
12.6    1.8278480125908604e-12
12.700000000000001    1.2622567199878389e-12
12.8    8.276343950707991e-13
12.9    5.066752429057925e-13
13.    2.820734115940499e-13
13.1    1.3652820551585201e-13
13.200000000000001    5.274854955016757e-14
13.3    1.3456765386459681e-14
13.4    1.3917722722841703e-15
13.5    1.1744708684092434e-17
