0.1    3.0674241300822105e-8
0.2    5.2917334903002744e-8
0.30000000000000004    6.822831323083083e-8
0.4    7.7935906424004e-8
0.5    8.319636497000961e-8
0.6    8.499941263170451e-8
0.7000000000000001    8.417935808554645e-8
0.8    8.142919633534756e-8
0.9    7.731645404471227e-8
1.    7.229933373783323e-8
1.1    6.67418773292179e-8
1.2000000000000002    6.092810716665797e-8
1.3000000000000003    5.5074938007440174e-8
1.4000000000000001    4.934372676188685e-8
1.5000000000000002    4.385042679449355e-8
1.6    3.867438243610028e-8
1.7000000000000002    3.386584403719876e-8
1.8000000000000003    2.9452310388550574e-8
1.9000000000000001    2.544381855653472e-8
2.    2.1837305000822486e-8
2.1    1.862015924893082e-8
2.2    1.577308465500836e-8
2.3000000000000003    1.3272371543579027e-8
2.4000000000000004    1.1091677547592135e-8
2.5000000000000004    9.203399052123909e-9
2.6    7.579706936214953e-9
2.7    6.1933096465405966e-9
2.8000000000000003    5.0179972673461865e-9
2.9000000000000004    4.029011790988812e-9
3.0000000000000004    3.2032812845367495e-9
3.1    2.51954907907672e-9
3.2    1.9584234338292392e-9
3.3000000000000003    1.5023682799418672e-9
3.4000000000000004    1.135651550701456e-9
3.5000000000000004    8.442641734534254e-10
3.6    6.158199518130679e-10
3.7    4.394442265998107e-10
3.8000000000000003    3.056572977288329e-10
3.9000000000000004    2.0625705115474895e-10
4.    1.3420400608154464e-10
4.1    8.351102632582788e-11
4.2    4.9139181043505173e-11
4.3    2.6900655441872202e-11
4.3999999999999995    1.3369168796994475e-11
4.5    5.798027427914257e-12
4.6    2.045701162373142e-12
4.7    5.086440990601326e-13
4.8    6.096842070711077e-14
4.9    5.107738986672951e-16
