0.1    5.534653693556142e-9
0.2    4.75886836809645e-9
0.30000000000000004    4.0774173979168546e-9
0.4    3.48187469462886e-9
0.5    2.9638200575671316e-9
0.6    2.5150849137784003e-9
0.7000000000000001    2.1279173334367627e-9
0.8    1.7950860059893743e-9
0.9    1.509944807274543e-9
1.    1.266458499666265e-9
1.1    1.059194125539536e-9
1.2000000000000002    8.832977775680495e-10
1.3000000000000003    7.344620326529393e-10
1.4000000000000001    6.088873781792696e-10
1.5000000000000002    5.032403893511146e-10
1.6    4.1461079642184557e-10
1.7000000000000002    3.4046902128110424e-10
1.8000000000000003    2.7862529586150734e-10
1.9000000000000001    2.271911015486592e-10
2.    1.8454337940388294e-10
2.1    1.49291742478393e-10
2.2    1.2024876077228628e-10
2.3000000000000003    9.640327473302447e-11
2.4000000000000004    7.689661455302986e-11
2.5000000000000004    6.100155157910166e-11
2.6    4.810377811085019e-11
2.7    3.768569731885813e-11
2.8000000000000003    2.931230167605118e-11
2.9000000000000004    2.2618922832499377e-11
3.0000000000000004    1.73006457092567e-11
3.1    1.310319279458084e-11
3.2    9.815099742942506e-12
3.3000000000000003    7.261019339156556e-12
3.4000000000000004    5.296006935065658e-12
3.5000000000000004    3.800656066822073e-12
3.6    2.676967767295943e-12
3.7    1.844850884894456e-12
3.8000000000000003    1.2391633907568658e-12
3.9000000000000004    8.072161564414846e-13
4.    5.06671020300472e-13
4.1    3.0377417398372684e-13
4.2    1.7187405470237281e-13
4.3    9.018010121372067e-14
4.3999999999999995    4.272500597796178e-14
4.5    1.74985584313618e-14
4.6    5.72590944239491e-15
4.7    1.2671755139159925e-15
4.8    1.18819048716978e-16
4.9    2.578353062016343e-19
