0.1    1.8816511987201852e-12
0.2    7.277804525064436e-12
0.30000000000000004    1.5821756729089072e-11
0.4    2.6902619618010874e-11
0.5    3.978099283346281e-11
0.6    5.368140445971778e-11
0.7000000000000001    6.786116199741125e-11
0.8    8.16567941985549e-11
0.9    9.450859807151007e-11
1.    1.0597510838546534e-10
1.1    1.1573631686645024e-10
1.2000000000000002    1.235877298168285e-10
1.3000000000000003    1.2942898028979212e-10
1.4000000000000001    1.3324926397379778e-10
1.5000000000000002    1.3511136973852042e-10
1.6    1.3513562177409388e-10
1.7000000000000002    1.3348465759067994e-10
1.8000000000000003    1.303496410380285e-10
1.9000000000000001    1.2593825080269552e-10
2.    1.20464587044809e-10
2.1    1.1414099419802032e-10
2.2    1.0717169789452512e-10
2.3000000000000003    9.974808999316578e-11
2.4000000000000004    9.204545991738499e-11
2.5000000000000004    8.422095601344829e-11
2.6    7.641256152637737e-11
2.7    6.87388812199554e-11
2.8000000000000003    6.12995527798443e-11
2.9000000000000004    5.417611895480155e-11
3.0000000000000004    4.7433219684346336e-11
3.1    4.1119986635106134e-11
3.2    3.527154453501954e-11
3.3000000000000003    2.991054376850701e-11
3.4000000000000004    2.5048666498010527e-11
3.5000000000000004    2.0688063957115427e-11
3.6    1.6822695529672453e-11
3.7    1.3439550909986388e-11
3.8000000000000003    1.0519745222773556e-11
3.9000000000000004    8.039483697957141e-12
4.    5.970897589664089e-12
4.1    4.2827567452163115e-12
4.2    2.941066800786664e-12
4.3    1.909560619084472e-12
4.3999999999999995    1.1500944816489094e-12
4.5    6.229598704852168e-13
4.6    2.871215630053134e-13
4.7    1.0039233971338993e-13
4.8    1.9553963517506987e-14
4.9    4.3331186895413797e-16
