0.1    9.815379513276653e-8
0.2    1.8774860201865985e-7
0.30000000000000004    2.691167545433294e-7
0.4    3.426104995672525e-7
0.5    4.085963549986183e-7
0.6    4.674501882792426e-7
0.7000000000000001    5.195529461127405e-7
0.8    5.652869715649691e-7
0.9    6.050328496741953e-7
1.    6.391667274258809e-7
1.1    6.68058058379795e-7
1.2000000000000002    6.920677263925057e-7
1.3000000000000003    7.115465067645863e-7
1.4000000000000001    7.268338267686112e-7
1.5000000000000002    7.382567908914402e-7
1.6    7.461294392632053e-7
1.7000000000000002    7.50752210656983e-7
1.8000000000000003    7.524115841386675e-7
1.9000000000000001    7.51379875937503e-7
2.    7.479149851205208e-7
2.1    7.422589769580229e-7
2.2    7.34639160031761e-7
2.3000000000000003    7.252692464752249e-7
2.4000000000000004    7.143496359522506e-7
2.5000000000000004    7.020677483367798e-7
2.6    6.885984039868034e-7
2.7    6.74104242176866e-7
2.8000000000000003    6.587361692676257e-7
2.9000000000000004    6.426338291481741e-7
3.0000000000000004    6.25926089377908e-7
3.1    6.087315372759333e-7
3.2    5.911589809571327e-7
3.3000000000000003    5.7330795099692e-7
3.4000000000000004    5.552691990244543e-7
3.5000000000000004    5.371251901004902e-7
3.6    5.189505862352058e-7
3.7    5.008127188474624e-7
3.8000000000000003    4.827720483642743e-7
3.9000000000000004    4.648826095117572e-7
4.    4.4719244116044994e-7
4.1    4.297439998622434e-7
4.2    4.125745564567085e-7
4.3    3.9571657533451927e-7
4.3999999999999995    3.791980761279167e-7
4.5    3.6304297775553555e-7
4.6    3.4727142488382916e-7
4.7    3.3190009698221997e-7
4.8    3.169425002460134e-7
4.9    3.0240924274204017e-7
5.    2.8830829319863115e-7
5.1    2.746452239155963e-7
5.2    2.614234383127437e-7
5.3    2.486443836685328e-7
5.4    2.3630774962486255e-7
5.5    2.2441165305089143e-7
5.6    2.1295280986909245e-7
5.7    2.019266944514047e-7
5.8    1.9132768719310504e-7
5.9    1.8114921086762005e-7
6.    1.7138385635756202e-7
6.1    1.620234983463803e-7
6.2    1.5305940154165078e-7
6.3    1.4448231798566283e-7
6.4    1.3628257599198196e-7
6.5    1.2845016122842064e-7
6.6    1.2097479044764764e-7
6.7    1.1384597834678749e-7
6.8    1.07053098017027e-7
6.9    1.0058543542365753e-7
7.    9.443223833634629e-8
7.1    8.858276010884263e-8
7.2    8.302629868698868e-8
7.3    7.775223120383546e-8
7.4    7.275004450105276e-8
7.5    6.800936189666238e-8
7.6    6.35199665005102e-8
7.7    5.927182136088682e-8
7.8    5.5255086708312014e-8
7.9    5.146013454576225e-8
8.    4.787756081857192e-8
8.1    4.449819538185849e-8
8.2    4.1313109968644385e-8
8.3    3.831362434786635e-8
8.4    3.549131084815228e-8
8.5    3.2837997410636386e-8
8.6    3.034576932211103e-8
8.7    2.8006969768531546e-8
8.8    2.581419933819887e-8
8.9    2.376031459391422e-8
9.    2.1838425823922993e-8
9.1    2.004189407260132e-8
9.2    1.836432754349484e-8
9.3    1.679957745953057e-8
9.4    1.534173345792329e-8
9.5    1.3985118590493073e-8
9.6    1.2724283993761356e-8
9.700000000000001    1.1554003287288768e-8
9.8    1.0469266753217356e-8
9.9    9.46527534488865e-9
10.    8.537434567679938e-9
10.1    7.681348270825133e-9
10.200000000000001    6.892812384947942e-9
10.3    6.167808636299353e-9
10.4    5.50249826526273e-9
10.5    4.893215773511548e-9
10.6    4.336462721323413e-9
10.700000000000001    3.828901593862493e-9
10.8    3.3673497528352197e-9
10.9    2.9487734876674367e-9
11.    2.5702821783401717e-9
11.1    2.2291225801624245e-9
11.200000000000001    1.9226732390823365e-9
11.3    1.648439044613597e-9
11.4    1.4040459260790183e-9
11.5    1.1872356966322863e-9
11.6    9.958610483992484e-10
11.700000000000001    8.278807010815967e-10
11.8    6.813547054688588e-10
11.9    5.544399025036383e-10
12.    4.453855378483614e-10
12.1    3.525290312584753e-10
12.200000000000001    2.742918995386141e-10
12.3    2.0917583135543576e-10
12.4    1.5575891178437602e-10
12.5    1.1269199409227027e-10
12.6    7.869521595759909e-11
12.700000000000001    5.255465706937186e-11
12.8    3.3119134826894074e-11
12.9    1.9297134686658582e-11
13.    1.0053871561272372e-11
13.1    4.4084785602421235e-12
13.200000000000001    1.431319286324012e-12
13.3    2.414198344388249e-13
13.4    4.016622018823432e-15
