energy 	 rate 
756.1 	 7.689269966390825e-13 
757.1 	 7.664550153857152e-13 
758.1 	 7.648073787391977e-13 
759.1 	 7.639497479663096e-13 
760.1 	 7.638485673901376e-13 
761.1 	 7.644710545578781e-13 
762.1 	 7.657851903297886e-13 
763.1 	 7.677597090014081e-13 
764.1 	 7.70364088342398e-13 
765.1 	 7.735685396469865e-13 
766.1 	 7.77343997760002e-13 
767.1 	 7.816621111416645e-13 
768.1 	 7.864952318283791e-13 
769.1 	 7.91816405510216e-13 
770.1 	 7.975993615294073e-13 
771.1 	 8.038185029383812e-13 
772.1 	 8.104488965353991e-13 
773.1 	 8.174662629417206e-13 
774.1 	 8.24846966696331e-13 
775.1 	 8.325680063685682e-13 
776.1 	 8.406070047084041e-13 
777.1 	 8.489421988037949e-13 
778.1 	 8.575524303188055e-13 
779.1 	 8.664171357236741e-13 
780.1 	 8.755163366074025e-13 
781.1 	 8.848306299869301e-13 
782.1 	 8.943411787137873e-13 
783.1 	 9.040297018965208e-13 
784.1 	 9.138784653927157e-13 
785.1 	 9.238702723457294e-13 
786.1 	 9.339884537875381e-13 
787.1 	 9.442168593023896e-13 
788.1 	 9.545398477372198e-13 
789.1 	 9.649422780001276e-13 
790.1 	 9.754094999065822e-13 
791.1 	 9.85927345098606e-13 
792.1 	 9.964821180490204e-13 
793.1 	 1.007060587112676e-12 
794.1 	 1.0176499756655211e-12 
795.1 	 1.028237953323945e-12 
796.1 	 1.0388126272349937e-12 
797.1 	 1.0493625334329714e-12 
798.1 	 1.0598766283070503e-12 
799.1 	 1.0703442801130563e-12 
800.1 	 1.080755260595418e-12 
801.1 	 1.0910997366806927e-12 
802.1 	 1.1013682622549344e-12 
803.1 	 1.1115517700341166e-12 
804.1 	 1.1216415635086108e-12 
805.1 	 1.1316293089919483e-12 
806.1 	 1.141507027737154e-12 
807.1 	 1.1512670881627455e-12 
808.1 	 1.160902198151772e-12 
809.1 	 1.1704053974567967e-12 
810.1 	 1.179770050174038e-12 
811.1 	 1.1889898373304745e-12 
812.1 	 1.1980587495533234e-12 
813.1 	 1.206971079825694e-12 
814.1 	 1.2157214163500108e-12 
815.1 	 1.2243046354802974e-12 
816.1 	 1.2327158947848323e-12 
817.1 	 1.2409506261559468e-12 
818.1 	 1.2490045290465379e-12 
819.1 	 1.256873563794957e-12 
820.1 	 1.264553945025893e-12 
821.1 	 1.2720421351632904e-12 
822.1 	 1.2793348380363953e-12 
823.1 	 1.286428992558951e-12 
824.1 	 1.2933217665259014e-12 
825.1 	 1.3000105504882338e-12 
826.1 	 1.3064929517295374e-12 
827.1 	 1.3127667883256814e-12 
828.1 	 1.3188300833042513e-12 
829.1 	 1.3246810588911628e-12 
830.1 	 1.3303181308604269e-12 
831.1 	 1.3357399029507724e-12 
832.1 	 1.3409451614092342e-12 
833.1 	 1.3459328695866578e-12 
834.1 	 1.3507021626547675e-12 
835.1 	 1.3552523423920082e-12 
836.1 	 1.359582872068846e-12 
837.1 	 1.3636933714249764e-12 
838.1 	 1.3675836117226528e-12 
839.1 	 1.3712535108947844e-12 
840.1 	 1.374703128783965e-12 
841.1 	 1.3779326624592404e-12 
842.1 	 1.380942441625332e-12 
843.1 	 1.3837329241158743e-12 
844.1 	 1.386304691462271e-12 
845.1 	 1.3886584445665912e-12 
846.1 	 1.3907949994335514e-12 
847.1 	 1.3927152830007892e-12 
848.1 	 1.3944203290502608e-12 
849.1 	 1.3959112741877098e-12 
850.1 	 1.3971893539215446e-12 
851.1 	 1.3982558988017101e-12 
852.1 	 1.3991123306540566e-12 
853.1 	 1.3997601588805125e-12 
854.1 	 1.4002009768424236e-12 
855.1 	 1.40043645831771e-12 
856.1 	 1.4004683540340698e-12 
857.1 	 1.400298488283109e-12 
858.1 	 1.3999287555935744e-12 
859.1 	 1.3993611174886116e-12 
860.1 	 1.3985975993212272e-12 
861.1 	 1.3976402871595217e-12 
862.1 	 1.3964913247671e-12 
863.1 	 1.395152910636385e-12 
864.1 	 1.3936272950936996e-12 
865.1 	 1.3919167774809483e-12 
866.1 	 1.3900237033923809e-12 
867.1 	 1.3879504619851627e-12 
868.1 	 1.385699483353669e-12 
869.1 	 1.3832732359635242e-12 
870.1 	 1.3806742241589096e-12 
871.1 	 1.3779049857226676e-12 
872.1 	 1.374968089501879e-12 
873.1 	 1.3718661330984103e-12 
874.1 	 1.3686017406106289e-12 
875.1 	 1.365177560442132e-12 
876.1 	 1.3615962631673385e-12 
877.1 	 1.3578605394498123e-12 
878.1 	 1.3539730980213493e-12 
879.1 	 1.3499366637162729e-12 
880.1 	 1.3457539755593882e-12 
881.1 	 1.3414277849080463e-12 
882.1 	 1.3369608536490918e-12 
883.1 	 1.3323559524430871e-12 
884.1 	 1.3276158590269037e-12 
885.1 	 1.3227433565599944e-12 
886.1 	 1.3177412320255954e-12 
887.1 	 1.3126122746787095e-12 
888.1 	 1.3073592745387303e-12 
889.1 	 1.3019850209361767e-12 
890.1 	 1.2964923011000668e-12 
891.1 	 1.2908838987920573e-12 
892.1 	 1.2851625929860836e-12 
893.1 	 1.279331156593536e-12 
894.1 	 1.2733923552269095e-12 
895.1 	 1.2673489460102977e-12 
896.1 	 1.2612036764262975e-12 
897.1 	 1.2549592832114372e-12 
898.1 	 1.2486184912824497e-12 
899.1 	 1.24218401270746e-12 
900.1 	 1.235658545715918e-12 
901.1 	 1.2290447737408975e-12 
902.1 	 1.2223453645032716e-12 
903.1 	 1.2155629691315423e-12 
904.1 	 1.2087002213128148e-12 
905.1 	 1.2017597364844514e-12 
906.1 	 1.1947441110554233e-12 
907.1 	 1.187655921661259e-12 
908.1 	 1.180497724454068e-12 
909.1 	 1.173272054420133e-12 
910.1 	 1.1659814247336812e-12 
911.1 	 1.1586283261379805e-12 
912.1 	 1.1512152263556136e-12 
913.1 	 1.1437445695288024e-12 
914.1 	 1.13621877568976e-12 
915.1 	 1.1286402402569254e-12 
916.1 	 1.1210113335584677e-12 
917.1 	 1.113334400381145e-12 
918.1 	 1.1056117595497182e-12 
919.1 	 1.0978457035258781e-12 
920.1 	 1.0900384980357007e-12 
921.1 	 1.0821923817179756e-12 
922.1 	 1.0743095658005416e-12 
923.1 	 1.0663922337942686e-12 
924.1 	 1.0584425412124538e-12 
925.1 	 1.0504626153127665e-12 
926.1 	 1.042454554856624e-12 
927.1 	 1.0344204298923006e-12 
928.1 	 1.0263622815586115e-12 
929.1 	 1.0182821219043434e-12 
930.1 	 1.0101819337306082e-12 
931.1 	 1.002063670449585e-12 
932.1 	 9.939292559616203e-13 
933.1 	 9.85780584551101e-13 
934.1 	 9.7761952079616e-13 
935.1 	 9.69447899497958e-13 
936.1 	 9.612675256255176e-13 
937.1 	 9.530801742743004e-13 
938.1 	 9.44887590640577e-13 
939.1 	 9.366914900120035e-13 
940.1 	 9.28493557770605e-13 
941.1 	 9.202954494095974e-13 
942.1 	 9.120987905644776e-13 
943.1 	 9.039051770555254e-13 
944.1 	 8.957161749444881e-13 
945.1 	 8.875333206026992e-13 
946.1 	 8.793581207887886e-13 
947.1 	 8.711920527410462e-13 
948.1 	 8.630365642783612e-13 
949.1 	 8.548930739119862e-13 
950.1 	 8.467629709681469e-13 
951.1 	 8.38647615719686e-13 
952.1 	 8.305483395265994e-13 
953.1 	 8.224664449874076e-13 
954.1 	 8.144032060969056e-13 
955.1 	 8.063598684141236e-13 
956.1 	 7.983376492375116e-13 
957.1 	 7.903377377873843e-13 
958.1 	 7.823612953963059e-13 
959.1 	 7.744094557065204e-13 
960.1 	 7.664833248743883e-13 
961.1 	 7.585839817797657e-13 
962.1 	 7.507124782445063e-13 
963.1 	 7.428698392528137e-13 
964.1 	 7.350570631808462e-13 
965.1 	 7.272751220298138e-13 
966.1 	 7.195249616647653e-13 
967.1 	 7.118075020571912e-13 
968.1 	 7.041236375332465e-13 
969.1 	 6.964742370263694e-13 
970.1 	 6.888601443328345e-13 
971.1 	 6.812821783717932e-13 
972.1 	 6.73741133449531e-13 
973.1 	 6.662377795255211e-13 
974.1 	 6.587728624832354e-13 
975.1 	 6.513471044031967e-13 
976.1 	 6.439612038378147e-13 
977.1 	 6.366158360908832e-13 
978.1 	 6.293116534970864e-13 
979.1 	 6.220492857054903e-13 
980.1 	 6.148293399635889e-13 
981.1 	 6.076524014040698e-13 
982.1 	 6.005190333325574e-13 
983.1 	 5.934297775168125e-13 
984.1 	 5.863851544777771e-13 
985.1 	 5.793856637806403e-13 
986.1 	 5.724317843276113e-13 
987.1 	 5.655239746514231e-13 
988.1 	 5.586626732087958e-13 
989.1 	 5.518482986750983e-13 
990.1 	 5.45081250238744e-13 
991.1 	 5.383619078962271e-13 
992.1 	 5.316906327468315e-13 
993.1 	 5.250677672873643e-13 
994.1 	 5.184936357067911e-13 
995.1 	 5.119685441804507e-13 
996.1 	 5.0549278116378e-13 
997.1 	 4.990666176854168e-13 
998.1 	 4.926903076398305e-13 
999.1 	 4.863640880790407e-13 
1000.1 	 4.800881795034502e-13 
1001.0 	 4.74483046812101e-13 
