energy 	 rate 
111.1 	 3.2126186869201375e-07 
112.1 	 2.92659116735849e-07 
113.1 	 2.6576714643560755e-07 
114.1 	 2.405401535845505e-07 
115.1 	 2.1693180010716824e-07 
116.1 	 1.9489532834444835e-07 
117.1 	 1.7438366954095545e-07 
118.1 	 1.5534954666689452e-07 
119.1 	 1.3774557171198516e-07 
120.1 	 1.2152433759201203e-07 
121.1 	 1.0663850481103309e-07 
122.1 	 9.30408830245942e-08 
123.1 	 8.068450765137606e-08 
124.1 	 6.952271168116725e-08 
125.1 	 5.9509192828452534e-08 
126.1 	 5.059807618075825e-08 
127.1 	 4.274397249117237e-08 
128.1 	 3.590203226365006e-08 
129.1 	 3.002799577941382e-08 
130.1 	 2.5078239211329027e-08 
131.1 	 2.1009816972281362e-08 
132.1 	 1.7780500441262027e-08 
133.1 	 1.5348813210072936e-08 
134.1 	 1.3674062991056972e-08 
135.1 	 1.2716370323723902e-08 
136.1 	 1.2436694216917631e-08 
137.1 	 1.2796854859614194e-08 
138.1 	 1.3759553531587075e-08 
139.1 	 1.528838984209053e-08 
140.1 	 1.7347876422213626e-08 
141.1 	 1.9903451193471955e-08 
142.1 	 2.2921487332457203e-08 
143.1 	 2.636930104823153e-08 
144.1 	 3.0215157286281284e-08 
145.1 	 3.442827346944321e-08 
146.1 	 3.897882138394029e-08 
147.1 	 4.383792731412807e-08 
148.1 	 4.8977670528253445e-08 
149.1 	 5.43710802126221e-08 
150.1 	 5.999213094990688e-08 
151.1 	 6.581573683331769e-08 
152.1 	 7.181774430559433e-08 
153.1 	 7.797492380886058e-08 
154.1 	 8.426496032810956e-08 
155.1 	 9.066644290809494e-08 
156.1 	 9.715885322080242e-08 
157.1 	 1.037225532572422e-07 
158.1 	 1.1033877221486416e-07 
159.1 	 1.1698959264886888e-07 
160.1 	 1.2365793595276538e-07 
161.1 	 1.3032754723136496e-07 
162.1 	 1.369829796259931e-07 
163.1 	 1.436095781495048e-07 
164.1 	 1.5019346308640256e-07 
165.1 	 1.5672151301002985e-07 
166.1 	 1.6318134746728984e-07 
167.1 	 1.69561309378266e-07 
168.1 	 1.7585044719628976e-07 
169.1 	 1.820384968716079e-07 
170.1 	 1.881158636590041e-07 
171.1 	 1.940736038089553e-07 
172.1 	 1.9990340617841712e-07 
173.1 	 2.0559757379610586e-07 
174.1 	 2.1114900541510557e-07 
175.1 	 2.1655117708347232e-07 
176.1 	 2.2179812376210882e-07 
177.1 	 2.2688442101694376e-07 
178.1 	 2.3180516681121356e-07 
179.1 	 2.365559634215556e-07 
180.1 	 2.4113289950034874e-07 
181.1 	 2.455325323052318e-07 
182.1 	 2.497518701148097e-07 
183.1 	 2.5378835484901914e-07 
184.1 	 2.576398449098796e-07 
185.1 	 2.6130459825891965e-07 
186.1 	 2.6478125574421423e-07 
187.1 	 2.6806882468706004e-07 
188.1 	 2.711666627451561e-07 
189.1 	 2.74074462056273e-07 
190.1 	 2.767922336128074e-07 
191.1 	 2.7932029204739784e-07 
192.1 	 2.816592407177967e-07 
193.1 	 2.838099570703153e-07 
194.1 	 2.857735783519217e-07 
195.1 	 2.8755148755810514e-07 
196.1 	 2.8914529980090127e-07 
197.1 	 2.905568490337239e-07 
198.1 	 2.9178817491188437e-07 
199.1 	 2.928415103092364e-07 
200.1 	 2.937192691016413e-07 
201.1 	 2.9442403422335627e-07 
202.1 	 2.9495854605866503e-07 
203.1 	 2.953256910946732e-07 
204.1 	 2.955284910233608e-07 
205.1 	 2.9557009223106594e-07 
206.1 	 2.954537555563143e-07 
207.1 	 2.95182846380134e-07 
208.1 	 2.947608249973271e-07 
209.1 	 2.941912373156354e-07 
210.1 	 2.9347770602894893e-07 
211.1 	 2.926239220304954e-07 
212.1 	 2.9163363613091183e-07 
213.1 	 2.9051065109013347e-07 
214.1 	 2.8925881395868123e-07 
215.1 	 2.8788200872360107e-07 
216.1 	 2.8638414925425337e-07 
217.1 	 2.8476917254283026e-07 
218.1 	 2.830410322344003e-07 
219.1 	 2.8120369244103926e-07 
220.1 	 2.7926112183481827e-07 
221.1 	 2.772172880134401e-07 
222.1 	 2.7507615213348463e-07 
223.1 	 2.728416638049413e-07 
224.1 	 2.7051775624132003e-07 
225.1 	 2.681083416595404e-07 
226.1 	 2.656173069232202e-07 
227.1 	 2.6304850942381215e-07 
228.1 	 2.6040577319310684e-07 
229.1 	 2.5769288524133965e-07 
230.1 	 2.5491359211453945e-07 
231.1 	 2.520715966654388e-07 
232.1 	 2.491705550313682e-07 
233.1 	 2.462140738136218e-07 
234.1 	 2.432057074519549e-07 
235.1 	 2.401489557881981e-07 
236.1 	 2.3704726181347124e-07 
237.1 	 2.3390400959251342e-07 
238.1 	 2.3072252235994102e-07 
239.1 	 2.275060607819771e-07 
240.1 	 2.2425782137874282e-07 
241.1 	 2.209809351007191e-07 
242.1 	 2.176784660543721e-07 
243.1 	 2.143534103710855e-07 
244.1 	 2.1100869521441415e-07 
245.1 	 2.0764717791988134e-07 
246.1 	 2.042716452624081e-07 
247.1 	 2.0088481284627077e-07 
248.1 	 1.974893246123438e-07 
249.1 	 1.9408775245772396e-07 
250.1 	 1.9068259596305314e-07 
251.1 	 1.8727628222278288e-07 
252.1 	 1.8387116577336986e-07 
253.1 	 1.8046952861540605e-07 
254.1 	 1.770735803248603e-07 
255.1 	 1.736854582490863e-07 
256.1 	 1.7030722778384177e-07 
257.1 	 1.6694088272627107e-07 
258.1 	 1.6358834570091625e-07 
259.1 	 1.602514686539622e-07 
260.1 	 1.569320334123523e-07 
261.1 	 1.5363175230391617e-07 
262.1 	 1.5035226883485546e-07 
263.1 	 1.4709515842131178e-07 
264.1 	 1.4386192917125312e-07 
265.1 	 1.4065402271363006e-07 
266.1 	 1.3747281507161933e-07 
267.1 	 1.3431961757671812e-07 
268.1 	 1.3119567782053087e-07 
269.1 	 1.281021806419521e-07 
270.1 	 1.250402491461011e-07 
271.1 	 1.2201094575311243e-07 
272.1 	 1.1901527327340692e-07 
273.1 	 1.1605417600750805e-07 
274.1 	 1.1312854086778366e-07 
275.1 	 1.102391985194395e-07 
276.1 	 1.0738692453911095e-07 
277.1 	 1.0457244058841327e-07 
278.1 	 1.0179641560046293e-07 
279.1 	 9.905946697754423e-08 
280.1 	 9.636216179779908e-08 
281.1 	 9.370501802917408e-08 
282.1 	 9.108850574893026e-08 
283.1 	 8.851304836687849e-08 
284.1 	 8.59790238509256e-08 
285.1 	 8.348676595323777e-08 
286.1 	 8.103656543549966e-08 
287.1 	 7.86286712923452e-08 
288.1 	 7.62632919707789e-08 
289.1 	 7.394059658530226e-08 
290.1 	 7.166071612670809e-08 
291.1 	 6.942374466408219e-08 
292.1 	 6.722974053840048e-08 
293.1 	 6.507872754721032e-08 
294.1 	 6.297069611883566e-08 
295.1 	 6.090560447602972e-08 
296.1 	 5.8883379787326604e-08 
297.1 	 5.690391930609064e-08 
298.1 	 5.4967091495932706e-08 
299.1 	 5.307273714231125e-08 
300.1 	 5.122067044918763e-08 
301.1 	 4.941068012062204e-08 
302.1 	 4.764253042629381e-08 
303.1 	 4.5915962250913394e-08 
304.1 	 4.423069412668297e-08 
305.1 	 4.258642324862614e-08 
306.1 	 4.0982826472214755e-08 
307.1 	 3.9419561293131005e-08 
308.1 	 3.78962668088723e-08 
309.1 	 3.641256466154773e-08 
310.1 	 3.496805996226105e-08 
311.1 	 3.356234219626889e-08 
312.1 	 3.2194986109127344e-08 
313.1 	 3.0865552573510057e-08 
314.1 	 2.9573589436631907e-08 
315.1 	 2.8318632348192734e-08 
316.1 	 2.7100205568737844e-08 
317.1 	 2.5917822758390745e-08 
318.1 	 2.477098774610923e-08 
319.1 	 2.3659195279153627e-08 
320.1 	 2.2581931753072864e-08 
321.1 	 2.153867592221776e-08 
322.1 	 2.0528899590643352e-08 
323.1 	 1.9552068283771344e-08 
324.1 	 1.860764190071147e-08 
325.1 	 1.769507534749895e-08 
326.1 	 1.681381915122821e-08 
327.1 	 1.596332005532831e-08 
328.1 	 1.5143021596274497e-08 
329.1 	 1.4352364661633959e-08 
330.1 	 1.3590788029844871e-08 
331.1 	 1.2857728891832173e-08 
332.1 	 1.215262335476955e-08 
333.1 	 1.147490692808891e-08 
334.1 	 1.0824014992001704e-08 
335.1 	 1.019938324889272e-08 
336.1 	 9.600448157664003e-09 
337.1 	 9.02664735135104e-09 
338.1 	 8.47742003831583e-09 
339.1 	 7.952207387255468e-09 
340.1 	 7.450452896207212e-09 
341.1 	 6.971602745995486e-09 
342.1 	 6.51510613833939e-09 
343.1 	 6.080415618751568e-09 
344.1 	 5.666987384778314e-09 
345.1 	 5.274281579702825e-09 
346.1 	 4.901762572071464e-09 
347.1 	 4.5488992212137284e-09 
348.1 	 4.215165129327945e-09 
349.1 	 3.900038880153188e-09 
350.1 	 3.603004264604956e-09 
351.1 	 3.3235504938170854e-09 
352.1 	 3.0611723996921565e-09 
353.1 	 2.8153706233948487e-09 
354.1 	 2.5856517919641002e-09 
355.1 	 2.3715286836003205e-09 
356.1 	 2.1725203815219506e-09 
357.1 	 1.988152417065394e-09 
358.1 	 1.817956902120408e-09 
359.1 	 1.6614726512506734e-09 
360.1 	 1.5182452937873768e-09 
361.1 	 1.3878273762011952e-09 
362.1 	 1.2697784549793103e-09 
363.1 	 1.1636651803314273e-09 
364.1 	 1.0690613710928164e-09 
365.1 	 9.855480808968562e-10 
366.1 	 9.127136561136773e-10 
367.1 	 8.501537856319177e-10 
368.1 	 7.974715429462861e-10 
369.1 	 7.54277420583927e-10 
370.1 	 7.201893574019898e-10 
371.1 	 6.948327587711326e-10 
372.1 	 6.778405099972628e-10 
373.1 	 6.68852983317657e-10 
374.1 	 6.675180385316448e-10 
375.1 	 6.734910176188513e-10 
376.1 	 6.864347336746131e-10 
377.1 	 7.060194540816237e-10 
378.1 	 7.319228785985971e-10 
379.1 	 7.638301121269679e-10 
380.1 	 8.014336327206905e-10 
381.1 	 8.444332548618599e-10 
382.1 	 8.925360883258411e-10 
383.1 	 9.454564927455692e-10 
384.1 	 1.0029160281459534e-09 
385.1 	 1.0646434015989242e-09 
386.1 	 1.1303744102482025e-09 
387.1 	 1.1998518808671273e-09 
388.1 	 1.272825606044082e-09 
389.1 	 1.349052277367934e-09 
390.1 	 1.428295415593447e-09 
391.1 	 1.5103252980877948e-09 
392.1 	 1.594918883648772e-09 
393.1 	 1.681859734899697e-09 
394.1 	 1.7709379384185852e-09 
395.1 	 1.8619500226780616e-09 
396.1 	 1.9546988741271747e-09 
397.1 	 2.048993651287425e-09 
398.1 	 2.1446496972932623e-09 
399.1 	 2.2414884507992746e-09 
400.1 	 2.3393373554624513e-09 
401.1 	 2.438029768207799e-09 
402.1 	 2.5374048662163724e-09 
403.1 	 2.6373075529305015e-09 
404.1 	 2.737588363108906e-09 
405.1 	 2.83810336707553e-09 
406.1 	 2.9387140742391536e-09 
407.1 	 3.0392873359880986e-09 
408.1 	 3.1396952481412168e-09 
409.1 	 3.2398150529106275e-09 
410.1 	 3.339529040661422e-09 
411.1 	 3.438724451313272e-09 
412.1 	 3.5372933757450847e-09 
413.1 	 3.6351326570236593e-09 
414.1 	 3.732143791779915e-09 
415.1 	 3.828232831627275e-09 
416.1 	 3.923310284753403e-09 
417.1 	 4.0172910178305e-09 
418.1 	 4.110094158191653e-09 
419.1 	 4.201642996409364e-09 
420.1 	 4.291864889350868e-09 
421.1 	 4.380691163712492e-09 
422.1 	 4.468057020149413e-09 
423.1 	 4.553901438003932e-09 
424.1 	 4.63816708073805e-09 
425.1 	 4.720800202036925e-09 
426.1 	 4.801750552759298e-09 
427.1 	 4.88097128862551e-09 
428.1 	 4.958418878796873e-09 
429.1 	 5.034053015381853e-09 
430.1 	 5.107836523773803e-09 
431.1 	 5.179735274068914e-09 
432.1 	 5.249718093410656e-09 
433.1 	 5.317756679400241e-09 
434.1 	 5.3838255145239294e-09 
435.1 	 5.447901781703198e-09 
436.1 	 5.509965280944554e-09 
437.1 	 5.569998347103443e-09 
438.1 	 5.627985768814407e-09 
439.1 	 5.683914708596117e-09 
440.1 	 5.737774624120078e-09 
441.1 	 5.7895571907300544e-09 
442.1 	 5.839256225124482e-09 
443.1 	 5.88686761030487e-09 
444.1 	 5.932389221768125e-09 
445.1 	 5.975820854923242e-09 
446.1 	 6.017164153798555e-09 
447.1 	 6.0564225409970105e-09 
448.1 	 6.093601148937093e-09 
449.1 	 6.128706752361033e-09 
450.1 	 6.1617477021140625e-09 
451.1 	 6.192733860250588e-09 
452.1 	 6.22167653636326e-09 
453.1 	 6.248588425238617e-09 
454.1 	 6.273483545787661e-09 
455.1 	 6.296377181234552e-09 
456.1 	 6.317285820632795e-09 
457.1 	 6.33622710158661e-09 
458.1 	 6.3532197542899866e-09 
459.1 	 6.368283546844046e-09 
460.1 	 6.381439231762534e-09 
461.1 	 6.392708493807394e-09 
462.1 	 6.4021138990013224e-09 
463.1 	 6.409678844917666e-09 
464.1 	 6.415427512190256e-09 
465.1 	 6.419384817199495e-09 
466.1 	 6.421576366020901e-09 
467.1 	 6.422028409531812e-09 
468.1 	 6.420767799698256e-09 
469.1 	 6.417821947067161e-09 
470.1 	 6.41321877936586e-09 
471.1 	 6.40698670130108e-09 
472.1 	 6.399154555455463e-09 
473.1 	 6.389751584323892e-09 
474.1 	 6.3788073934238374e-09 
475.1 	 6.36635191555822e-09 
476.1 	 6.352415376082854e-09 
477.1 	 6.337028259298043e-09 
478.1 	 6.3202212758471425e-09 
479.1 	 6.302025331174351e-09 
480.1 	 6.282471494981608e-09 
481.1 	 6.261590971697102e-09 
482.1 	 6.2394150719369056e-09 
483.1 	 6.2159751849112665e-09 
484.1 	 6.191302751814838e-09 
485.1 	 6.165429240135384e-09 
486.1 	 6.138386118896666e-09 
487.1 	 6.110204834808364e-09 
488.1 	 6.080916789278811e-09 
489.1 	 6.050553316339102e-09 
490.1 	 6.019145661401849e-09 
491.1 	 5.9867249608670465e-09 
492.1 	 5.953322222537498e-09 
493.1 	 5.918968306866993e-09 
494.1 	 5.8836939089824246e-09 
495.1 	 5.847529541476038e-09 
496.1 	 5.810505517977778e-09 
497.1 	 5.772651937447942e-09 
498.1 	 5.733998669196381e-09 
499.1 	 5.694575338636782e-09 
500.1 	 5.654411313702455e-09 
501.1 	 5.613535691960232e-09 
502.1 	 5.571977288375814e-09 
503.1 	 5.529764623734663e-09 
504.1 	 5.486925913688883e-09 
505.1 	 5.443489058407765e-09 
506.1 	 5.399481632860119e-09 
507.1 	 5.354930877638332e-09 
508.1 	 5.309863690380963e-09 
509.1 	 5.2643066177564345e-09 
510.1 	 5.218285847952052e-09 
511.1 	 5.171827203721154e-09 
512.1 	 5.12495613592908e-09 
513.1 	 5.077697717585625e-09 
514.1 	 5.0300766383847495e-09 
515.1 	 4.982117199686602e-09 
516.1 	 4.933843309974022e-09 
517.1 	 4.8852784807334405e-09 
518.1 	 4.8364458227792075e-09 
519.1 	 4.7873680429880925e-09 
520.1 	 4.738067441430375e-09 
521.1 	 4.688565908889809e-09 
522.1 	 4.638884924777107e-09 
523.1 	 4.589045555379634e-09 
524.1 	 4.539068452490282e-09 
525.1 	 4.488973852363123e-09 
526.1 	 4.438781574991176e-09 
527.1 	 4.388511023715346e-09 
528.1 	 4.338181185141973e-09 
529.1 	 4.287810629320971e-09 
530.1 	 4.237417510269063e-09 
531.1 	 4.18701956669399e-09 
532.1 	 4.136634123032644e-09 
533.1 	 4.086278090726648e-09 
534.1 	 4.035967969739732e-09 
535.1 	 3.985719850297088e-09 
536.1 	 3.935549414863699e-09 
537.1 	 3.8854719403262795e-09 
538.1 	 3.835502300375718e-09 
539.1 	 3.785654968101601e-09 
540.1 	 3.7359440187475505e-09 
541.1 	 3.686383132663806e-09 
542.1 	 3.6369855984192625e-09 
543.1 	 3.5877643160701313e-09 
544.1 	 3.5387318005963852e-09 
545.1 	 3.48990018546878e-09 
546.1 	 3.4412812263520643e-09 
547.1 	 3.3928863049471906e-09 
548.1 	 3.344726432949772e-09 
549.1 	 3.2968122561197074e-09 
550.1 	 3.2491540584692394e-09 
551.1 	 3.201761766542069e-09 
552.1 	 3.154644953789812e-09 
553.1 	 3.1078128450367285e-09 
554.1 	 3.061274321035225e-09 
555.1 	 3.0150379230778652e-09 
556.1 	 2.9691118576996987e-09 
557.1 	 2.9235040014310912e-09 
558.1 	 2.8782219056145382e-09 
559.1 	 2.8332728012796556e-09 
560.1 	 2.7886636040515303e-09 
561.1 	 2.7444009191224785e-09 
562.1 	 2.7004910462480762e-09 
563.1 	 2.6569399847734468e-09 
564.1 	 2.6137534387042013e-09 
565.1 	 2.5709368217902225e-09 
566.1 	 2.528495262629869e-09 
567.1 	 2.486433609795732e-09 
568.1 	 2.444756436965696e-09 
569.1 	 2.403468048069124e-09 
570.1 	 2.3625724824342978e-09 
571.1 	 2.3220735199333636e-09 
572.1 	 2.2819746861310762e-09 
573.1 	 2.2422792574223305e-09 
574.1 	 2.202990266162369e-09 
575.1 	 2.164110505788469e-09 
576.1 	 2.125642535918677e-09 
577.1 	 2.0875886874393602e-09 
578.1 	 2.0499510675655615e-09 
579.1 	 2.0127315648886455e-09 
580.1 	 1.975931854385159e-09 
581.1 	 1.9395534024041676e-09 
582.1 	 1.9035974716257387e-09 
583.1 	 1.868065125986492e-09 
584.1 	 1.83295723555637e-09 
585.1 	 1.7982744814052034e-09 
586.1 	 1.7640173604067844e-09 
587.1 	 1.7301861900119151e-09 
588.1 	 1.6967811129823749e-09 
589.1 	 1.663802102073902e-09 
590.1 	 1.6312489646788732e-09 
591.1 	 1.5991213474202366e-09 
592.1 	 1.567418740700113e-09 
593.1 	 1.53614048319154e-09 
594.1 	 1.505285766291115e-09 
595.1 	 1.4748536385081657e-09 
596.1 	 1.4448430098139376e-09 
597.1 	 1.4152526559215462e-09 
598.1 	 1.3860812225256633e-09 
599.1 	 1.357327229480611e-09 
600.1 	 1.3289890749183567e-09 
601.1 	 1.3010650393201952e-09 
602.1 	 1.2735532895214187e-09 
603.1 	 1.2464518826592445e-09 
604.1 	 1.2197587700685683e-09 
605.1 	 1.1934718011122008e-09 
606.1 	 1.1675887269538491e-09 
607.1 	 1.1421072042714472e-09 
608.1 	 1.1170247989099116e-09 
609.1 	 1.0923389894744181e-09 
610.1 	 1.0680471708626022e-09 
611.1 	 1.0441466577363995e-09 
612.1 	 1.0206346879326881e-09 
613.1 	 9.975084258124102e-10 
614.1 	 9.747649655519439e-10 
615.1 	 9.524013343678181e-10 
616.1 	 9.30414495688532e-10 
617.1 	 9.088013522572216e-10 
618.1 	 8.875587491807742e-10 
619.1 	 8.666834769153314e-10 
620.1 	 8.461722741889672e-10 
621.1 	 8.26021830871461e-10 
622.1 	 8.062287907782682e-10 
623.1 	 7.867897544153648e-10 
624.1 	 7.677012816701105e-10 
625.1 	 7.489598944364863e-10 
626.1 	 7.305620791873915e-10 
627.1 	 7.125042894861025e-10 
628.1 	 6.947829484403173e-10 
629.1 	 6.773944511010045e-10 
630.1 	 6.603351667997957e-10 
631.1 	 6.436014414387002e-10 
632.1 	 6.271895997132795e-10 
633.1 	 6.110959472899631e-10 
634.1 	 5.9531677292311e-10 
635.1 	 5.798483505187549e-10 
636.1 	 5.646869411491125e-10 
637.1 	 5.498287950060504e-10 
638.1 	 5.352701533101388e-10 
639.1 	 5.21007250162444e-10 
640.1 	 5.070363143486259e-10 
641.1 	 4.933535710898311e-10 
642.1 	 4.799552437439253e-10 
643.1 	 4.668375554601908e-10 
644.1 	 4.539967307820124e-10 
645.1 	 4.4142899720209786e-10 
646.1 	 4.291305866736991e-10 
647.1 	 4.1709773706960634e-10 
648.1 	 4.053266935996022e-10 
649.1 	 3.938137101805315e-10 
650.1 	 3.82555050762986e-10 
651.1 	 3.715469906120652e-10 
652.1 	 3.6078581754739283e-10 
653.1 	 3.502678331378534e-10 
654.1 	 3.399893538559345e-10 
655.1 	 3.299467121924297e-10 
656.1 	 3.201362577272118e-10 
657.1 	 3.105543581629414e-10 
658.1 	 3.011974003172865e-10 
659.1 	 2.920617910802819e-10 
660.1 	 2.8314395832973496e-10 
661.1 	 2.74440351813959e-10 
662.1 	 2.6594744399364037e-10 
663.1 	 2.5766173085282065e-10 
664.1 	 2.495797326698821e-10 
665.1 	 2.4169799475857427e-10 
666.1 	 2.340130881755905e-10 
667.1 	 2.2652161038889976e-10 
668.1 	 2.1922018592234884e-10 
669.1 	 2.1210546696458817e-10 
670.1 	 2.051741339447637e-10 
671.1 	 1.984228960839493e-10 
672.1 	 1.9184849191157377e-10 
673.1 	 1.8544768975582739e-10 
674.1 	 1.7921728820527755e-10 
675.1 	 1.731541165421128e-10 
676.1 	 1.6725503515048784e-10 
677.1 	 1.6151693589523844e-10 
678.1 	 1.5593674247845877e-10 
679.1 	 1.5051141076770752e-10 
680.1 	 1.4523792910244096e-10 
681.1 	 1.4011331857612314e-10 
682.1 	 1.351346332923963e-10 
683.1 	 1.3029896060199263e-10 
684.1 	 1.2560342131641446e-10 
685.1 	 1.2104516989941267e-10 
686.1 	 1.1662139463787526e-10 
687.1 	 1.1232931779245847e-10 
688.1 	 1.0816619572910897e-10 
689.1 	 1.0412931902985477e-10 
690.1 	 1.0021601258650894e-10 
691.1 	 9.642363567488216e-11 
692.1 	 9.274958201170667e-11 
693.1 	 8.919127979476768e-11 
694.1 	 8.574619172626692e-11 
695.1 	 8.241181501998107e-11 
696.1 	 7.918568139362848e-11 
697.1 	 7.606535704306944e-11 
698.1 	 7.30484426073432e-11 
699.1 	 7.013257311309659e-11 
700.1 	 6.731541791110763e-11 
701.1 	 6.459468059566404e-11 
702.1 	 6.196809891260448e-11 
703.1 	 5.9433444654845e-11 
704.1 	 5.6988523547006405e-11 
705.1 	 5.4631175116049274e-11 
706.1 	 5.235927255312114e-11 
707.1 	 5.017072256424057e-11 
708.1 	 4.806346521012732e-11 
709.1 	 4.6035473736121935e-11 
710.1 	 4.408475439381781e-11 
711.1 	 4.2209346252548276e-11 
712.1 	 4.040732100177298e-11 
713.1 	 3.8676782746794567e-11 
714.1 	 3.7015867794394776e-11 
715.1 	 3.542274443288902e-11 
716.1 	 3.389561270314566e-11 
717.1 	 3.2432704163589295e-11 
718.1 	 3.1032281648477554e-11 
719.1 	 2.9692639019554234e-11 
720.1 	 2.8412100911623577e-11 
721.1 	 2.7189022473793987e-11 
722.1 	 2.6021789102865764e-11 
723.1 	 2.490881617358682e-11 
724.1 	 2.3848548763922058e-11 
725.1 	 2.283946137475064e-11 
726.1 	 2.1880057646308466e-11 
727.1 	 2.0968870069915322e-11 
728.1 	 2.0104459696763158e-11 
729.1 	 1.928541584266908e-11 
730.1 	 1.851035578931272e-11 
731.1 	 1.7777924483726627e-11 
732.1 	 1.7086794233329327e-11 
733.1 	 1.6435664399789584e-11 
734.1 	 1.582326109028932e-11 
735.1 	 1.5248336845815762e-11 
736.1 	 1.4709670329320464e-11 
737.1 	 1.4206066010189842e-11 
738.1 	 1.3736353848726511e-11 
739.1 	 1.3299388978751867e-11 
740.1 	 1.2894051389280083e-11 
741.1 	 1.251924560519684e-11 
742.1 	 1.2173900367057208e-11 
743.1 	 1.1856968310697256e-11 
744.1 	 1.1567425646309059e-11 
745.1 	 1.1304271837074488e-11 
746.1 	 1.1066529277698736e-11 
747.1 	 1.085324297331909e-11 
748.1 	 1.0663480218857675e-11 
749.1 	 1.0496330277898255e-11 
750.1 	 1.0350904062534945e-11 
751.1 	 1.0226333814270675e-11 
752.1 	 1.0121772784650961e-11 
753.1 	 1.003639491809448e-11 
754.1 	 9.96939453399175e-12 
755.1 	 9.919986011920732e-12 
756.1 	 9.887403476456575e-12 
757.1 	 9.870900484300682e-12 
758.1 	 9.869749711939609e-12 
