energy 	 rate 
280.1 	 1.42700899380616e-09 
281.1 	 1.3923177050394553e-09 
282.1 	 1.358621482179542e-09 
283.1 	 1.3259169404358865e-09 
284.1 	 1.2941999950168048e-09 
285.1 	 1.2634658811537764e-09 
286.1 	 1.2337091742959527e-09 
287.1 	 1.2049238104550182e-09 
288.1 	 1.1771031066730388e-09 
289.1 	 1.1502397815735494e-09 
290.1 	 1.1243259759962732e-09 
291.1 	 1.0993532736579184e-09 
292.1 	 1.0753127218416022e-09 
293.1 	 1.0521948520772064e-09 
294.1 	 1.0299897007878333e-09 
295.1 	 1.008686829893092e-09 
296.1 	 9.882753473361852e-10 
297.1 	 9.687439275185883e-10 
298.1 	 9.500808316243793e-10 
299.1 	 9.322739278112903e-10 
300.1 	 9.153107112533507e-10 
301.1 	 8.991783240171807e-10 
302.1 	 8.838635747579233e-10 
303.1 	 8.693529582136957e-10 
304.1 	 8.556326744866383e-10 
305.1 	 8.426886480988564e-10 
306.1 	 8.305065468046532e-10 
307.1 	 8.190718001500052e-10 
308.1 	 8.083696177637573e-10 
309.1 	 7.983850073805146e-10 
310.1 	 7.891027925597479e-10 
311.1 	 7.805076301242221e-10 
312.1 	 7.725840272763382e-10 
313.1 	 7.653163584140418e-10 
314.1 	 7.586888816066695e-10 
315.1 	 7.526857547551703e-10 
316.1 	 7.472910514004913e-10 
317.1 	 7.424887761971792e-10 
318.1 	 7.382628800391066e-10 
319.1 	 7.345972748207617e-10 
320.1 	 7.314758478469259e-10 
321.1 	 7.288824758804733e-10 
322.1 	 7.268010388185093e-10 
323.1 	 7.252154330007796e-10 
324.1 	 7.241095841542319e-10 
325.1 	 7.234674599511421e-10 
326.1 	 7.232730822023429e-10 
327.1 	 7.235105386694172e-10 
328.1 	 7.241639945070564e-10 
329.1 	 7.25217703317257e-10 
330.1 	 7.266560178402275e-10 
331.1 	 7.284634002600886e-10 
332.1 	 7.306244321423795e-10 
333.1 	 7.331238239945409e-10 
334.1 	 7.35946424452327e-10 
335.1 	 7.390772291070929e-10 
336.1 	 7.425013889573224e-10 
337.1 	 7.462042184930138e-10 
338.1 	 7.501712034316653e-10 
339.1 	 7.543880080823171e-10 
340.1 	 7.588404823632214e-10 
341.1 	 7.635146684690574e-10 
342.1 	 7.683968071818423e-10 
343.1 	 7.734733438542331e-10 
344.1 	 7.787309340408142e-10 
345.1 	 7.84156448806359e-10 
346.1 	 7.897369796955694e-10 
347.1 	 7.95459843389167e-10 
348.1 	 8.01312586034618e-10 
349.1 	 8.072829872649091e-10 
350.1 	 8.133590639119975e-10 
351.1 	 8.195290734157755e-10 
352.1 	 8.25781516938025e-10 
353.1 	 8.321051421824474e-10 
354.1 	 8.384889459358151e-10 
355.1 	 8.449221763252038e-10 
356.1 	 8.513943348045789e-10 
357.1 	 8.578951778750027e-10 
358.1 	 8.644147185454772e-10 
359.1 	 8.709432275357786e-10 
360.1 	 8.774712342375948e-10 
361.1 	 8.839895274295903e-10 
362.1 	 8.904891557603241e-10 
363.1 	 8.969614279996222e-10 
364.1 	 9.033979130732488e-10 
365.1 	 9.097904398743461e-10 
366.1 	 9.161310968740606e-10 
367.1 	 9.224122315205697e-10 
368.1 	 9.286264494517316e-10 
369.1 	 9.34766613508101e-10 
370.1 	 9.4082584256853e-10 
371.1 	 9.46797510206031e-10 
372.1 	 9.52675243172936e-10 
373.1 	 9.584529197235375e-10 
374.1 	 9.64124667775436e-10 
375.1 	 9.696848629179334e-10 
376.1 	 9.751281262810699e-10 
377.1 	 9.804493222548395e-10 
378.1 	 9.856435560797781e-10 
379.1 	 9.90706171313578e-10 
380.1 	 9.956327471641753e-10 
381.1 	 1.0004190957177574e-09 
382.1 	 1.005061259049247e-09 
383.1 	 1.009555506231473e-09 
384.1 	 1.0138983302398286e-09 
385.1 	 1.0180864447717587e-09 
386.1 	 1.022116780965344e-09 
387.1 	 1.0259864840486563e-09 
388.1 	 1.029692909897432e-09 
389.1 	 1.0332336215298e-09 
390.1 	 1.0366063855281976e-09 
391.1 	 1.0398091683998685e-09 
392.1 	 1.042840132877844e-09 
393.1 	 1.045697634170793e-09 
394.1 	 1.0483802161613133e-09 
395.1 	 1.050886607561758e-09 
396.1 	 1.0532157180308752e-09 
397.1 	 1.0553666342512837e-09 
398.1 	 1.057338615980872e-09 
399.1 	 1.0591310920737395e-09 
400.1 	 1.060743656477457e-09 
401.1 	 1.0621760642129363e-09 
402.1 	 1.0634282273394005e-09 
403.1 	 1.0645002109059943e-09 
404.1 	 1.0653922288940434e-09 
405.1 	 1.066104640160181e-09 
406.1 	 1.0666379443713647e-09 
407.1 	 1.0669927779472293e-09 
408.1 	 1.0671699100058984e-09 
409.1 	 1.0671702383159171e-09 
410.1 	 1.0669947852649232e-09 
411.1 	 1.0666446938369968e-09 
412.1 	 1.0661212236119448e-09 
413.1 	 1.0654257467779268e-09 
414.1 	 1.0645597441754778e-09 
415.1 	 1.0635248013562101e-09 
416.1 	 1.0623226046772786e-09 
417.1 	 1.0609549374203755e-09 
418.1 	 1.059423675944707e-09 
419.1 	 1.0577307858693661e-09 
420.1 	 1.05587831830124e-09 
421.1 	 1.053868406089178e-09 
422.1 	 1.0517032601260032e-09 
423.1 	 1.0493851656869765e-09 
424.1 	 1.0469164788145091e-09 
425.1 	 1.0442996227460963e-09 
426.1 	 1.0415370843874474e-09 
427.1 	 1.0386314108346468e-09 
428.1 	 1.0355852059447726e-09 
429.1 	 1.0324011269557133e-09 
430.1 	 1.0290818811573731e-09 
431.1 	 1.0256302226163045e-09 
432.1 	 1.0220489489530076e-09 
433.1 	 1.0183408981714332e-09 
434.1 	 1.0145089455489843e-09 
435.1 	 1.0105560005755928e-09 
436.1 	 1.0064850039557753e-09 
437.1 	 1.0022989246626458e-09 
438.1 	 9.98000757054167e-10 
439.1 	 9.935935180456556e-10 
440.1 	 9.890802443416583e-10 
441.1 	 9.844639897266043e-10 
442.1 	 9.797478224168855e-10 
443.1 	 9.749348224706409e-10 
444.1 	 9.700280792603969e-10 
445.1 	 9.650306890029451e-10 
446.1 	 9.599457523537003e-10 
447.1 	 9.547763720579774e-10 
448.1 	 9.495256506652004e-10 
449.1 	 9.441966883027598e-10 
450.1 	 9.387925805119617e-10 
451.1 	 9.333164161418967e-10 
452.1 	 9.27771275306548e-10 
453.1 	 9.221602273994884e-10 
454.1 	 9.164863291704311e-10 
455.1 	 9.107526228604375e-10 
456.1 	 9.049621343970844e-10 
457.1 	 8.991178716477074e-10 
458.1 	 8.93222822732147e-10 
459.1 	 8.872799543934466e-10 
460.1 	 8.812922104259131e-10 
461.1 	 8.752625101616083e-10 
462.1 	 8.691937470117487e-10 
463.1 	 8.630887870658471e-10 
464.1 	 8.569504677471091e-10 
465.1 	 8.507815965199182e-10 
466.1 	 8.445849496565321e-10 
467.1 	 8.383632710520975e-10 
468.1 	 8.321192710979687e-10 
469.1 	 8.258556256047788e-10 
470.1 	 8.195749747770187e-10 
471.1 	 8.132799222414884e-10 
472.1 	 8.069730341224995e-10 
473.1 	 8.006568381701373e-10 
474.1 	 7.943338229350114e-10 
475.1 	 7.880064369926584e-10 
476.1 	 7.816770882140507e-10 
477.1 	 7.753481430846387e-10 
478.1 	 7.690219260665866e-10 
479.1 	 7.627007190070993e-10 
480.1 	 7.563867605929806e-10 
481.1 	 7.500822458436575e-10 
482.1 	 7.437893256526342e-10 
483.1 	 7.37510106364922e-10 
484.1 	 7.312466493985873e-10 
485.1 	 7.250009709059729e-10 
486.1 	 7.18775041472705e-10 
487.1 	 7.125707858558096e-10 
488.1 	 7.06390082757932e-10 
489.1 	 7.002347646411646e-10 
490.1 	 6.941066175714699e-10 
491.1 	 6.880073811025453e-10 
492.1 	 6.819387481911338e-10 
493.1 	 6.75902365144646e-10 
494.1 	 6.698998316043008e-10 
495.1 	 6.639327005545015e-10 
496.1 	 6.580024783677376e-10 
497.1 	 6.521106248754007e-10 
498.1 	 6.462585534686317e-10 
499.1 	 6.404476312273921e-10 
500.1 	 6.346791790758054e-10 
501.1 	 6.289544719639384e-10 
502.1 	 6.232747390750471e-10 
503.1 	 6.17641164057752e-10 
504.1 	 6.120548852808539e-10 
505.1 	 6.065169961111367e-10 
506.1 	 6.010285452151537e-10 
507.1 	 5.95590536880039e-10 
508.1 	 5.902039313552841e-10 
509.1 	 5.848696452161602e-10 
510.1 	 5.795885517428864e-10 
511.1 	 5.743614813211979e-10 
512.1 	 5.691892218582735e-10 
513.1 	 5.640725192159081e-10 
514.1 	 5.590120776602436e-10 
515.1 	 5.540085603255908e-10 
516.1 	 5.490625896950938e-10 
517.1 	 5.441747480918319e-10 
518.1 	 5.393455781858942e-10 
519.1 	 5.345755835132324e-10 
520.1 	 5.298652290058241e-10 
521.1 	 5.252149415327853e-10 
522.1 	 5.206251104536728e-10 
523.1 	 5.160960881790091e-10 
524.1 	 5.116281907430691e-10 
525.1 	 5.072216983825623e-10 
526.1 	 5.028768561253691e-10 
527.1 	 4.985938743855419e-10 
528.1 	 4.943729295659272e-10 
529.1 	 4.902141646662309e-10 
530.1 	 4.861176898987492e-10 
531.1 	 4.820835833060486e-10 
532.1 	 4.781118913869053e-10 
533.1 	 4.742026297241539e-10 
534.1 	 4.703557836168111e-10 
535.1 	 4.665713087155175e-10 
536.1 	 4.628491316610315e-10 
537.1 	 4.591891507234479e-10 
538.1 	 4.55591236445212e-10 
539.1 	 4.5205523228468866e-10 
540.1 	 4.4858095525939e-10 
541.1 	 4.4516819659135953e-10 
542.1 	 4.4181672235215843e-10 
543.1 	 4.385262741066273e-10 
544.1 	 4.3529656955765577e-10 
545.1 	 4.3212730318746956e-10 
546.1 	 4.2901814689988605e-10 
547.1 	 4.259687506593738e-10 
548.1 	 4.2297874312737664e-10 
549.1 	 4.2004773229813287e-10 
550.1 	 4.171753061294473e-10 
551.1 	 4.14361033172161e-10 
552.1 	 4.116044631947043e-10 
553.1 	 4.089051278048747e-10 
554.1 	 4.062625410674924e-10 
555.1 	 4.0367620011724135e-10 
556.1 	 4.0114558576721367e-10 
557.1 	 3.9867016311335993e-10 
558.1 	 3.9624938213274927e-10 
559.1 	 3.938826782774846e-10 
560.1 	 3.915694730626417e-10 
561.1 	 3.8930917464887255e-10 
562.1 	 3.8710117841864633e-10 
563.1 	 3.849448675465678e-10 
564.1 	 3.8283961356460117e-10 
565.1 	 3.8078477691835036e-10 
566.1 	 3.7877970751937655e-10 
567.1 	 3.7682374528888516e-10 
568.1 	 3.7491622069584325e-10 
569.1 	 3.7305645528659645e-10 
570.1 	 3.712437622092688e-10 
571.1 	 3.694774467285495e-10 
572.1 	 3.6775680673499475e-10 
573.1 	 3.6608113324605557e-10 
574.1 	 3.6444971089895054e-10 
575.1 	 3.6286181843734546e-10 
576.1 	 3.6131672918814504e-10 
577.1 	 3.5981371153216644e-10 
578.1 	 3.583520293659357e-10 
579.1 	 3.5693094255629573e-10 
580.1 	 3.555497073856097e-10 
581.1 	 3.5420757698982e-10 
582.1 	 3.5290380178878724e-10 
583.1 	 3.5163762990673055e-10 
584.1 	 3.5040830758608664e-10 
585.1 	 3.4921507959238676e-10 
586.1 	 3.4805718961069244e-10 
587.1 	 3.4693388063412563e-10 
588.1 	 3.458443953436965e-10 
589.1 	 3.4478797648010413e-10 
590.1 	 3.4376386720709713e-10 
591.1 	 3.427713114662166e-10 
592.1 	 3.418095543239815e-10 
593.1 	 3.4087784230976564e-10 
594.1 	 3.3997542374617337e-10 
595.1 	 3.3910154907072387e-10 
596.1 	 3.3825547114978794e-10 
597.1 	 3.374364455833872e-10 
598.1 	 3.366437310029767e-10 
599.1 	 3.3587658936012243e-10 
600.1 	 3.3513428620762033e-10 
601.1 	 3.344160909723601e-10 
602.1 	 3.3372127722067043e-10 
603.1 	 3.3304912291439026e-10 
604.1 	 3.3239891066083057e-10 
605.1 	 3.3176992795368625e-10 
606.1 	 3.3116146740660955e-10 
607.1 	 3.305728269785981e-10 
608.1 	 3.300033101926668e-10 
609.1 	 3.2945222634611394e-10 
610.1 	 3.289188907136702e-10 
611.1 	 3.284026247429349e-10 
612.1 	 3.2790275624300694e-10 
613.1 	 3.2741861956523025e-10 
614.1 	 3.2694955577706363e-10 
615.1 	 3.264949128287097e-10 
616.1 	 3.2605404571305947e-10 
617.1 	 3.2562631661834357e-10 
618.1 	 3.252110950737229e-10 
619.1 	 3.248077580886976e-10 
620.1 	 3.24415690285826e-10 
621.1 	 3.240342840260669e-10 
622.1 	 3.236629395284926e-10 
623.1 	 3.2330106498333034e-10 
624.1 	 3.229480766584585e-10 
625.1 	 3.226033990001278e-10 
626.1 	 3.2226646472735407e-10 
627.1 	 3.219367149201283e-10 
628.1 	 3.216135991019528e-10 
629.1 	 3.212965753168632e-10 
630.1 	 3.2098511020000806e-10 
631.1 	 3.206786790430607e-10 
632.1 	 3.2037676585448843e-10 
633.1 	 3.200788634132907e-10 
634.1 	 3.197844733189408e-10 
635.1 	 3.194931060347228e-10 
636.1 	 3.192042809269489e-10 
637.1 	 3.1891752629863733e-10 
638.1 	 3.186323794184152e-10 
639.1 	 3.183483865449952e-10 
640.1 	 3.1806510294614795e-10 
641.1 	 3.177820929139969e-10 
642.1 	 3.174989297752504e-10 
643.1 	 3.1721519589702574e-10 
644.1 	 3.169304826888905e-10 
645.1 	 3.1664439060003446e-10 
646.1 	 3.1635652911302284e-10 
647.1 	 3.160665167329134e-10 
648.1 	 3.157739809730403e-10 
649.1 	 3.154785583366982e-10 
650.1 	 3.1517989429514967e-10 
651.1 	 3.1487764326226714e-10 
652.1 	 3.145714685653283e-10 
653.1 	 3.1426104241269383e-10 
654.1 	 3.1394604585812326e-10 
655.1 	 3.1362616876168217e-10 
656.1 	 3.1330110974785046e-10 
657.1 	 3.129705761603764e-10 
658.1 	 3.1263428401427574e-10 
659.1 	 3.1229195794503165e-10 
660.1 	 3.1194333115488187e-10 
661.1 	 3.1158814535674647e-10 
662.1 	 3.1122615071526456e-10 
663.1 	 3.10857105785624e-10 
664.1 	 3.1048077744971905e-10 
665.1 	 3.10096940850307e-10 
666.1 	 3.097053793226146e-10 
667.1 	 3.0930588432417706e-10 
668.1 	 3.088982553622625e-10 
669.1 	 3.0848229991953323e-10 
670.1 	 3.080578333777598e-10 
671.1 	 3.07624678939743e-10 
672.1 	 3.0718266754945693e-10 
673.1 	 3.0673163781053083e-10 
674.1 	 3.062714359031921e-10 
675.1 	 3.058019154997273e-10 
676.1 	 3.0532293767844265e-10 
677.1 	 3.048343708362446e-10 
678.1 	 3.0433609060002375e-10 
679.1 	 3.038279797367204e-10 
680.1 	 3.0330992806244533e-10 
681.1 	 3.0278183235022035e-10 
682.1 	 3.0224359623684855e-10 
683.1 	 3.016951301289922e-10 
684.1 	 3.0113635110808735e-10 
685.1 	 3.005671828346262e-10 
686.1 	 2.9998755545162405e-10 
687.1 	 2.993974054873801e-10 
688.1 	 2.987966757576355e-10 
689.1 	 2.981853152671859e-10 
690.1 	 2.9756327911081076e-10 
691.1 	 2.96930528373913e-10 
692.1 	 2.9628703003275937e-10 
693.1 	 2.956327568541476e-10 
694.1 	 2.9496768729500924e-10 
695.1 	 2.942918054017016e-10 
696.1 	 2.936051007090559e-10 
697.1 	 2.9290756813917217e-10 
698.1 	 2.921992079003581e-10 
699.1 	 2.914800253859195e-10 
700.1 	 2.907500310727369e-10 
701.1 	 2.9000924042018975e-10 
702.1 	 2.8925767376893344e-10 
703.1 	 2.8849535623991383e-10 
704.1 	 2.87722317633508e-10 
705.1 	 2.8693859232884023e-10 
706.1 	 2.8614421918340677e-10 
707.1 	 2.853392414328846e-10 
708.1 	 2.845237065913664e-10 
709.1 	 2.836976663518147e-10 
710.1 	 2.828611764871193e-10 
711.1 	 2.8201429675125214e-10 
712.1 	 2.811570907812016e-10 
713.1 	 2.8028962599922534e-10 
714.1 	 2.794119735156312e-10 
715.1 	 2.785242080320572e-10 
716.1 	 2.7762640774551297e-10 
717.1 	 2.7671865425282813e-10 
718.1 	 2.758010324558065e-10 
719.1 	 2.7487363046700445e-10 
720.1 	 2.73936539516308e-10 
721.1 	 2.729898538580477e-10 
722.1 	 2.7203367067890725e-10 
723.1 	 2.7106809000668294e-10 
724.1 	 2.700932146196092e-10 
725.1 	 2.691091499566717e-10 
726.1 	 2.6811600402865927e-10 
727.1 	 2.671138873299697e-10 
728.1 	 2.6610291275139527e-10 
729.1 	 2.650831954936973e-10 
730.1 	 2.6405485298207573e-10 
731.1 	 2.630180047815316e-10 
732.1 	 2.619727725131324e-10 
733.1 	 2.609192797712932e-10 
734.1 	 2.598576520418449e-10 
735.1 	 2.587880166211786e-10 
736.1 	 2.577105025362885e-10 
737.1 	 2.5662524046581654e-10 
738.1 	 2.5553236266209734e-10 
739.1 	 2.5443200287415e-10 
740.1 	 2.5332429627172496e-10 
741.1 	 2.522093793703123e-10 
742.1 	 2.5108738995723803e-10 
743.1 	 2.4995846701870954e-10 
744.1 	 2.4882275066798104e-10 
745.1 	 2.476803820744454e-10 
746.1 	 2.465315033939034e-10 
747.1 	 2.453762576997754e-10 
748.1 	 2.442147889154261e-10 
749.1 	 2.430472417475257e-10 
750.1 	 2.418737616204516e-10 
751.1 	 2.406944946118443e-10 
752.1 	 2.395095873890488e-10 
753.1 	 2.3831918714685494e-10 
754.1 	 2.371234415460883e-10 
755.1 	 2.359224986533987e-10 
756.1 	 2.347165068821259e-10 
757.1 	 2.3350561493410324e-10 
758.1 	 2.322899717426729e-10 
759.1 	 2.3106972641672637e-10 
760.1 	 2.2984502818570454e-10 
761.1 	 2.2861602634582493e-10 
