energy 	 rate 
0.1 	 688.7081379209629 
1.1 	 630.6061026891496 
2.1 	 576.8159280359747 
3.1 	 527.089504779027 
4.1 	 481.1831998491436 
5.1 	 438.85948403498816 
6.1 	 399.88820335468847 
7.1 	 364.0475457561014 
8.1 	 331.1247485870749 
9.1 	 300.9165866832079 
10.1 	 273.2296759306888 
11.1 	 247.88062271834534 
12.1 	 224.69604574315227 
13.1 	 203.51249312865482 
14.1 	 184.1762747116471 
15.1 	 166.54322660845023 
16.1 	 150.4784227512704 
17.1 	 135.85584595373015 
18.1 	 122.558029192172 
19.1 	 110.47567614801262 
20.1 	 99.50726862116656 
21.1 	 89.55865063759704 
22.1 	 80.54251293389542 
23.1 	 72.37811001193653 
24.1 	 64.99096504633373 
25.1 	 58.31246481160443 
26.1 	 52.2794690906459 
27.1 	 46.83393855990651 
28.1 	 41.92258090345975 
29.1 	 37.49651495311257 
30.1 	 33.510952634254444 
31.1 	 29.924898446913005 
32.1 	 26.70086614686933 
33.1 	 23.80461222401937 
34.1 	 21.204885711160333 
35.1 	 18.87319379977174 
36.1 	 16.783582691982403 
37.1 	 14.912433080385396 
38.1 	 13.238269619552188 
39.1 	 11.741583734425674 
40.1 	 10.404669100412173 
41.1 	 9.211469127000814 
42.1 	 8.147435780139812 
43.1 	 7.199399087433703 
44.1 	 6.355446683594378 
45.1 	 5.604812770644879 
46.1 	 4.937775887388333 
47.1 	 4.345564904942995 
48.1 	 3.8202726891175125 
49.1 	 3.3547768955467916 
50.1 	 2.9426673893852437 
51.1 	 2.578179807586709 
52.1 	 2.2561348080721735 
53.1 	 1.971882576135551 
54.1 	 1.7212521840485477 
55.1 	 1.5005054248246965 
56.1 	 1.3062947653522916 
57.1 	 1.135625087500871 
58.1 	 0.9858189082667806 
59.1 	 0.8544847914957837 
60.1 	 0.7394886841675815 
61.1 	 0.638927929631111 
62.1 	 0.5511077285337039 
63.1 	 0.4745198354990589 
64.1 	 0.40782329589352045 
65.1 	 0.34982704230041206 
66.1 	 0.2994741846275929 
67.1 	 0.2558278411368917 
68.1 	 0.21805837014330734 
69.1 	 0.1854318737256577 
70.1 	 0.15729985556006917 
71.1 	 0.1330899249748895 
72.1 	 0.11229744857259857 
73.1 	 0.09447805931291163 
74.1 	 0.07924094084287196 
75.1 	 0.06624281213483817 
76.1 	 0.05518254419109513 
77.1 	 0.045796346732453926 
78.1 	 0.037853468444009476 
79.1 	 0.031152359539193503 
80.1 	 0.02551725015671102 
81.1 	 0.02079510245528771 
82.1 	 0.01685289824847928 
83.1 	 0.013575227654124337 
84.1 	 0.01086214754702779 
85.1 	 0.00862728162386217 
86.1 	 0.006796136639608983 
87.1 	 0.005304611876624987 
88.1 	 0.00409768118117148 
89.1 	 0.0031282289666757167 
90.1 	 0.0023560234557669806 
91.1 	 0.001746812130443315 
92.1 	 0.0012715258966760044 
93.1 	 0.0009055798602631693 
94.1 	 0.0006282598676296034 
95.1 	 0.0004221851003954144 
96.1 	 0.0002728380368254763 
97.1 	 0.00016815401669676547 
98.1 	 9.816347793390627e-05 
99.1 	 5.468068197842041e-05 
100.1 	 3.103341801566681e-05 
101.1 	 2.1828780958236022e-05 
102.1 	 2.27506609432994e-05 
103.1 	 3.0385068953379703e-05 
104.1 	 4.206985939503486e-05 
105.1 	 5.576580098279669e-05 
106.1 	 6.994629654559149e-05 
107.1 	 8.350336445718546e-05 
108.1 	 9.566777299513537e-05 
109.1 	 0.00010594146739593686 
110.1 	 0.00011404065074296754 
111.1 	 0.0001198480768615859 
112.1 	 0.0001233732885752723 
113.1 	 0.0001247196902830968 
114.1 	 0.00012405748186283686 
115.1 	 0.00012160160325059985 
116.1 	 0.00011759394733880492 
117.1 	 0.00011228919458212614 
118.1 	 0.00010594370724169148 
119.1 	 9.880699575385429e-05 
120.1 	 9.111533536555154e-05 
121.1 	 8.30871689163881e-05 
122.1 	 7.491998234642781e-05 
123.1 	 6.678838395650004e-05 
124.1 	 5.884315734999093e-05 
125.1 	 5.121109197516778e-05 
126.1 	 4.399542482792541e-05 
127.1 	 3.7276752673456e-05 
128.1 	 3.111429655014963e-05 
129.1 	 2.5547419733178567e-05 
130.1 	 2.059731711527993e-05 
131.1 	 1.626880842798271e-05 
132.1 	 1.255218015850367e-05 
133.1 	 9.425031670190825e-06 
134.1 	 6.8540901266108074e-06 
135.1 	 4.796966552811527e-06 
136.1 	 3.2038319126866924e-06 
137.1 	 2.018997595642496e-06 
138.1 	 1.1823893243163189e-06 
139.1 	 6.309073374052358e-07 
140.1 	 2.996688749679602e-07 
141.1 	 1.2328859467576344e-07 
142.1 	 4.225582793619774e-08 
143.1 	 1.0786234343463578e-08 
144.1 	 1.341353859508974e-09 
145.1 	 2.6093270751564745e-13 
145.1 	 2.6093270751564745e-13 
