energy 	 rate 
188.1 	 3.292387355920239e-11 
189.1 	 3.309099081660473e-11 
190.1 	 3.324211319554212e-11 
191.1 	 3.337743786234594e-11 
192.1 	 3.349717458153159e-11 
193.1 	 3.360154488040192e-11 
194.1 	 3.3690781233351904e-11 
195.1 	 3.376512621181283e-11 
196.1 	 3.382483172750935e-11 
197.1 	 3.3870158345251826e-11 
198.1 	 3.390137456645413e-11 
199.1 	 3.391875613381418e-11 
200.1 	 3.392258535895701e-11 
201.1 	 3.39131504728383e-11 
202.1 	 3.3890744998645184e-11 
203.1 	 3.385566714710387e-11 
204.1 	 3.380821923380482e-11 
205.1 	 3.3748707118364954e-11 
206.1 	 3.367743966511069e-11 
207.1 	 3.359472822497934e-11 
208.1 	 3.3500886138308044e-11 
209.1 	 3.339622825820833e-11 
210.1 	 3.3281070494109654e-11 
211.1 	 3.315572937517582e-11 
212.1 	 3.302052163323146e-11 
213.1 	 3.287576380470022e-11 
214.1 	 3.2721771851318227e-11 
215.1 	 3.255886079914623e-11 
216.1 	 3.238734439542946e-11 
217.1 	 3.220753478304761e-11 
218.1 	 3.201974219194452e-11 
219.1 	 3.1824274647278915e-11 
220.1 	 3.162143769382399e-11 
221.1 	 3.1411534136175905e-11 
222.1 	 3.119486379433581e-11 
223.1 	 3.0971723274336754e-11 
224.1 	 3.07424057533628e-11 
225.1 	 3.050720077904847e-11 
226.1 	 3.026639408247197e-11 
227.1 	 3.002026740445225e-11 
228.1 	 2.976909833473443e-11 
229.1 	 2.951316016364175e-11 
230.1 	 2.9252721745797604e-11 
231.1 	 2.8988047375508612e-11 
232.1 	 2.871939667339321e-11 
233.1 	 2.8447024483896568e-11 
234.1 	 2.8171180783265572e-11 
235.1 	 2.789211059762275e-11 
236.1 	 2.7610053930741493e-11 
237.1 	 2.732524570119052e-11 
238.1 	 2.703791568836925e-11 
239.1 	 2.6748288487280365e-11 
240.1 	 2.6456583471444808e-11 
241.1 	 2.616301476377215e-11 
242.1 	 2.5867791215010935e-11 
243.1 	 2.5571116389414657e-11 
244.1 	 2.5273188557307857e-11 
245.1 	 2.4974200694261286e-11 
246.1 	 2.4674340486541987e-11 
247.1 	 2.4373790342504772e-11 
248.1 	 2.407272740970008e-11 
249.1 	 2.3771323597327952e-11 
250.1 	 2.3469745603817018e-11 
251.1 	 2.3168154949203883e-11 
252.1 	 2.2866708012096596e-11 
253.1 	 2.2565556070905905e-11 
254.1 	 2.2264845349136504e-11 
255.1 	 2.1964717064474525e-11 
256.1 	 2.166530748141962e-11 
257.1 	 2.1366747967239547e-11 
258.1 	 2.106916505105352e-11 
259.1 	 2.0772680485767523e-11 
260.1 	 2.0477411312694255e-11 
261.1 	 2.0183469928644836e-11 
262.1 	 1.9890964155293508e-11 
263.1 	 1.959999731062839e-11 
264.1 	 1.9310668282282005e-11 
265.1 	 1.9023071602618364e-11 
266.1 	 1.8737297525343963e-11 
267.1 	 1.8453432103529724e-11 
268.1 	 1.8171557268856263e-11 
269.1 	 1.7891750911936325e-11 
270.1 	 1.7614086963582742e-11 
271.1 	 1.733863547686163e-11 
272.1 	 1.70654627098427e-11 
273.1 	 1.679463120881182e-11 
274.1 	 1.652619989199156e-11 
275.1 	 1.6260224133484327e-11 
276.1 	 1.5996755847430696e-11 
277.1 	 1.5735843572251655e-11 
278.1 	 1.547753255485672e-11 
279.1 	 1.522186483472656e-11 
280.1 	 1.496887932780655e-11 
281.1 	 1.4718611910092187e-11 
282.1 	 1.4471095500828596e-11 
283.1 	 1.4226360145268077e-11 
284.1 	 1.3984433096871081e-11 
285.1 	 1.3745338898948636e-11 
286.1 	 1.3509099465598579e-11 
287.1 	 1.3275734161934662e-11 
288.1 	 1.3045259883539605e-11 
289.1 	 1.2817691135055615e-11 
290.1 	 1.259304010789794e-11 
291.1 	 1.2371316757071615e-11 
292.1 	 1.2152528876919411e-11 
293.1 	 1.1936682175961962e-11 
294.1 	 1.1723780350586363e-11 
295.1 	 1.1513825157713755e-11 
296.1 	 1.1306816486302272e-11 
297.1 	 1.1102752427736757e-11 
298.1 	 1.0901629345003179e-11 
299.1 	 1.0703441940712108e-11 
300.1 	 1.0508183323863363e-11 
301.1 	 1.0315845075398182e-11 
302.1 	 1.0126417312502898e-11 
303.1 	 9.939888751624312e-12 
304.1 	 9.756246770226318e-12 
305.1 	 9.575477467274324e-12 
306.1 	 9.397565722378612e-12 
307.1 	 9.222495253692398e-12 
308.1 	 9.050248674467676e-12 
309.1 	 8.880807548338109e-12 
310.1 	 8.714152443251684e-12 
311.1 	 8.550262984159783e-12 
312.1 	 8.389117904339904e-12 
313.1 	 8.2306950954546e-12 
314.1 	 8.074971656326723e-12 
315.1 	 7.921923940396379e-12 
316.1 	 7.7715276019058e-12 
317.1 	 7.623757640838246e-12 
318.1 	 7.478588446564228e-12 
319.1 	 7.335993840246474e-12 
320.1 	 7.1959471160062395e-12 
321.1 	 7.0584210808741374e-12 
322.1 	 6.9233880934910504e-12 
323.1 	 6.790820101657228e-12 
324.1 	 6.660688678645616e-12 
325.1 	 6.532965058385293e-12 
326.1 	 6.407620169466528e-12 
327.1 	 6.2846246680145266e-12 
328.1 	 6.163948969429849e-12 
329.1 	 6.045563279050936e-12 
330.1 	 5.9294376217005365e-12 
331.1 	 5.815541870182761e-12 
332.1 	 5.7038457727133866e-12 
333.1 	 5.594318979341577e-12 
334.1 	 5.486931067334756e-12 
335.1 	 5.381651565574867e-12 
336.1 	 5.278449978007191e-12 
337.1 	 5.177295806088405e-12 
338.1 	 5.078158570341811e-12 
339.1 	 4.981007830974812e-12 
340.1 	 4.885813207603242e-12 
341.1 	 4.792544398112274e-12 
342.1 	 4.70117119664495e-12 
343.1 	 4.611663510770261e-12 
344.1 	 4.523991377821458e-12 
345.1 	 4.438124980465631e-12 
346.1 	 4.354034661453319e-12 
347.1 	 4.2716909376597445e-12 
348.1 	 4.1910645133486904e-12 
349.1 	 4.112126292759145e-12 
350.1 	 4.034847391956234e-12 
351.1 	 3.959199150031596e-12 
352.1 	 3.885153139623979e-12 
353.1 	 3.8126811768222435e-12 
354.1 	 3.741755330431286e-12 
355.1 	 3.672347930630349e-12 
356.1 	 3.6044315770618853e-12 
357.1 	 3.537979146341554e-12 
358.1 	 3.472963799026908e-12 
359.1 	 3.4093589860482602e-12 
360.1 	 3.347138454631902e-12 
361.1 	 3.2862762537184695e-12 
362.1 	 3.2267467389089425e-12 
363.1 	 3.1685245769462087e-12 
364.1 	 3.1115847497368425e-12 
365.1 	 3.0559025579601483e-12 
366.1 	 3.0014536242540547e-12 
367.1 	 2.9482138959886856e-12 
368.1 	 2.896159647678158e-12 
369.1 	 2.845267482997953e-12 
370.1 	 2.79551433646794e-12 
371.1 	 2.746877474777768e-12 
372.1 	 2.6993344977861474e-12 
373.1 	 2.6528633392216092e-12 
374.1 	 2.6074422670676216e-12 
375.1 	 2.563049883653805e-12 
376.1 	 2.519665125495043e-12 
377.1 	 2.4772672628533665e-12 
378.1 	 2.4358358990406457e-12 
379.1 	 2.3953509695063943e-12 
380.1 	 2.3557927406832264e-12 
381.1 	 2.317141808608077e-12 
382.1 	 2.279379097364699e-12 
383.1 	 2.242485857304154e-12 
384.1 	 2.2064436631044252e-12 
385.1 	 2.1712344116322923e-12 
386.1 	 2.1368403196707413e-12 
387.1 	 2.103243921464009e-12 
388.1 	 2.0704280661339246e-12 
389.1 	 2.0383759149527106e-12 
390.1 	 2.0070709384937634e-12 
391.1 	 1.976496913654407e-12 
392.1 	 1.946637920581726e-12 
393.1 	 1.9174783394777758e-12 
394.1 	 1.889002847322823e-12 
395.1 	 1.8611964145048484e-12 
396.1 	 1.834044301368372e-12 
397.1 	 1.807532054685323e-12 
398.1 	 1.7816455040734764e-12 
399.1 	 1.756370758327046e-12 
400.1 	 1.7316942017174076e-12 
401.1 	 1.7076024902382125e-12 
402.1 	 1.6840825477929538e-12 
403.1 	 1.6611215623626363e-12 
404.1 	 1.6387069821329827e-12 
405.1 	 1.6168265115913028e-12 
406.1 	 1.5954681076151449e-12 
407.1 	 1.5746199755110663e-12 
408.1 	 1.5542705650841487e-12 
409.1 	 1.5344085666617116e-12 
410.1 	 1.5150229071237245e-12 
411.1 	 1.4961027459402846e-12 
412.1 	 1.4776374712006554e-12 
413.1 	 1.4596166956527033e-12 
414.1 	 1.4420302527476216e-12 
415.1 	 1.4248681927072517e-12 
416.1 	 1.4081207785929528e-12 
417.1 	 1.391778482407258e-12 
418.1 	 1.3758319812055448e-12 
419.1 	 1.3602721532331435e-12 
420.1 	 1.3450900741007657e-12 
421.1 	 1.330277012967164e-12 
422.1 	 1.3158244287785377e-12 
423.1 	 1.301723966514212e-12 
424.1 	 1.287967453483244e-12 
425.1 	 1.2745468956590604e-12 
426.1 	 1.2614544740418405e-12 
427.1 	 1.248682541066636e-12 
428.1 	 1.2362236170546283e-12 
429.1 	 1.2240703867000037e-12 
430.1 	 1.2122156956080892e-12 
431.1 	 1.200652546875457e-12 
432.1 	 1.1893740977141047e-12 
433.1 	 1.1783736561216087e-12 
434.1 	 1.1676446776049847e-12 
435.1 	 1.1571807619494109e-12 
436.1 	 1.1469756500332148e-12 
437.1 	 1.1370232206964478e-12 
438.1 	 1.1273174876581517e-12 
439.1 	 1.1178525964841831e-12 
440.1 	 1.1086228216120974e-12 
441.1 	 1.099622563408717e-12 
442.1 	 1.0908463453074854e-12 
443.1 	 1.0822888109720915e-12 
444.1 	 1.0739447215258748e-12 
445.1 	 1.0658089528286193e-12 
446.1 	 1.0578764928057482e-12 
447.1 	 1.0501424388314197e-12 
448.1 	 1.0426019951601773e-12 
449.1 	 1.035250470409165e-12 
450.1 	 1.0280832751021536e-12 
451.1 	 1.021095919244405e-12 
452.1 	 1.0142840099718667e-12 
453.1 	 1.0076432492335634e-12 
454.1 	 1.0011694315332049e-12 
455.1 	 9.948584417158736e-13 
456.1 	 9.887062528064594e-13 
457.1 	 9.827089238970913e-13 
458.1 	 9.7686259807934e-13 
459.1 	 9.711635004367514e-13 
460.1 	 9.656079360616833e-13 
461.1 	 9.601922881450214e-13 
462.1 	 9.549130160919829e-13 
463.1 	 9.497666536948354e-13 
464.1 	 9.447498073494301e-13 
465.1 	 9.398591543102462e-13 
466.1 	 9.350914409955726e-13 
467.1 	 9.304434813330578e-13 
468.1 	 9.259121551479025e-13 
469.1 	 9.214944065939418e-13 
470.1 	 9.171872426235071e-13 
471.1 	 9.129877315007394e-13 
472.1 	 9.088930013498429e-13 
473.1 	 9.049002387517466e-13 
474.1 	 9.010066873671652e-13 
475.1 	 8.972096466043923e-13 
476.1 	 8.935064703201083e-13 
477.1 	 8.898945655650289e-13 
478.1 	 8.863713913523181e-13 
479.1 	 8.829344574665111e-13 
480.1 	 8.795813233095406e-13 
481.1 	 8.763095967732658e-13 
482.1 	 8.73116933152225e-13 
483.1 	 8.700010340785706e-13 
484.1 	 8.669596464963956e-13 
485.1 	 8.639905616601238e-13 
486.1 	 8.610916141679488e-13 
487.1 	 8.582606810197321e-13 
488.1 	 8.554956807033114e-13 
489.1 	 8.527945723111493e-13 
490.1 	 8.501553546800381e-13 
491.1 	 8.475760655596596e-13 
492.1 	 8.450547808038627e-13 
493.1 	 8.425896135884844e-13 
494.1 	 8.401787136530062e-13 
495.1 	 8.378202665641051e-13 
496.1 	 8.355124930019542e-13 
497.1 	 8.332536480698029e-13 
498.1 	 8.310420206242757e-13 
499.1 	 8.288759326260216e-13 
500.1 	 8.267537385097598e-13 
501.1 	 8.246738245760313e-13 
502.1 	 8.226346083989217e-13 
503.1 	 8.206345382543178e-13 
504.1 	 8.18672092565672e-13 
505.1 	 8.167457793637304e-13 
506.1 	 8.148541357690913e-13 
507.1 	 8.129957274827593e-13 
508.1 	 8.111691483005725e-13 
509.1 	 8.093730196348614e-13 
510.1 	 8.076059900564371e-13 
511.1 	 8.058667348477567e-13 
512.1 	 8.041539555676812e-13 
513.1 	 8.024663796348184e-13 
514.1 	 8.008027599190375e-13 
515.1 	 7.991618743434067e-13 
516.1 	 7.97542525502552e-13 
517.1 	 7.959435402905604e-13 
518.1 	 7.94363769535355e-13 
519.1 	 7.928020876498216e-13 
520.1 	 7.912573922901838e-13 
521.1 	 7.897286040198111e-13 
522.1 	 7.882146659898255e-13 
523.1 	 7.867145436202337e-13 
524.1 	 7.852272242985505e-13 
525.1 	 7.837517170765937e-13 
526.1 	 7.822870523828398e-13 
527.1 	 7.808322817359305e-13 
528.1 	 7.793864774725077e-13 
529.1 	 7.779487324721117e-13 
530.1 	 7.765181598988234e-13 
531.1 	 7.750938929395049e-13 
532.1 	 7.736750845558655e-13 
533.1 	 7.72260907235036e-13 
534.1 	 7.708505527506581e-13 
535.1 	 7.694432319274945e-13 
536.1 	 7.680381744085006e-13 
537.1 	 7.666346284284937e-13 
538.1 	 7.652318605929058e-13 
539.1 	 7.638291556578598e-13 
540.1 	 7.624258163181778e-13 
541.1 	 7.61021162992168e-13 
542.1 	 7.59614533618294e-13 
543.1 	 7.582052834478547e-13 
544.1 	 7.567927848460147e-13 
545.1 	 7.553764270908628e-13 
546.1 	 7.539556161805061e-13 
547.1 	 7.525297746369606e-13 
548.1 	 7.510983413175794e-13 
549.1 	 7.496607712253413e-13 
550.1 	 7.482165353222705e-13 
551.1 	 7.467651203456872e-13 
552.1 	 7.453060286244027e-13 
553.1 	 7.438387778981635e-13 
554.1 	 7.423629011387423e-13 
555.1 	 7.408779463713186e-13 
556.1 	 7.393834764975602e-13 
557.1 	 7.378790691214507e-13 
558.1 	 7.363643163741387e-13 
559.1 	 7.348388247413665e-13 
560.1 	 7.333022148916046e-13 
561.1 	 7.317541215047526e-13 
562.1 	 7.301941931018787e-13 
563.1 	 7.286220918757348e-13 
564.1 	 7.270374935231624e-13 
565.1 	 7.254400870751758e-13 
566.1 	 7.238295747318995e-13 
567.1 	 7.222056716944158e-13 
568.1 	 7.205681059983695e-13 
569.1 	 7.189166183490594e-13 
570.1 	 7.172509619554965e-13 
571.1 	 7.155709023666386e-13 
572.1 	 7.138762173049502e-13 
573.1 	 7.121666965048998e-13 
574.1 	 7.104421415465888e-13 
575.1 	 7.087023656937597e-13 
576.1 	 7.069471937309581e-13 
577.1 	 7.051764617993989e-13 
578.1 	 7.033900172351907e-13 
579.1 	 7.015877184067521e-13 
580.1 	 6.997694345523922e-13 
581.1 	 6.979350456195789e-13 
582.1 	 6.960844421013621e-13 
583.1 	 6.94217524877104e-13 
584.1 	 6.923342050495285e-13 
585.1 	 6.904344037851861e-13 
586.1 	 6.885180521528499e-13 
587.1 	 6.865850909627507e-13 
588.1 	 6.846354706086222e-13 
589.1 	 6.826691509050206e-13 
590.1 	 6.806861009296641e-13 
591.1 	 6.786862988626988e-13 
592.1 	 6.766697318292217e-13 
593.1 	 6.746363957394722e-13 
594.1 	 6.725862951312974e-13 
595.1 	 6.705194430110312e-13 
596.1 	 6.684358606973441e-13 
597.1 	 6.663355776628834e-13 
598.1 	 6.642186313781772e-13 
599.1 	 6.620850671549154e-13 
600.1 	 6.599349379906477e-13 
601.1 	 6.577683044121713e-13 
602.1 	 6.555852343222582e-13 
603.1 	 6.533858028437161e-13 
604.1 	 6.511700921670294e-13 
605.1 	 6.489381913960651e-13 
606.1 	 6.466901963959757e-13 
607.1 	 6.444262096406753e-13 
608.1 	 6.421463400619493e-13 
609.1 	 6.398507028988529e-13 
610.1 	 6.375394195475987e-13 
611.1 	 6.352126174118797e-13 
612.1 	 6.328704297549287e-13 
613.1 	 6.30512995551854e-13 
614.1 	 6.281404593421574e-13 
615.1 	 6.257529710840577e-13 
616.1 	 6.233506860095519e-13 
617.1 	 6.209337644792478e-13 
618.1 	 6.185023718399198e-13 
619.1 	 6.160566782809928e-13 
620.1 	 6.135968586939538e-13 
621.1 	 6.111230925312675e-13 
622.1 	 6.086355636666201e-13 
623.1 	 6.061344602569868e-13 
624.1 	 6.036199746047449e-13 
625.1 	 6.010923030212189e-13 
626.1 	 5.985516456918476e-13 
627.1 	 5.959982065412326e-13 
628.1 	 5.934321931007598e-13 
629.1 	 5.908538163765038e-13 
630.1 	 5.882632907184363e-13 
631.1 	 5.856608336909394e-13 
632.1 	 5.830466659446649e-13 
633.1 	 5.804210110895183e-13 
634.1 	 5.777840955683848e-13 
635.1 	 5.751361485334553e-13 
636.1 	 5.724774017226182e-13 
637.1 	 5.698080893373443e-13 
638.1 	 5.671284479223566e-13 
639.1 	 5.644387162468315e-13 
640.1 	 5.617391351856871e-13 
641.1 	 5.590299476040231e-13 
642.1 	 5.563113982412511e-13 
643.1 	 5.535837335982014e-13 
644.1 	 5.508472018241909e-13 
645.1 	 5.481020526065332e-13 
646.1 	 5.453485370610921e-13 
647.1 	 5.425869076244729e-13 
648.1 	 5.398174179473065e-13 
649.1 	 5.370403227894155e-13 
650.1 	 5.342558779162435e-13 
651.1 	 5.314643399969292e-13 
652.1 	 5.286659665035127e-13 
653.1 	 5.258610156122178e-13 
654.1 	 5.230497461057521e-13 
655.1 	 5.202324172772577e-13 
656.1 	 5.174092888361232e-13 
657.1 	 5.145806208145874e-13 
658.1 	 5.117466734766579e-13 
659.1 	 5.089077072281953e-13 
660.1 	 5.060639825281366e-13 
661.1 	 5.032157598025856e-13 
662.1 	 5.003632993585229e-13 
663.1 	 4.97506861300692e-13 
664.1 	 4.94646705449296e-13 
665.1 	 4.917830912591996e-13 
666.1 	 4.889162777412608e-13 
667.1 	 4.86046523384062e-13 
668.1 	 4.831740860786188e-13 
669.1 	 4.802992230434117e-13 
670.1 	 4.774221907517265e-13 
671.1 	 4.745432448600954e-13 
672.1 	 4.716626401384955e-13 
673.1 	 4.687806304019267e-13 
674.1 	 4.658974684436603e-13 
675.1 	 4.630134059698973e-13 
676.1 	 4.601286935359418e-13 
677.1 	 4.572435804839327e-13 
678.1 	 4.5435831488191603e-13 
679.1 	 4.514731434648213e-13 
680.1 	 4.4858831157624514e-13 
681.1 	 4.4570406311244054e-13 
682.1 	 4.428206404672666e-13 
683.1 	 4.3993828447881315e-13 
684.1 	 4.370572343772976e-13 
685.1 	 4.3417772773483775e-13 
686.1 	 4.3130000041600737e-13 
687.1 	 4.2842428653032214e-13 
688.1 	 4.2555081838612707e-13 
689.1 	 4.2267982644532497e-13 
690.1 	 4.198115392804587e-13 
691.1 	 4.1694618353198297e-13 
692.1 	 4.1408398386824087e-13 
693.1 	 4.1122516294536713e-13 
694.1 	 4.0836994136991867e-13 
695.1 	 4.055185376616921e-13 
696.1 	 4.0267116821869727e-13 
697.1 	 3.9982804728288315e-13 
698.1 	 3.9698938690740734e-13 
699.1 	 3.941553969252213e-13 
700.1 	 3.9132628491872604e-13 
701.1 	 3.8850225619088314e-13 
702.1 	 3.8568351373757563e-13 
703.1 	 3.828702582207536e-13 
704.1 	 3.800626879435275e-13 
705.1 	 3.772609988259399e-13 
706.1 	 3.7446538438185123e-13 
707.1 	 3.7167603569746654e-13 
708.1 	 3.688931414106425e-13 
709.1 	 3.6611688769116443e-13 
710.1 	 3.6334745822292164e-13 
711.1 	 3.605850341861745e-13 
712.1 	 3.5782979424166106e-13 
713.1 	 3.5508191451559826e-13 
714.1 	 3.5234156858529133e-13 
715.1 	 3.4960892746666995e-13 
716.1 	 3.4688415960197864e-13 
717.1 	 3.441674308490788e-13 
718.1 	 3.4145890447127756e-13 
719.1 	 3.387587411285861e-13 
720.1 	 3.360670988697851e-13 
721.1 	 3.333841331250948e-13 
722.1 	 3.307099967004383e-13 
723.1 	 3.280448397719913e-13 
724.1 	 3.253888098820289e-13 
725.1 	 3.227420519355237e-13 
726.1 	 3.2010470819753027e-13 
727.1 	 3.1747691829166764e-13 
728.1 	 3.1485881919914575e-13 
729.1 	 3.122505452588298e-13 
730.1 	 3.0965222816797686e-13 
731.1 	 3.0706399698389773e-13 
732.1 	 3.0448597812621033e-13 
733.1 	 3.0191829538002156e-13 
734.1 	 2.993610698997884e-13 
735.1 	 2.9681442021382166e-13 
736.1 	 2.942784622297115e-13 
737.1 	 2.917533092401208e-13 
738.1 	 2.892390719296597e-13 
739.1 	 2.8673585838206296e-13 
740.1 	 2.842437740882455e-13 
741.1 	 2.81762921954896e-13 
742.1 	 2.792934023136537e-13 
743.1 	 2.768353129310574e-13 
744.1 	 2.743887490188362e-13 
745.1 	 2.719538032449637e-13 
746.1 	 2.6953056574528853e-13 
747.1 	 2.6711912413541393e-13 
748.1 	 2.647195635235936e-13 
749.1 	 2.623319665236301e-13 
750.1 	 2.5995641326865383e-13 
751.1 	 2.5759298142522236e-13 
752.1 	 2.552417462078576e-13 
753.1 	 2.529027803941754e-13 
754.1 	 2.5057615434038553e-13 
755.1 	 2.4826193599707993e-13 
756.1 	 2.4596019092576255e-13 
757.1 	 2.43670982315482e-13 
758.1 	 2.4139437100001416e-13 
759.1 	 2.391304154753597e-13 
