energy 	 rate 
66.1 	 5.421927144498811e-10 
67.1 	 5.460115258500618e-10 
68.1 	 5.497018285953959e-10 
69.1 	 5.532675754770532e-10 
70.1 	 5.567126613772198e-10 
71.1 	 5.600409168246448e-10 
72.1 	 5.632561020350067e-10 
73.1 	 5.663619014199404e-10 
74.1 	 5.693619185496417e-10 
75.1 	 5.722596715548536e-10 
76.1 	 5.750585889547713e-10 
77.1 	 5.777620058979865e-10 
78.1 	 5.803731608040722e-10 
79.1 	 5.82895192393764e-10 
80.1 	 5.853311370959641e-10 
81.1 	 5.876839268200172e-10 
82.1 	 5.899563870818138e-10 
83.1 	 5.921512354723839e-10 
84.1 	 5.9427108045767e-10 
85.1 	 5.963184204981889e-10 
86.1 	 5.982956434772735e-10 
87.1 	 6.002050264265373e-10 
88.1 	 6.020487355371772e-10 
89.1 	 6.038288264456725e-10 
90.1 	 6.055472447823677e-10 
91.1 	 6.07205826971397e-10 
92.1 	 6.08806301270349e-10 
93.1 	 6.103502890380358e-10 
94.1 	 6.118393062187054e-10 
95.1 	 6.132747650310243e-10 
96.1 	 6.14657975850175e-10 
97.1 	 6.159901492713923e-10 
98.1 	 6.172723983433654e-10 
99.1 	 6.185057409599197e-10 
100.1 	 6.196911023985293e-10 
101.1 	 6.208293179942561e-10 
102.1 	 6.219211359378627e-10 
103.1 	 6.229672201869596e-10 
104.1 	 6.239681534791968e-10 
105.1 	 6.249244404366995e-10 
106.1 	 6.258365107511086e-10 
107.1 	 6.267047224388041e-10 
108.1 	 6.275293651561214e-10 
109.1 	 6.283106635645722e-10 
110.1 	 6.290487807363783e-10 
111.1 	 6.297438215908306e-10 
112.1 	 6.303958363523163e-10 
113.1 	 6.310048240211143e-10 
114.1 	 6.31570735848352e-10 
115.1 	 6.320934788068335e-10 
116.1 	 6.325729190497697e-10 
117.1 	 6.330088853497247e-10 
118.1 	 6.334011725104765e-10 
119.1 	 6.337495447447542e-10 
120.1 	 6.340537390112211e-10 
121.1 	 6.343134683043329e-10 
122.1 	 6.345284248911154e-10 
123.1 	 6.346982834891871e-10 
124.1 	 6.348227043807265e-10 
125.1 	 6.349013364574191e-10 
126.1 	 6.349338201917431e-10 
127.1 	 6.349197905303001e-10 
128.1 	 6.348588797052405e-10 
129.1 	 6.347507199601326e-10 
130.1 	 6.345949461869848e-10 
131.1 	 6.343911984714178e-10 
132.1 	 6.341391245433152e-10 
133.1 	 6.338383821306101e-10 
134.1 	 6.334886412140944e-10 
135.1 	 6.330895861815319e-10 
136.1 	 6.326409178795505e-10 
137.1 	 6.321423555621295e-10 
138.1 	 6.315936387347498e-10 
139.1 	 6.309945288935081e-10 
140.1 	 6.30344811158817e-10 
141.1 	 6.296442958034637e-10 
142.1 	 6.288928196751424e-10 
143.1 	 6.28090247513695e-10 
144.1 	 6.272364731635995e-10 
145.1 	 6.26331420682396e-10 
146.1 	 6.253750453459305e-10 
147.1 	 6.243673345516085e-10 
148.1 	 6.233083086207504e-10 
149.1 	 6.221980215016967e-10 
150.1 	 6.210365613750664e-10 
151.1 	 6.198240511630696e-10 
152.1 	 6.185606489446286e-10 
153.1 	 6.172465482784376e-10 
154.1 	 6.158819784359815e-10 
155.1 	 6.144672045468527e-10 
156.1 	 6.130025276586643e-10 
157.1 	 6.114882847139911e-10 
158.1 	 6.09924848446911e-10 
159.1 	 6.0831262720169e-10 
160.1 	 6.066520646763209e-10 
161.1 	 6.049436395936255e-10 
162.1 	 6.031878653026926e-10 
163.1 	 6.013852893135005e-10 
164.1 	 5.995364927675615e-10 
165.1 	 5.976420898474863e-10 
166.1 	 5.957027271283611e-10 
167.1 	 5.937190828739176e-10 
168.1 	 5.916918662803618e-10 
169.1 	 5.896218166708722e-10 
170.1 	 5.875097026436299e-10 
171.1 	 5.853563211763577e-10 
172.1 	 5.831624966903239e-10 
173.1 	 5.809290800765724e-10 
174.1 	 5.786569476874026e-10 
175.1 	 5.763470002957935e-10 
176.1 	 5.740001620257683e-10 
177.1 	 5.716173792562407e-10 
178.1 	 5.691996195012757e-10 
179.1 	 5.667478702693372e-10 
180.1 	 5.642631379041925e-10 
181.1 	 5.617464464100285e-10 
182.1 	 5.591988362633838e-10 
183.1 	 5.566213632142927e-10 
184.1 	 5.540150970790644e-10 
185.1 	 5.513811205271316e-10 
186.1 	 5.48720527864106e-10 
187.1 	 5.460344238134002e-10 
188.1 	 5.433239222985077e-10 
189.1 	 5.405901451782644e-10 
190.1 	 5.378342207062422e-10 
191.1 	 5.350572825304e-10 
192.1 	 5.322604686719112e-10 
193.1 	 5.294449203418533e-10 
194.1 	 5.266117807288305e-10 
195.1 	 5.237621931646058e-10 
196.1 	 5.208973001127487e-10 
197.1 	 5.180182426640976e-10 
198.1 	 5.151261594488151e-10 
199.1 	 5.122221855470311e-10 
200.1 	 5.093074514201231e-10 
201.1 	 5.063830818641322e-10 
202.1 	 5.03450194986266e-10 
203.1 	 5.005099012055786e-10 
204.1 	 4.975633022788375e-10 
205.1 	 4.94611490352492e-10 
206.1 	 4.916555470415868e-10 
207.1 	 4.886965425363352e-10 
208.1 	 4.857355347371749e-10 
209.1 	 4.827735684188366e-10 
210.1 	 4.798116744240527e-10 
211.1 	 4.768508688874465e-10 
212.1 	 4.738921524899633e-10 
213.1 	 4.709365097443147e-10 
214.1 	 4.679849083117173e-10 
215.1 	 4.650382983502463e-10 
216.1 	 4.6209761189488667e-10 
217.1 	 4.591637622696451e-10 
218.1 	 4.562376435316313e-10 
219.1 	 4.533201299472502e-10 
220.1 	 4.504120755005271e-10 
221.1 	 4.47514313433493e-10 
222.1 	 4.4462765581844795e-10 
223.1 	 4.4175289316210613e-10 
224.1 	 4.388907940414551e-10 
225.1 	 4.360421047708251e-10 
226.1 	 4.3320754910034254e-10 
227.1 	 4.3038782794501137e-10 
228.1 	 4.2758361914447365e-10 
229.1 	 4.247955772528129e-10 
230.1 	 4.2202433335807175e-10 
231.1 	 4.19270494931098e-10 
232.1 	 4.1653464570327363e-10 
233.1 	 4.1381734557234135e-10 
234.1 	 4.111191305363248e-10 
235.1 	 4.0844051265448115e-10 
236.1 	 4.0578198003506837e-10 
237.1 	 4.0314399684911255e-10 
238.1 	 4.005270033697318e-10 
239.1 	 3.9793141603630623e-10 
240.1 	 3.9535762754278167e-10 
241.1 	 3.928060069496685e-10 
242.1 	 3.902768998187064e-10 
243.1 	 3.8777062836994073e-10 
244.1 	 3.852874916600882e-10 
245.1 	 3.828277657818099e-10 
246.1 	 3.803917040829813e-10 
247.1 	 3.7797953740533857e-10 
248.1 	 3.755914743416809e-10 
249.1 	 3.732277015110246e-10 
250.1 	 3.7088838385078127e-10 
251.1 	 3.6857366492546424e-10 
252.1 	 3.662836672509429e-10 
253.1 	 3.640184926336671e-10 
254.1 	 3.61778222524019e-10 
255.1 	 3.5956291838317486e-10 
256.1 	 3.573726220626073e-10 
257.1 	 3.5520735619550135e-10 
258.1 	 3.530671245996056e-10 
259.1 	 3.509519126903423e-10 
260.1 	 3.488616879039392e-10 
261.1 	 3.4679640012951583e-10 
262.1 	 3.44755982149651e-10 
263.1 	 3.4274035008856737e-10 
264.1 	 3.4074940386742237e-10 
265.1 	 3.3878302766588796e-10 
266.1 	 3.3684109038943073e-10 
267.1 	 3.3492344614159197e-10 
268.1 	 3.330299347007011e-10 
269.1 	 3.31160382000311e-10 
270.1 	 3.2931460061280356e-10 
271.1 	 3.2749239023551277e-10 
272.1 	 3.2569353817881355e-10 
273.1 	 3.2391781985551146e-10 
274.1 	 3.221649992711753e-10 
275.1 	 3.2043482951460334e-10 
276.1 	 3.1872705324804176e-10 
277.1 	 3.170414031966419e-10 
278.1 	 3.1537760263655363e-10 
279.1 	 3.13735365881285e-10 
280.1 	 3.1211439876575975e-10 
281.1 	 3.1051439912753983e-10 
282.1 	 3.089350572851877e-10 
283.1 	 3.0737605651253633e-10 
284.1 	 3.0583707350943863e-10 
285.1 	 3.0431777886769735e-10 
286.1 	 3.028178375324678e-10 
287.1 	 3.013369092583262e-10 
288.1 	 2.9987464905990396e-10 
289.1 	 2.9843070765661054e-10 
290.1 	 2.9700473191120803e-10 
291.1 	 2.9559636526187626e-10 
292.1 	 2.942052481475691e-10 
293.1 	 2.9283101842623543e-10 
294.1 	 2.9147331178576904e-10 
295.1 	 2.90131762147393e-10 
296.1 	 2.888060020613295e-10 
297.1 	 2.874956630943489e-10 
298.1 	 2.8620037620921907e-10 
299.1 	 2.849197721357297e-10 
300.1 	 2.8365348173312556e-10 
301.1 	 2.824011363438662e-10 
302.1 	 2.811623681385217e-10 
303.1 	 2.7993681045160466e-10 
304.1 	 2.78724098108411e-10 
305.1 	 2.7752386774246933e-10 
306.1 	 2.7633575810384735e-10 
307.1 	 2.7515941035789977e-10 
308.1 	 2.739944683746738e-10 
309.1 	 2.728405790087647e-10 
310.1 	 2.7169739236949517e-10 
311.1 	 2.705645620816364e-10 
312.1 	 2.694417455364443e-10 
313.1 	 2.683286041329575e-10 
314.1 	 2.6722480350985743e-10 
315.1 	 2.661300137674992e-10 
316.1 	 2.65043909680331e-10 
317.1 	 2.6396617089994223e-10 
318.1 	 2.628964821482518e-10 
319.1 	 2.6183453340133135e-10 
320.1 	 2.607800200638533e-10 
321.1 	 2.5973264313394313e-10 
322.1 	 2.5869210935882414e-10 
323.1 	 2.57658131381219e-10 
324.1 	 2.566304278764851e-10 
325.1 	 2.556087236808106e-10 
326.1 	 2.545927499102751e-10 
327.1 	 2.535822440711491e-10 
328.1 	 2.525769501613526e-10 
329.1 	 2.515766187633884e-10 
330.1 	 2.5058100712859194e-10 
331.1 	 2.495898792529813e-10 
332.1 	 2.486030059451016e-10 
333.1 	 2.476201648853318e-10 
334.1 	 2.4664114067753935e-10 
335.1 	 2.456657248927187e-10 
336.1 	 2.446937161050569e-10 
337.1 	 2.4372491992025323e-10 
338.1 	 2.427591489966306e-10 
339.1 	 2.4179622305907655e-10 
340.1 	 2.4083596890564564e-10 
341.1 	 2.39878220407564e-10 
342.1 	 2.389228185022948e-10 
343.1 	 2.3796961118012036e-10 
344.1 	 2.370184534644168e-10 
345.1 	 2.3606920738553457e-10 
346.1 	 2.3512174194875574e-10 
347.1 	 2.3417593309635425e-10 
348.1 	 2.3323166366398115e-10 
349.1 	 2.3228882333153123e-10 
350.1 	 2.3134730856861838e-10 
351.1 	 2.304070225749521e-10 
352.1 	 2.2946787521582673e-10 
353.1 	 2.2852978295255842e-10 
354.1 	 2.2759266876857166e-10 
355.1 	 2.2665646209091553e-10 
356.1 	 2.2572109870748564e-10 
357.1 	 2.2478652068024414e-10 
358.1 	 2.2385267625450267e-10 
359.1 	 2.229195197644873e-10 
360.1 	 2.2198701153521069e-10 
361.1 	 2.2105511778127276e-10 
362.1 	 2.2012381050204417e-10 
363.1 	 2.1919306737418346e-10 
364.1 	 2.1826287164103547e-10 
365.1 	 2.1733321199936538e-10 
366.1 	 2.1640408248372014e-10 
367.1 	 2.1547548234817402e-10 
368.1 	 2.1454741594603505e-10 
369.1 	 2.1361989260741984e-10 
370.1 	 2.1269292651494936e-10 
371.1 	 2.117665365777542e-10 
372.1 	 2.1084074630378125e-10 
373.1 	 2.099155836707336e-10 
374.1 	 2.0899108099576563e-10 
375.1 	 2.0806727480391898e-10 
376.1 	 2.0714420569562864e-10 
377.1 	 2.0622191821348034e-10 
378.1 	 2.0530046070784361e-10 
379.1 	 2.0437988520247404e-10 
380.1 	 2.0346024725921124e-10 
381.1 	 2.025416058425379e-10 
382.1 	 2.0162402318393366e-10 
383.1 	 2.007075646460197e-10 
384.1 	 1.9979229858696957e-10 
385.1 	 1.9887829622476223e-10 
386.1 	 1.9796563150207419e-10 
387.1 	 1.9705438095116134e-10 
388.1 	 1.9614462355953133e-10 
389.1 	 1.9523644063602114e-10 
390.1 	 1.94329915677675e-10 
391.1 	 1.9342513423729963e-10 
392.1 	 1.925221837920549e-10 
393.1 	 1.91621153612818e-10 
394.1 	 1.9072213463477046e-10 
395.1 	 1.8982521932912689e-10 
396.1 	 1.8893050157596866e-10 
397.1 	 1.880380765385127e-10 
398.1 	 1.8714804053870507e-10 
399.1 	 1.8626049093431828e-10 
400.1 	 1.8537552599749832e-10 
401.1 	 1.8449324479497474e-10 
402.1 	 1.836137470700049e-10 
403.1 	 1.8273713312579856e-10 
404.1 	 1.8186350371098218e-10 
405.1 	 1.8099295990677231e-10 
406.1 	 1.801256030160273e-10 
407.1 	 1.7926153445431595e-10 
408.1 	 1.7840085564288395e-10 
409.1 	 1.7754366790365867e-10 
410.1 	 1.7669007235645369e-10 
411.1 	 1.7584016981805712e-10 
412.1 	 1.7499406070366223e-10 
413.1 	 1.7415184493038253e-10 
414.1 	 1.7331362182298356e-10 
415.1 	 1.7247949002185022e-10 
416.1 	 1.716495473932554e-10 
417.1 	 1.708238909418526e-10 
418.1 	 1.7000261672551476e-10 
419.1 	 1.6918581977249812e-10 
420.1 	 1.683735940009094e-10 
421.1 	 1.6756603214060776e-10 
422.1 	 1.6676322565733763e-10 
423.1 	 1.659652646793895e-10 
424.1 	 1.6517223792653423e-10 
425.1 	 1.6438423264138273e-10 
426.1 	 1.6360133452317518e-10 
427.1 	 1.62823627663876e-10 
428.1 	 1.6205119448670785e-10 
429.1 	 1.6128411568715092e-10 
430.1 	 1.6052247017613436e-10 
431.1 	 1.5976633502587133e-10 
432.1 	 1.5901578541776284e-10 
433.1 	 1.5827089459291546e-10 
434.1 	 1.5753173380489682e-10 
435.1 	 1.5679837227485075e-10 
436.1 	 1.5607087714892058e-10 
437.1 	 1.5534931345796296e-10 
438.1 	 1.5463374407962133e-10 
439.1 	 1.539242297026414e-10 
440.1 	 1.5322082879339564e-10 
441.1 	 1.5252359756469437e-10 
442.1 	 1.5183258994675711e-10 
443.1 	 1.5114785756046518e-10 
444.1 	 1.5046944969264342e-10 
445.1 	 1.4979741327360057e-10 
446.1 	 1.4913179285668623e-10 
447.1 	 1.4847263059999337e-10 
448.1 	 1.4781996625010644e-10 
449.1 	 1.4717383712779789e-10 
450.1 	 1.4653427811589737e-10 
451.1 	 1.4590132164889924e-10 
452.1 	 1.45274997704649e-10 
453.1 	 1.446553337979389e-10 
454.1 	 1.4404235497585767e-10 
455.1 	 1.4343608381510403e-10 
456.1 	 1.428365404209927e-10 
457.1 	 1.4224374242827301e-10 
458.1 	 1.4165770500370628e-10 
459.1 	 1.4107844085027353e-10 
460.1 	 1.4050596021308192e-10 
461.1 	 1.3994027088687402e-10 
462.1 	 1.3938137822512519e-10 
463.1 	 1.3882928515068705e-10 
464.1 	 1.3828399216798393e-10 
465.1 	 1.3774549737653881e-10 
466.1 	 1.3721379648616243e-10 
467.1 	 1.3668888283331564e-10 
468.1 	 1.3617074739895382e-10 
469.1 	 1.3565937882765256e-10 
470.1 	 1.351547634480424e-10 
471.1 	 1.3465688529442456e-10 
472.1 	 1.3416572612965923e-10 
473.1 	 1.3368126546920571e-10 
474.1 	 1.332034806062266e-10 
475.1 	 1.3273234663788262e-10 
476.1 	 1.32267836492536e-10 
477.1 	 1.3180992095821053e-10 
478.1 	 1.313585687116897e-10 
479.1 	 1.3091374634887386e-10 
480.1 	 1.304754184158143e-10 
481.1 	 1.3004354744071574e-10 
482.1 	 1.2961809396674978e-10 
483.1 	 1.2919901658563638e-10 
484.1 	 1.2878627197197266e-10 
485.1 	 1.2837981491828208e-10 
486.1 	 1.2797959837079443e-10 
487.1 	 1.2758557346578565e-10 
488.1 	 1.2719768956655605e-10 
489.1 	 1.2681589430103732e-10 
490.1 	 1.2644013359982234e-10 
491.1 	 1.260703517348319e-10 
492.1 	 1.257064913583574e-10 
493.1 	 1.253484935425437e-10 
494.1 	 1.249962978193631e-10 
495.1 	 1.2464984222085412e-10 
496.1 	 1.243090633197526e-10 
497.1 	 1.2397389627043542e-10 
498.1 	 1.2364427485014728e-10 
499.1 	 1.2332013150039746e-10 
500.1 	 1.2300139736869693e-10 
501.1 	 1.2268800235040859e-10 
502.1 	 1.2237987513070274e-10 
503.1 	 1.2207694322679287e-10 
504.1 	 1.2177913303010992e-10 
505.1 	 1.2148636984867896e-10 
506.1 	 1.2119857794944784e-10 
507.1 	 1.209156806006835e-10 
508.1 	 1.2063760011436997e-10 
509.1 	 1.203642578885612e-10 
510.1 	 1.2009557444965866e-10 
511.1 	 1.198314694946303e-10 
512.1 	 1.1957186193316394e-10 
513.1 	 1.1931666992957186e-10 
514.1 	 1.1906581094473793e-10 
515.1 	 1.18819201777685e-10 
516.1 	 1.1857675860712402e-10 
517.1 	 1.183383970326721e-10 
518.1 	 1.1810403211589908e-10 
519.1 	 1.1787357842110862e-10 
520.1 	 1.1764695005584427e-10 
521.1 	 1.1742406071110035e-10 
522.1 	 1.172048237012077e-10 
523.1 	 1.1698915200345912e-10 
524.1 	 1.167769582973254e-10 
525.1 	 1.1656815500333033e-10 
526.1 	 1.1636265432157079e-10 
527.1 	 1.1616036826980827e-10 
528.1 	 1.1596120872123009e-10 
529.1 	 1.1576508744168911e-10 
530.1 	 1.1557191612661174e-10 
531.1 	 1.1538160643739856e-10 
532.1 	 1.1519407003736149e-10 
533.1 	 1.1500921862727448e-10 
534.1 	 1.1482696398033705e-10 
535.1 	 1.1464721797670655e-10 
536.1 	 1.1446989263753845e-10 
537.1 	 1.1429490015847092e-10 
538.1 	 1.1412215294262431e-10 
539.1 	 1.1395156363306306e-10 
540.1 	 1.1378304514471567e-10 
541.1 	 1.1361651069572492e-10 
542.1 	 1.134518738383212e-10 
543.1 	 1.1328904848902651e-10 
544.1 	 1.1312794895840438e-10 
545.1 	 1.1296848998012991e-10 
546.1 	 1.1281058673958943e-10 
547.1 	 1.1265415490178402e-10 
548.1 	 1.1249911063875696e-10 
549.1 	 1.1234537065633956e-10 
550.1 	 1.1219285222034822e-10 
551.1 	 1.1204147318217961e-10 
552.1 	 1.118911520037725e-10 
553.1 	 1.117418077820176e-10 
554.1 	 1.1159336027249109e-10 
555.1 	 1.114457299126601e-10 
556.1 	 1.1129883784439972e-10 
557.1 	 1.1115260593595096e-10 
558.1 	 1.1100695680324737e-10 
559.1 	 1.1086181383062298e-10 
560.1 	 1.1071710119092389e-10 
561.1 	 1.1057274386499463e-10 
562.1 	 1.1042866766056e-10 
563.1 	 1.1028479923048425e-10 
564.1 	 1.1014106609044213e-10 
565.1 	 1.0999739663595283e-10 
566.1 	 1.0985372015884136e-10 
567.1 	 1.0970996686306552e-10 
568.1 	 1.0956606787995525e-10 
569.1 	 1.0942195528285402e-10 
570.1 	 1.092775621011699e-10 
571.1 	 1.091328223338099e-10 
572.1 	 1.0898767096205754e-10 
573.1 	 1.0884204396182656e-10 
574.1 	 1.086958783153862e-10 
575.1 	 1.0854911202244629e-10 
576.1 	 1.0840168411073265e-10 
577.1 	 1.0825353464592103e-10 
578.1 	 1.0810460474109014e-10 
579.1 	 1.079548365655557e-10 
580.1 	 1.0780417335316316e-10 
581.1 	 1.0765255941005615e-10 
582.1 	 1.0749994012187613e-10 
583.1 	 1.0734626196043612e-10 
584.1 	 1.0719147248985494e-10 
585.1 	 1.0703552037220147e-10 
586.1 	 1.0687835537255938e-10 
587.1 	 1.0671992836363296e-10 
588.1 	 1.065601913298219e-10 
589.1 	 1.0639909737080775e-10 
590.1 	 1.0623660070463543e-10 
591.1 	 1.060726566703217e-10 
592.1 	 1.0590722172998746e-10 
593.1 	 1.057402534704914e-10 
594.1 	 1.0557171060463523e-10 
595.1 	 1.054015529718883e-10 
596.1 	 1.0522974153868093e-10 
597.1 	 1.050562383982222e-10 
598.1 	 1.0488100676992542e-10 
599.1 	 1.0470401099836932e-10 
600.1 	 1.0452521655186041e-10 
601.1 	 1.0434459002059097e-10 
602.1 	 1.0416209911434709e-10 
603.1 	 1.0397771265989395e-10 
604.1 	 1.037914005978912e-10 
605.1 	 1.036031339794887e-10 
606.1 	 1.0341288496252046e-10 
607.1 	 1.0322062680734514e-10 
608.1 	 1.0302633387230631e-10 
609.1 	 1.0282998160888299e-10 
610.1 	 1.0263154655645481e-10 
611.1 	 1.0243100633675762e-10 
612.1 	 1.0222833964803955e-10 
613.1 	 1.0202352625881876e-10 
614.1 	 1.0181654700142452e-10 
615.1 	 1.0160738376517194e-10 
616.1 	 1.0139601948926873e-10 
617.1 	 1.0118243815544249e-10 
618.1 	 1.0096662478026673e-10 
619.1 	 1.0074856540723378e-10 
620.1 	 1.0052824709856068e-10 
621.1 	 1.0030565792673858e-10 
622.1 	 1.0008078696584044e-10 
623.1 	 9.985362428258005e-11 
624.1 	 9.96241609271533e-11 
625.1 	 9.939238892383353e-11 
626.1 	 9.915830126138532e-11 
627.1 	 9.892189188323283e-11 
628.1 	 9.868315567744468e-11 
629.1 	 9.844208846653386e-11 
630.1 	 9.8198686997041e-11 
631.1 	 9.79529489289834e-11 
632.1 	 9.770487282509055e-11 
633.1 	 9.745445813989362e-11 
634.1 	 9.72017052086558e-11 
635.1 	 9.694661523615857e-11 
636.1 	 9.66891902853367e-11 
637.1 	 9.642943326576611e-11 
638.1 	 9.61673479220548e-11 
639.1 	 9.590293882207075e-11 
640.1 	 9.563621134508495e-11 
641.1 	 9.536717166979609e-11 
642.1 	 9.509582676223696e-11 
643.1 	 9.482218436361482e-11 
644.1 	 9.454625297802763e-11 
645.1 	 9.426804186012076e-11 
646.1 	 9.398756100266725e-11 
647.1 	 9.370482112404516e-11 
648.1 	 9.341983365569817e-11 
649.1 	 9.313261072949565e-11 
650.1 	 9.284316516505405e-11 
651.1 	 9.255151045702502e-11 
652.1 	 9.225766076230592e-11 
653.1 	 9.196163088725013e-11 
654.1 	 9.166343627483848e-11 
655.1 	 9.136309299179272e-11 
656.1 	 9.106061771572007e-11 
657.1 	 9.075602772220249e-11 
658.1 	 9.0449340871894e-11 
659.1 	 9.014057559761018e-11 
660.1 	 8.982975089140962e-11 
661.1 	 8.951688629170478e-11 
662.1 	 8.920200187034513e-11 
663.1 	 8.888511821974826e-11 
664.1 	 8.856625644002604e-11 
665.1 	 8.824543812615192e-11 
666.1 	 8.792268535515045e-11 
667.1 	 8.759802067329995e-11 
668.1 	 8.727146708340815e-11 
669.1 	 8.69430480320909e-11 
670.1 	 8.661278739711923e-11 
671.1 	 8.628070947481016e-11 
672.1 	 8.594683896745169e-11 
673.1 	 8.561120097081387e-11 
674.1 	 8.527382096169355e-11 
675.1 	 8.493472478552727e-11 
676.1 	 8.459393864408328e-11 
677.1 	 8.425148908320313e-11 
678.1 	 8.390740298063435e-11 
679.1 	 8.356170753392155e-11 
680.1 	 8.321443024839364e-11 
681.1 	 8.286559892521487e-11 
682.1 	 8.251524164954001e-11 
683.1 	 8.216338677873942e-11 
684.1 	 8.181006293072097e-11 
685.1 	 8.145529897235115e-11 
686.1 	 8.109912400795848e-11 
687.1 	 8.07415673679437e-11 
688.1 	 8.038265859749301e-11 
689.1 	 8.002242744537873e-11 
690.1 	 7.966090385287823e-11 
691.1 	 7.929811794279755e-11 
692.1 	 7.893410000859574e-11 
693.1 	 7.856888050363299e-11 
694.1 	 7.820249003050644e-11 
695.1 	 7.783495933053868e-11 
696.1 	 7.746631927334351e-11 
697.1 	 7.70966008465302e-11 
698.1 	 7.672583514552697e-11 
699.1 	 7.635405336350983e-11 
700.1 	 7.598128678147276e-11 
701.1 	 7.560756675840582e-11 
702.1 	 7.523292472160907e-11 
703.1 	 7.485739215711843e-11 
704.1 	 7.448100060027459e-11 
705.1 	 7.410378162640277e-11 
706.1 	 7.372576684163758e-11 
707.1 	 7.334698787386454e-11 
708.1 	 7.296747636379739e-11 
709.1 	 7.258726395618528e-11 
710.1 	 7.22063822911566e-11 
711.1 	 7.18248629956864e-11 
712.1 	 7.144273767520494e-11 
713.1 	 7.106003790533381e-11 
714.1 	 7.067679522375945e-11 
715.1 	 7.029304112224365e-11 
716.1 	 6.990880703876365e-11 
717.1 	 6.952412434978681e-11 
718.1 	 6.913902436268639e-11 
719.1 	 6.875353830829069e-11 
720.1 	 6.836769733356185e-11 
721.1 	 6.798153249442026e-11 
722.1 	 6.759507474869572e-11 
723.1 	 6.72083549492203e-11 
724.1 	 6.682140383705327e-11 
725.1 	 6.6434252034846e-11 
726.1 	 6.604693004033201e-11 
727.1 	 6.565946821996472e-11 
728.1 	 6.52718968026838e-11 
729.1 	 6.488424587381593e-11 
730.1 	 6.44965453691069e-11 
731.1 	 6.410882506889502e-11 
732.1 	 6.372111459240852e-11 
733.1 	 6.333344339220818e-11 
734.1 	 6.29458407487494e-11 
735.1 	 6.255833576507907e-11 
736.1 	 6.217095736167311e-11 
737.1 	 6.17837342713922e-11 
738.1 	 6.139669503457393e-11 
739.1 	 6.100986799425292e-11 
740.1 	 6.062328129150944e-11 
741.1 	 6.023696286094616e-11 
742.1 	 5.98509404262882e-11 
743.1 	 5.946524149611924e-11 
744.1 	 5.907989335972666e-11 
745.1 	 5.869492308308796e-11 
746.1 	 5.831035750497188e-11 
747.1 	 5.792622323315825e-11 
748.1 	 5.754254664079441e-11 
749.1 	 5.715935386285246e-11 
750.1 	 5.6776670792721955e-11 
751.1 	 5.63945230789145e-11 
752.1 	 5.601293612188757e-11 
753.1 	 5.563193507098181e-11 
754.1 	 5.525154482148181e-11 
755.1 	 5.487179001177818e-11 
756.1 	 5.449269502065682e-11 
757.1 	 5.411428396469159e-11 
758.1 	 5.373658069574962e-11 
