energy 	 rate 
102.1 	 9.954782355603629e-09 
103.1 	 9.335804181589164e-09 
104.1 	 8.73760759834847e-09 
105.1 	 8.160453785219906e-09 
106.1 	 7.604551999502992e-09 
107.1 	 7.0700614153263386e-09 
108.1 	 6.557092990210947e-09 
109.1 	 6.065711352830312e-09 
110.1 	 5.5959367058226805e-09 
111.1 	 5.147746737885046e-09 
112.1 	 4.72107853970707e-09 
113.1 	 4.315830518655021e-09 
114.1 	 3.931864307435753e-09 
115.1 	 3.569006662301395e-09 
116.1 	 3.227051346650366e-09 
117.1 	 2.9057609961969805e-09 
118.1 	 2.6048689621588006e-09 
119.1 	 2.3240811291959084e-09 
120.1 	 2.0630777051072215e-09 
121.1 	 1.8215149795452247e-09 
122.1 	 1.59902704925945e-09 
123.1 	 1.3952275076197888e-09 
124.1 	 1.2097110963998658e-09 
125.1 	 1.042055318014953e-09 
126.1 	 8.918220066219068e-10 
127.1 	 7.585588566849432e-10 
128.1 	 6.418009078057558e-10 
129.1 	 5.410719847860918e-10 
130.1 	 4.558860920716567e-10 
131.1 	 3.8574876188070916e-10 
132.1 	 3.301583554824898e-10 
133.1 	 2.8860731722119566e-10 
134.1 	 2.6058338102923706e-10 
135.1 	 2.455707292959824e-10 
136.1 	 2.4305110407775624e-10 
137.1 	 2.525048707447687e-10 
138.1 	 2.734120342765105e-10 
139.1 	 3.052532084810537e-10 
140.1 	 3.4751053856626506e-10 
141.1 	 3.9966857748939735e-10 
142.1 	 4.612151168642875e-10 
143.1 	 5.316419726202677e-10 
144.1 	 6.104457259830555e-10 
145.1 	 6.971284206757242e-10 
146.1 	 7.911982167765691e-10 
147.1 	 8.921700030635734e-10 
148.1 	 9.99565969050946e-10 
149.1 	 1.1129161358448942e-09 
150.1 	 1.2317588476707044e-09 
151.1 	 1.3556412272003476e-09 
152.1 	 1.4841195925935205e-09 
153.1 	 1.6167598367036406e-09 
154.1 	 1.7531377746015305e-09 
155.1 	 1.892839456816471e-09 
156.1 	 2.035461449108836e-09 
157.1 	 2.1806110805662773e-09 
158.1 	 2.3279066611093924e-09 
159.1 	 2.4769776695259796e-09 
160.1 	 2.6274649131149724e-09 
161.1 	 2.779020660067007e-09 
162.1 	 2.9313087456554914e-09 
163.1 	 3.084004653341605e-09 
164.1 	 3.2367955718722755e-09 
165.1 	 3.389380429438155e-09 
166.1 	 3.5414699059583637e-09 
167.1 	 3.6927864245300817e-09 
168.1 	 3.843064123082957e-09 
169.1 	 3.992048807248077e-09 
170.1 	 4.139497885435306e-09 
171.1 	 4.285180287112743e-09 
172.1 	 4.428876365231891e-09 
173.1 	 4.570377783748691e-09 
174.1 	 4.709487391156499e-09 
175.1 	 4.846019080931278e-09 
176.1 	 4.979797639757557e-09 
177.1 	 5.110658584393472e-09 
178.1 	 5.238447988005333e-09 
179.1 	 5.363022296773257e-09 
180.1 	 5.484248137551681e-09 
181.1 	 5.602002117346187e-09 
182.1 	 5.716170615335941e-09 
183.1 	 5.826649568157367e-09 
184.1 	 5.933344249131417e-09 
185.1 	 6.036169042096399e-09 
186.1 	 6.135047210485106e-09 
187.1 	 6.229910662261541e-09 
188.1 	 6.320699711303014e-09 
189.1 	 6.407362835798211e-09 
190.1 	 6.489856434200541e-09 
191.1 	 6.568144579260604e-09 
192.1 	 6.6421987706281405e-09 
193.1 	 6.711997686505254e-09 
194.1 	 6.777526934796415e-09 
195.1 	 6.8387788041908e-09 
196.1 	 6.895752015581624e-09 
197.1 	 6.948451474213332e-09 
198.1 	 6.996888022919599e-09 
199.1 	 7.041078196805955e-09 
200.1 	 7.081043979696627e-09 
201.1 	 7.116812562659817e-09 
202.1 	 7.148416104895667e-09 
203.1 	 7.175891497261537e-09 
204.1 	 7.199280128689256e-09 
205.1 	 7.218627655720437e-09 
206.1 	 7.233983775391749e-09 
207.1 	 7.2454020016694015e-09 
208.1 	 7.252939445605437e-09 
209.1 	 7.2566565994157224e-09 
210.1 	 7.256617124607602e-09 
211.1 	 7.252887644317371e-09 
212.1 	 7.245537539983857e-09 
213.1 	 7.234638752467417e-09 
214.1 	 7.220265587723209e-09 
215.1 	 7.202494527115042e-09 
216.1 	 7.181404042454375e-09 
217.1 	 7.157074415825458e-09 
218.1 	 7.129587564253037e-09 
219.1 	 7.099026869267546e-09 
220.1 	 7.06547701139162e-09 
221.1 	 7.0290238095831006e-09 
222.1 	 6.989754065650468e-09 
223.1 	 6.947755413647814e-09 
224.1 	 6.903116174250301e-09 
225.1 	 6.8559252141053556e-09 
226.1 	 6.8062718101433e-09 
227.1 	 6.754245518829463e-09 
228.1 	 6.69993605032163e-09 
229.1 	 6.643433147510648e-09 
230.1 	 6.5848264698958345e-09 
231.1 	 6.5242054822497715e-09 
232.1 	 6.461659348029149e-09 
233.1 	 6.397276827468935e-09 
234.1 	 6.331146180302684e-09 
235.1 	 6.263355073048087e-09 
236.1 	 6.193990490786466e-09 
237.1 	 6.123138653363385e-09 
238.1 	 6.0508849359437286e-09 
239.1 	 5.977313793835974e-09 
240.1 	 5.902508691510757e-09 
241.1 	 5.826552035723582e-09 
242.1 	 5.749525112670025e-09 
243.1 	 5.671508029075679e-09 
244.1 	 5.592579657134536e-09 
245.1 	 5.5128175832084164e-09 
246.1 	 5.432298060198604e-09 
247.1 	 5.3510959634893225e-09 
248.1 	 5.269284750378754e-09 
249.1 	 5.186936422896085e-09 
250.1 	 5.104121493918811e-09 
251.1 	 5.020908956484556e-09 
252.1 	 4.9373662562144854e-09 
253.1 	 4.8535592667457885e-09 
254.1 	 4.769552268076259e-09 
255.1 	 4.685407927734071e-09 
256.1 	 4.601187284676872e-09 
257.1 	 4.516949735813327e-09 
258.1 	 4.432753025079217e-09 
259.1 	 4.348653234947701e-09 
260.1 	 4.264704780303715e-09 
261.1 	 4.180960404575644e-09 
262.1 	 4.097471178051567e-09 
263.1 	 4.014286498270523e-09 
264.1 	 3.931454092419693e-09 
265.1 	 3.849020021642317e-09 
266.1 	 3.767028687166909e-09 
267.1 	 3.685522838188831e-09 
268.1 	 3.604543581402199e-09 
269.1 	 3.524130392119248e-09 
270.1 	 3.444321126885753e-09 
271.1 	 3.3651520375184843e-09 
272.1 	 3.2866577864893832e-09 
273.1 	 3.208871463582056e-09 
274.1 	 3.1318246037442966e-09 
275.1 	 3.0555472060638855e-09 
276.1 	 2.980067753808481e-09 
277.1 	 2.90541323544514e-09 
278.1 	 2.831609166592501e-09 
279.1 	 2.7586796128173436e-09 
280.1 	 2.6866472132353852e-09 
281.1 	 2.6155332048432626e-09 
282.1 	 2.5453574475204765e-09 
283.1 	 2.476138449652023e-09 
284.1 	 2.4078933943077954e-09 
285.1 	 2.3406381659282798e-09 
286.1 	 2.2743873774652737e-09 
287.1 	 2.2091543979240187e-09 
288.1 	 2.1449513802555166e-09 
289.1 	 2.081789289559282e-09 
290.1 	 2.0196779315432546e-09 
291.1 	 1.9586259812012137e-09 
292.1 	 1.89864101166135e-09 
293.1 	 1.8397295231695284e-09 
294.1 	 1.7818969721654335e-09 
295.1 	 1.7251478004129876e-09 
296.1 	 1.6694854641519376e-09 
297.1 	 1.6149124632339858e-09 
298.1 	 1.5614303702095565e-09 
299.1 	 1.5090398593368818e-09 
300.1 	 1.4577407354783425e-09 
301.1 	 1.4075319628633304e-09 
302.1 	 1.358411693675747e-09 
303.1 	 1.3103772964633036e-09 
304.1 	 1.2634253843152387e-09 
305.1 	 1.2175518428115368e-09 
306.1 	 1.1727518577054071e-09 
307.1 	 1.1290199423240483e-09 
308.1 	 1.0863499646663468e-09 
309.1 	 1.0447351741802694e-09 
310.1 	 1.0041682282067122e-09 
311.1 	 9.646412180613787e-10 
312.1 	 9.261456947550715e-10 
313.1 	 8.886726943266199e-10 
314.1 	 8.522127627842731e-10 
315.1 	 8.167559806369165e-10 
316.1 	 7.822919870066115e-10 
317.1 	 7.488100033163611e-10 
318.1 	 7.162988565353989e-10 
319.1 	 6.847470019838626e-10 
320.1 	 6.541425456821296e-10 
321.1 	 6.244732662427837e-10 
322.1 	 5.957266362956786e-10 
323.1 	 5.678898434448363e-10 
324.1 	 5.409498107523086e-10 
325.1 	 5.148932167412184e-10 
326.1 	 4.897065149256896e-10 
327.1 	 4.6537595285039584e-10 
328.1 	 4.418875906531873e-10 
329.1 	 4.1922731914064735e-10 
330.1 	 3.9738087737789124e-10 
331.1 	 3.7633386979934196e-10 
332.1 	 3.560717828281236e-10 
333.1 	 3.365800010216508e-10 
334.1 	 3.178438227302033e-10 
335.1 	 2.9984847528197996e-10 
336.1 	 2.8257912969042215e-10 
337.1 	 2.6602091489060916e-10 
338.1 	 2.5015893150719264e-10 
339.1 	 2.349782651557276e-10 
340.1 	 2.204639992863225e-10 
341.1 	 2.0660122756868973e-10 
342.1 	 1.9337506582870955e-10 
343.1 	 1.8077066353664204e-10 
344.1 	 1.687732148576575e-10 
345.1 	 1.57367969264126e-10 
346.1 	 1.4654024172280856e-10 
347.1 	 1.3627542245748718e-10 
348.1 	 1.2655898629587524e-10 
349.1 	 1.173765016058217e-10 
350.1 	 1.0871363883043674e-10 
351.1 	 1.0055617862581629e-10 
352.1 	 9.289001961004372e-11 
353.1 	 8.570118572970293e-11 
354.1 	 7.897583325326635e-11 
355.1 	 7.270025739611112e-11 
356.1 	 6.686089858456373e-11 
357.1 	 6.144434837143974e-11 
358.1 	 5.643735500118846e-11 
359.1 	 5.182682864468792e-11 
360.1 	 4.759984629858863e-11 
361.1 	 4.374365636672057e-11 
362.1 	 4.02456829262974e-11 
363.1 	 3.7093529688757746e-11 
364.1 	 3.4274983661787364e-11 
365.1 	 3.177801851968487e-11 
366.1 	 2.9590797693819704e-11 
367.1 	 2.7701677183808784e-11 
368.1 	 2.6099208106327684e-11 
369.1 	 2.477213897959062e-11 
370.1 	 2.3709417757987647e-11 
371.1 	 2.2900193622048617e-11 
372.1 	 2.2333818532051448e-11 
373.1 	 2.1999848548684825e-11 
374.1 	 2.188804493746259e-11 
375.1 	 2.198837505133523e-11 
376.1 	 2.229101301234262e-11 
377.1 	 2.2786340186661348e-11 
378.1 	 2.3464945472686965e-11 
379.1 	 2.431762539639061e-11 
380.1 	 2.533538403275458e-11 
381.1 	 2.650943274904038e-11 
382.1 	 2.7831189788414403e-11 
383.1 	 2.929227968834609e-11 
384.1 	 3.0884532549485146e-11 
385.1 	 3.259998315831797e-11 
386.1 	 3.4430869966055205e-11 
387.1 	 3.6369633938504435e-11 
388.1 	 3.840891727395109e-11 
389.1 	 4.054156200137884e-11 
390.1 	 4.276060846101448e-11 
391.1 	 4.505929367544725e-11 
392.1 	 4.7431049615607066e-11 
393.1 	 4.9869501366184554e-11 
394.1 	 5.2368465199287496e-11 
395.1 	 5.4921946557075177e-11 
396.1 	 5.7524137951520026e-11 
397.1 	 6.016941678667321e-11 
398.1 	 6.285234310321124e-11 
399.1 	 6.556765725978696e-11 
400.1 	 6.831027754372782e-11 
401.1 	 7.10752977271197e-11 
402.1 	 7.38579845628435e-11 
403.1 	 7.665377523244997e-11 
404.1 	 7.945827474533933e-11 
405.1 	 8.226725329539977e-11 
406.1 	 8.507664357835482e-11 
407.1 	 8.788253807299874e-11 
408.1 	 9.068118629218762e-11 
409.1 	 9.346899200380585e-11 
410.1 	 9.624251042865711e-11 
411.1 	 9.89984454166284e-11 
412.1 	 1.0173364660394738e-10 
413.1 	 1.0444510655570028e-10 
414.1 	 1.0712995789758282e-10 
415.1 	 1.097854704369861e-10 
416.1 	 1.1240904827851045e-10 
417.1 	 1.149982269359574e-10 
418.1 	 1.175506704443262e-10 
419.1 	 1.200641684701731e-10 
420.1 	 1.225366334305463e-10 
421.1 	 1.249660976139926e-10 
422.1 	 1.273507103127359e-10 
423.1 	 1.296887349642215e-10 
424.1 	 1.3197854630541105e-10 
425.1 	 1.3421862754207784e-10 
426.1 	 1.3640756753401263e-10 
427.1 	 1.385440579984572e-10 
428.1 	 1.4062689073378017e-10 
429.1 	 1.4265495486468772e-10 
430.1 	 1.4462723410872453e-10 
431.1 	 1.4654280406960625e-10 
432.1 	 1.484008295546871e-10 
433.1 	 1.502005619201673e-10 
434.1 	 1.5194133644375186e-10 
435.1 	 1.5362256972765942e-10 
436.1 	 1.55243757131197e-10 
437.1 	 1.5680447023557582e-10 
438.1 	 1.5830435434054178e-10 
439.1 	 1.5974312599417917e-10 
440.1 	 1.6112057055716884e-10 
441.1 	 1.6243653980159313e-10 
442.1 	 1.6369094954550114e-10 
443.1 	 1.6488377732315556e-10 
444.1 	 1.6601506009188131e-10 
445.1 	 1.6708489197724487e-10 
446.1 	 1.6809342205380428e-10 
447.1 	 1.6904085216648227e-10 
448.1 	 1.6992743478834439e-10 
449.1 	 1.707534709180476e-10 
450.1 	 1.715193080162125e-10 
451.1 	 1.7222533798112247e-10 
452.1 	 1.728719951638027e-10 
453.1 	 1.734597544228215e-10 
454.1 	 1.7398912921821543e-10 
455.1 	 1.7446066974664233e-10 
456.1 	 1.7487496111444326e-10 
457.1 	 1.7523262155241324e-10 
458.1 	 1.7553430066846018e-10 
459.1 	 1.7578067774182409e-10 
460.1 	 1.7597246005543334e-10 
461.1 	 1.761103812687743e-10 
462.1 	 1.7619519982938422e-10 
463.1 	 1.7622769742370303e-10 
464.1 	 1.7620867746739513e-10 
465.1 	 1.761389636331221e-10 
466.1 	 1.7601939841810225e-10 
467.1 	 1.758508417488846e-10 
468.1 	 1.7563416962434586e-10 
469.1 	 1.753702727963703e-10 
470.1 	 1.7506005548688076e-10 
471.1 	 1.7470443414326803e-10 
472.1 	 1.743043362282821e-10 
473.1 	 1.7386069904779318e-10 
474.1 	 1.733744686127088e-10 
475.1 	 1.728465985371202e-10 
476.1 	 1.7227804897105202e-10 
477.1 	 1.7166978556703664e-10 
478.1 	 1.7102277848109934e-10 
479.1 	 1.703380014067937e-10 
480.1 	 1.6961643064252187e-10 
481.1 	 1.688590441908777e-10 
482.1 	 1.6806682089046504e-10 
483.1 	 1.67240739578643e-10 
484.1 	 1.6638177828518474e-10 
485.1 	 1.6549091345711952e-10 
486.1 	 1.6456911921221742e-10 
487.1 	 1.6361736662306097e-10 
488.1 	 1.6263662302939574e-10 
489.1 	 1.6162785137839938e-10 
490.1 	 1.6059200959361996e-10 
491.1 	 1.595300499703907e-10 
492.1 	 1.5844291859798038e-10 
493.1 	 1.573315548088688e-10 
494.1 	 1.5619689065178773e-10 
495.1 	 1.5503985039201647e-10 
496.1 	 1.5386135003426215e-10 
497.1 	 1.5266229687076983e-10 
498.1 	 1.5144358905220127e-10 
499.1 	 1.5020611518211015e-10 
500.1 	 1.489507539328263e-10 
501.1 	 1.4767837368402645e-10 
502.1 	 1.463898321824603e-10 
503.1 	 1.4508597622157893e-10 
504.1 	 1.4376764134305937e-10 
505.1 	 1.4243565155646656e-10 
506.1 	 1.4109081907913863e-10 
507.1 	 1.3973394409412177e-10 
508.1 	 1.3836581452699225e-10 
509.1 	 1.3698720583969466e-10 
510.1 	 1.3559888084215527e-10 
511.1 	 1.342015895200282e-10 
512.1 	 1.3279606887911567e-10 
513.1 	 1.313830428053372e-10 
514.1 	 1.299632219400588e-10 
515.1 	 1.2853730357000786e-10 
516.1 	 1.2710597153164045e-10 
517.1 	 1.2566989612959103e-10 
518.1 	 1.242297340677622e-10 
519.1 	 1.2278612839482048e-10 
520.1 	 1.2133970846042122e-10 
521.1 	 1.1989108988510646e-10 
522.1 	 1.1844087454088532e-10 
523.1 	 1.1698965054351651e-10 
524.1 	 1.1553799225562045e-10 
525.1 	 1.1408646030001795e-10 
526.1 	 1.1263560158336998e-10 
527.1 	 1.1118594932912286e-10 
528.1 	 1.0973802312027393e-10 
529.1 	 1.0829232895051605e-10 
530.1 	 1.0684935928417894e-10 
531.1 	 1.0540959312421622e-10 
532.1 	 1.0397349608817633e-10 
533.1 	 1.0254152049148351e-10 
534.1 	 1.0111410543792611e-10 
535.1 	 9.969167691685177e-11 
536.1 	 9.82746479070619e-11 
537.1 	 9.686341848659111e-11 
538.1 	 9.545837594850597e-11 
539.1 	 9.405989492224416e-11 
540.1 	 9.266833750009257e-11 
541.1 	 9.128405336874099e-11 
542.1 	 8.990737994546404e-11 
543.1 	 8.853864251869442e-11 
544.1 	 8.717815439279775e-11 
545.1 	 8.582621703669708e-11 
546.1 	 8.4483120235941e-11 
547.1 	 8.314914224857269e-11 
548.1 	 8.18245499636013e-11 
549.1 	 8.050959906290432e-11 
550.1 	 7.920453418526455e-11 
551.1 	 7.79095890933344e-11 
552.1 	 7.662498684259795e-11 
553.1 	 7.535093995232926e-11 
554.1 	 7.408765057858072e-11 
555.1 	 7.283531068843014e-11 
556.1 	 7.15941022363332e-11 
557.1 	 7.036419734083382e-11 
558.1 	 6.914575846322087e-11 
559.1 	 6.793893858642508e-11 
560.1 	 6.674388139516353e-11 
561.1 	 6.556072145638819e-11 
562.1 	 6.438958440011322e-11 
563.1 	 6.323058710078334e-11 
564.1 	 6.208383785847516e-11 
565.1 	 6.094943658040954e-11 
566.1 	 5.98274749620359e-11 
567.1 	 5.871803666796571e-11 
568.1 	 5.7621197512587305e-11 
569.1 	 5.653702564012892e-11 
570.1 	 5.546558170396418e-11 
571.1 	 5.440691904535926e-11 
572.1 	 5.336108387138613e-11 
573.1 	 5.23281154317254e-11 
574.1 	 5.13080461946141e-11 
575.1 	 5.030090202160156e-11 
576.1 	 4.9306702341053874e-11 
577.1 	 4.832546032048264e-11 
578.1 	 4.7357183037330235e-11 
579.1 	 4.640187164852341e-11 
580.1 	 4.5459521558313605e-11 
581.1 	 4.453012258461993e-11 
582.1 	 4.36136591236388e-11 
583.1 	 4.271011031305119e-11 
584.1 	 4.1819450192958234e-11 
585.1 	 4.094164786542392e-11 
586.1 	 4.007666765197573e-11 
587.1 	 3.922446924918886e-11 
588.1 	 3.838500788235247e-11 
589.1 	 3.755823445709511e-11 
590.1 	 3.674409570897471e-11 
591.1 	 3.594253435110012e-11 
592.1 	 3.515348921945574e-11 
593.1 	 3.4376895416340894e-11 
594.1 	 3.3612684451356283e-11 
595.1 	 3.2860784380473326e-11 
596.1 	 3.212111994276714e-11 
597.1 	 3.139361269488298e-11 
598.1 	 3.067818114346772e-11 
599.1 	 2.997474087503966e-11 
600.1 	 2.928320468386944e-11 
601.1 	 2.860348269746194e-11 
602.1 	 2.7935482499695774e-11 
603.1 	 2.7279109251790923e-11 
604.1 	 2.6634265810923466e-11 
605.1 	 2.600085284652623e-11 
606.1 	 2.5378768954268406e-11 
607.1 	 2.4767910767885386e-11 
608.1 	 2.4168173068467498e-11 
609.1 	 2.357944889170534e-11 
610.1 	 2.300162963261213e-11 
611.1 	 2.2434605148151934e-11 
612.1 	 2.187826385761905e-11 
613.1 	 2.1332492840428036e-11 
614.1 	 2.079717793214127e-11 
615.1 	 2.0272203817847854e-11 
616.1 	 1.975745412352112e-11 
617.1 	 1.9252811505142025e-11 
618.1 	 1.875815773556491e-11 
619.1 	 1.8273373789237e-11 
620.1 	 1.779833992481782e-11 
621.1 	 1.7332935765540714e-11 
622.1 	 1.6877040377534655e-11 
623.1 	 1.6430532345982523e-11 
624.1 	 1.5993289849263123e-11 
625.1 	 1.5565190730979772e-11 
626.1 	 1.5146112569950666e-11 
627.1 	 1.473593274820452e-11 
628.1 	 1.4334528516962417e-11 
629.1 	 1.3941777060660158e-11 
630.1 	 1.355755555902662e-11 
631.1 	 1.3181741247244825e-11 
632.1 	 1.281421147415525e-11 
633.1 	 1.2454843758715397e-11 
634.1 	 1.2103515844487202e-11 
635.1 	 1.1760105752398413e-11 
636.1 	 1.14244918316176e-11 
637.1 	 1.1096552808815533e-11 
638.1 	 1.077616783550054e-11 
639.1 	 1.046321653381933e-11 
640.1 	 1.0157579040552887e-11 
641.1 	 9.859136049540725e-12 
642.1 	 9.567768852409532e-12 
643.1 	 9.283359377774179e-12 
644.1 	 9.00579022882153e-12 
645.1 	 8.734944719363447e-12 
646.1 	 8.470706908403399e-12 
647.1 	 8.212961633200662e-12 
648.1 	 7.961594540838356e-12 
649.1 	 7.71649211844527e-12 
650.1 	 7.477541721972614e-12 
651.1 	 7.2446316035976885e-12 
652.1 	 7.017650937794056e-12 
653.1 	 6.796489846102303e-12 
654.1 	 6.5810394205658665e-12 
655.1 	 6.371191745993793e-12 
656.1 	 6.166839920903961e-12 
657.1 	 5.967878077327625e-12 
658.1 	 5.7742013993850455e-12 
659.1 	 5.585706140782857e-12 
660.1 	 5.402289641112289e-12 
661.1 	 5.22385034110889e-12 
662.1 	 5.050287796827673e-12 
663.1 	 4.881502692777484e-12 
664.1 	 4.71739685403975e-12 
665.1 	 4.557873257378479e-12 
666.1 	 4.402836041452831e-12 
667.1 	 4.252190516002413e-12 
668.1 	 4.105843170194098e-12 
669.1 	 3.963701680023633e-12 
670.1 	 3.82567491491341e-12 
671.1 	 3.6916729434336725e-12 
672.1 	 3.5616070381935527e-12 
673.1 	 3.4353896799873156e-12 
674.1 	 3.3129345611458144e-12 
675.1 	 3.1941565881415535e-12 
676.1 	 3.078971883482416e-12 
677.1 	 2.9672977869016374e-12 
678.1 	 2.8590528558730236e-12 
679.1 	 2.75415686546222e-12 
680.1 	 2.6525308075534764e-12 
681.1 	 2.5540968894813314e-12 
682.1 	 2.4587785320061973e-12 
683.1 	 2.3665003668139935e-12 
684.1 	 2.2771882333731577e-12 
685.1 	 2.1907691753199867e-12 
686.1 	 2.107171436325776e-12 
687.1 	 2.026324455415739e-12 
688.1 	 1.948158861903771e-12 
689.1 	 1.872606469795273e-12 
690.1 	 1.7996002717820462e-12 
691.1 	 1.729074432828905e-12 
692.1 	 1.6609642833335885e-12 
693.1 	 1.5952063119193082e-12 
694.1 	 1.5317381578501018e-12 
695.1 	 1.4704986030873263e-12 
696.1 	 1.4114275640332053e-12 
697.1 	 1.3544660829186805e-12 
698.1 	 1.299556318923496e-12 
699.1 	 1.2466415389777653e-12 
700.1 	 1.1956661082979232e-12 
701.1 	 1.146575480668823e-12 
702.1 	 1.0993161884543556e-12 
703.1 	 1.0538358324113532e-12 
704.1 	 1.0100830712491516e-12 
705.1 	 9.680076110011882e-13 
706.1 	 9.275601941888707e-13 
707.1 	 8.886925888278608e-13 
708.1 	 8.513575772331938e-13 
709.1 	 8.155089446808431e-13 
710.1 	 7.811014679319333e-13 
711.1 	 7.480909036074659e-13 
712.1 	 7.164339764434876e-13 
713.1 	 6.860883674347767e-13 
714.1 	 6.570127018733181e-13 
715.1 	 6.291665372857618e-13 
716.1 	 6.025103513026924e-13 
717.1 	 5.770055294460666e-13 
718.1 	 5.526143528414169e-13 
719.1 	 5.292999858920611e-13 
720.1 	 5.070264638961384e-13 
721.1 	 4.857586806232574e-13 
722.1 	 4.654623758548234e-13 
723.1 	 4.4610412293078275e-13 
724.1 	 4.276513162401515e-13 
725.1 	 4.1007215872941943e-13 
726.1 	 3.9333564939659283e-13 
727.1 	 3.7741157081540607e-13 
728.1 	 3.622704766359452e-13 
729.1 	 3.478836791281683e-13 
730.1 	 3.3422323675548405e-13 
731.1 	 3.212619417586951e-13 
732.1 	 3.0897330778712557e-13 
733.1 	 2.973315575881932e-13 
734.1 	 2.86311610707229e-13 
735.1 	 2.758890712863729e-13 
736.1 	 2.6604021587663044e-13 
737.1 	 2.5674198135183026e-13 
738.1 	 2.479719528607193e-13 
739.1 	 2.3970835186253513e-13 
740.1 	 2.3193002424126557e-13 
741.1 	 2.2461642849418656e-13 
742.1 	 2.1774762400352103e-13 
743.1 	 2.113042593944718e-13 
744.1 	 2.0526756099628422e-13 
745.1 	 1.9961932137084392e-13 
746.1 	 1.943418879621443e-13 
747.1 	 1.8941815184006298e-13 
748.1 	 1.8483153653542828e-13 
749.1 	 1.8056598699555484e-13 
750.1 	 1.7660595863390527e-13 
751.1 	 1.7293640649802785e-13 
752.1 	 1.6954277455006013e-13 
753.1 	 1.6641098505573527e-13 
754.1 	 1.6352742809014635e-13 
755.1 	 1.6087895116969083e-13 
756.1 	 1.5845284899227576e-13 
757.1 	 1.5623685330773192e-13 
