energy 	 rate 
0.1 	 0.004817171595207355 
1.1 	 0.04851854366480447 
2.1 	 0.0847253635833411 
3.1 	 0.11428861367133969 
4.1 	 0.13799114386170042 
5.1 	 0.15654981775776397 
6.1 	 0.1706181897555367 
7.1 	 0.1807895644199535 
8.1 	 0.1876003146884522 
9.1 	 0.19153335734182134 
10.1 	 0.19302170295426274 
11.1 	 0.19245201358967476 
12.1 	 0.19016811518678287 
13.1 	 0.18647442317271126 
14.1 	 0.18163924963043743 
15.1 	 0.17589796855769996 
16.1 	 0.1694560226035926 
17.1 	 0.16249176034001475 
18.1 	 0.15515909778213616 
19.1 	 0.14759000165910327 
20.1 	 0.13989679497977114 
21.1 	 0.13217426344579486 
22.1 	 0.12450143333131933 
23.1 	 0.11694350878672895 
24.1 	 0.10955366992242543 
25.1 	 0.10237455396741034 
26.1 	 0.0954395928674421 
27.1 	 0.08877422198633192 
28.1 	 0.08239696846982568 
29.1 	 0.07632042778430194 
30.1 	 0.07055213679231302 
31.1 	 0.06509535149444165 
32.1 	 0.059949737270493554 
33.1 	 0.05511197910885161 
34.1 	 0.05057631893475256 
35.1 	 0.04633502674805287 
36.1 	 0.04237881186852832 
37.1 	 0.03869718016996353 
38.1 	 0.035278742769771915 
39.1 	 0.032111481233859915 
40.1 	 0.02918297396098062 
41.1 	 0.026480588030013914 
42.1 	 0.023991640429742736 
43.1 	 0.021703532245349058 
44.1 	 0.019603859050054344 
45.1 	 0.01768050044460967 
46.1 	 0.01592169140186781 
47.1 	 0.01431607780829033 
48.1 	 0.012852758348562147 
49.1 	 0.011521314652925147 
50.1 	 0.010311831418669972 
51.1 	 0.009214908026614796 
52.1 	 0.008221662999446412 
53.1 	 0.007323732490556495 
54.1 	 0.0065132638485028505 
55.1 	 0.0057829051724869055 
56.1 	 0.0051257916572966305 
57.1 	 0.004535529421073583 
58.1 	 0.004006177415103773 
59.1 	 0.0035322279307263053 
60.1 	 0.0031085861435539543 
61.1 	 0.002730549068714553 
62.1 	 0.0023937842419917924 
63.1 	 0.0020943083898675124 
64.1 	 0.0018284663058828407 
65.1 	 0.0015929101108291524 
66.1 	 0.0013845790394854147 
67.1 	 0.0012006798664085897 
68.1 	 0.0010386680571791065 
69.1 	 0.0008962297090590503 
70.1 	 0.000771264325834091 
71.1 	 0.0006618684553116222 
72.1 	 0.000566320204203146 
73.1 	 0.0004830646336247855 
74.1 	 0.000410700028931777 
75.1 	 0.00034796502981420313 
76.1 	 0.0002937266002995795 
77.1 	 0.0002469688133348637 
78.1 	 0.00020678242077747764 
79.1 	 0.00017235517675394637 
80.1 	 0.000142962880305197 
81.1 	 0.0001179611019036509 
82.1 	 9.677755768986387e-05 
83.1 	 7.890509503758017e-05 
84.1 	 6.389525323124778e-05 
85.1 	 5.1352363553769736e-05 
86.1 	 4.0928153870948655e-05 
87.1 	 3.23168238047585e-05 
88.1 	 2.5250557763097418e-05 
89.1 	 1.949544439601829e-05 
90.1 	 1.4847772442510271e-05 
91.1 	 1.1130674386873131e-05 
92.1 	 8.191090834118459e-06 
93.1 	 5.897030018097608e-06 
94.1 	 4.135098356198595e-06 
95.1 	 2.8082794458903732e-06 
96.1 	 1.8339403493883892e-06 
97.1 	 1.1420454234697121e-06 
98.1 	 6.735593149169436e-07 
99.1 	 3.7902205246001194e-07 
100.1 	 2.172804194223225e-07 
101.1 	 1.5436098480036864e-07 
102.1 	 1.6247130257103164e-07 
103.1 	 2.191168589348885e-07 
104.1 	 3.0632235496499586e-07 
105.1 	 4.09946858457348e-07 
106.1 	 5.190832448648549e-07 
107.1 	 6.255331745882855e-07 
108.1 	 7.233496245932911e-07 
109.1 	 8.084397084039837e-07 
110.1 	 8.782211823619461e-07 
111.1 	 9.313266501561669e-07 
112.1 	 9.67350044395388e-07 
113.1 	 9.866304861980459e-07 
114.1 	 9.900691037732874e-07 
115.1 	 9.78974831488806e-07 
116.1 	 9.549356143216836e-07 
117.1 	 9.197118114223076e-07 
118.1 	 8.751489290530789e-07 
119.1 	 8.231071197372225e-07 
120.1 	 7.65405163193786e-07 
121.1 	 7.037768976416846e-07 
122.1 	 6.398382992914115e-07 
123.1 	 5.750636151712695e-07 
124.1 	 5.10769141605973e-07 
125.1 	 4.481034093442803e-07 
126.1 	 3.8804268804745124e-07 
127.1 	 3.3139085906708527e-07 
128.1 	 2.7878282748964163e-07 
129.1 	 2.3069075357225926e-07 
130.1 	 1.8743248109335616e-07 
131.1 	 1.4918162688154892e-07 
132.1 	 1.1597887284140601e-07 
133.1 	 8.774407011057078e-08 
134.1 	 6.428882536839884e-08 
135.1 	 4.5329292585540326e-08 
136.1 	 3.049894033186245e-08 
137.1 	 1.9361105820521763e-08 
138.1 	 1.1421182745514464e-08 
139.1 	 6.1383212046196465e-09 
140.1 	 2.9365450972401936e-09 
141.1 	 1.2167653061397019e-09 
142.1 	 4.199886901602069e-10 
143.1 	 1.0796087293977191e-10 
144.1 	 1.3519612566032108e-11 
145.1 	 2.6482125246040774e-15 
145.1 	 2.6482125246040774e-15 
