energy 	 rate 
117.1 	 3.373418268022956e-08 
118.1 	 3.336927675250987e-08 
119.1 	 3.301815675625665e-08 
120.1 	 3.267935259242209e-08 
121.1 	 3.235151860452079e-08 
122.1 	 3.203342536870933e-08 
123.1 	 3.1723951938319357e-08 
124.1 	 3.142207852069178e-08 
125.1 	 3.112687956513336e-08 
126.1 	 3.08375172418067e-08 
127.1 	 3.055323529219723e-08 
128.1 	 3.027335323274647e-08 
129.1 	 2.999726089396092e-08 
130.1 	 2.9724413278199708e-08 
131.1 	 2.945432572008038e-08 
132.1 	 2.9186569334082103e-08 
133.1 	 2.892076673477533e-08 
134.1 	 2.8656588015656866e-08 
135.1 	 2.8393746973239365e-08 
136.1 	 2.8131997563699658e-08 
137.1 	 2.7871130579923755e-08 
138.1 	 2.7610970537389355e-08 
139.1 	 2.7351372757832027e-08 
140.1 	 2.7092220640189288e-08 
141.1 	 2.6833423108795097e-08 
142.1 	 2.657491222925824e-08 
143.1 	 2.63166409829594e-08 
144.1 	 2.6058581191451433e-08 
145.1 	 2.580072158255068e-08 
146.1 	 2.5543065990259988e-08 
147.1 	 2.5285631681016485e-08 
148.1 	 2.5028447799193097e-08 
149.1 	 2.477155392505573e-08 
150.1 	 2.451499873875648e-08 
151.1 	 2.4258838784245452e-08 
152.1 	 2.4003137327274063e-08 
153.1 	 2.374796330198404e-08 
154.1 	 2.3493390340816967e-08 
155.1 	 2.323949588276488e-08 
156.1 	 2.2986360355226305e-08 
157.1 	 2.2734066424996447e-08 
158.1 	 2.248269831408882e-08 
159.1 	 2.2232341176403644e-08 
160.1 	 2.1983080531346744e-08 
161.1 	 2.1735001750825297e-08 
162.1 	 2.1488189596133352e-08 
163.1 	 2.124272780149941e-08 
164.1 	 2.0998698701198015e-08 
165.1 	 2.075618289729445e-08 
166.1 	 2.051525896527603e-08 
167.1 	 2.0276003194947495e-08 
168.1 	 2.0038489364135147e-08 
169.1 	 1.9802788542830333e-08 
170.1 	 1.956896892561946e-08 
171.1 	 1.933709569027897e-08 
172.1 	 1.910723088059773e-08 
173.1 	 1.8879433311557646e-08 
174.1 	 1.865375849514546e-08 
175.1 	 1.8430258585151645e-08 
176.1 	 1.82089823393821e-08 
177.1 	 1.7989975097887627e-08 
178.1 	 1.7773278775776425e-08 
179.1 	 1.7558931869359293e-08 
180.1 	 1.734696947443538e-08 
181.1 	 1.713742331554746e-08 
182.1 	 1.6930321785177923e-08 
183.1 	 1.6725689991878255e-08 
184.1 	 1.6523549816391386e-08 
185.1 	 1.632391997493432e-08 
186.1 	 1.612681608877159e-08 
187.1 	 1.5932250759368945e-08 
188.1 	 1.5740233648404584e-08 
189.1 	 1.5550771560521966e-08 
190.1 	 1.5363868521636928e-08 
191.1 	 1.5179525875964114e-08 
192.1 	 1.4997742384431426e-08 
193.1 	 1.4818514320008557e-08 
194.1 	 1.4641835563621464e-08 
195.1 	 1.446769768672697e-08 
196.1 	 1.4296090053099326e-08 
197.1 	 1.4126999932048927e-08 
198.1 	 1.3960412597964188e-08 
199.1 	 1.3796311429136765e-08 
200.1 	 1.3634678006064669e-08 
201.1 	 1.3475492209004684e-08 
202.1 	 1.3318732314536049e-08 
203.1 	 1.3164375090946849e-08 
204.1 	 1.3012395892227126e-08 
205.1 	 1.2862768750550686e-08 
206.1 	 1.2715466467044054e-08 
207.1 	 1.2570460700753202e-08 
208.1 	 1.242772205567493e-08 
209.1 	 1.22872201657472e-08 
210.1 	 1.2148923777716797e-08 
211.1 	 1.201280083182773e-08 
212.1 	 1.1878818540202854e-08 
213.1 	 1.1746943462965815e-08 
214.1 	 1.1617141581955741e-08 
215.1 	 1.1489378372085782e-08 
216.1 	 1.1363618870274295e-08 
217.1 	 1.1239827741931567e-08 
218.1 	 1.1117969345032954e-08 
219.1 	 1.0998007791719073e-08 
220.1 	 1.0879907007488814e-08 
221.1 	 1.076363078793635e-08 
222.1 	 1.0649142853090855e-08 
223.1 	 1.0536406899359813e-08 
224.1 	 1.0425386649102735e-08 
225.1 	 1.0316045897870499e-08 
226.1 	 1.0208348559328105e-08 
227.1 	 1.0102258707917594e-08 
228.1 	 9.997740619279813e-09 
229.1 	 9.89475880848531e-09 
230.1 	 9.793278066124197e-09 
231.1 	 9.69326349228417e-09 
232.1 	 9.594680528470392e-09 
233.1 	 9.49749498753557e-09 
234.1 	 9.401673081636988e-09 
235.1 	 9.307181448289368e-09 
236.1 	 9.213987174573027e-09 
237.1 	 9.122057819535626e-09 
238.1 	 9.031361434843335e-09 
239.1 	 8.941866583743617e-09 
240.1 	 8.85354235838473e-09 
241.1 	 8.766358395554171e-09 
242.1 	 8.680284890870858e-09 
243.1 	 8.595292611524147e-09 
244.1 	 8.511352907555311e-09 
245.1 	 8.428437721796077e-09 
246.1 	 8.34651959847414e-09 
247.1 	 8.265571690548345e-09 
248.1 	 8.185567765838299e-09 
249.1 	 8.106482211983852e-09 
250.1 	 8.028290040288206e-09 
251.1 	 7.950966888501302e-09 
252.1 	 7.874489022577635e-09 
253.1 	 7.798833337476055e-09 
254.1 	 7.723977357025307e-09 
255.1 	 7.649899232921327e-09 
256.1 	 7.576577742887306e-09 
257.1 	 7.503992288048707e-09 
258.1 	 7.4321228895542055e-09 
259.1 	 7.360950184508554e-09 
260.1 	 7.290455421220565e-09 
261.1 	 7.2206204538417795e-09 
262.1 	 7.151427736416493e-09 
263.1 	 7.0828603163770336e-09 
264.1 	 7.014901827532325e-09 
265.1 	 6.947536482574814e-09 
266.1 	 6.8807490651493935e-09 
267.1 	 6.814524921501023e-09 
268.1 	 6.7488499517599805e-09 
269.1 	 6.683710600856817e-09 
270.1 	 6.619093849142095e-09 
271.1 	 6.554987202700765e-09 
272.1 	 6.491378683408623e-09 
273.1 	 6.428256818748633e-09 
274.1 	 6.36561063143332e-09 
275.1 	 6.303429628816979e-09 
276.1 	 6.241703792165022e-09 
277.1 	 6.180423565778139e-09 
278.1 	 6.119579845988357e-09 
279.1 	 6.059163970077129e-09 
280.1 	 5.999167705102462e-09 
281.1 	 5.939583236667524e-09 
282.1 	 5.880403157654685e-09 
283.1 	 5.8216204569341895e-09 
284.1 	 5.763228508062239e-09 
285.1 	 5.70522105798884e-09 
286.1 	 5.6475922158000325e-09 
287.1 	 5.590336441475019e-09 
288.1 	 5.533448534712019e-09 
289.1 	 5.476923623811671e-09 
290.1 	 5.420757154634969e-09 
291.1 	 5.364944879642986e-09 
292.1 	 5.3094828470411665e-09 
293.1 	 5.254367390020882e-09 
294.1 	 5.1995951161181e-09 
295.1 	 5.145162896704132e-09 
296.1 	 5.091067856594382e-09 
297.1 	 5.037307363806367e-09 
298.1 	 4.9838790194557045e-09 
299.1 	 4.930780647815806e-09 
300.1 	 4.878010286515785e-09 
301.1 	 4.825566176925906e-09 
302.1 	 4.773446754687903e-09 
303.1 	 4.72165064043365e-09 
304.1 	 4.670176630674914e-09 
305.1 	 4.619023688869526e-09 
306.1 	 4.568190936670938e-09 
307.1 	 4.517677645371588e-09 
308.1 	 4.4674832275237365e-09 
309.1 	 4.417607228756189e-09 
310.1 	 4.3680493197782e-09 
311.1 	 4.318809288582705e-09 
312.1 	 4.269887032835237e-09 
313.1 	 4.221282552465671e-09 
314.1 	 4.17299594244849e-09 
315.1 	 4.125027385780667e-09 
316.1 	 4.077377146658646e-09 
317.1 	 4.030045563839093e-09 
318.1 	 3.983033044207396e-09 
319.1 	 3.936340056533733e-09 
320.1 	 3.889967125413878e-09 
321.1 	 3.843914825417861e-09 
322.1 	 3.7981837754137745e-09 
323.1 	 3.752774633090859e-09 
324.1 	 3.7076880896577507e-09 
325.1 	 3.6629248647403857e-09 
326.1 	 3.618485701448697e-09 
327.1 	 3.5743713616351497e-09 
328.1 	 3.5305826213255736e-09 
329.1 	 3.4871202663292537e-09 
330.1 	 3.443985088023625e-09 
331.1 	 3.401177879305364e-09 
332.1 	 3.358699430718609e-09 
333.1 	 3.3165505267430253e-09 
334.1 	 3.2747319422458635e-09 
335.1 	 3.233244439096998e-09 
336.1 	 3.192088762943764e-09 
337.1 	 3.1512656401306937e-09 
338.1 	 3.1107757747813445e-09 
339.1 	 3.0706198460269554e-09 
340.1 	 3.0307985053730797e-09 
341.1 	 2.9913123742206557e-09 
342.1 	 2.952162041516445e-09 
343.1 	 2.9133480615406137e-09 
344.1 	 2.874870951838621e-09 
345.1 	 2.8367311912669757e-09 
346.1 	 2.7989292181753924e-09 
347.1 	 2.761465428710389e-09 
348.1 	 2.724340175238454e-09 
349.1 	 2.6875537648909578e-09 
350.1 	 2.6511064582103016e-09 
351.1 	 2.614998467924453e-09 
352.1 	 2.579229957815719e-09 
353.1 	 2.543801041699054e-09 
354.1 	 2.508711782501635e-09 
355.1 	 2.4739621914409826e-09 
356.1 	 2.4395522272966796e-09 
357.1 	 2.4054817957748148e-09 
358.1 	 2.37175074896722e-09 
359.1 	 2.338358884885284e-09 
360.1 	 2.30530594708562e-09 
361.1 	 2.272591624380695e-09 
362.1 	 2.2402155506131912e-09 
363.1 	 2.2081773045149765e-09 
364.1 	 2.1764764096388313e-09 
365.1 	 2.1451123343509755e-09 
366.1 	 2.114084491900819e-09 
367.1 	 2.0833922405469134e-09 
368.1 	 2.0530348837480076e-09 
369.1 	 2.0230116704074773e-09 
370.1 	 1.9933217951832297e-09 
371.1 	 1.963964398843663e-09 
372.1 	 1.9349385686755866e-09 
373.1 	 1.9062433389457846e-09 
374.1 	 1.8778776914051065e-09 
375.1 	 1.849840555834337e-09 
376.1 	 1.8221308106433156e-09 
377.1 	 1.7947472834938764e-09 
378.1 	 1.767688751974714e-09 
379.1 	 1.7409539443042433e-09 
380.1 	 1.7145415400682788e-09 
381.1 	 1.6884501709912283e-09 
382.1 	 1.662678421735579e-09 
383.1 	 1.637224830730209e-09 
384.1 	 1.6120878910217123e-09 
385.1 	 1.5872660511541358e-09 
386.1 	 1.5627577160696257e-09 
387.1 	 1.5385612480277259e-09 
388.1 	 1.5146749675463001e-09 
389.1 	 1.4910971543593104e-09 
390.1 	 1.4678260483895042e-09 
391.1 	 1.4448598507386488e-09 
392.1 	 1.4221967246841724e-09 
393.1 	 1.3998347966980007e-09 
394.1 	 1.3777721574630317e-09 
395.1 	 1.356006862907687e-09 
396.1 	 1.3345369352469863e-09 
397.1 	 1.3133603640233778e-09 
398.1 	 1.2924751071620717e-09 
399.1 	 1.271879092023589e-09 
400.1 	 1.2515702164601139e-09 
401.1 	 1.2315463498787804e-09 
402.1 	 1.2118053342982501e-09 
403.1 	 1.1923449854094259e-09 
404.1 	 1.1731630936357322e-09 
405.1 	 1.154257425188079e-09 
406.1 	 1.135625723120135e-09 
407.1 	 1.1172657083774066e-09 
408.1 	 1.0991750808424724e-09 
409.1 	 1.0813515203747376e-09 
410.1 	 1.0637926878454976e-09 
411.1 	 1.0464962261632394e-09 
412.1 	 1.0294597612944128e-09 
413.1 	 1.0126809032724913e-09 
414.1 	 9.961572472042955e-10 
415.1 	 9.798863742591443e-10 
416.1 	 9.638658526552099e-10 
417.1 	 9.480932386299998e-10 
418.1 	 9.325660774039221e-10 
419.1 	 9.172819041307898e-10 
420.1 	 9.022382448348071e-10 
421.1 	 8.874326173404979e-10 
422.1 	 8.728625321836036e-10 
423.1 	 8.585254935132945e-10 
424.1 	 8.444189999808399e-10 
425.1 	 8.305405456120803e-10 
426.1 	 8.168876206693913e-10 
427.1 	 8.034577124965809e-10 
428.1 	 7.902483063514143e-10 
429.1 	 7.772568862229715e-10 
430.1 	 7.644809356322803e-10 
431.1 	 7.519179384219246e-10 
432.1 	 7.395653795281104e-10 
433.1 	 7.274207457351474e-10 
434.1 	 7.154815264189619e-10 
435.1 	 7.037452142730472e-10 
436.1 	 6.922093060182736e-10 
437.1 	 6.808713030969956e-10 
438.1 	 6.697287123527794e-10 
439.1 	 6.587790466928113e-10 
440.1 	 6.48019825735048e-10 
441.1 	 6.37448576440094e-10 
442.1 	 6.270628337259105e-10 
443.1 	 6.16860141067889e-10 
444.1 	 6.068380510825162e-10 
445.1 	 5.969941260941036e-10 
446.1 	 5.87325938689754e-10 
447.1 	 5.778310722521485e-10 
448.1 	 5.685071214838346e-10 
449.1 	 5.593516929097292e-10 
450.1 	 5.503624053687198e-10 
451.1 	 5.415368904873059e-10 
452.1 	 5.328727931382055e-10 
453.1 	 5.243677718851272e-10 
454.1 	 5.160194994114793e-10 
455.1 	 5.078256629336905e-10 
456.1 	 4.997839646014148e-10 
457.1 	 4.918921218810864e-10 
458.1 	 4.841478679263967e-10 
459.1 	 4.765489519342094e-10 
460.1 	 4.690931394841327e-10 
461.1 	 4.617782128695793e-10 
462.1 	 4.546019714076253e-10 
463.1 	 4.4756223174059404e-10 
464.1 	 4.406568281233317e-10 
465.1 	 4.3388361269358536e-10 
466.1 	 4.2724045573478663e-10 
467.1 	 4.2072524592109536e-10 
468.1 	 4.1433589055181206e-10 
469.1 	 4.0807031577414337e-10 
470.1 	 4.019264667909713e-10 
471.1 	 3.959023080585146e-10 
472.1 	 3.8999582347168074e-10 
473.1 	 3.8420501653711575e-10 
474.1 	 3.785279105347587e-10 
475.1 	 3.729625486688491e-10 
476.1 	 3.675069942061281e-10 
477.1 	 3.6215933060560967e-10 
478.1 	 3.5691766163505913e-10 
479.1 	 3.5178011147823423e-10 
480.1 	 3.4674482483223564e-10 
481.1 	 3.418099669934919e-10 
482.1 	 3.3697372393548604e-10 
483.1 	 3.3223430237456616e-10 
484.1 	 3.2758992982897193e-10 
485.1 	 3.2303885466625286e-10 
486.1 	 3.1857934614368124e-10 
487.1 	 3.1420969443752016e-10 
488.1 	 3.0992821066635656e-10 
489.1 	 3.057332269039099e-10 
490.1 	 3.016230961840554e-10 
491.1 	 2.975961924993904e-10 
492.1 	 2.9365091078972617e-10 
493.1 	 2.8978566692403747e-10 
494.1 	 2.8599889767623227e-10 
495.1 	 2.8228906069132366e-10 
496.1 	 2.786546344467447e-10 
497.1 	 2.7509411820491036e-10 
498.1 	 2.716060319620455e-10 
499.1 	 2.68188916387122e-10 
500.1 	 2.6484133275767e-10 
501.1 	 2.6156186288699014e-10 
502.1 	 2.5834910904815387e-10 
503.1 	 2.5520169388969135e-10 
504.1 	 2.5211826034823586e-10 
505.1 	 2.4909747155442566e-10 
506.1 	 2.4613801073346903e-10 
507.1 	 2.4323858110260757e-10 
508.1 	 2.4039790576143717e-10 
509.1 	 2.376147275798403e-10 
510.1 	 2.3488780907964144e-10 
511.1 	 2.3221593231396388e-10 
512.1 	 2.2959789874058147e-10 
513.1 	 2.270325290924323e-10 
514.1 	 2.245186632448202e-10 
515.1 	 2.2205516007763615e-10 
516.1 	 2.1964089733515058e-10 
517.1 	 2.1727477148280235e-10 
518.1 	 2.1495569755936837e-10 
519.1 	 2.1268260902829305e-10 
520.1 	 2.1045445762411663e-10 
521.1 	 2.0827021319736835e-10 
522.1 	 2.0612886355644855e-10 
523.1 	 2.0402941430776325e-10 
524.1 	 2.0197088869230235e-10 
525.1 	 1.999523274217361e-10 
526.1 	 1.979727885105275e-10 
527.1 	 1.9603134710771942e-10 
528.1 	 1.9412709532625967e-10 
529.1 	 1.9225914207076597e-10 
530.1 	 1.9042661286401827e-10 
531.1 	 1.8862864967093986e-10 
532.1 	 1.8686441072284697e-10 
533.1 	 1.851330703394108e-10 
534.1 	 1.8343381874976868e-10 
535.1 	 1.817658619126566e-10 
536.1 	 1.8012842133560058e-10 
537.1 	 1.7852073389377666e-10 
538.1 	 1.7694205164695555e-10 
539.1 	 1.7539164165760237e-10 
540.1 	 1.7386878580676094e-10 
541.1 	 1.723727806105451e-10 
542.1 	 1.709029370363138e-10 
543.1 	 1.6945858031758094e-10 
544.1 	 1.6803904977009934e-10 
545.1 	 1.6664369860736456e-10 
546.1 	 1.6527189375520144e-10 
547.1 	 1.6392301566791766e-10 
548.1 	 1.6259645814376828e-10 
549.1 	 1.6129162814040623e-10 
550.1 	 1.600079455915986e-10 
551.1 	 1.5874484322311354e-10 
552.1 	 1.5750176636982906e-10 
553.1 	 1.5627817279313973e-10 
554.1 	 1.5507353249854572e-10 
555.1 	 1.5388732755483492e-10 
556.1 	 1.5271905191229038e-10 
557.1 	 1.5156821122347004e-10 
558.1 	 1.5043432266311773e-10 
559.1 	 1.493169147503108e-10 
560.1 	 1.4821552717010275e-10 
561.1 	 1.4712971059748345e-10 
562.1 	 1.4605902652102435e-10 
563.1 	 1.4500304706818227e-10 
564.1 	 1.4396135483210953e-10 
565.1 	 1.4293354269831762e-10 
566.1 	 1.4191921367366053e-10 
567.1 	 1.4091798071571897e-10 
568.1 	 1.3992946656378732e-10 
569.1 	 1.3895330357108164e-10 
570.1 	 1.3798913353799712e-10 
571.1 	 1.3703660754672002e-10 
572.1 	 1.3609538579739706e-10 
573.1 	 1.3516513744543463e-10 
574.1 	 1.3424554044024665e-10 
575.1 	 1.3333628136546511e-10 
576.1 	 1.324370552805546e-10 
577.1 	 1.315475655637141e-10 
578.1 	 1.306675237565334e-10 
579.1 	 1.2979664941024713e-10 
580.1 	 1.2893466993293277e-10 
581.1 	 1.280813204386895e-10 
582.1 	 1.2723634359849904e-10 
583.1 	 1.263994894923406e-10 
584.1 	 1.255705154625723e-10 
585.1 	 1.2474918597010504e-10 
586.1 	 1.239352724507781e-10 
587.1 	 1.2312855317417638e-10 
588.1 	 1.223288131038138e-10 
589.1 	 1.2153584375906352e-10 
590.1 	 1.2074944307869462e-10 
591.1 	 1.199694152858471e-10 
592.1 	 1.1919557075522717e-10 
593.1 	 1.184277258810941e-10 
594.1 	 1.176657029477966e-10 
595.1 	 1.1690933000129162e-10 
596.1 	 1.1615844072304848e-10 
597.1 	 1.1541287430460932e-10 
598.1 	 1.1467247532489008e-10 
599.1 	 1.1393709362856186e-10 
600.1 	 1.1320658420601372e-10 
601.1 	 1.1248080707545246e-10 
602.1 	 1.1175962716628112e-10 
603.1 	 1.1104291420432447e-10 
604.1 	 1.103305425985997e-10 
605.1 	 1.0962239132991347e-10 
606.1 	 1.0891834384086805e-10 
607.1 	 1.0821828792788154e-10 
608.1 	 1.0752211563431561e-10 
609.1 	 1.0682972314586832e-10 
610.1 	 1.0614101068715124e-10 
611.1 	 1.0545588241988205e-10 
612.1 	 1.0477424634321417e-10 
613.1 	 1.0409601419484673e-10 
614.1 	 1.0342110135449528e-10 
615.1 	 1.0274942674846371e-10 
616.1 	 1.0208091275612323e-10 
617.1 	 1.0141548511765453e-10 
618.1 	 1.0075307284361022e-10 
619.1 	 1.000936081258702e-10 
620.1 	 9.943702625018809e-11 
621.1 	 9.878326551036391e-11 
622.1 	 9.813226712359687e-11 
623.1 	 9.748397514785672e-11 
624.1 	 9.683833640031585e-11 
625.1 	 9.619530037736284e-11 
626.1 	 9.555481917631654e-11 
627.1 	 9.491684741827136e-11 
628.1 	 9.428134217248001e-11 
629.1 	 9.364826288243784e-11 
630.1 	 9.301757129280734e-11 
631.1 	 9.238923137844223e-11 
632.1 	 9.176320927419286e-11 
633.1 	 9.113947320644793e-11 
634.1 	 9.051799342583825e-11 
635.1 	 8.989874214148745e-11 
636.1 	 8.92816934563598e-11 
637.1 	 8.866682330407861e-11 
638.1 	 8.805410938695821e-11 
639.1 	 8.744353111544505e-11 
640.1 	 8.683506954866233e-11 
641.1 	 8.622870733633084e-11 
642.1 	 8.562442866189853e-11 
643.1 	 8.502221918683539e-11 
644.1 	 8.442206599626928e-11 
645.1 	 8.38239575456695e-11 
646.1 	 8.322788360884946e-11 
647.1 	 8.263383522694933e-11 
648.1 	 8.204180465881192e-11 
649.1 	 8.145178533224996e-11 
650.1 	 8.086377179659253e-11 
651.1 	 8.027775967632631e-11 
652.1 	 7.96937456256518e-11 
653.1 	 7.911172728436053e-11 
654.1 	 7.853170323456767e-11 
655.1 	 7.795367295865914e-11 
656.1 	 7.737763679807516e-11 
657.1 	 7.680359591326037e-11 
658.1 	 7.623155224451396e-11 
659.1 	 7.566150847386436e-11 
660.1 	 7.509346798794164e-11 
661.1 	 7.452743484172596e-11 
662.1 	 7.396341372325544e-11 
663.1 	 7.340140991929166e-11 
664.1 	 7.28414292818861e-11 
665.1 	 7.228347819573646e-11 
666.1 	 7.172756354659313e-11 
667.1 	 7.117369269041921e-11 
668.1 	 7.06218734233306e-11 
669.1 	 7.007211395257506e-11 
670.1 	 6.952442286810116e-11 
671.1 	 6.897880911513024e-11 
672.1 	 6.843528196736695e-11 
673.1 	 6.789385100107434e-11 
674.1 	 6.735452606985006e-11 
675.1 	 6.681731728028648e-11 
676.1 	 6.628223496814575e-11 
677.1 	 6.574928967546385e-11 
678.1 	 6.521849212823191e-11 
679.1 	 6.468985321483183e-11 
680.1 	 6.41633839651717e-11 
681.1 	 6.363909553043714e-11 
682.1 	 6.311699916351243e-11 
683.1 	 6.2597106200081e-11 
684.1 	 6.207942804032243e-11 
685.1 	 6.1563976131229e-11 
686.1 	 6.105076194955902e-11 
687.1 	 6.053979698532135e-11 
688.1 	 6.003109272595111e-11 
689.1 	 5.952466064093712e-11 
690.1 	 5.902051216705815e-11 
691.1 	 5.85186586941658e-11 
692.1 	 5.801911155154426e-11 
693.1 	 5.7521881994706625e-11 
694.1 	 5.7026981192722166e-11 
695.1 	 5.653442021615329e-11 
696.1 	 5.604421002534909e-11 
697.1 	 5.5556361459226287e-11 
698.1 	 5.507088522464946e-11 
699.1 	 5.45877918861172e-11 
700.1 	 5.410709185597132e-11 
701.1 	 5.3628795385032286e-11 
702.1 	 5.315291255367595e-11 
703.1 	 5.267945326327156e-11 
704.1 	 5.220842722809995e-11 
705.1 	 5.1739843967610536e-11 
706.1 	 5.127371279912868e-11 
707.1 	 5.081004283084977e-11 
708.1 	 5.034884295529921e-11 
709.1 	 4.9890121843059825e-11 
710.1 	 4.9433887936960933e-11 
711.1 	 4.898014944649332e-11 
712.1 	 4.852891434264333e-11 
713.1 	 4.808019035298297e-11 
714.1 	 4.763398495714932e-11 
715.1 	 4.7190305382565426e-11 
716.1 	 4.674915860052469e-11 
717.1 	 4.631055132248031e-11 
718.1 	 4.587448999668457e-11 
719.1 	 4.544098080511707e-11 
720.1 	 4.5010029660628525e-11 
721.1 	 4.458164220435982e-11 
722.1 	 4.415582380342712e-11 
723.1 	 4.373257954885218e-11 
724.1 	 4.331191425372469e-11 
725.1 	 4.289383245159206e-11 
726.1 	 4.247833839507207e-11 
727.1 	 4.2065436054721925e-11 
728.1 	 4.1655129118024405e-11 
729.1 	 4.124742098872891e-11 
730.1 	 4.084231478619435e-11 
731.1 	 4.043981334512731e-11 
732.1 	 4.003991921535376e-11 
733.1 	 3.9642634661847545e-11 
734.1 	 3.924796166489469e-11 
735.1 	 3.885590192046642e-11 
736.1 	 3.846645684070805e-11 
737.1 	 3.807962755461152e-11 
738.1 	 3.7695414908830155e-11 
739.1 	 3.731381946866659e-11 
740.1 	 3.6934841519132534e-11 
741.1 	 3.6558481066230506e-11 
742.1 	 3.618473783828496e-11 
743.1 	 3.581361128747873e-11 
744.1 	 3.544510059142101e-11 
745.1 	 3.507920465492343e-11 
746.1 	 3.4715922111798076e-11 
747.1 	 3.435525132682615e-11 
748.1 	 3.3997190397820314e-11 
749.1 	 3.3641737157756604e-11 
750.1 	 3.328888917699731e-11 
751.1 	 3.2938643765659814e-11 
752.1 	 3.2590997976003763e-11 
753.1 	 3.2245948604935256e-11 
754.1 	 3.1903492196585884e-11 
755.1 	 3.156362504494221e-11 
756.1 	 3.1226343196592876e-11 
757.1 	 3.089164245348834e-11 
