5.0 	 0.014750000000000001 	 8.288435033442665 
5.0 	 0.01525 	 8.269253747184694 
5.0 	 0.01575 	 8.259110602008581 
5.0 	 0.01625 	 8.263133122438731 
5.0 	 0.01675 	 8.282665680601253 
5.0 	 0.01725 	 8.313169765562732 
5.0 	 0.017750000000000002 	 8.344995103898137 
5.0 	 0.018250000000000002 	 8.366386702864158 
5.0 	 0.01875 	 8.366213907604461 
5.0 	 0.01925 	 8.335194218952775 
5.0 	 0.01975 	 8.265840759270024 
5.0 	 0.02025 	 8.154285366320707 
5.0 	 0.02075 	 8.001693326735214 
5.0 	 0.02125 	 7.815908005275841 
5.0 	 0.021750000000000002 	 7.608599536511448 
5.0 	 0.02225 	 7.393331157724541 
5.0 	 0.02275 	 7.181319318194402 
5.0 	 0.02325 	 6.979353854625207 
5.0 	 0.02375 	 6.790619730472766 
5.0 	 0.02425 	 6.615151077601202 
5.0 	 0.02475 	 6.451058881936805 
5.0 	 0.02525 	 6.298653778998549 
15.0 	 0.014750000000000001 	 5.474839568381758 
15.0 	 0.01525 	 5.5408448153885 
15.0 	 0.01575 	 5.62968273132166 
15.0 	 0.01625 	 5.721386002283085 
15.0 	 0.01675 	 5.814451373241033 
15.0 	 0.01725 	 5.910818566875153 
15.0 	 0.017750000000000002 	 6.002468018295084 
15.0 	 0.018250000000000002 	 6.050414173605481 
15.0 	 0.01875 	 6.021754754463923 
15.0 	 0.01925 	 5.92914702336377 
15.0 	 0.01975 	 5.795798014804609 
15.0 	 0.02025 	 5.5031394339983235 
15.0 	 0.02075 	 4.80177404026265 
15.0 	 0.02125 	 3.6184664921990803 
15.0 	 0.021750000000000002 	 2.7528164311882715 
15.0 	 0.02225 	 2.3560258571931225 
15.0 	 0.02275 	 2.1492191126553797 
15.0 	 0.02325 	 1.8195439355418688 
15.0 	 0.02375 	 1.7075701760979363 
15.0 	 0.02425 	 1.4471580313422192 
15.0 	 0.02475 	 1.2787536009528289 
15.0 	 0.02525 	 1.1139433523068367 
25.0 	 0.014750000000000001 	 4.308244176740606 
25.0 	 0.01525 	 4.41161970596323 
25.0 	 0.01575 	 4.536773011830363 
25.0 	 0.01625 	 4.671422791052663 
25.0 	 0.01675 	 4.798850830461413 
25.0 	 0.01725 	 4.91330511220617 
25.0 	 0.017750000000000002 	 4.99536312699296 
25.0 	 0.018250000000000002 	 5.043016276749773 
25.0 	 0.01875 	 5.0320503415162765 
25.0 	 0.01925 	 4.939164683686148 
25.0 	 0.01975 	 4.701585252882888 
25.0 	 0.02025 	 4.265501770039226 
25.0 	 0.02075 	 3.426185825244511 
25.0 	 0.02125 	 2.0043213737826426 
25.0 	 0.021750000000000002 	 1.146128035678238 
25.0 	 0.02225 	 0.7781512503836436 
25.0 	 0.02275 	 0.8450980400142568 
25.0 	 0.02325 	 0.0 
25.0 	 0.02375 	 0.0 
25.0 	 0.02425 	 0.0 
25.0 	 0.02475 	 0.0 
25.0 	 0.02525 	 0.0 
35.0 	 0.014750000000000001 	 3.4089180208467798 
35.0 	 0.01525 	 3.5859117103194342 
35.0 	 0.01575 	 3.7429606702141522 
35.0 	 0.01625 	 3.919862253555538 
35.0 	 0.01675 	 4.082749476727281 
35.0 	 0.01725 	 4.235250611584401 
35.0 	 0.017750000000000002 	 4.343585820691403 
35.0 	 0.018250000000000002 	 4.4024161529066195 
35.0 	 0.01875 	 4.374528394381243 
35.0 	 0.01925 	 4.2534833920870145 
35.0 	 0.01975 	 3.9692294798626433 
35.0 	 0.02025 	 3.4299136977637543 
35.0 	 0.02075 	 2.423245873936808 
35.0 	 0.02125 	 0.7781512503836436 
35.0 	 0.021750000000000002 	 0.0 
35.0 	 0.02225 	 0.0 
35.0 	 0.02275 	 0.0 
35.0 	 0.02325 	 0.3010299956639812 
35.0 	 0.02375 	 0.0 
35.0 	 0.02425 	 0.0 
35.0 	 0.02475 	 0.0 
35.0 	 0.02525 	 0.0 
45.0 	 0.014750000000000001 	 2.8715729355458786 
45.0 	 0.01525 	 3.0224283711854865 
45.0 	 0.01575 	 3.1809855807867304 
45.0 	 0.01625 	 3.3848907965305544 
45.0 	 0.01675 	 3.5425764762605296 
45.0 	 0.01725 	 3.692935002531138 
45.0 	 0.017750000000000002 	 3.8107028609471167 
45.0 	 0.018250000000000002 	 3.8928734068887656 
45.0 	 0.01875 	 3.88058495606498 
45.0 	 0.01925 	 3.761401557498631 
45.0 	 0.01975 	 3.446381812222442 
45.0 	 0.02025 	 2.885361220031512 
45.0 	 0.02075 	 1.6434526764861874 
45.0 	 0.02125 	 0.3010299956639812 
45.0 	 0.021750000000000002 	 0.0 
45.0 	 0.02225 	 0.0 
45.0 	 0.02275 	 0.0 
45.0 	 0.02325 	 0.0 
45.0 	 0.02375 	 0.0 
45.0 	 0.02425 	 0.0 
45.0 	 0.02475 	 0.0 
45.0 	 0.02525 	 0.0 
55.0 	 0.014750000000000001 	 2.525044807036845 
55.0 	 0.01525 	 2.6919651027673606 
55.0 	 0.01575 	 2.864511081058392 
55.0 	 0.01625 	 3.0178677189635055 
55.0 	 0.01675 	 3.17868923977559 
55.0 	 0.01725 	 3.3251049829714074 
55.0 	 0.017750000000000002 	 3.4252080511386565 
55.0 	 0.018250000000000002 	 3.475235222604128 
55.0 	 0.01875 	 3.456214155357989 
55.0 	 0.01925 	 3.325310371711061 
55.0 	 0.01975 	 2.983175072037813 
55.0 	 0.02025 	 2.3404441148401185 
55.0 	 0.02075 	 1.041392685158225 
55.0 	 0.02125 	 0.0 
55.0 	 0.021750000000000002 	 0.0 
55.0 	 0.02225 	 0.0 
55.0 	 0.02275 	 0.0 
55.0 	 0.02325 	 0.0 
55.0 	 0.02375 	 0.0 
55.0 	 0.02425 	 0.0 
55.0 	 0.02475 	 0.0 
55.0 	 0.02525 	 0.0 
65.0 	 0.014750000000000001 	 2.292256071356476 
65.0 	 0.01525 	 2.4099331233312946 
65.0 	 0.01575 	 2.568201724066995 
65.0 	 0.01625 	 2.784617292632875 
65.0 	 0.01675 	 2.935003151453655 
65.0 	 0.01725 	 3.0655797147284485 
65.0 	 0.017750000000000002 	 3.1687920203141817 
65.0 	 0.018250000000000002 	 3.1696744340588068 
65.0 	 0.01875 	 3.15106325335375 
65.0 	 0.01925 	 2.944975908412048 
65.0 	 0.01975 	 2.59659709562646 
65.0 	 0.02025 	 1.919078092376074 
65.0 	 0.02075 	 0.8450980400142568 
65.0 	 0.02125 	 0.0 
65.0 	 0.021750000000000002 	 0.0 
65.0 	 0.02225 	 0.0 
65.0 	 0.02275 	 0.0 
65.0 	 0.02325 	 0.0 
65.0 	 0.02375 	 0.0 
65.0 	 0.02425 	 0.0 
65.0 	 0.02475 	 0.0 
65.0 	 0.02525 	 0.0 
75.0 	 0.014750000000000001 	 2.0969100130080562 
75.0 	 0.01525 	 2.278753600952829 
75.0 	 0.01575 	 2.3873898263387296 
75.0 	 0.01625 	 2.586587304671755 
75.0 	 0.01675 	 2.7795964912578244 
75.0 	 0.01725 	 2.8790958795000727 
75.0 	 0.017750000000000002 	 2.9595183769729982 
75.0 	 0.018250000000000002 	 2.9786369483844743 
75.0 	 0.01875 	 2.8680563618230415 
75.0 	 0.01925 	 2.6434526764861874 
75.0 	 0.01975 	 2.285557309007774 
75.0 	 0.02025 	 1.6434526764861874 
75.0 	 0.02075 	 0.3010299956639812 
75.0 	 0.02125 	 0.0 
75.0 	 0.021750000000000002 	 0.0 
75.0 	 0.02225 	 0.0 
75.0 	 0.02275 	 0.0 
75.0 	 0.02325 	 0.0 
75.0 	 0.02375 	 0.0 
75.0 	 0.02425 	 0.0 
75.0 	 0.02475 	 0.0 
75.0 	 0.02525 	 0.0 
85.0 	 0.014750000000000001 	 1.7781512503836436 
85.0 	 0.01525 	 2.041392685158225 
85.0 	 0.01575 	 2.1931245983544616 
85.0 	 0.01625 	 2.4345689040341987 
85.0 	 0.01675 	 2.571708831808688 
85.0 	 0.01725 	 2.7015679850559273 
85.0 	 0.017750000000000002 	 2.7664128471123997 
85.0 	 0.018250000000000002 	 2.797959643737196 
85.0 	 0.01875 	 2.7058637122839193 
85.0 	 0.01925 	 2.469822015978163 
85.0 	 0.01975 	 2.05307844348342 
85.0 	 0.02025 	 1.1139433523068367 
85.0 	 0.02075 	 0.0 
85.0 	 0.02125 	 0.0 
85.0 	 0.021750000000000002 	 0.0 
85.0 	 0.02225 	 0.0 
85.0 	 0.02275 	 0.0 
85.0 	 0.02325 	 0.0 
85.0 	 0.02375 	 0.0 
85.0 	 0.02425 	 0.0 
85.0 	 0.02475 	 0.0 
85.0 	 0.02525 	 0.0 
95.0 	 0.014750000000000001 	 1.6532125137753437 
95.0 	 0.01525 	 1.8325089127062364 
95.0 	 0.01575 	 2.0492180226701815 
95.0 	 0.01625 	 2.2764618041732443 
95.0 	 0.01675 	 2.380211241711606 
95.0 	 0.01725 	 2.5024271199844326 
95.0 	 0.017750000000000002 	 2.670245853074124 
95.0 	 0.018250000000000002 	 2.6875289612146345 
95.0 	 0.01875 	 2.561101383649056 
95.0 	 0.01925 	 2.3384564936046046 
95.0 	 0.01975 	 1.8129133566428555 
95.0 	 0.02025 	 1.1760912590556813 
95.0 	 0.02075 	 0.0 
95.0 	 0.02125 	 0.0 
95.0 	 0.021750000000000002 	 0.0 
95.0 	 0.02225 	 0.0 
95.0 	 0.02275 	 0.0 
95.0 	 0.02325 	 0.0 
95.0 	 0.02375 	 0.0 
95.0 	 0.02425 	 0.0 
95.0 	 0.02475 	 0.0 
95.0 	 0.02525 	 0.0 
105.0 	 0.014750000000000001 	 1.380211241711606 
105.0 	 0.01525 	 1.6812412373755872 
105.0 	 0.01575 	 1.792391689498254 
105.0 	 0.01625 	 1.9867717342662448 
105.0 	 0.01675 	 2.24551266781415 
105.0 	 0.01725 	 2.3961993470957363 
105.0 	 0.017750000000000002 	 2.525044807036845 
105.0 	 0.018250000000000002 	 2.5705429398818973 
105.0 	 0.01875 	 2.4424797690644486 
105.0 	 0.01925 	 2.2278867046136734 
105.0 	 0.01975 	 1.6532125137753437 
105.0 	 0.02025 	 0.6989700043360189 
105.0 	 0.02075 	 0.0 
105.0 	 0.02125 	 0.0 
105.0 	 0.021750000000000002 	 0.0 
105.0 	 0.02225 	 0.0 
105.0 	 0.02275 	 0.0 
105.0 	 0.02325 	 0.0 
105.0 	 0.02375 	 0.0 
105.0 	 0.02425 	 0.0 
105.0 	 0.02475 	 0.0 
105.0 	 0.02525 	 0.0 
115.0 	 0.014750000000000001 	 1.1139433523068367 
115.0 	 0.01525 	 1.3617278360175928 
115.0 	 0.01575 	 1.6434526764861874 
115.0 	 0.01625 	 1.9030899869919435 
115.0 	 0.01675 	 2.1789769472931693 
115.0 	 0.01725 	 2.369215857410143 
115.0 	 0.017750000000000002 	 2.4668676203541096 
115.0 	 0.018250000000000002 	 2.5327543789924976 
115.0 	 0.01875 	 2.4742162640762553 
115.0 	 0.01925 	 2.2380461031287955 
115.0 	 0.01975 	 1.568201724066995 
115.0 	 0.02025 	 0.6989700043360189 
115.0 	 0.02075 	 0.0 
115.0 	 0.02125 	 0.0 
115.0 	 0.021750000000000002 	 0.0 
115.0 	 0.02225 	 0.0 
115.0 	 0.02275 	 0.0 
115.0 	 0.02325 	 0.0 
115.0 	 0.02375 	 0.0 
115.0 	 0.02425 	 0.0 
115.0 	 0.02475 	 0.0 
115.0 	 0.02525 	 0.0 
125.0 	 0.014750000000000001 	 1.0 
125.0 	 0.01525 	 1.1139433523068367 
125.0 	 0.01575 	 1.591064607026499 
125.0 	 0.01625 	 1.8573324964312685 
125.0 	 0.01675 	 2.0681858617461617 
125.0 	 0.01725 	 2.3521825181113627 
125.0 	 0.017750000000000002 	 2.429752280002408 
125.0 	 0.018250000000000002 	 2.4771212547196626 
125.0 	 0.01875 	 2.45484486000851 
125.0 	 0.01925 	 2.1492191126553797 
125.0 	 0.01975 	 1.4771212547196624 
125.0 	 0.02025 	 0.7781512503836436 
125.0 	 0.02075 	 0.0 
125.0 	 0.02125 	 0.0 
125.0 	 0.021750000000000002 	 0.0 
125.0 	 0.02225 	 0.0 
125.0 	 0.02275 	 0.0 
125.0 	 0.02325 	 0.0 
125.0 	 0.02375 	 0.0 
125.0 	 0.02425 	 0.0 
125.0 	 0.02475 	 0.0 
125.0 	 0.02525 	 0.0 
135.0 	 0.014750000000000001 	 0.6989700043360189 
135.0 	 0.01525 	 1.0791812460476249 
135.0 	 0.01575 	 1.4771212547196624 
135.0 	 0.01625 	 1.6989700043360187 
135.0 	 0.01675 	 2.03342375548695 
135.0 	 0.01725 	 2.220108088040055 
135.0 	 0.017750000000000002 	 2.4345689040341987 
135.0 	 0.018250000000000002 	 2.404833716619938 
135.0 	 0.01875 	 2.432969290874406 
135.0 	 0.01925 	 1.9777236052888478 
135.0 	 0.01975 	 1.2041199826559248 
135.0 	 0.02025 	 0.0 
135.0 	 0.02075 	 0.0 
135.0 	 0.02125 	 0.0 
135.0 	 0.021750000000000002 	 0.0 
135.0 	 0.02225 	 0.0 
135.0 	 0.02275 	 0.0 
135.0 	 0.02325 	 0.0 
135.0 	 0.02375 	 0.0 
135.0 	 0.02425 	 0.0 
135.0 	 0.02475 	 0.0 
135.0 	 0.02525 	 0.0 
145.0 	 0.014750000000000001 	 0.47712125471966244 
145.0 	 0.01525 	 1.041392685158225 
145.0 	 0.01575 	 1.4313637641589874 
145.0 	 0.01625 	 1.7993405494535817 
145.0 	 0.01675 	 2.0644579892269186 
145.0 	 0.01725 	 2.330413773349191 
145.0 	 0.017750000000000002 	 2.615950051656401 
145.0 	 0.018250000000000002 	 2.361727836017593 
145.0 	 0.01875 	 1.7323937598229686 
145.0 	 0.01925 	 0.3010299956639812 
145.0 	 0.01975 	 0.0 
145.0 	 0.02025 	 0.0 
145.0 	 0.02075 	 0.0 
145.0 	 0.02125 	 0.0 
145.0 	 0.021750000000000002 	 0.0 
145.0 	 0.02225 	 0.0 
145.0 	 0.02275 	 0.0 
145.0 	 0.02325 	 0.0 
145.0 	 0.02375 	 0.0 
145.0 	 0.02425 	 0.0 
145.0 	 0.02475 	 0.0 
145.0 	 0.02525 	 0.0 
155.0 	 0.014750000000000001 	 0.9030899869919435 
155.0 	 0.01525 	 1.3979400086720377 
155.0 	 0.01575 	 1.6720978579357175 
155.0 	 0.01625 	 2.3010299956639813 
155.0 	 0.01675 	 2.6053050461411096 
155.0 	 0.01725 	 2.4149733479708178 
155.0 	 0.017750000000000002 	 1.5185139398778875 
155.0 	 0.018250000000000002 	 0.9030899869919435 
