energy 	 rate 
936.1 	 1.0867e-13 
937.1 	 1.0595e-13 
938.1 	 1.0327e-13 
939.1 	 1.0064e-13 
940.1 	 9.8042e-14 
941.1 	 9.5492e-14 
942.1 	 9.2984e-14 
943.1 	 9.0519e-14 
944.1 	 8.8097e-14 
945.1 	 8.5717e-14 
946.1 	 8.338e-14 
947.1 	 8.1085e-14 
948.1 	 7.8832e-14 
949.1 	 7.6622e-14 
950.1 	 7.4453e-14 
951.1 	 7.2325e-14 
952.1 	 7.0239e-14 
953.1 	 6.8194e-14 
954.1 	 6.619e-14 
955.1 	 6.4227e-14 
956.1 	 6.2303e-14 
957.1 	 6.042e-14 
958.1 	 5.8577e-14 
959.1 	 5.6773e-14 
960.1 	 5.5008e-14 
961.1 	 5.3282e-14 
962.1 	 5.1594e-14 
963.1 	 4.9944e-14 
964.1 	 4.8332e-14 
965.1 	 4.6757e-14 
966.1 	 4.5219e-14 
967.1 	 4.3718e-14 
968.1 	 4.2253e-14 
969.1 	 4.0823e-14 
970.1 	 3.9428e-14 
971.1 	 3.8069e-14 
972.1 	 3.6744e-14 
973.1 	 3.5453e-14 
974.1 	 3.4195e-14 
975.1 	 3.297e-14 
976.1 	 3.1778e-14 
977.1 	 3.0619e-14 
978.1 	 2.949e-14 
979.1 	 2.8393e-14 
980.1 	 2.7327e-14 
981.1 	 2.6291e-14 
982.1 	 2.5285e-14 
983.1 	 2.4308e-14 
984.1 	 2.336e-14 
985.1 	 2.244e-14 
986.1 	 2.1548e-14 
987.1 	 2.0683e-14 
988.1 	 1.9845e-14 
989.1 	 1.9033e-14 
990.1 	 1.8247e-14 
991.1 	 1.7487e-14 
992.1 	 1.6751e-14 
993.1 	 1.604e-14 
994.1 	 1.5352e-14 
995.1 	 1.4688e-14 
996.1 	 1.4046e-14 
997.1 	 1.3427e-14 
998.1 	 1.283e-14 
999.1 	 1.2254e-14 
1000.0 	 1.1753e-14 
