Time 	 Efficiency 
557 	 97.08348695841251 
558 	 97.08490503606643 
559 	 97.08585042116906 
560 	 97.08585042116906 
561 	 97.08632311372037 
562 	 97.08679580627168 
563 	 97.087268498823 
564 	 97.08915926902823 
565 	 97.09010465413085 
566 	 97.09057734668217 
567 	 97.09435888709265 
568 	 97.09719504240051 
569 	 97.09814042750314 
570 	 97.09908581260576 
571 	 97.09908581260576 
572 	 97.09908581260576 
573 	 97.100976582811 
574 	 97.10286735301625 
575 	 97.10286735301625 
576 	 97.10381273811888 
577 	 97.10475812322149 
578 	 97.10617620087542 
579 	 97.10617620087542 
580 	 97.10712158597805 
581 	 97.10853966363197 
582 	 97.10853966363197 
583 	 97.11043043383722 
584 	 97.11090312638854 
585 	 97.11184851149116 
586 	 97.11326658914508 
587 	 97.1137392816964 
588 	 97.11468466679902 
589 	 97.11515735935033 
590 	 97.11610274445295 
591 	 97.11610274445295 
592 	 97.11657543700426 
593 	 97.11893889976082 
594 	 97.11988428486343 
595 	 97.12130236251737 
596 	 97.12177505506868 
597 	 97.12224774762 
598 	 97.12319313272262 
599 	 97.12413851782523 
600 	 97.12461121037654 
601 	 97.12461121037654 
602 	 97.12555659547917 
603 	 97.12555659547917 
604 	 97.12650198058179 
605 	 97.1269746731331 
606 	 97.1269746731331 
607 	 97.1269746731331 
608 	 97.12744736568442 
609 	 97.12886544333834 
610 	 97.12933813588965 
611 	 97.12981082844097 
612 	 97.1312289060949 
613 	 97.13217429119752 
614 	 97.13217429119752 
615 	 97.13217429119752 
616 	 97.13264698374883 
617 	 97.13264698374883 
618 	 97.13359236885145 
619 	 97.13453775395408 
620 	 97.13453775395408 
621 	 97.1354831390567 
622 	 97.135955831608 
623 	 97.135955831608 
624 	 97.13642852415931 
625 	 97.13642852415931 
626 	 97.13737390926194 
627 	 97.13784660181325 
628 	 97.13879198691588 
629 	 97.13926467946719 
630 	 97.1402100645698 
631 	 97.14068275712111 
632 	 97.14115544967242 
633 	 97.14162814222374 
634 	 97.14257352732636 
635 	 97.14257352732636 
636 	 97.14257352732636 
637 	 97.14351891242899 
638 	 97.14399160498029 
639 	 97.14399160498029 
640 	 97.1444642975316 
641 	 97.1444642975316 
642 	 97.14493699008291 
643 	 97.14540968263422 
644 	 97.14588237518554 
645 	 97.14588237518554 
646 	 97.14635506773685 
647 	 97.14635506773685 
648 	 97.14682776028816 
649 	 97.14730045283947 
650 	 97.14919122304471 
651 	 97.14966391559602 
652 	 97.15013660814733 
653 	 97.15013660814733 
654 	 97.15013660814733 
655 	 97.15155468580126 
656 	 97.15202737835257 
657 	 97.15250007090388 
658 	 97.15250007090388 
659 	 97.15250007090388 
660 	 97.15250007090388 
661 	 97.15250007090388 
662 	 97.15250007090388 
663 	 97.1529727634552 
664 	 97.15391814855782 
665 	 97.15533622621176 
666 	 97.15580891876306 
667 	 97.15628161131437 
668 	 97.157226996417 
669 	 97.157226996417 
670 	 97.15769968896831 
671 	 97.15769968896831 
672 	 97.15911776662224 
673 	 97.15959045917354 
674 	 97.15959045917354 
675 	 97.15959045917354 
676 	 97.16006315172486 
677 	 97.16053584427617 
678 	 97.16053584427617 
679 	 97.16100853682748 
680 	 97.1614812293788 
681 	 97.16289930703272 
682 	 97.16337199958403 
683 	 97.16431738468665 
684 	 97.16479007723797 
685 	 97.16479007723797 
686 	 97.16526276978928 
687 	 97.16573546234059 
688 	 97.16762623254583 
689 	 97.16762623254583 
690 	 97.16762623254583 
691 	 97.16809892509714 
692 	 97.16809892509714 
693 	 97.16857161764845 
694 	 97.16857161764845 
695 	 97.16904431019977 
696 	 97.16998969530238 
697 	 97.16998969530238 
698 	 97.16998969530238 
699 	 97.16998969530238 
700 	 97.170935080405 
701 	 97.17140777295631 
702 	 97.17140777295631 
703 	 97.17140777295631 
704 	 97.17235315805894 
705 	 97.17235315805894 
706 	 97.17282585061025 
707 	 97.17377123571286 
708 	 97.17471662081549 
709 	 97.17566200591811 
710 	 97.17613469846941 
711 	 97.17613469846941 
712 	 97.17660739102072 
713 	 97.17660739102072 
714 	 97.17802546867466 
715 	 97.17849816122597 
716 	 97.17897085377729 
717 	 97.17897085377729 
718 	 97.1794435463286 
719 	 97.1794435463286 
720 	 97.1799162388799 
721 	 97.1799162388799 
722 	 97.18086162398252 
723 	 97.18133431653384 
724 	 97.18180700908515 
725 	 97.18180700908515 
726 	 97.18227970163646 
727 	 97.18227970163646 
728 	 97.18275239418777 
729 	 97.18275239418777 
730 	 97.18322508673907 
731 	 97.18322508673907 
732 	 97.18369777929038 
733 	 97.18369777929038 
734 	 97.18369777929038 
735 	 97.18369777929038 
736 	 97.18369777929038 
737 	 97.18464316439301 
738 	 97.18511585694432 
739 	 97.18606124204695 
740 	 97.18606124204695 
741 	 97.18700662714957 
742 	 97.18747931970087 
743 	 97.18747931970087 
744 	 97.18747931970087 
745 	 97.18795201225218 
746 	 97.1884247048035 
747 	 97.18937008990612 
748 	 97.18984278245743 
749 	 97.18984278245743 
750 	 97.18984278245743 
751 	 97.19031547500875 
752 	 97.19078816756006 
753 	 97.19078816756006 
754 	 97.19078816756006 
755 	 97.19078816756006 
756 	 97.19126086011136 
757 	 97.19220624521398 
758 	 97.1926789377653 
759 	 97.19409701541923 
760 	 97.19409701541923 
761 	 97.19456970797054 
762 	 97.19504240052184 
763 	 97.19504240052184 
764 	 97.19551509307315 
765 	 97.19598778562447 
766 	 97.19598778562447 
767 	 97.19598778562447 
768 	 97.19646047817578 
769 	 97.19646047817578 
770 	 97.19646047817578 
771 	 97.19693317072709 
772 	 97.19693317072709 
773 	 97.19693317072709 
774 	 97.19693317072709 
775 	 97.19693317072709 
776 	 97.1974058632784 
777 	 97.1974058632784 
778 	 97.1974058632784 
779 	 97.1974058632784 
780 	 97.19787855582972 
781 	 97.19787855582972 
782 	 97.19835124838103 
783 	 97.19882394093234 
784 	 97.19929663348364 
785 	 97.19929663348364 
786 	 97.19929663348364 
787 	 97.19976932603495 
788 	 97.19976932603495 
789 	 97.19976932603495 
790 	 97.20071471113758 
791 	 97.2016600962402 
792 	 97.2016600962402 
793 	 97.20213278879152 
794 	 97.20213278879152 
795 	 97.20213278879152 
796 	 97.20213278879152 
797 	 97.20213278879152 
798 	 97.20213278879152 
799 	 97.20260548134283 
800 	 97.20307817389413 
801 	 97.20307817389413 
802 	 97.20307817389413 
803 	 97.20355086644544 
804 	 97.20355086644544 
805 	 97.20355086644544 
806 	 97.20402355899675 
807 	 97.20496894409938 
808 	 97.20544163665069 
809 	 97.20544163665069 
810 	 97.20544163665069 
811 	 97.20544163665069 
812 	 97.20544163665069 
813 	 97.20544163665069 
814 	 97.20544163665069 
815 	 97.205914329202 
816 	 97.205914329202 
817 	 97.205914329202 
818 	 97.205914329202 
819 	 97.205914329202 
820 	 97.205914329202 
821 	 97.205914329202 
822 	 97.205914329202 
823 	 97.20638702175332 
824 	 97.20638702175332 
825 	 97.20638702175332 
826 	 97.20638702175332 
827 	 97.20685971430461 
828 	 97.20685971430461 
829 	 97.20685971430461 
830 	 97.20685971430461 
831 	 97.20685971430461 
832 	 97.20685971430461 
833 	 97.20685971430461 
834 	 97.20733240685593 
835 	 97.20780509940724 
836 	 97.20780509940724 
837 	 97.20780509940724 
838 	 97.20780509940724 
839 	 97.20780509940724 
840 	 97.20780509940724 
841 	 97.20780509940724 
842 	 97.20780509940724 
843 	 97.20780509940724 
844 	 97.20827779195855 
845 	 97.20827779195855 
846 	 97.20827779195855 
847 	 97.20827779195855 
848 	 97.20875048450986 
849 	 97.20922317706118 
850 	 97.2101685621638 
851 	 97.2101685621638 
852 	 97.2101685621638 
853 	 97.2101685621638 
854 	 97.21064125471511 
855 	 97.21064125471511 
856 	 97.21064125471511 
857 	 97.21064125471511 
858 	 97.21064125471511 
859 	 97.21064125471511 
860 	 97.21064125471511 
861 	 97.21064125471511 
862 	 97.21064125471511 
863 	 97.21064125471511 
864 	 97.21064125471511 
865 	 97.21064125471511 
866 	 97.21064125471511 
867 	 97.21111394726641 
868 	 97.21205933236904 
869 	 97.21205933236904 
870 	 97.21205933236904 
871 	 97.21205933236904 
872 	 97.21300471747166 
873 	 97.21347741002297 
874 	 97.21347741002297 
875 	 97.21395010257429 
876 	 97.21395010257429 
877 	 97.21395010257429 
878 	 97.21395010257429 
879 	 97.21395010257429 
880 	 97.2144227951256 
881 	 97.2144227951256 
882 	 97.2144227951256 
883 	 97.2144227951256 
884 	 97.2144227951256 
885 	 97.2144227951256 
886 	 97.2144227951256 
887 	 97.2144227951256 
888 	 97.2144227951256 
889 	 97.2144227951256 
890 	 97.2144227951256 
891 	 97.2144227951256 
892 	 97.2144227951256 
893 	 97.2144227951256 
894 	 97.2148954876769 
895 	 97.2148954876769 
896 	 97.2148954876769 
897 	 97.2148954876769 
898 	 97.2148954876769 
899 	 97.2148954876769 
900 	 97.2148954876769 
901 	 97.2148954876769 
902 	 97.2148954876769 
903 	 97.2148954876769 
904 	 97.2148954876769 
905 	 97.2148954876769 
906 	 97.2148954876769 
907 	 97.2148954876769 
908 	 97.2148954876769 
909 	 97.21584087277952 
910 	 97.21584087277952 
911 	 97.21584087277952 
912 	 97.21584087277952 
913 	 97.21584087277952 
914 	 97.21584087277952 
915 	 97.21584087277952 
916 	 97.21631356533084 
917 	 97.21631356533084 
918 	 97.21631356533084 
919 	 97.21725895043346 
920 	 97.21725895043346 
921 	 97.21725895043346 
922 	 97.21725895043346 
923 	 97.21725895043346 
924 	 97.21725895043346 
925 	 97.21725895043346 
926 	 97.21725895043346 
927 	 97.21773164298477 
928 	 97.21820433553609 
929 	 97.21820433553609 
930 	 97.21820433553609 
931 	 97.21820433553609 
932 	 97.21820433553609 
933 	 97.21820433553609 
934 	 97.21820433553609 
935 	 97.21820433553609 
936 	 97.21820433553609 
937 	 97.21820433553609 
938 	 97.21820433553609 
939 	 97.2186770280874 
940 	 97.2186770280874 
941 	 97.2186770280874 
942 	 97.2186770280874 
943 	 97.2186770280874 
944 	 97.2186770280874 
945 	 97.21962241319001 
946 	 97.21962241319001 
947 	 97.21962241319001 
948 	 97.21962241319001 
949 	 97.21962241319001 
950 	 97.22009510574132 
951 	 97.22009510574132 
952 	 97.22009510574132 
953 	 97.22009510574132 
954 	 97.22009510574132 
955 	 97.22009510574132 
956 	 97.22009510574132 
957 	 97.22009510574132 
958 	 97.22009510574132 
959 	 97.22009510574132 
960 	 97.22009510574132 
961 	 97.22009510574132 
962 	 97.22009510574132 
963 	 97.22009510574132 
964 	 97.22009510574132 
965 	 97.22009510574132 
966 	 97.22056779829263 
967 	 97.22056779829263 
968 	 97.22056779829263 
969 	 97.22056779829263 
970 	 97.22056779829263 
971 	 97.22056779829263 
972 	 97.22056779829263 
973 	 97.22056779829263 
974 	 97.22056779829263 
975 	 97.22056779829263 
976 	 97.22056779829263 
977 	 97.22056779829263 
978 	 97.22056779829263 
979 	 97.22056779829263 
980 	 97.22056779829263 
981 	 97.22056779829263 
982 	 97.22056779829263 
983 	 97.22056779829263 
984 	 97.22056779829263 
985 	 97.22056779829263 
986 	 97.22056779829263 
987 	 97.22104049084395 
988 	 97.22198587594657 
989 	 97.22198587594657 
990 	 97.22198587594657 
991 	 97.22198587594657 
992 	 97.22198587594657 
993 	 97.22293126104918 
994 	 97.22293126104918 
995 	 97.22293126104918 
996 	 97.22293126104918 
997 	 97.22293126104918 
998 	 97.22293126104918 
999 	 97.22293126104918 
