Time 	 Efficiency 
316 	 97.31633977830946 
317 	 97.31873954601194 
318 	 97.31945947632269 
319 	 97.32065936017393 
320 	 97.32449898849791 
321 	 97.32617882588966 
322 	 97.32881857036239 
323 	 97.33145831483513 
324 	 97.33241822191611 
325 	 97.33409805930786 
326 	 97.3352979431591 
327 	 97.33793768763184 
328 	 97.34009747856408 
329 	 97.34177731595581 
330 	 97.3436971301178 
331 	 97.34561694427978 
332 	 97.34633687459055 
333 	 97.34753675844179 
334 	 97.34849666552277 
335 	 97.35089643322526 
336 	 97.35233629384675 
337 	 97.353536177698 
338 	 97.35473606154925 
339 	 97.35665587571123 
340 	 97.35761578279222 
341 	 97.35929562018396 
342 	 97.36025552726495 
343 	 97.3619353646567 
344 	 97.36409515558894 
345 	 97.36553501621043 
346 	 97.36625494652118 
347 	 97.36769480714267 
348 	 97.37009457484515 
349 	 97.37201438900715 
350 	 97.37273431931789 
351 	 97.37489411025012 
352 	 97.37633397087163 
353 	 97.37801380826336 
354 	 97.37993362242536 
355 	 97.3811335062766 
356 	 97.38401322751957 
357 	 97.38545308814108 
358 	 97.38665297199232 
359 	 97.38809283261381 
360 	 97.3909725538568 
361 	 97.39313234478902 
362 	 97.39481218218077 
363 	 97.396971973113 
364 	 97.39817185696424 
365 	 97.39937174081548 
366 	 97.40081160143697 
367 	 97.40201148528823 
368 	 97.40321136913947 
369 	 97.40417127622047 
370 	 97.40657104392295 
371 	 97.40729097423369 
372 	 97.40873083485518 
373 	 97.41017069547668 
374 	 97.41089062578743 
375 	 97.41281043994941 
376 	 97.4147302541114 
377 	 97.41641009150315 
378 	 97.41928981274613 
379 	 97.42144960367837 
380 	 97.42264948752961 
381 	 97.42384937138085 
382 	 97.4245693016916 
383 	 97.42624913908332 
384 	 97.42816895324533 
385 	 97.43032874417756 
386 	 97.43176860479905 
387 	 97.43296848865029 
388 	 97.4339283957313 
389 	 97.43512827958254 
390 	 97.43704809374452 
391 	 97.43944786144702 
392 	 97.44064774529826 
393 	 97.4418476291495 
394 	 97.44304751300075 
395 	 97.44376744331149 
396 	 97.44568725747348 
397 	 97.44664716455446 
398 	 97.44760707163547 
399 	 97.4497668625677 
400 	 97.45000683933796 
401 	 97.4507267696487 
402 	 97.4516866767297 
403 	 97.45360649089169 
404 	 97.45480637474292 
405 	 97.45624623536442 
406 	 97.4576860959859 
407 	 97.45888597983715 
408 	 97.45984588691815 
409 	 97.46152572430988 
410 	 97.46224565462063 
411 	 97.46272560816112 
412 	 97.46320556170163 
413 	 97.46368551524213 
414 	 97.46392549201236 
415 	 97.46560532940411 
416 	 97.46632525971486 
417 	 97.46680521325536 
418 	 97.46728516679586 
419 	 97.46824507387684 
420 	 97.4684850506471 
421 	 97.46944495772809 
422 	 97.47064484157933 
423 	 97.47160474866034 
424 	 97.47232467897108 
425 	 97.47424449313307 
426 	 97.47472444667356 
427 	 97.47616430729505 
428 	 97.47712421437605 
429 	 97.47904402853804 
430 	 97.48048388915953 
431 	 97.48168377301077 
432 	 97.48240370332152 
433 	 97.48384356394301 
434 	 97.48504344779425 
435 	 97.48552340133475 
436 	 97.4862433316455 
437 	 97.4872032387265 
438 	 97.48792316903724 
439 	 97.48864309934798 
440 	 97.48960300642898 
441 	 97.49032293673973 
442 	 97.49032293673973 
443 	 97.49080289028022 
444 	 97.49152282059097 
445 	 97.49272270444222 
446 	 97.49440254183395 
447 	 97.49536244891495 
448 	 97.49632235599593 
449 	 97.49728226307694 
450 	 97.49728226307694 
451 	 97.49800219338768 
452 	 97.49872212369843 
453 	 97.50040196109016 
454 	 97.50136186817116 
455 	 97.5016018449414 
456 	 97.50232177525216 
457 	 97.50280172879265 
458 	 97.5030417055629 
459 	 97.5035216591034 
460 	 97.50424158941414 
