Time 	 Efficiency 
483 	 97.77133573470088 
484 	 97.77157571147113 
485 	 97.77229564178187 
486 	 97.77325554886286 
487 	 97.77349552563311 
488 	 97.77469540948435 
489 	 97.77541533979512 
490 	 97.7763752468761 
491 	 97.77757513072734 
492 	 97.77901499134883 
493 	 97.78021487520007 
494 	 97.78045485197033 
495 	 97.78165473582158 
496 	 97.78237466613233 
497 	 97.7842944802943 
498 	 97.78453445706455 
499 	 97.78477443383481 
500 	 97.7852543873753 
501 	 97.7862142944563 
502 	 97.78669424799679 
503 	 97.78717420153728 
504 	 97.78789413184803 
505 	 97.78861406215879 
506 	 97.78885403892903 
507 	 97.78933399246952 
508 	 97.79005392278027 
509 	 97.79053387632078 
510 	 97.79101382986127 
511 	 97.79125380663152 
512 	 97.79125380663152 
513 	 97.79149378340176 
514 	 97.79149378340176 
515 	 97.79149378340176 
516 	 97.79197373694227 
517 	 97.792693667253 
518 	 97.79317362079351 
519 	 97.79389355110425 
520 	 97.794613481415 
521 	 97.79509343495549 
522 	 97.79533341172575 
523 	 97.795573388496 
524 	 97.79677327234724 
525 	 97.79749320265798 
526 	 97.79821313296873 
527 	 97.79869308650923 
528 	 97.79917304004972 
529 	 97.79965299359023 
530 	 97.80085287744147 
531 	 97.80133283098196 
532 	 97.80229273806296 
533 	 97.80229273806296 
534 	 97.8025327148332 
535 	 97.8030126683737 
536 	 97.8034926219142 
537 	 97.80373259868445 
538 	 97.80373259868445 
539 	 97.80421255222494 
540 	 97.80445252899518 
541 	 97.80469250576544 
542 	 97.80493248253569 
543 	 97.80517245930595 
544 	 97.80541243607618 
545 	 97.80565241284643 
546 	 97.80565241284643 
547 	 97.80637234315718 
548 	 97.80709227346793 
549 	 97.80709227346793 
550 	 97.80757222700842 
551 	 97.80805218054893 
552 	 97.80877211085966 
553 	 97.80925206440017 
554 	 97.8099719947109 
555 	 97.81021197148117 
556 	 97.81069192502166 
557 	 97.81117187856215 
558 	 97.81165183210265 
559 	 97.81261173918365 
560 	 97.8133316694944 
561 	 97.81357164626463 
562 	 97.81381162303488 
563 	 97.81381162303488 
564 	 97.81429157657539 
565 	 97.81477153011589 
566 	 97.81549146042663 
567 	 97.81597141396713 
568 	 97.81693132104812 
569 	 97.81693132104812 
570 	 97.81765125135887 
571 	 97.81765125135887 
572 	 97.81813120489936 
573 	 97.81909111198036 
574 	 97.81981104229111 
575 	 97.82005101906137 
576 	 97.8202909958316 
577 	 97.82053097260184 
578 	 97.8212509029126 
579 	 97.82173085645309 
580 	 97.8226907635341 
581 	 97.8226907635341 
582 	 97.82293074030434 
583 	 97.82389064738534 
584 	 97.82437060092583 
585 	 97.82461057769608 
586 	 97.82461057769608 
587 	 97.82485055446632 
588 	 97.82485055446632 
589 	 97.82509053123658 
590 	 97.82581046154732 
591 	 97.82629041508783 
592 	 97.82701034539856 
593 	 97.82725032216881 
594 	 97.82725032216881 
595 	 97.82725032216881 
596 	 97.82797025247956 
597 	 97.82797025247956 
598 	 97.82845020602005 
599 	 97.8291701363308 
600 	 97.8291701363308 
601 	 97.82965008987131 
602 	 97.82989006664154 
603 	 97.8301300434118 
604 	 97.8306099969523 
605 	 97.83108995049278 
606 	 97.83132992726304 
607 	 97.83180988080353 
608 	 97.83252981111428 
609 	 97.83372969496553 
610 	 97.83396967173577 
611 	 97.83396967173577 
612 	 97.83396967173577 
613 	 97.83420964850602 
614 	 97.83444962527628 
615 	 97.83492957881677 
616 	 97.83564950912752 
617 	 97.83612946266801 
618 	 97.8366094162085 
619 	 97.83684939297876 
620 	 97.83684939297876 
621 	 97.83684939297876 
622 	 97.83732934651925 
623 	 97.83828925360025 
624 	 97.83828925360025 
625 	 97.8385292303705 
626 	 97.8385292303705 
627 	 97.83876920714076 
628 	 97.839009183911 
629 	 97.8394891374515 
630 	 97.839969090992 
631 	 97.84020906776225 
632 	 97.84044904453249 
633 	 97.84092899807298 
634 	 97.84164892838373 
635 	 97.84164892838373 
636 	 97.84164892838373 
637 	 97.84212888192422 
638 	 97.84212888192422 
639 	 97.84212888192422 
640 	 97.84236885869447 
641 	 97.84260883546473 
642 	 97.84284881223498 
643 	 97.84332876577547 
644 	 97.84332876577547 
645 	 97.84356874254571 
646 	 97.84356874254571 
647 	 97.84452864962671 
648 	 97.84500860316722 
649 	 97.84500860316722 
650 	 97.84500860316722 
651 	 97.84524857993746 
652 	 97.84524857993746 
653 	 97.84548855670772 
654 	 97.8459685102482 
655 	 97.8459685102482 
656 	 97.8459685102482 
657 	 97.84620848701846 
658 	 97.84668844055895 
659 	 97.84692841732921 
660 	 97.84692841732921 
661 	 97.84716839409946 
662 	 97.84716839409946 
663 	 97.8474083708697 
664 	 97.84764834763995 
665 	 97.84788832441019 
666 	 97.84788832441019 
667 	 97.84788832441019 
668 	 97.84812830118045 
669 	 97.8483682779507 
670 	 97.8483682779507 
671 	 97.84860825472094 
672 	 97.84860825472094 
673 	 97.84884823149119 
674 	 97.84884823149119 
675 	 97.8493281850317 
676 	 97.84956816180194 
677 	 97.84980813857219 
678 	 97.84980813857219 
679 	 97.85028809211268 
680 	 97.85076804565318 
681 	 97.85100802242343 
682 	 97.85148797596392 
683 	 97.85196792950443 
684 	 97.85244788304493 
685 	 97.85316781335567 
686 	 97.85340779012591 
687 	 97.8538877436664 
688 	 97.85412772043665 
689 	 97.85412772043665 
690 	 97.85412772043665 
691 	 97.85412772043665 
692 	 97.85436769720691 
693 	 97.85436769720691 
694 	 97.85436769720691 
695 	 97.85436769720691 
696 	 97.85436769720691 
697 	 97.85460767397716 
698 	 97.85508762751766 
699 	 97.85556758105815 
700 	 97.8562875113689 
701 	 97.8567674649094 
702 	 97.85724741844989 
703 	 97.85748739522015 
704 	 97.85748739522015 
705 	 97.85772737199039 
706 	 97.85772737199039 
707 	 97.85796734876064 
708 	 97.85820732553088 
709 	 97.85892725584164 
710 	 97.85892725584164 
711 	 97.85892725584164 
712 	 97.85940720938213 
713 	 97.85940720938213 
714 	 97.85964718615237 
715 	 97.85964718615237 
716 	 97.85964718615237 
717 	 97.85964718615237 
718 	 97.85964718615237 
719 	 97.86012713969288 
720 	 97.86012713969288 
721 	 97.86012713969288 
722 	 97.86036711646314 
723 	 97.86060709323337 
724 	 97.86084707000362 
725 	 97.86132702354412 
726 	 97.86132702354412 
727 	 97.86156700031437 
728 	 97.86156700031437 
729 	 97.86156700031437 
730 	 97.86156700031437 
731 	 97.86156700031437 
732 	 97.86180697708463 
733 	 97.86204695385486 
734 	 97.86204695385486 
735 	 97.86204695385486 
736 	 97.86228693062512 
737 	 97.86252690739536 
738 	 97.86324683770611 
739 	 97.86348681447636 
740 	 97.86348681447636 
741 	 97.86348681447636 
742 	 97.86348681447636 
743 	 97.86348681447636 
744 	 97.86348681447636 
745 	 97.86348681447636 
746 	 97.86348681447636 
747 	 97.8637267912466 
748 	 97.86396676801685 
749 	 97.8646866983276 
750 	 97.8651666518681 
751 	 97.86540662863835 
752 	 97.8656466054086 
753 	 97.8656466054086 
754 	 97.86588658217885 
755 	 97.86588658217885 
756 	 97.86636653571934 
757 	 97.86636653571934 
758 	 97.86636653571934 
759 	 97.86636653571934 
760 	 97.86636653571934 
761 	 97.86636653571934 
762 	 97.8666065124896 
763 	 97.86684648925984 
764 	 97.86708646603009 
765 	 97.86708646603009 
766 	 97.86708646603009 
767 	 97.86756641957058 
768 	 97.86756641957058 
769 	 97.86756641957058 
770 	 97.86804637311108 
771 	 97.86828634988133 
772 	 97.86828634988133 
773 	 97.86828634988133 
774 	 97.86852632665159 
775 	 97.86852632665159 
776 	 97.86876630342182 
777 	 97.86876630342182 
778 	 97.86900628019207 
779 	 97.86900628019207 
780 	 97.86900628019207 
781 	 97.86924625696233 
782 	 97.86924625696233 
783 	 97.86924625696233 
784 	 97.86924625696233 
785 	 97.86924625696233 
786 	 97.86948623373257 
787 	 97.86948623373257 
788 	 97.86996618727308 
789 	 97.87020616404331 
790 	 97.87044614081357 
791 	 97.87044614081357 
792 	 97.87044614081357 
793 	 97.87044614081357 
794 	 97.87044614081357 
795 	 97.87068611758382 
796 	 97.87068611758382 
797 	 97.87068611758382 
798 	 97.87068611758382 
799 	 97.87116607112432 
800 	 97.87116607112432 
801 	 97.87140604789457 
802 	 97.87140604789457 
803 	 97.87140604789457 
804 	 97.87140604789457 
805 	 97.87140604789457 
806 	 97.87140604789457 
807 	 97.87140604789457 
808 	 97.87164602466481 
809 	 97.87188600143506 
810 	 97.8721259782053 
811 	 97.87236595497556 
812 	 97.87236595497556 
813 	 97.87236595497556 
814 	 97.87236595497556 
815 	 97.87260593174581 
816 	 97.87260593174581 
817 	 97.87260593174581 
818 	 97.87260593174581 
819 	 97.87260593174581 
820 	 97.87284590851606 
821 	 97.87284590851606 
822 	 97.8730858852863 
823 	 97.8730858852863 
824 	 97.8735658388268 
825 	 97.8735658388268 
826 	 97.87380581559705 
827 	 97.87380581559705 
828 	 97.8740457923673 
829 	 97.87428576913754 
830 	 97.87452574590779 
831 	 97.87452574590779 
832 	 97.87452574590779 
833 	 97.87452574590779 
834 	 97.87476572267805 
835 	 97.87476572267805 
836 	 97.87476572267805 
837 	 97.8750056994483 
838 	 97.87548565298879 
839 	 97.87572562975903 
840 	 97.87596560652929 
841 	 97.87596560652929 
842 	 97.87596560652929 
843 	 97.87596560652929 
844 	 97.87620558329954 
845 	 97.87620558329954 
846 	 97.87620558329954 
847 	 97.87620558329954 
848 	 97.87620558329954 
849 	 97.87644556006978 
850 	 97.87692551361027 
851 	 97.87716549038053 
852 	 97.87716549038053 
853 	 97.87716549038053 
854 	 97.87740546715078 
855 	 97.87764544392103 
856 	 97.87764544392103 
857 	 97.87764544392103 
858 	 97.87812539746153 
859 	 97.87812539746153 
860 	 97.87812539746153 
861 	 97.87812539746153 
862 	 97.87812539746153 
863 	 97.87812539746153 
864 	 97.87812539746153 
865 	 97.87812539746153 
866 	 97.87836537423178 
867 	 97.87860535100202 
868 	 97.87860535100202 
869 	 97.87860535100202 
870 	 97.87860535100202 
871 	 97.87860535100202 
872 	 97.87860535100202 
873 	 97.87860535100202 
874 	 97.87860535100202 
875 	 97.87860535100202 
876 	 97.87860535100202 
877 	 97.87860535100202 
878 	 97.87860535100202 
879 	 97.87884532777227 
880 	 97.87932528131277 
881 	 97.87932528131277 
882 	 97.87932528131277 
883 	 97.87932528131277 
884 	 97.879565258083 
885 	 97.87980523485327 
886 	 97.87980523485327 
887 	 97.87980523485327 
888 	 97.87980523485327 
889 	 97.87980523485327 
890 	 97.87980523485327 
891 	 97.88004521162351 
892 	 97.88004521162351 
893 	 97.88028518839377 
894 	 97.88028518839377 
895 	 97.88028518839377 
896 	 97.88028518839377 
897 	 97.88028518839377 
898 	 97.88028518839377 
899 	 97.88028518839377 
900 	 97.88028518839377 
901 	 97.88052516516402 
902 	 97.88052516516402 
903 	 97.88076514193426 
904 	 97.88076514193426 
905 	 97.88100511870451 
906 	 97.88100511870451 
907 	 97.88100511870451 
908 	 97.88124509547475 
909 	 97.88124509547475 
910 	 97.88148507224501 
911 	 97.88148507224501 
912 	 97.88148507224501 
913 	 97.88148507224501 
914 	 97.88148507224501 
915 	 97.88148507224501 
916 	 97.88148507224501 
917 	 97.88172504901526 
918 	 97.8819650257855 
919 	 97.8819650257855 
920 	 97.8819650257855 
921 	 97.8819650257855 
922 	 97.8819650257855 
923 	 97.8819650257855 
924 	 97.8819650257855 
925 	 97.8819650257855 
926 	 97.8819650257855 
927 	 97.8819650257855 
928 	 97.8819650257855 
929 	 97.8819650257855 
930 	 97.8819650257855 
931 	 97.8819650257855 
932 	 97.8819650257855 
933 	 97.8819650257855 
934 	 97.8819650257855 
935 	 97.8819650257855 
936 	 97.8819650257855 
937 	 97.8819650257855 
938 	 97.882444979326 
939 	 97.88268495609626 
940 	 97.88268495609626 
941 	 97.88268495609626 
942 	 97.8829249328665 
943 	 97.8829249328665 
944 	 97.8829249328665 
945 	 97.8829249328665 
946 	 97.8829249328665 
947 	 97.88316490963675 
948 	 97.88316490963675 
949 	 97.88316490963675 
950 	 97.88316490963675 
951 	 97.88316490963675 
952 	 97.88316490963675 
953 	 97.88316490963675 
954 	 97.88316490963675 
955 	 97.88316490963675 
956 	 97.88316490963675 
957 	 97.88316490963675 
958 	 97.88316490963675 
959 	 97.88340488640699 
960 	 97.88340488640699 
961 	 97.88364486317724 
962 	 97.88364486317724 
963 	 97.88388483994748 
964 	 97.88388483994748 
965 	 97.88388483994748 
966 	 97.88388483994748 
967 	 97.88388483994748 
968 	 97.88388483994748 
969 	 97.88388483994748 
970 	 97.88388483994748 
971 	 97.88412481671774 
972 	 97.88412481671774 
973 	 97.88412481671774 
974 	 97.88412481671774 
975 	 97.88412481671774 
976 	 97.88412481671774 
977 	 97.88436479348799 
978 	 97.88460477025825 
979 	 97.88460477025825 
980 	 97.88460477025825 
981 	 97.88484474702848 
982 	 97.88484474702848 
983 	 97.88484474702848 
984 	 97.88508472379873 
985 	 97.88532470056899 
986 	 97.88532470056899 
987 	 97.88532470056899 
988 	 97.88532470056899 
989 	 97.88556467733923 
990 	 97.88556467733923 
991 	 97.88556467733923 
992 	 97.88556467733923 
993 	 97.88556467733923 
994 	 97.88580465410949 
995 	 97.88580465410949 
996 	 97.88580465410949 
997 	 97.88580465410949 
998 	 97.88580465410949 
999 	 97.88580465410949 
