Time 	 Efficiency 
159 	 97.72885984636687 
160 	 97.73701905655533 
161 	 97.7432584525818 
162 	 97.74949784860826 
163 	 97.75597722140496 
164 	 97.76245659420168 
165 	 97.77013585084964 
166 	 97.77925496811909 
167 	 97.7857343409158 
168 	 97.79149378340176 
169 	 97.79629331880673 
170 	 97.8034926219142 
171 	 97.8099719947109 
172 	 97.81405159980514 
173 	 97.8202909958316 
174 	 97.82605043831757 
175 	 97.83084997372255 
176 	 97.839009183911 
177 	 97.84380871931597 
178 	 97.84908820826143 
179 	 97.8558075578284 
180 	 97.85988716292263 
181 	 97.86420674478711 
182 	 97.86756641957058 
183 	 97.87140604789457 
184 	 97.87692551361027 
185 	 97.88076514193426 
186 	 97.88556467733923 
187 	 97.89012423597396 
188 	 97.89396386429794 
189 	 97.89780349262192 
190 	 97.90308298156738 
191 	 97.9095623543641 
192 	 97.91412191299882 
193 	 97.9189214484038 
194 	 97.92276107672777 
195 	 97.92708065859225 
196 	 97.93116026368648 
197 	 97.9352398687807 
198 	 97.93835956679393 
199 	 97.94291912542866 
200 	 97.94747868406338 
201 	 97.9525181962386 
202 	 97.95683777810308 
203 	 97.96115735996756 
204 	 97.96523696506179 
205 	 97.96955654692626 
206 	 97.97339617525024 
207 	 97.97939559450644 
208 	 97.98371517637092 
209 	 97.98875468854615 
210 	 97.99139443301888 
211 	 97.99523406134286 
212 	 97.99811378258585 
213 	 98.00099350382882 
214 	 98.0053130856933 
215 	 98.00747287662554 
216 	 98.01131250494952 
217 	 98.01539211004375 
218 	 98.01923173836772 
219 	 98.02187148284047 
220 	 98.02643104147518 
221 	 98.03147055365041 
222 	 98.03675004259588 
223 	 98.03962976383886 
224 	 98.04250948508184 
225 	 98.04514922955458 
226 	 98.04802895079756 
227 	 98.05138862558105 
228 	 98.05498827713477 
229 	 98.05930785899925 
230 	 98.06290751055298 
231 	 98.06578723179597 
232 	 98.06914690657945 
233 	 98.07394644198442 
234 	 98.07802604707865 
235 	 98.08162569863237 
236 	 98.0847453966456 
237 	 98.09002488559108 
238 	 98.09386451391505 
239 	 98.09770414223902 
240 	 98.09890402609027 
241 	 98.10250367764401 
242 	 98.10634330596798 
243 	 98.10922302721097 
244 	 98.11354260907544 
245 	 98.11618235354817 
246 	 98.12146184249364 
247 	 98.12434156373662 
248 	 98.12794121529036 
249 	 98.13034098299285 
250 	 98.13394063454658 
251 	 98.1365803790193 
252 	 98.14065998411354 
253 	 98.14329972858627 
254 	 98.14497956597802 
255 	 98.1483392407615 
256 	 98.15097898523423 
257 	 98.15409868324745 
258 	 98.1576983348012 
259 	 98.16129798635492 
260 	 98.16249787020617 
261 	 98.16465766113839 
262 	 98.16657747530039 
263 	 98.16873726623263 
264 	 98.17137701070536 
265 	 98.17449670871859 
266 	 98.17761640673183 
267 	 98.18001617443431 
268 	 98.1824159421368 
269 	 98.18481570983928 
270 	 98.18697550077152 
271 	 98.18889531493352 
272 	 98.19105510586576 
273 	 98.19345487356824 
274 	 98.19537468773024 
275 	 98.19777445543272 
276 	 98.2016140837567 
277 	 98.20545371208067 
278 	 98.20761350301291 
279 	 98.20977329394515 
280 	 98.21097317779639 
281 	 98.21313296872862 
282 	 98.21529275966087 
283 	 98.2174525505931 
284 	 98.22033227183609 
285 	 98.22273203953857 
286 	 98.22465185370056 
287 	 98.22681164463279 
288 	 98.22921141233529 
289 	 98.23137120326753 
290 	 98.23305104065926 
291 	 98.23569078513201 
292 	 98.23761059929399 
293 	 98.24025034376672 
294 	 98.24217015792871 
295 	 98.24480990240144 
296 	 98.24672971656344 
297 	 98.24768962364443 
298 	 98.25176922873867 
299 	 98.2534490661304 
300 	 98.2544089732114 
301 	 98.25656876414362 
302 	 98.25728869445439 
303 	 98.25968846215686 
304 	 98.2623282066296 
305 	 98.26496795110234 
306 	 98.26712774203456 
307 	 98.26880757942631 
308 	 98.27000746327755 
309 	 98.27096737035855 
310 	 98.27192727743954 
311 	 98.27480699868254 
312 	 98.27624685930402 
313 	 98.27840665023626 
314 	 98.280086487628 
315 	 98.28224627856024 
316 	 98.28368613918173 
317 	 98.28584593011396 
318 	 98.28632588365446 
319 	 98.2875257675057 
320 	 98.29040548874869 
321 	 98.29184534937018 
322 	 98.29424511707266 
323 	 98.2964049080049 
324 	 98.29712483831565 
325 	 98.2988046757074 
326 	 98.30000455955864 
327 	 98.30216435049087 
328 	 98.30408416465286 
329 	 98.30576400204461 
330 	 98.30720386266609 
331 	 98.30888370005783 
332 	 98.30960363036858 
333 	 98.31176342130081 
334 	 98.31272332838181 
335 	 98.31488311931405 
336 	 98.31632297993555 
337 	 98.31728288701653 
338 	 98.31824279409753 
339 	 98.31992263148928 
340 	 98.32064256180001 
341 	 98.32232239919175 
342 	 98.32304232950251 
343 	 98.324482190124 
344 	 98.32616202751574 
345 	 98.32712193459673 
346 	 98.32784186490747 
347 	 98.32880177198847 
348 	 98.33120153969097 
349 	 98.33312135385295 
350 	 98.33360130739345 
351 	 98.33528114478518 
352 	 98.33648102863643 
353 	 98.33792088925793 
354 	 98.33984070341991 
355 	 98.3408006105009 
356 	 98.34368033174388 
357 	 98.34464023882488 
358 	 98.34536016913563 
359 	 98.34656005298687 
360 	 98.34943977422985 
361 	 98.35087963485135 
362 	 98.35255947224309 
363 	 98.35399933286459 
364 	 98.35543919348608 
365 	 98.35615912379681 
366 	 98.35735900764806 
367 	 98.3590388450398 
368 	 98.36023872889105 
369 	 98.36119863597203 
370 	 98.36359840367453 
371 	 98.36431833398527 
372 	 98.36551821783651 
373 	 98.36671810168775 
374 	 98.36767800876875 
375 	 98.36935784616048 
376 	 98.37079770678199 
377 	 98.37175761386298 
378 	 98.37415738156547 
379 	 98.37607719572745 
380 	 98.3767971260382 
381 	 98.3777570331192 
382 	 98.37871694020018 
383 	 98.38015680082168 
384 	 98.38183663821341 
385 	 98.38351647560516 
386 	 98.38447638268616 
387 	 98.3856762665374 
388 	 98.38639619684815 
389 	 98.3875960806994 
390 	 98.38927591809113 
391 	 98.39119573225312 
392 	 98.3921556393341 
393 	 98.39311554641512 
394 	 98.39383547672585 
395 	 98.3945554070366 
396 	 98.39623524442834 
397 	 98.39695517473909 
398 	 98.39791508182007 
399 	 98.39935494244158 
400 	 98.39959491921182 
401 	 98.40031484952256 
402 	 98.40127475660356 
403 	 98.4029545939953 
404 	 98.4048744081573 
405 	 98.40631426877879 
406 	 98.40775412940027 
407 	 98.40871403648127 
408 	 98.40991392033251 
409 	 98.41111380418376 
410 	 98.41183373449451 
411 	 98.41207371126475 
412 	 98.41255366480524 
413 	 98.41279364157549 
414 	 98.41303361834575 
415 	 98.41447347896724 
416 	 98.41495343250773 
417 	 98.41567336281848 
418 	 98.41615331635897 
419 	 98.41711322343997 
420 	 98.41735320021023 
421 	 98.41831310729121 
422 	 98.41951299114245 
423 	 98.42047289822345 
424 	 98.42095285176396 
425 	 98.42191275884494 
426 	 98.42239271238545 
427 	 98.42335261946643 
428 	 98.42407254977718 
429 	 98.42599236393917 
430 	 98.42719224779042 
431 	 98.42815215487141 
432 	 98.4286321084119 
433 	 98.42983199226315 
434 	 98.43103187611439 
435 	 98.43175180642514 
436 	 98.43247173673588 
437 	 98.43343164381689 
438 	 98.43415157412763 
439 	 98.43511148120861 
440 	 98.43583141151937 
441 	 98.43655134183011 
442 	 98.43655134183011 
443 	 98.4370312953706 
444 	 98.43751124891111 
445 	 98.4384711559921 
446 	 98.43967103984335 
447 	 98.44063094692433 
448 	 98.44111090046484 
449 	 98.44159085400534 
450 	 98.44159085400534 
451 	 98.44231078431608 
452 	 98.44327069139707 
453 	 98.44471055201856 
454 	 98.44567045909956 
455 	 98.44615041264005 
456 	 98.4468703429508 
457 	 98.4473502964913 
458 	 98.44759027326155 
459 	 98.44807022680205 
460 	 98.44855018034254 
461 	 98.44879015711278 
462 	 98.44903013388304 
463 	 98.44951008742355 
464 	 98.45046999450453 
465 	 98.45142990158553 
466 	 98.45166987835577 
467 	 98.45238980866652 
468 	 98.45262978543677 
469 	 98.45334971574752 
470 	 98.45382966928801 
471 	 98.45406964605826 
472 	 98.45502955313925 
473 	 98.45598946022025 
474 	 98.45742932084174 
475 	 98.457669297612 
476 	 98.45862920469298 
477 	 98.45862920469298 
478 	 98.45910915823349 
479 	 98.45958911177398 
480 	 98.46006906531449 
481 	 98.46006906531449 
482 	 98.46078899562522 
483 	 98.46150892593597 
484 	 98.46198887947646 
485 	 98.46294878655746 
486 	 98.46390869363846 
487 	 98.4641486704087 
488 	 98.4651085774897 
489 	 98.46534855425995 
490 	 98.46630846134094 
491 	 98.4670283916517 
492 	 98.46846825227318 
493 	 98.46966813612443 
494 	 98.46990811289467 
495 	 98.47110799674591 
496 	 98.47182792705667 
497 	 98.47374774121866 
498 	 98.4739877179889 
499 	 98.47422769475914 
500 	 98.4744676715294 
501 	 98.47542757861038 
502 	 98.47566755538064 
503 	 98.47614750892114 
504 	 98.47638748569139 
505 	 98.47710741600213 
506 	 98.47734739277237 
507 	 98.47782734631288 
508 	 98.47830729985337 
509 	 98.47878725339388 
510 	 98.47878725339388 
511 	 98.47902723016412 
512 	 98.47902723016412 
513 	 98.47902723016412 
514 	 98.47902723016412 
515 	 98.47902723016412 
516 	 98.47926720693437 
517 	 98.47998713724512 
518 	 98.48070706755585 
519 	 98.4814269978666 
520 	 98.48214692817734 
521 	 98.4823869049476 
522 	 98.4823869049476 
523 	 98.48262688171785 
524 	 98.48382676556909 
525 	 98.4843067191096 
526 	 98.48478667265009 
527 	 98.48526662619058 
528 	 98.48574657973109 
529 	 98.48598655650133 
530 	 98.48718644035257 
531 	 98.48742641712282 
532 	 98.48838632420382 
533 	 98.48838632420382 
534 	 98.48862630097408 
535 	 98.48910625451455 
536 	 98.48958620805506 
537 	 98.48982618482532 
538 	 98.48982618482532 
539 	 98.4903061383658 
540 	 98.49054611513606 
541 	 98.4907860919063 
542 	 98.49102606867656 
543 	 98.4912660454468 
544 	 98.49150602221705 
545 	 98.4917459989873 
546 	 98.4917459989873 
547 	 98.49246592929805 
548 	 98.49318585960879 
549 	 98.49318585960879 
550 	 98.49366581314929 
551 	 98.49414576668978 
552 	 98.49486569700053 
553 	 98.49534565054103 
554 	 98.49606558085178 
555 	 98.49630555762202 
556 	 98.49678551116253 
557 	 98.49726546470302 
558 	 98.49774541824351 
559 	 98.49846534855426 
560 	 98.49918527886501 
561 	 98.49942525563526 
562 	 98.4996652324055 
563 	 98.4996652324055 
564 	 98.49990520917575 
565 	 98.50038516271626 
566 	 98.501105093027 
567 	 98.5015850465675 
568 	 98.50254495364848 
569 	 98.50254495364848 
570 	 98.50326488395923 
571 	 98.50326488395923 
572 	 98.50374483749972 
573 	 98.50446476781048 
574 	 98.50518469812121 
575 	 98.50518469812121 
576 	 98.50542467489147 
577 	 98.50566465166172 
578 	 98.50614460520222 
579 	 98.50662455874271 
580 	 98.50734448905347 
581 	 98.50734448905347 
582 	 98.50758446582371 
583 	 98.50854437290471 
584 	 98.50878434967495 
585 	 98.5090243264452 
586 	 98.5090243264452 
587 	 98.50926430321545 
588 	 98.50950427998569 
589 	 98.50974425675595 
590 	 98.51022421029644 
591 	 98.51070416383693 
592 	 98.51118411737744 
593 	 98.51142409414769 
594 	 98.51142409414769 
595 	 98.51142409414769 
596 	 98.51214402445844 
597 	 98.51214402445844 
598 	 98.51262397799893 
599 	 98.51334390830968 
600 	 98.51358388507992 
601 	 98.51382386185017 
602 	 98.51406383862043 
603 	 98.51430381539068 
604 	 98.51478376893117 
605 	 98.51526372247167 
606 	 98.51550369924192 
607 	 98.51574367601216 
608 	 98.51646360632292 
609 	 98.51718353663365 
610 	 98.51718353663365 
611 	 98.51718353663365 
612 	 98.51718353663365 
613 	 98.5174235134039 
614 	 98.51766349017416 
615 	 98.5179034669444 
616 	 98.51862339725514 
617 	 98.51910335079565 
618 	 98.51958330433615 
619 	 98.51982328110638 
620 	 98.51982328110638 
621 	 98.51982328110638 
622 	 98.52030323464689 
623 	 98.52126314172787 
624 	 98.52126314172787 
625 	 98.52126314172787 
626 	 98.52126314172787 
627 	 98.52150311849813 
628 	 98.52174309526838 
629 	 98.52222304880888 
630 	 98.52270300234937 
631 	 98.52294297911962 
632 	 98.52318295588987 
633 	 98.52342293266013 
634 	 98.52414286297086 
635 	 98.52414286297086 
636 	 98.52414286297086 
637 	 98.52438283974111 
638 	 98.52438283974111 
639 	 98.52438283974111 
640 	 98.52462281651137 
641 	 98.52486279328161 
642 	 98.52486279328161 
643 	 98.5253427468221 
644 	 98.5253427468221 
645 	 98.52558272359235 
646 	 98.52558272359235 
647 	 98.52654263067335 
648 	 98.5267826074436 
649 	 98.5267826074436 
650 	 98.5267826074436 
651 	 98.52702258421385 
652 	 98.52702258421385 
653 	 98.5272625609841 
654 	 98.52750253775434 
655 	 98.52750253775434 
656 	 98.52750253775434 
657 	 98.52774251452459 
658 	 98.5282224680651 
659 	 98.52846244483534 
660 	 98.52846244483534 
661 	 98.52870242160559 
662 	 98.52870242160559 
663 	 98.52894239837585 
664 	 98.52918237514608 
665 	 98.52942235191632 
666 	 98.52942235191632 
667 	 98.52942235191632 
668 	 98.52966232868658 
669 	 98.52990230545683 
670 	 98.52990230545683 
671 	 98.53014228222709 
672 	 98.53014228222709 
673 	 98.53038225899734 
674 	 98.53038225899734 
675 	 98.53086221253783 
676 	 98.53110218930807 
677 	 98.53134216607833 
678 	 98.53134216607833 
679 	 98.53182211961882 
680 	 98.53230207315931 
681 	 98.53254204992957 
682 	 98.53302200347007 
683 	 98.53350195701056 
684 	 98.53398191055106 
685 	 98.53446186409155 
686 	 98.5347018408618 
687 	 98.5351817944023 
688 	 98.53542177117255 
689 	 98.53542177117255 
690 	 98.53542177117255 
691 	 98.53542177117255 
692 	 98.53566174794281 
693 	 98.53566174794281 
694 	 98.53566174794281 
695 	 98.53566174794281 
696 	 98.53566174794281 
697 	 98.53590172471304 
698 	 98.53638167825355 
699 	 98.53686163179404 
700 	 98.53734158533453 
701 	 98.53758156210479 
702 	 98.53806151564528 
703 	 98.53830149241554 
704 	 98.53830149241554 
705 	 98.53854146918579 
706 	 98.53854146918579 
707 	 98.53878144595603 
708 	 98.53878144595603 
709 	 98.53950137626678 
710 	 98.53950137626678 
711 	 98.53950137626678 
712 	 98.53974135303703 
713 	 98.53974135303703 
714 	 98.54022130657752 
715 	 98.54022130657752 
716 	 98.54022130657752 
717 	 98.54022130657752 
718 	 98.54022130657752 
719 	 98.54046128334777 
720 	 98.54046128334777 
721 	 98.54046128334777 
722 	 98.54070126011803 
723 	 98.54094123688827 
724 	 98.54118121365852 
725 	 98.54166116719901 
726 	 98.54166116719901 
727 	 98.54166116719901 
728 	 98.54166116719901 
729 	 98.54166116719901 
730 	 98.54166116719901 
731 	 98.54166116719901 
732 	 98.54190114396927 
733 	 98.54214112073952 
734 	 98.54214112073952 
735 	 98.54214112073952 
736 	 98.54238109750976 
737 	 98.54262107428 
738 	 98.54334100459076 
739 	 98.543580981361 
740 	 98.543580981361 
741 	 98.543580981361 
742 	 98.543580981361 
743 	 98.543580981361 
744 	 98.543580981361 
745 	 98.543580981361 
746 	 98.543580981361 
747 	 98.54382095813125 
748 	 98.5440609349015 
749 	 98.544540888442 
750 	 98.5450208419825 
751 	 98.54526081875275 
752 	 98.54550079552298 
753 	 98.54550079552298 
754 	 98.54550079552298 
755 	 98.54550079552298 
756 	 98.54598074906349 
757 	 98.54598074906349 
758 	 98.54598074906349 
759 	 98.54598074906349 
760 	 98.54598074906349 
761 	 98.54598074906349 
762 	 98.54622072583375 
763 	 98.54670067937423 
764 	 98.54694065614449 
765 	 98.54694065614449 
766 	 98.54694065614449 
767 	 98.54718063291473 
768 	 98.54718063291473 
769 	 98.54718063291473 
770 	 98.54766058645524 
771 	 98.54790056322548 
772 	 98.54790056322548 
773 	 98.54790056322548 
774 	 98.54814053999573 
775 	 98.54814053999573 
776 	 98.54838051676597 
777 	 98.54838051676597 
778 	 98.54862049353622 
779 	 98.54862049353622 
780 	 98.54862049353622 
781 	 98.54886047030648 
782 	 98.54886047030648 
783 	 98.54886047030648 
784 	 98.54886047030648 
785 	 98.54886047030648 
786 	 98.54910044707673 
787 	 98.54910044707673 
788 	 98.54934042384697 
789 	 98.54958040061722 
790 	 98.54982037738746 
791 	 98.54982037738746 
792 	 98.54982037738746 
793 	 98.54982037738746 
794 	 98.54982037738746 
795 	 98.55006035415772 
796 	 98.55006035415772 
797 	 98.55006035415772 
798 	 98.55006035415772 
799 	 98.55030033092797 
800 	 98.55030033092797 
801 	 98.55030033092797 
802 	 98.55030033092797 
803 	 98.55030033092797 
804 	 98.55030033092797 
805 	 98.55030033092797 
806 	 98.55030033092797 
807 	 98.55030033092797 
808 	 98.55054030769821 
809 	 98.55078028446846 
810 	 98.55078028446846 
811 	 98.5510202612387 
812 	 98.5510202612387 
813 	 98.5510202612387 
814 	 98.5510202612387 
815 	 98.55126023800896 
816 	 98.55126023800896 
817 	 98.55126023800896 
818 	 98.55126023800896 
819 	 98.55126023800896 
820 	 98.55150021477921 
821 	 98.55150021477921 
822 	 98.55174019154946 
823 	 98.55174019154946 
824 	 98.55222014508995 
825 	 98.55222014508995 
826 	 98.55246012186021 
827 	 98.55246012186021 
828 	 98.55270009863045 
829 	 98.5529400754007 
830 	 98.5529400754007 
831 	 98.5529400754007 
832 	 98.5529400754007 
833 	 98.5529400754007 
834 	 98.55318005217096 
835 	 98.55318005217096 
836 	 98.55318005217096 
837 	 98.55342002894119 
838 	 98.5538999824817 
839 	 98.55413995925194 
840 	 98.5543799360222 
841 	 98.5543799360222 
842 	 98.5543799360222 
843 	 98.5543799360222 
844 	 98.55461991279245 
845 	 98.55461991279245 
846 	 98.55461991279245 
847 	 98.55461991279245 
848 	 98.55461991279245 
849 	 98.55485988956268 
850 	 98.55557981987344 
851 	 98.55581979664369 
852 	 98.55581979664369 
853 	 98.55581979664369 
854 	 98.55605977341393 
855 	 98.55629975018418 
856 	 98.55629975018418 
857 	 98.55629975018418 
858 	 98.55677970372469 
859 	 98.55677970372469 
860 	 98.55677970372469 
861 	 98.55677970372469 
862 	 98.55677970372469 
863 	 98.55677970372469 
864 	 98.55677970372469 
865 	 98.55677970372469 
866 	 98.55701968049493 
867 	 98.55725965726518 
868 	 98.55725965726518 
869 	 98.55725965726518 
870 	 98.55725965726518 
871 	 98.55725965726518 
872 	 98.55725965726518 
873 	 98.55725965726518 
874 	 98.55725965726518 
875 	 98.55725965726518 
876 	 98.55725965726518 
877 	 98.55725965726518 
878 	 98.55725965726518 
879 	 98.55749963403542 
880 	 98.55773961080567 
881 	 98.55773961080567 
882 	 98.55773961080567 
883 	 98.55773961080567 
884 	 98.55773961080567 
885 	 98.55797958757593 
886 	 98.55797958757593 
887 	 98.55797958757593 
888 	 98.55797958757593 
889 	 98.55797958757593 
890 	 98.55797958757593 
891 	 98.55821956434617 
892 	 98.55821956434617 
893 	 98.55845954111642 
894 	 98.55845954111642 
895 	 98.55845954111642 
896 	 98.55845954111642 
897 	 98.55845954111642 
898 	 98.55845954111642 
899 	 98.55845954111642 
900 	 98.55845954111642 
901 	 98.55869951788667 
902 	 98.55869951788667 
903 	 98.55893949465691 
904 	 98.55893949465691 
905 	 98.55917947142716 
906 	 98.55917947142716 
907 	 98.55917947142716 
908 	 98.55941944819742 
909 	 98.55941944819742 
910 	 98.55965942496766 
911 	 98.55965942496766 
912 	 98.55965942496766 
913 	 98.55965942496766 
914 	 98.55965942496766 
915 	 98.55965942496766 
916 	 98.55965942496766 
917 	 98.55989940173792 
918 	 98.56013937850815 
919 	 98.56013937850815 
920 	 98.56013937850815 
921 	 98.56013937850815 
922 	 98.56013937850815 
923 	 98.56013937850815 
924 	 98.56013937850815 
925 	 98.56013937850815 
926 	 98.56013937850815 
927 	 98.56013937850815 
928 	 98.56013937850815 
929 	 98.56013937850815 
930 	 98.56013937850815 
931 	 98.56013937850815 
932 	 98.56013937850815 
933 	 98.56013937850815 
934 	 98.56013937850815 
935 	 98.56013937850815 
936 	 98.56013937850815 
937 	 98.56013937850815 
938 	 98.56013937850815 
939 	 98.5603793552784 
940 	 98.5603793552784 
941 	 98.5603793552784 
942 	 98.56061933204866 
943 	 98.56061933204866 
944 	 98.56061933204866 
945 	 98.56061933204866 
946 	 98.56061933204866 
947 	 98.5608593088189 
948 	 98.5608593088189 
949 	 98.5608593088189 
950 	 98.5608593088189 
951 	 98.5608593088189 
952 	 98.5608593088189 
953 	 98.5608593088189 
954 	 98.5608593088189 
955 	 98.5608593088189 
956 	 98.5608593088189 
957 	 98.5608593088189 
958 	 98.5608593088189 
959 	 98.56109928558917 
960 	 98.56109928558917 
961 	 98.56133926235941 
962 	 98.56133926235941 
963 	 98.56157923912964 
964 	 98.56157923912964 
965 	 98.56157923912964 
966 	 98.56157923912964 
967 	 98.56157923912964 
968 	 98.56157923912964 
969 	 98.56157923912964 
970 	 98.56157923912964 
971 	 98.5618192158999 
972 	 98.5618192158999 
973 	 98.5618192158999 
974 	 98.5618192158999 
975 	 98.5618192158999 
976 	 98.5618192158999 
977 	 98.56205919267015 
978 	 98.5622991694404 
979 	 98.5622991694404 
980 	 98.5622991694404 
981 	 98.56253914621065 
982 	 98.56253914621065 
983 	 98.56253914621065 
984 	 98.5627791229809 
985 	 98.56301909975114 
986 	 98.56301909975114 
987 	 98.56301909975114 
988 	 98.56301909975114 
989 	 98.56325907652139 
990 	 98.56325907652139 
991 	 98.56325907652139 
992 	 98.56325907652139 
993 	 98.56325907652139 
994 	 98.56349905329164 
995 	 98.56349905329164 
996 	 98.56349905329164 
997 	 98.56349905329164 
998 	 98.56349905329164 
999 	 98.56349905329164 
