Time 	 Efficiency 
232 	 89.72367160413837 
233 	 89.73263211585252 
234 	 89.74159262756667 
235 	 89.75262094967638 
236 	 89.76296000165425 
237 	 89.77743467442325 
238 	 89.7912200770604 
239 	 89.80638401996126 
240 	 89.81948015246655 
241 	 89.83050847457628 
242 	 89.84429387721342 
243 	 89.85670073958684 
244 	 89.86910760196028 
245 	 89.88496081499301 
246 	 89.89529986697087 
247 	 89.90908526960801 
248 	 89.92149213198144 
249 	 89.93596680475045 
250 	 89.94906293725575 
251 	 89.96078052949731 
252 	 89.97111958147518 
253 	 89.98008009318931 
254 	 89.99248695556275 
255 	 90.00213673740876 
256 	 90.01040797899105 
257 	 90.01730068030962 
258 	 90.02488265176005 
259 	 90.03453243360605 
260 	 90.04556075571577 
261 	 90.05796761808921 
262 	 90.0662388596715 
263 	 90.07657791164935 
264 	 90.08209207270421 
265 	 90.0903633142865 
266 	 90.10277017665993 
267 	 90.11724484942893 
268 	 90.12689463127495 
269 	 90.13516587285724 
270 	 90.14757273523067 
271 	 90.15584397681296 
272 	 90.16204740799967 
273 	 90.17583281063682 
274 	 90.18892894314212 
275 	 90.19857872498811 
276 	 90.2068499665704 
277 	 90.21787828868013 
278 	 90.22959588092169 
279 	 90.23235296144912 
280 	 90.23993493289956 
281 	 90.24958471474555 
282 	 90.25440960566856 
283 	 90.26405938751456 
284 	 90.27370916936056 
285 	 90.28266968107471 
286 	 90.29231946292072 
287 	 90.30403705516228 
288 	 90.31575464740386 
289 	 90.32540442924987 
290 	 90.33574348122772 
291 	 90.34056837215073 
292 	 90.34677180333745 
293 	 90.3571108553153 
294 	 90.36331428650203 
295 	 90.36951771768874 
296 	 90.3750318787436 
297 	 90.38537093072145 
298 	 90.39708852296303 
299 	 90.40535976454532 
300 	 90.41569881652319 
301 	 90.4219022477099 
302 	 90.4267271386329 
303 	 90.43293056981962 
304 	 90.44120181140191 
305 	 90.44809451272047 
306 	 90.45498721403905 
307 	 90.46187991535763 
308 	 90.47015115693992 
309 	 90.47980093878591 
310 	 90.4880721803682 
311 	 90.49565415181864 
312 	 90.4977219622142 
313 	 90.50323612326908 
314 	 90.50737174406022 
315 	 90.51633225577436 
316 	 90.52322495709294 
317 	 90.53011765841151 
318 	 90.53907817012565 
319 	 90.54459233118052 
320 	 90.55010649223537 
321 	 90.55630992342209 
322 	 90.56389189487251 
323 	 90.57009532605925 
324 	 90.5756094871141 
325 	 90.58181291830081 
326 	 90.58663780922382 
327 	 90.59697686120167 
328 	 90.60180175212467 
329 	 90.60662664304768 
330 	 90.61214080410254 
331 	 90.61696569502554 
332 	 90.62799401713526 
333 	 90.63350817819011 
334 	 90.64040087950869 
335 	 90.6452257704317 
336 	 90.65005066135468 
337 	 90.65418628214583 
338 	 90.66038971333256 
339 	 90.66314679385998 
340 	 90.6693502250467 
341 	 90.67486438610156 
342 	 90.68175708742014 
343 	 90.6886497887387 
344 	 90.69829957058471 
345 	 90.70105665111214 
346 	 90.70381373163957 
347 	 90.70932789269442 
348 	 90.7127742433537 
349 	 90.72311329533157 
350 	 90.725870375859 
351 	 90.730695266782 
352 	 90.73758796810057 
353 	 90.74103431875986 
354 	 90.74792702007844 
355 	 90.7534411811333 
356 	 90.75757680192444 
357 	 90.76171242271559 
358 	 90.76791585390231 
359 	 90.76998366429787 
360 	 90.77343001495716 
361 	 90.77687636561645 
362 	 90.7858368773306 
363 	 90.78928322798988 
364 	 90.79272957864917 
365 	 90.79755446957218 
366 	 90.80169009036332 
367 	 90.80444717089074 
368 	 90.80927206181374 
369 	 90.81271841247303 
370 	 90.81685403326418 
371 	 90.82167892418718 
372 	 90.82581454497833 
373 	 90.83063943590133 
374 	 90.83615359695618 
375 	 90.84097848787918 
376 	 90.84649264893405 
377 	 90.84924972946148 
378 	 90.85338535025261 
379 	 90.85821024117561 
380 	 90.86027805157119 
381 	 90.86510294249419 
382 	 90.87130637368091 
383 	 90.87750980486763 
384 	 90.88302396592248 
385 	 90.8878488568455 
386 	 90.89336301790034 
387 	 90.89749863869149 
388 	 90.90163425948263 
389 	 90.90645915040564 
390 	 90.9167982023835 
391 	 90.91955528291092 
392 	 90.92438017383392 
393 	 90.92851579462507 
394 	 90.9312728751525 
395 	 90.9395441167348 
396 	 90.9409226569985 
397 	 90.94436900765778 
398 	 90.95195097910822 
399 	 90.9540187895038 
400 	 90.95815441029494 
401 	 90.96297930121794 
402 	 90.96573638174536 
403 	 90.96780419214095 
404 	 90.97056127266838 
405 	 90.97400762332765 
406 	 90.97952178438253 
407 	 90.98090032464623 
408 	 90.98365740517366 
409 	 90.9877930259648 
410 	 90.99330718701967 
411 	 90.9960642675471 
412 	 90.99813207794266 
413 	 91.00502477926125 
414 	 91.01260675071167 
415 	 91.01743164163467 
416 	 91.01881018189839 
417 	 91.02294580268953 
418 	 91.02777069361252 
419 	 91.0332848546674 
420 	 91.03397412479926 
421 	 91.03879901572225 
422 	 91.04086682611782 
423 	 91.04362390664525 
424 	 91.04844879756826 
425 	 91.05120587809569 
426 	 91.05603076901868 
427 	 91.05809857941426 
428 	 91.05947711967798 
429 	 91.06085565994168 
430 	 91.06430201060097 
431 	 91.0670590911284 
432 	 91.0718839820514 
433 	 91.07601960284255 
434 	 91.0801552236337 
435 	 91.08429084442484 
436 	 91.08704792495227 
437 	 91.09118354574342 
438 	 91.09807624706198 
439 	 91.10083332758941 
440 	 91.1042796782487 
441 	 91.10634748864427 
442 	 91.10772602890799 
443 	 91.11186164969914 
444 	 91.1139294600947 
445 	 91.1187543510177 
446 	 91.12288997180885 
447 	 91.12357924194072 
448 	 91.12702559259999 
449 	 91.12978267312742 
450 	 91.13322902378671 
451 	 91.13805391470972 
452 	 91.14218953550086 
453 	 91.14218953550086 
454 	 91.14494661602829 
455 	 91.14563588616015 
456 	 91.1497715069513 
457 	 91.15390712774243 
458 	 91.15666420826986 
459 	 91.15804274853357 
460 	 91.160799829061 
461 	 91.16217836932472 
462 	 91.16355690958844 
463 	 91.16562471998401 
464 	 91.16838180051144 
465 	 91.17182815117073 
466 	 91.17734231222559 
467 	 91.18009939275301 
468 	 91.18285647328044 
469 	 91.1883706343353 
470 	 91.19043844473087 
471 	 91.19526333565388 
472 	 91.20008822657688 
473 	 91.20422384736803 
474 	 91.20767019802732 
475 	 91.21180581881845 
476 	 91.21387362921402 
477 	 91.21731997987331 
478 	 91.21800925000517 
479 	 91.22145560066446 
480 	 91.22421268119189 
481 	 91.22490195132374 
482 	 91.22696976171932 
483 	 91.22972684224675 
484 	 91.23248392277418 
485 	 91.23317319290604 
486 	 91.23730881369717 
487 	 91.24075516435647 
488 	 91.24282297475203 
489 	 91.24695859554318 
490 	 91.25109421633432 
491 	 91.2531620267299 
492 	 91.25522983712547 
493 	 91.25591910725733 
494 	 91.25867618778476 
495 	 91.26212253844405 
496 	 91.26350107870775 
497 	 91.26625815923518 
498 	 91.2676366994989 
499 	 91.26970450989448 
500 	 91.27039378002632 
501 	 91.27384013068561 
502 	 91.27521867094933 
503 	 91.27797575147676 
504 	 91.27935429174047 
505 	 91.2821113722679 
506 	 91.28280064239976 
507 	 91.2855577229272 
508 	 91.28831480345461 
509 	 91.28831480345461 
510 	 91.29107188398206 
511 	 91.29245042424576 
512 	 91.29520750477319 
513 	 91.29865385543249 
514 	 91.30072166582805 
515 	 91.3048572866192 
516 	 91.30761436714663 
517 	 91.3096821775422 
518 	 91.31243925806963 
519 	 91.31381779833335 
520 	 91.31588560872892 
521 	 91.31657487886078 
522 	 91.31726414899262 
523 	 91.31795341912449 
524 	 91.32071049965191 
525 	 91.3227783100475 
526 	 91.32484612044306 
527 	 91.32691393083864 
528 	 91.3276032009705 
529 	 91.32829247110234 
530 	 91.32967101136606 
531 	 91.33104955162979 
532 	 91.33173882176163 
533 	 91.3338066321572 
534 	 91.33518517242092 
535 	 91.33656371268464 
536 	 91.33863152308021 
537 	 91.34138860360764 
538 	 91.34345641400321 
539 	 91.34552422439879 
540 	 91.34621349453063 
541 	 91.3469027646625 
542 	 91.34828130492622 
543 	 91.34965984518992 
544 	 91.34965984518992 
545 	 91.35034911532178 
546 	 91.35034911532178 
547 	 91.3517276555855 
548 	 91.35448473611292 
549 	 91.35655254650851 
550 	 91.35793108677221 
551 	 91.35930962703594 
552 	 91.3613774374315 
553 	 91.36275597769522 
554 	 91.36344524782707 
555 	 91.36482378809079 
556 	 91.36482378809079 
557 	 91.36758086861822 
558 	 91.36827013875008 
559 	 91.36895940888193 
560 	 91.36895940888193 
561 	 91.37033794914565 
562 	 91.37171648940937 
563 	 91.37309502967308 
564 	 91.37516284006864 
565 	 91.37654138033237 
566 	 91.37723065046423 
567 	 91.37791992059609 
568 	 91.37929846085979 
569 	 91.38136627125537 
570 	 91.38343408165093 
571 	 91.38481262191466 
572 	 91.38550189204652 
573 	 91.38688043231022 
574 	 91.38756970244208 
575 	 91.39032678296951 
576 	 91.39239459336508 
577 	 91.39308386349694 
578 	 91.39308386349694 
579 	 91.39308386349694 
580 	 91.39653021415623 
581 	 91.39790875441994 
582 	 91.39790875441994 
583 	 91.39928729468366 
584 	 91.40135510507923 
585 	 91.40204437521109 
586 	 91.4034229154748 
587 	 91.4068692661341 
588 	 91.40755853626594 
589 	 91.4082478063978 
590 	 91.40893707652967 
591 	 91.40893707652967 
592 	 91.40962634666153 
593 	 91.41031561679338 
594 	 91.41169415705708 
595 	 91.41169415705708 
596 	 91.41307269732081 
597 	 91.41376196745267 
598 	 91.41514050771637 
599 	 91.41514050771637 
600 	 91.41789758824382 
601 	 91.42065466877123 
602 	 91.42134393890309 
603 	 91.42203320903495 
604 	 91.42341174929867 
605 	 91.42410101943052 
606 	 91.42479028956238 
607 	 91.42547955969424 
608 	 91.42547955969424 
609 	 91.42754737008981 
610 	 91.42823664022167 
611 	 91.42961518048538 
612 	 91.4309937207491 
613 	 91.43237226101282 
614 	 91.43375080127653 
615 	 91.43512934154025 
616 	 91.4358186116721 
617 	 91.43650788180395 
618 	 91.4371971519358 
619 	 91.4371971519358 
620 	 91.4371971519358 
621 	 91.43788642206768 
622 	 91.43857569219954 
623 	 91.43857569219954 
624 	 91.43995423246325 
625 	 91.4406435025951 
626 	 91.4406435025951 
627 	 91.44340058312254 
628 	 91.4454683935181 
629 	 91.44684693378183 
630 	 91.44684693378183 
631 	 91.44753620391367 
632 	 91.44822547404553 
633 	 91.44960401430924 
634 	 91.44960401430924 
635 	 91.45236109483668 
636 	 91.45236109483668 
637 	 91.45373963510039 
638 	 91.45580744549596 
639 	 91.4585645260234 
640 	 91.45994306628711 
641 	 91.46132160655083 
642 	 91.46270014681454 
643 	 91.4633894169464 
644 	 91.46476795721011 
645 	 91.46614649747382 
646 	 91.46683576760569 
647 	 91.4682143078694 
648 	 91.46890357800126 
649 	 91.47028211826496 
650 	 91.47166065852869 
651 	 91.47372846892425 
652 	 91.47441773905611 
653 	 91.47441773905611 
654 	 91.47579627931984 
655 	 91.47579627931984 
656 	 91.47924262997911 
657 	 91.48131044037468 
658 	 91.48131044037468 
659 	 91.48337825077026 
660 	 91.48475679103397 
661 	 91.48613533129769 
662 	 91.48613533129769 
663 	 91.48613533129769 
664 	 91.48682460142955 
665 	 91.48682460142955 
666 	 91.48889241182512 
667 	 91.49096022222068 
668 	 91.49096022222068 
669 	 91.49096022222068 
670 	 91.49096022222068 
671 	 91.49233876248441 
672 	 91.49302803261627 
673 	 91.49371730274812 
674 	 91.49647438327555 
675 	 91.49647438327555 
676 	 91.49854219367111 
677 	 91.49854219367111 
678 	 91.49923146380297 
679 	 91.49992073393484 
680 	 91.5006100040667 
681 	 91.50267781446226 
682 	 91.50405635472598 
683 	 91.50474562485785 
684 	 91.50612416512155 
685 	 91.50612416512155 
686 	 91.5068134352534 
687 	 91.5068134352534 
688 	 91.50819197551712 
689 	 91.50957051578084 
690 	 91.51094905604455 
691 	 91.51163832617641 
692 	 91.51232759630827 
693 	 91.51370613657198 
694 	 91.51370613657198 
695 	 91.51370613657198 
696 	 91.51370613657198 
697 	 91.51439540670384 
698 	 91.5150846768357 
699 	 91.5150846768357 
700 	 91.51577394696756 
701 	 91.51577394696756 
702 	 91.51646321709941 
703 	 91.51715248723127 
704 	 91.51784175736313 
705 	 91.51784175736313 
706 	 91.51784175736313 
707 	 91.51922029762684 
708 	 91.51922029762684 
709 	 91.51990956775869 
710 	 91.52128810802242 
711 	 91.52128810802242 
712 	 91.52197737815428 
713 	 91.52266664828613 
714 	 91.52335591841799 
715 	 91.52335591841799 
716 	 91.52404518854983 
717 	 91.52680226907728 
718 	 91.52887007947285 
719 	 91.52887007947285 
720 	 91.53024861973657 
721 	 91.53093788986841 
722 	 91.53231643013213 
723 	 91.533005700264 
724 	 91.533005700264 
725 	 91.5343842405277 
726 	 91.5343842405277 
727 	 91.53576278079142 
728 	 91.53645205092327 
729 	 91.53645205092327 
730 	 91.537830591187 
731 	 91.537830591187 
732 	 91.5392091314507 
733 	 91.53989840158256 
734 	 91.54058767171442 
735 	 91.54265548210999 
736 	 91.54334475224185 
737 	 91.54334475224185 
738 	 91.54403402237371 
739 	 91.54472329250557 
740 	 91.54679110290114 
741 	 91.54679110290114 
742 	 91.54679110290114 
743 	 91.54679110290114 
744 	 91.54679110290114 
745 	 91.547480373033 
746 	 91.547480373033 
747 	 91.54816964316485 
748 	 91.54885891329671 
749 	 91.54954818342857 
750 	 91.55023745356043 
751 	 91.55023745356043 
752 	 91.55023745356043 
753 	 91.55092672369229 
754 	 91.55161599382414 
755 	 91.552305263956 
756 	 91.552305263956 
757 	 91.552305263956 
758 	 91.55506234448343 
759 	 91.55575161461529 
760 	 91.55575161461529 
761 	 91.55644088474713 
762 	 91.55713015487899 
763 	 91.55713015487899 
764 	 91.55781942501086 
765 	 91.55781942501086 
766 	 91.55781942501086 
767 	 91.55781942501086 
768 	 91.55850869514272 
769 	 91.55850869514272 
770 	 91.55919796527458 
771 	 91.55919796527458 
772 	 91.55988723540642 
773 	 91.56057650553828 
774 	 91.56057650553828 
775 	 91.561955045802 
776 	 91.56264431593387 
777 	 91.56333358606572 
778 	 91.56333358606572 
779 	 91.56333358606572 
780 	 91.56402285619757 
781 	 91.56402285619757 
782 	 91.56402285619757 
783 	 91.56402285619757 
784 	 91.56540139646128 
785 	 91.56677993672501 
786 	 91.56746920685686 
787 	 91.56746920685686 
788 	 91.56884774712057 
789 	 91.56884774712057 
790 	 91.56884774712057 
791 	 91.56953701725243 
792 	 91.56953701725243 
793 	 91.57022628738429 
794 	 91.57022628738429 
795 	 91.57022628738429 
796 	 91.57022628738429 
797 	 91.57022628738429 
798 	 91.57022628738429 
799 	 91.57091555751614 
800 	 91.57091555751614 
801 	 91.57091555751614 
802 	 91.57091555751614 
803 	 91.571604827648 
804 	 91.571604827648 
805 	 91.571604827648 
806 	 91.57229409777986 
807 	 91.57229409777986 
808 	 91.57298336791172 
809 	 91.57367263804358 
810 	 91.57367263804358 
811 	 91.57367263804358 
812 	 91.57436190817543 
813 	 91.57505117830729 
814 	 91.57505117830729 
815 	 91.57505117830729 
816 	 91.57574044843915 
817 	 91.57574044843915 
818 	 91.57574044843915 
819 	 91.57574044843915 
820 	 91.57574044843915 
821 	 91.57574044843915 
822 	 91.576429718571 
823 	 91.57711898870286 
824 	 91.57780825883472 
825 	 91.57780825883472 
826 	 91.57849752896658 
827 	 91.57849752896658 
828 	 91.57849752896658 
829 	 91.5798760692303 
830 	 91.5798760692303 
831 	 91.5798760692303 
832 	 91.58056533936215 
833 	 91.58056533936215 
834 	 91.58125460949401 
835 	 91.58125460949401 
836 	 91.58125460949401 
837 	 91.58194387962585 
838 	 91.58263314975773 
839 	 91.58263314975773 
840 	 91.58332241988958 
841 	 91.58332241988958 
842 	 91.58539023028514 
843 	 91.58539023028514 
844 	 91.58539023028514 
845 	 91.586079500417 
846 	 91.586079500417 
847 	 91.58676877054887 
848 	 91.58676877054887 
849 	 91.58676877054887 
850 	 91.58745804068073 
851 	 91.58745804068073 
852 	 91.58745804068073 
853 	 91.58745804068073 
854 	 91.58814731081259 
855 	 91.58883658094443 
856 	 91.58952585107629 
857 	 91.58952585107629 
858 	 91.59021512120815 
859 	 91.59021512120815 
860 	 91.59090439134002 
861 	 91.59090439134002 
862 	 91.59366147186743 
863 	 91.59366147186743 
864 	 91.59435074199929 
865 	 91.59435074199929 
866 	 91.59435074199929 
867 	 91.59572928226302 
868 	 91.59572928226302 
869 	 91.59572928226302 
870 	 91.59641855239487 
871 	 91.59641855239487 
872 	 91.59779709265858 
873 	 91.59779709265858 
874 	 91.59779709265858 
875 	 91.59848636279044 
876 	 91.59848636279044 
877 	 91.59848636279044 
878 	 91.59848636279044 
879 	 91.5991756329223 
880 	 91.59986490305415 
881 	 91.60055417318601 
882 	 91.60124344331787 
883 	 91.60193271344973 
884 	 91.60331125371344 
885 	 91.60331125371344 
886 	 91.60331125371344 
887 	 91.6040005238453 
888 	 91.6040005238453 
889 	 91.6040005238453 
890 	 91.60468979397716 
891 	 91.60468979397716 
892 	 91.60468979397716 
893 	 91.60468979397716 
894 	 91.60537906410902 
895 	 91.60606833424087 
896 	 91.60606833424087 
897 	 91.60606833424087 
898 	 91.60675760437273 
899 	 91.60675760437273 
900 	 91.60675760437273 
901 	 91.60744687450459 
902 	 91.60744687450459 
903 	 91.60744687450459 
904 	 91.60813614463645 
905 	 91.60813614463645 
906 	 91.60813614463645 
907 	 91.60813614463645 
908 	 91.60813614463645 
909 	 91.6088254147683 
910 	 91.6088254147683 
911 	 91.6088254147683 
912 	 91.6088254147683 
913 	 91.6088254147683 
914 	 91.6088254147683 
915 	 91.60951468490016 
916 	 91.61020395503202 
917 	 91.61020395503202 
918 	 91.61158249529574 
919 	 91.6122717654276 
920 	 91.6122717654276 
921 	 91.61296103555945 
922 	 91.61365030569131 
923 	 91.61365030569131 
924 	 91.61365030569131 
925 	 91.61365030569131 
926 	 91.61365030569131 
927 	 91.61365030569131 
928 	 91.61365030569131 
929 	 91.61365030569131 
930 	 91.61365030569131 
931 	 91.61433957582315 
932 	 91.61433957582315 
933 	 91.61433957582315 
934 	 91.61571811608688 
935 	 91.61571811608688 
936 	 91.61640738621874 
937 	 91.61640738621874 
938 	 91.61640738621874 
939 	 91.6170966563506 
940 	 91.6170966563506 
941 	 91.6170966563506 
942 	 91.61778592648244 
943 	 91.61778592648244 
944 	 91.6184751966143 
945 	 91.6184751966143 
946 	 91.6184751966143 
947 	 91.6184751966143 
948 	 91.6184751966143 
949 	 91.61916446674616 
950 	 91.61985373687801 
951 	 91.61985373687801 
952 	 91.61985373687801 
953 	 91.62054300700989 
954 	 91.62054300700989 
955 	 91.62054300700989 
956 	 91.62123227714174 
957 	 91.62123227714174 
958 	 91.62123227714174 
959 	 91.62123227714174 
960 	 91.62123227714174 
961 	 91.62123227714174 
962 	 91.62123227714174 
963 	 91.62123227714174 
964 	 91.62123227714174 
965 	 91.6233000875373 
966 	 91.62398935766916 
967 	 91.62398935766916 
968 	 91.62467862780103 
969 	 91.62536789793288 
970 	 91.62536789793288 
971 	 91.62536789793288 
972 	 91.62536789793288 
973 	 91.62674643819659 
974 	 91.62674643819659 
975 	 91.62674643819659 
976 	 91.62674643819659 
977 	 91.62674643819659 
978 	 91.62674643819659 
979 	 91.62674643819659 
980 	 91.62674643819659 
981 	 91.62674643819659 
982 	 91.62743570832845 
983 	 91.6281249784603 
984 	 91.6281249784603 
985 	 91.62881424859216 
986 	 91.62881424859216 
987 	 91.62881424859216 
988 	 91.62881424859216 
989 	 91.62881424859216 
990 	 91.62881424859216 
991 	 91.62950351872402 
992 	 91.62950351872402 
993 	 91.62950351872402 
994 	 91.62950351872402 
995 	 91.62950351872402 
996 	 91.62950351872402 
997 	 91.62950351872402 
998 	 91.62950351872402 
999 	 91.62950351872402 
