Time 	 Efficiency 
309 	 91.55161599382414 
310 	 91.55988723540642 
311 	 91.56746920685686 
312 	 91.56953701725243 
313 	 91.57505117830729 
314 	 91.57918679909844 
315 	 91.58814731081259 
316 	 91.59504001213115 
317 	 91.60193271344973 
318 	 91.61020395503202 
319 	 91.61571811608688 
320 	 91.62123227714174 
321 	 91.6281249784603 
322 	 91.63570694991074 
323 	 91.64191038109746 
324 	 91.64811381228417 
325 	 91.65500651360274 
326 	 91.65983140452575 
327 	 91.67017045650361 
328 	 91.67568461755847 
329 	 91.68119877861332 
330 	 91.68740220980004 
331 	 91.69222710072304 
332 	 91.70325542283277 
333 	 91.70876958388762 
334 	 91.7156622852062 
335 	 91.7204871761292 
336 	 91.7253120670522 
337 	 91.72944768784335 
338 	 91.73565111903005 
339 	 91.73840819955748 
340 	 91.7446116307442 
341 	 91.75012579179906 
342 	 91.75701849311764 
343 	 91.76460046456808 
344 	 91.77425024641407 
345 	 91.77769659707336 
346 	 91.78045367760079 
347 	 91.78596783865565 
348 	 91.7901034594468 
349 	 91.80044251142465 
350 	 91.80319959195208 
351 	 91.80802448287508 
352 	 91.81491718419366 
353 	 91.81836353485295 
354 	 91.82594550630337 
355 	 91.83214893749009 
356 	 91.83628455828124 
357 	 91.84042017907238 
358 	 91.84662361025909 
359 	 91.84938069078653 
360 	 91.85282704144582 
361 	 91.85627339210511 
362 	 91.86523390381925 
363 	 91.86868025447853 
364 	 91.87212660513782 
365 	 91.87695149606083 
366 	 91.88108711685197 
367 	 91.88384419737939 
368 	 91.88797981817054 
369 	 91.89142616882982 
370 	 91.89556178962097 
371 	 91.90038668054397 
372 	 91.9045223013351 
373 	 91.91003646238998 
374 	 91.91555062344483 
375 	 91.92037551436783 
376 	 91.9258896754227 
377 	 91.92864675595013 
378 	 91.93278237674127 
379 	 91.93760726766426 
380 	 91.9403643481917 
381 	 91.9451892391147 
382 	 91.95139267030142 
383 	 91.95828537162 
384 	 91.96379953267486 
385 	 91.96862442359786 
386 	 91.97482785478456 
387 	 91.97896347557571 
388 	 91.98309909636686 
389 	 91.98792398728986 
390 	 91.99895230939957 
391 	 92.00102011979516 
392 	 92.00584501071815 
393 	 92.00929136137744 
394 	 92.01204844190487 
395 	 92.02031968348714 
396 	 92.02169822375087 
397 	 92.02514457441015 
398 	 92.03272654586058 
399 	 92.03479435625616 
400 	 92.0389299770473 
401 	 92.0437548679703 
402 	 92.04651194849774 
403 	 92.04857975889331 
404 	 92.05133683942074 
405 	 92.05478319008003 
406 	 92.06029735113488 
407 	 92.0616758913986 
408 	 92.06443297192602 
409 	 92.06856859271717 
410 	 92.07408275377203 
411 	 92.07683983429946 
412 	 92.07890764469504 
413 	 92.0858003460136 
414 	 92.09407158759589 
415 	 92.0988964785189 
416 	 92.10027501878261 
417 	 92.10441063957376 
418 	 92.10923553049676 
419 	 92.11474969155161 
420 	 92.11543896168347 
421 	 92.12026385260647 
422 	 92.1230209331339 
423 	 92.12577801366133 
424 	 92.13060290458434 
425 	 92.13335998511177 
426 	 92.13818487603477 
427 	 92.14025268643033 
428 	 92.14163122669406 
429 	 92.14300976695777 
430 	 92.14645611761706 
431 	 92.14852392801262 
432 	 92.15334881893563 
433 	 92.15748443972677 
434 	 92.16162006051792 
435 	 92.16575568130907 
436 	 92.1685127618365 
437 	 92.17333765275949 
438 	 92.18091962420992 
439 	 92.18367670473735 
440 	 92.18712305539664 
441 	 92.18919086579221 
442 	 92.19056940605593 
443 	 92.19470502684707 
444 	 92.19677283724265 
445 	 92.20159772816564 
446 	 92.20573334895678 
447 	 92.2071118892205 
448 	 92.21055823987979 
449 	 92.21331532040722 
450 	 92.21676167106651 
451 	 92.22158656198951 
452 	 92.22641145291252 
453 	 92.22641145291252 
454 	 92.22916853343995 
455 	 92.2298578035718 
456 	 92.23399342436294 
457 	 92.23812904515408 
458 	 92.24088612568153 
459 	 92.24226466594523 
460 	 92.24502174647266 
461 	 92.24640028673637 
462 	 92.24777882700009 
463 	 92.24984663739566 
464 	 92.2526037179231 
465 	 92.25605006858237 
466 	 92.26156422963724 
467 	 92.26432131016466 
468 	 92.26707839069209 
469 	 92.27259255174695 
470 	 92.27466036214253 
471 	 92.27948525306553 
472 	 92.28431014398853 
473 	 92.28913503491152 
474 	 92.29258138557081 
475 	 92.29740627649382 
476 	 92.29947408688939 
477 	 92.30360970768054 
478 	 92.3042989778124 
479 	 92.30774532847168 
480 	 92.31050240899911 
481 	 92.31119167913097 
482 	 92.31325948952654 
483 	 92.31601657005397 
484 	 92.31877365058139 
485 	 92.31946292071326 
486 	 92.32290927137254 
487 	 92.32635562203183 
488 	 92.3284234324274 
489 	 92.33255905321855 
490 	 92.33669467400969 
491 	 92.33876248440527 
492 	 92.34083029480084 
493 	 92.3415195649327 
494 	 92.34427664546013 
495 	 92.3477229961194 
496 	 92.34979080651499 
497 	 92.35254788704242 
498 	 92.35392642730612 
499 	 92.35668350783357 
500 	 92.35737277796541 
501 	 92.3608191286247 
502 	 92.36219766888841 
503 	 92.36495474941584 
504 	 92.36633328967956 
505 	 92.36977964033885 
506 	 92.3704689104707 
507 	 92.37322599099814 
508 	 92.37598307152555 
509 	 92.37598307152555 
510 	 92.378740152053 
511 	 92.3801186923167 
512 	 92.38287577284413 
513 	 92.38632212350342 
514 	 92.38838993389899 
515 	 92.39252555469014 
516 	 92.39528263521757 
517 	 92.39735044561314 
518 	 92.40010752614057 
519 	 92.40148606640429 
520 	 92.40355387679986 
521 	 92.40424314693172 
522 	 92.40493241706356 
523 	 92.40562168719542 
524 	 92.40837876772285 
525 	 92.4111358482503 
526 	 92.41389292877771 
527 	 92.41596073917329 
528 	 92.41665000930514 
529 	 92.417339279437 
530 	 92.41871781970073 
531 	 92.42009635996443 
532 	 92.42078563009629 
533 	 92.42285344049186 
534 	 92.42423198075558 
535 	 92.4256105210193 
536 	 92.42836760154673 
537 	 92.43112468207416 
538 	 92.43319249246973 
539 	 92.4352603028653 
540 	 92.43594957299716 
541 	 92.43663884312902 
542 	 92.43801738339272 
543 	 92.43939592365645 
544 	 92.43939592365645 
545 	 92.4400851937883 
546 	 92.4400851937883 
547 	 92.44146373405201 
548 	 92.44422081457944 
549 	 92.44628862497501 
550 	 92.44766716523873 
551 	 92.44904570550244 
552 	 92.45111351589802 
553 	 92.45249205616173 
554 	 92.45318132629359 
555 	 92.4545598665573 
556 	 92.4545598665573 
557 	 92.45731694708473 
558 	 92.45800621721659 
559 	 92.45869548734844 
560 	 92.45869548734844 
561 	 92.46076329774402 
562 	 92.46214183800774 
563 	 92.46352037827144 
564 	 92.46558818866703 
565 	 92.46696672893073 
566 	 92.46765599906259 
567 	 92.46834526919446 
568 	 92.46972380945816 
569 	 92.47179161985373 
570 	 92.4738594302493 
571 	 92.47523797051302 
572 	 92.47592724064488 
573 	 92.4773057809086 
574 	 92.47799505104045 
575 	 92.48075213156788 
576 	 92.4821306718316 
577 	 92.48281994196346 
578 	 92.48281994196346 
579 	 92.48281994196346 
580 	 92.48557702249089 
581 	 92.4869555627546 
582 	 92.4869555627546 
583 	 92.4883341030183 
584 	 92.49040191341389 
585 	 92.49109118354575 
586 	 92.49246972380945 
587 	 92.49591607446874 
588 	 92.4966053446006 
589 	 92.49729461473247 
590 	 92.49798388486433 
591 	 92.49798388486433 
592 	 92.49867315499617 
593 	 92.49936242512803 
594 	 92.50074096539174 
595 	 92.50074096539174 
596 	 92.50211950565547 
597 	 92.50280877578732 
598 	 92.50418731605103 
599 	 92.50418731605103 
600 	 92.50694439657846 
601 	 92.50970147710589 
602 	 92.51108001736961 
603 	 92.51176928750147 
604 	 92.51314782776518 
605 	 92.5145263680289 
606 	 92.51521563816075 
607 	 92.51590490829261 
608 	 92.51590490829261 
609 	 92.51797271868818 
610 	 92.51866198882004 
611 	 92.52004052908376 
612 	 92.5207297992156 
613 	 92.52210833947933 
614 	 92.52348687974305 
615 	 92.52486542000675 
616 	 92.5255546901386 
617 	 92.52624396027048 
618 	 92.52693323040234 
619 	 92.52693323040234 
620 	 92.52693323040234 
621 	 92.52762250053418 
622 	 92.52831177066604 
623 	 92.52831177066604 
624 	 92.52969031092975 
625 	 92.53037958106162 
626 	 92.53106885119348 
627 	 92.5338259317209 
628 	 92.53589374211647 
629 	 92.53727228238019 
630 	 92.53727228238019 
631 	 92.53796155251204 
632 	 92.5386508226439 
633 	 92.54002936290762 
634 	 92.54002936290762 
635 	 92.54278644343505 
636 	 92.54278644343505 
637 	 92.54416498369876 
638 	 92.54623279409432 
639 	 92.54898987462177 
640 	 92.55036841488547 
641 	 92.5517469551492 
642 	 92.5531254954129 
643 	 92.55381476554476 
644 	 92.55519330580849 
645 	 92.55657184607219 
646 	 92.55726111620405 
647 	 92.55863965646776 
648 	 92.55932892659963 
649 	 92.56070746686333 
650 	 92.56208600712705 
651 	 92.56484308765448 
652 	 92.56553235778634 
653 	 92.56553235778634 
654 	 92.56691089805005 
655 	 92.56691089805005 
656 	 92.57035724870934 
657 	 92.57242505910492 
658 	 92.57242505910492 
659 	 92.57449286950049 
660 	 92.5758714097642 
661 	 92.57656067989606 
662 	 92.57656067989606 
663 	 92.57656067989606 
664 	 92.57724995002792 
665 	 92.57724995002792 
666 	 92.57931776042348 
667 	 92.58138557081907 
668 	 92.58207484095091 
669 	 92.58207484095091 
670 	 92.58207484095091 
671 	 92.58345338121462 
672 	 92.5841426513465 
673 	 92.58483192147835 
674 	 92.58758900200577 
675 	 92.58758900200577 
676 	 92.58965681240134 
677 	 92.58965681240134 
678 	 92.5903460825332 
679 	 92.59103535266506 
680 	 92.59172462279692 
681 	 92.59379243319249 
682 	 92.5951709734562 
683 	 92.59586024358806 
684 	 92.59723878385178 
685 	 92.59723878385178 
686 	 92.59792805398364 
687 	 92.59792805398364 
688 	 92.59930659424735 
689 	 92.60068513451107 
690 	 92.60206367477478 
691 	 92.60275294490664 
692 	 92.6034422150385 
693 	 92.60482075530221 
694 	 92.60551002543407 
695 	 92.60551002543407 
696 	 92.60551002543407 
697 	 92.60619929556593 
698 	 92.60688856569779 
699 	 92.60688856569779 
700 	 92.60757783582963 
701 	 92.60757783582963 
702 	 92.60826710596149 
703 	 92.60895637609336 
704 	 92.60964564622522 
705 	 92.60964564622522 
706 	 92.61033491635708 
707 	 92.61171345662078 
708 	 92.61171345662078 
709 	 92.61240272675263 
710 	 92.61378126701636 
711 	 92.61447053714822 
712 	 92.61515980728007 
713 	 92.61584907741192 
714 	 92.61653834754378 
715 	 92.61653834754378 
716 	 92.61722761767565 
717 	 92.61998469820307 
718 	 92.6227417787305 
719 	 92.6227417787305 
720 	 92.62412031899422 
721 	 92.62480958912607 
722 	 92.62618812938979 
723 	 92.62687739952165 
724 	 92.62687739952165 
725 	 92.62825593978536 
726 	 92.62825593978536 
727 	 92.62963448004908 
728 	 92.63032375018093 
729 	 92.63032375018093 
730 	 92.63170229044465 
731 	 92.63170229044465 
732 	 92.63308083070837 
733 	 92.63377010084022 
734 	 92.63445937097208 
735 	 92.63652718136764 
736 	 92.63790572163137 
737 	 92.63790572163137 
738 	 92.63859499176323 
739 	 92.63928426189509 
740 	 92.64135207229064 
741 	 92.64135207229064 
742 	 92.64135207229064 
743 	 92.64135207229064 
744 	 92.64135207229064 
745 	 92.64204134242252 
746 	 92.64204134242252 
747 	 92.64273061255437 
748 	 92.64341988268623 
749 	 92.64410915281807 
750 	 92.64479842294993 
751 	 92.64479842294993 
752 	 92.64479842294993 
753 	 92.64548769308179 
754 	 92.64617696321366 
755 	 92.64686623334552 
756 	 92.64686623334552 
757 	 92.64686623334552 
758 	 92.64962331387294 
759 	 92.65031258400481 
760 	 92.65031258400481 
761 	 92.65100185413665 
762 	 92.65169112426851 
763 	 92.65169112426851 
764 	 92.65238039440037 
765 	 92.65238039440037 
766 	 92.65238039440037 
767 	 92.65238039440037 
768 	 92.65306966453223 
769 	 92.65306966453223 
770 	 92.65375893466408 
771 	 92.65375893466408 
772 	 92.65444820479594 
773 	 92.6551374749278 
774 	 92.6551374749278 
775 	 92.65720528532337 
776 	 92.65789455545523 
777 	 92.65858382558709 
778 	 92.65858382558709 
779 	 92.65858382558709 
780 	 92.65927309571894 
781 	 92.65927309571894 
782 	 92.65927309571894 
783 	 92.65927309571894 
784 	 92.66065163598266 
785 	 92.66203017624636 
786 	 92.66271944637823 
787 	 92.66271944637823 
788 	 92.66409798664195 
789 	 92.66409798664195 
790 	 92.66409798664195 
791 	 92.6647872567738 
792 	 92.6647872567738 
793 	 92.66547652690565 
794 	 92.66547652690565 
795 	 92.66547652690565 
796 	 92.66547652690565 
797 	 92.66547652690565 
798 	 92.66547652690565 
799 	 92.66616579703751 
800 	 92.66616579703751 
801 	 92.66616579703751 
802 	 92.66616579703751 
803 	 92.66685506716938 
804 	 92.66685506716938 
805 	 92.66685506716938 
806 	 92.66754433730124 
807 	 92.66754433730124 
808 	 92.6682336074331 
809 	 92.66892287756494 
810 	 92.66892287756494 
811 	 92.66892287756494 
812 	 92.6696121476968 
813 	 92.67030141782865 
814 	 92.67030141782865 
815 	 92.67030141782865 
816 	 92.67099068796053 
817 	 92.67099068796053 
818 	 92.67099068796053 
819 	 92.67099068796053 
820 	 92.67099068796053 
821 	 92.67099068796053 
822 	 92.67167995809238 
823 	 92.67236922822424 
824 	 92.67305849835608 
825 	 92.67305849835608 
826 	 92.67374776848794 
827 	 92.67374776848794 
828 	 92.67374776848794 
829 	 92.67512630875167 
830 	 92.67512630875167 
831 	 92.67512630875167 
832 	 92.67581557888353 
833 	 92.67581557888353 
834 	 92.67650484901537 
835 	 92.67650484901537 
836 	 92.67650484901537 
837 	 92.67719411914723 
838 	 92.67788338927909 
839 	 92.67857265941095 
840 	 92.6792619295428 
841 	 92.6792619295428 
842 	 92.68132973993838 
843 	 92.68132973993838 
844 	 92.68132973993838 
845 	 92.68201901007023 
846 	 92.68201901007023 
847 	 92.68270828020209 
848 	 92.68270828020209 
849 	 92.68270828020209 
850 	 92.68339755033395 
851 	 92.68339755033395 
852 	 92.68339755033395 
853 	 92.68339755033395 
854 	 92.68408682046581 
855 	 92.68477609059767 
856 	 92.68546536072952 
857 	 92.68546536072952 
858 	 92.68615463086138 
859 	 92.68615463086138 
860 	 92.68684390099324 
861 	 92.68684390099324 
862 	 92.68960098152067 
863 	 92.68960098152067 
864 	 92.69029025165253 
865 	 92.69029025165253 
866 	 92.69029025165253 
867 	 92.6923580620481 
868 	 92.6923580620481 
869 	 92.6923580620481 
870 	 92.69304733217996 
871 	 92.69304733217996 
872 	 92.69511514257552 
873 	 92.69511514257552 
874 	 92.69511514257552 
875 	 92.69580441270739 
876 	 92.69580441270739 
877 	 92.69580441270739 
878 	 92.69580441270739 
879 	 92.69649368283925 
880 	 92.6971829529711 
881 	 92.69787222310296 
882 	 92.6985614932348 
883 	 92.69925076336666 
884 	 92.7006293036304 
885 	 92.7006293036304 
886 	 92.7006293036304 
887 	 92.70131857376225 
888 	 92.70131857376225 
889 	 92.70131857376225 
890 	 92.7020078438941 
891 	 92.7020078438941 
892 	 92.7020078438941 
893 	 92.7020078438941 
894 	 92.70269711402595 
895 	 92.70338638415781 
896 	 92.70338638415781 
897 	 92.70338638415781 
898 	 92.70407565428968 
899 	 92.70407565428968 
900 	 92.70407565428968 
901 	 92.70476492442154 
902 	 92.70476492442154 
903 	 92.70476492442154 
904 	 92.70545419455338 
905 	 92.70545419455338 
906 	 92.70545419455338 
907 	 92.70545419455338 
908 	 92.70545419455338 
909 	 92.70614346468524 
910 	 92.70614346468524 
911 	 92.70614346468524 
912 	 92.70614346468524 
913 	 92.70614346468524 
914 	 92.70614346468524 
915 	 92.7068327348171 
916 	 92.70752200494896 
917 	 92.70752200494896 
918 	 92.70890054521267 
919 	 92.70958981534453 
920 	 92.70958981534453 
921 	 92.71027908547639 
922 	 92.71096835560824 
923 	 92.71096835560824 
924 	 92.71096835560824 
925 	 92.71096835560824 
926 	 92.71096835560824 
927 	 92.71096835560824 
928 	 92.71096835560824 
929 	 92.71096835560824 
930 	 92.71096835560824 
931 	 92.7116576257401 
932 	 92.7116576257401 
933 	 92.7116576257401 
934 	 92.71303616600382 
935 	 92.71303616600382 
936 	 92.71372543613568 
937 	 92.71372543613568 
938 	 92.71372543613568 
939 	 92.71441470626753 
940 	 92.71441470626753 
941 	 92.71441470626753 
942 	 92.71510397639939 
943 	 92.71510397639939 
944 	 92.71579324653125 
945 	 92.71579324653125 
946 	 92.71579324653125 
947 	 92.71579324653125 
948 	 92.71579324653125 
949 	 92.7164825166631 
950 	 92.71717178679496 
951 	 92.71717178679496 
952 	 92.71717178679496 
953 	 92.71786105692682 
954 	 92.71786105692682 
955 	 92.71786105692682 
956 	 92.71855032705868 
957 	 92.71855032705868 
958 	 92.71855032705868 
959 	 92.71855032705868 
960 	 92.71855032705868 
961 	 92.71855032705868 
962 	 92.71855032705868 
963 	 92.71855032705868 
964 	 92.71855032705868 
965 	 92.72061813745425 
966 	 92.72130740758611 
967 	 92.72130740758611 
968 	 92.72199667771797 
969 	 92.72268594784983 
970 	 92.72268594784983 
971 	 92.72268594784983 
972 	 92.72268594784983 
973 	 92.72406448811353 
974 	 92.72406448811353 
975 	 92.72406448811353 
976 	 92.72406448811353 
977 	 92.72406448811353 
978 	 92.72406448811353 
979 	 92.72406448811353 
980 	 92.72406448811353 
981 	 92.72406448811353 
982 	 92.7247537582454 
983 	 92.72544302837726 
984 	 92.72544302837726 
985 	 92.72613229850911 
986 	 92.72613229850911 
987 	 92.72613229850911 
988 	 92.72613229850911 
989 	 92.72613229850911 
990 	 92.72613229850911 
991 	 92.72682156864097 
992 	 92.72682156864097 
993 	 92.72682156864097 
994 	 92.72682156864097 
995 	 92.72682156864097 
996 	 92.72682156864097 
997 	 92.72682156864097 
998 	 92.72682156864097 
999 	 92.72682156864097 
