0.1    0.0008217938230859098
0.2    0.0007610981974467974
0.30000000000000004    0.00070420106227878
0.4    0.0006509442113337176
0.5    0.0006011651456549191
0.6    0.000554699165936431
0.7000000000000001    0.0005113811367338331
0.8    0.0004710469612723483
0.9    0.0004335348018401158
1.    0.0003986860772801182
1.1    0.0003663462658930824
1.2000000000000002    0.00033636553912356603
1.3000000000000003    0.00030859924870925626
1.4000000000000001    0.0002829082875124793
1.5000000000000002    0.00025915935619851796
1.6    0.00023722522225456372
1.7000000000000002    0.00021698483439406223
1.8000000000000003    0.0001983232888520852
1.9000000000000001    0.00018113175222470872
2.    0.0001653073510504185
2.1    0.0001507530327383843
2.2    0.00013737740259984972
2.3000000000000003    0.0001250945415800098
2.4000000000000004    0.00011382380896362953
2.5000000000000004    0.00010348963392421923
2.6    0.00009402129935483928
2.7    0.00008535272098859781
2.8000000000000003    0.00007742222440587869
2.9000000000000004    0.00007017232214266383
3.0000000000000004    0.00006354949276448929
3.1    0.00005750396345507481
3.2    0.00005198949738716041
3.3000000000000003    0.000046963186894106444
3.4000000000000004    0.00004238525324234123
3.5000000000000004    0.000038218853614374585
3.6    0.000034429895747395276
3.7    0.00003098686053094352
3.8000000000000003    0.00002786063274641735
3.9000000000000004    0.000025024340028989303
4.    0.00002245320004676481
4.1    0.000020124375820781724
4.2    0.000018016839050956418
4.3    0.00001611124126572902
4.3999999999999995    0.000014389792575495564
4.5    0.000012836147780649185
4.6    0.000011435299563013318
4.7    0.000010173478473619136
4.8    9.038059419225322e-6
4.9    8.017474343906664e-6
5.    7.101130799720515e-6
5.1    6.279336101284245e-6
5.2    5.543226762503959e-6
5.3    4.884702919213456e-6
5.4    4.296367448697652e-6
5.5    3.7714695056207613e-6
5.6    3.3038522034621215e-6
5.7    2.887904180894978e-6
5.8    2.5185148034242374e-6
5.9    2.1910327618134777e-6
6.    1.9012278402363943e-6
6.1    1.6452556385345159e-6
6.2    1.4196250443496045e-6
6.3    1.2211682621232883e-6
6.4    1.047013216958415e-6
6.5    8.945581620377943e-7
6.6    7.614483286705741e-7
6.7    6.45554468031962e-7
6.8    5.449531432649868e-7
6.9    4.579086397994918e-7
7.    3.8285637050502205e-7
7.1    3.183876606263321e-7
7.2    2.6323580535357447e-7
7.3    2.1626330035226683e-7
7.4    1.7645015263891652e-7
7.5    1.4288318583338588e-7
7.6    1.1474626007200598e-7
7.7    9.131133272978425e-8
7.8    7.193029159968274e-8
7.9    5.6027497317815575e-8
8.    4.309297662820356e-8
8.1    3.2676212564348224e-8
8.2    2.43804817988109e-8
8.3    1.785769330047894e-8
8.4    1.2803686050123976e-8
8.5    8.953946921196894e-9
8.6    6.079712941391893e-9
8.7    3.984425037604311e-9
8.8    2.50050303192644e-9
8.9    1.4864141294582962e-9
9.    8.240094185716317e-10
9.1    4.161050102932799e-10
9.2    1.8428639160267814e-10
9.3    6.691635665309353e-11
9.4    1.7328532767785948e-11
9.5    2.19004100989837e-12
9.6    1.8224175021775653e-14
