0.1    5.7691686483421804e-8
0.2    1.0801398351875384e-7
0.30000000000000004    1.5142928937457966e-7
0.4    1.8842037603763553e-7
0.5    2.1947886522279605e-7
0.6    2.4509591386125467e-7
0.7000000000000001    2.657547963226023e-7
0.8    2.8192510646218175e-7
0.9    2.9405833523372384e-7
1.    3.0258460921866176e-7
1.1    3.079104021668438e-7
1.2000000000000002    3.104170556996547e-7
1.3000000000000003    3.1045996688266924e-7
1.4000000000000001    3.0836831458755984e-7
1.5000000000000002    3.044443417076015e-7
1.6    2.9896301895982524e-7
1.7000000000000002    2.9217469699805854e-7
1.8000000000000003    2.843063174967496e-7
1.9000000000000001    2.75562506245535e-7
2.    2.6612677450117993e-7
2.1    2.5616279025160107e-7
2.2    2.4581568746680106e-7
2.3000000000000003    2.3521338713713834e-7
2.4000000000000004    2.2446790892141147e-7
2.5000000000000004    2.136766565791786e-7
2.6    2.029236640965519e-7
2.7    1.9228079259272566e-7
2.8000000000000003    1.8180887077701158e-7
2.9000000000000004    1.715587739719988e-7
3.0000000000000004    1.6157243858244417e-7
3.1    1.518838104216964e-7
3.2    1.4251972655299175e-7
3.3000000000000003    1.335007313021594e-7
3.4000000000000004    1.2484182788692434e-7
3.5000000000000004    1.1655316771765963e-7
3.6    1.0864067988283568e-7
3.7    1.0110664366376078e-7
3.8000000000000003    9.39502071486231e-8
3.9000000000000004    8.716785515359106e-8
4.    8.075382972464431e-8
4.1    7.470050650145153e-8
4.2    6.89987301856536e-8
4.3    6.363811228025652e-8
4.3999999999999995    5.860729416292451e-8
4.5    5.389417843088949e-8
4.6    4.948613131491431e-8
4.7    4.5370158809227755e-8
4.8    4.153305900769823e-8
4.9    3.79615529770711e-8
5.    3.464239633859398e-8
5.1    3.1562473571955216e-8
5.2    2.8708876901883363e-8
5.3    2.606897147929474e-8
5.4    2.3630448426518313e-8
5.5    2.1381367180583986e-8
5.6    1.9310188440269425e-8
5.7    1.740579890187864e-8
5.8    1.5657528855655143e-8
5.9    1.4055163609334076e-8
6.    1.258894960748515e-8
6.1    1.1249596024821184e-8
6.2    1.0028272528277535e-8
6.3    8.916603826135945e-9
6.4    7.906661552418871e-9
6.5    6.990953970902598e-9
6.6    6.162413924993369e-9
6.7    5.414385407052286e-9
6.8    4.740609073140726e-9
6.9    4.1352069862645726e-9
7.    3.592666832641151e-9
7.1    3.107825820983469e-9
7.2    2.6758544439507316e-9
7.3    2.292240253454066e-9
7.4    1.9527717771348512e-9
7.5    1.6535226817712204e-9
7.6    1.3908362703671311e-9
7.7    1.161310382988376e-9
7.8    9.61782756808421e-10
7.9    7.893168881106287e-10
8.    6.411884279682164e-10
8.1    5.148721338072475e-10
8.2    4.0802939090201234e-10
8.3    3.184963108943679e-10
8.4    2.442724085462006e-10
8.5    1.8350985299217467e-10
8.6    1.3450328566293703e-10
8.7    9.56801936753598e-11
8.8    6.559182477056885e-11
8.9    4.290462771343517e-11
9.    2.639220039889656e-11
9.1    1.4927726663895124e-11
9.2    7.476881913314129e-12
9.3    3.0911871056154636e-12
9.4    9.017903286769301e-13
9.5    1.1365512238013942e-13
9.6    1.3711984116984767e-16
