0.1    1.0955518313591347e-12
0.2    3.881069293263176e-12
0.30000000000000004    7.691622034255734e-12
0.4    1.1984846721193372e-11
0.5    1.633927031237272e-11
0.6    2.0444617163688214e-11
0.7000000000000001    2.4087824894999624e-11
0.8    2.71370697570555e-11
0.9    2.952480154540165e-11
1.    3.1233674523294333e-11
1.1    3.228389646135986e-11
1.2000000000000002    3.272205923325981e-11
1.3000000000000003    3.2611868957567745e-11
1.4000000000000001    3.2026698269995415e-11
1.5000000000000002    3.104379799035034e-11
1.6    2.9739962155629964e-11
1.7000000000000002    2.8188425659175523e-11
1.8000000000000003    2.6456777658178643e-11
1.9000000000000001    2.4605689264492832e-11
2.    2.2688275665513197e-11
2.1    2.0749937158831998e-11
2.2    1.882854823480947e-11
2.3000000000000003    1.6954887285126143e-11
2.4000000000000004    1.5153220862906994e-11
2.5000000000000004    1.3441975225829864e-11
2.6    1.1834444016654777e-11
2.7    1.0339494434268723e-11
2.8000000000000003    8.962245303983519e-12
2.9000000000000004    7.704699317820358e-12
3.0000000000000004    6.566318662933078e-12
3.1    5.544538572140866e-12
3.2    4.635217285069344e-12
3.3000000000000003    3.833023749444412e-12
3.4000000000000004    3.13176633990114e-12
3.5000000000000004    2.524667117159008e-12
3.6    2.004586855549346e-12
3.7    1.5642063664616886e-12
3.8000000000000003    1.1961696494852852e-12
3.9000000000000004    8.931942003259358e-13
4.    6.481534647310079e-13
4.1    4.541360045744965e-13
4.2    3.044854767131942e-13
4.3    1.9282504725365224e-13
4.3999999999999995    1.1306939485927756e-13
4.5    5.94270112536369e-14
4.6    2.639509440276178e-14
4.7    8.748955239377738e-15
4.8    1.5275244592962631e-15
4.9    1.6251962835267798e-17
