0.1    1.9722690593055262e-7
0.2    3.0986045787561725e-7
0.30000000000000004    3.590959063255023e-7
0.4    3.6471651919797307e-7
0.5    3.4297743583763356e-7
0.6    3.0612113584863657e-7
0.7000000000000001    2.6280668907781174e-7
0.8    2.187473962337076e-7
0.9    1.7740442543001324e-7
1.    1.4061999804515103e-7
1.1    1.091383948433052e-7
1.2000000000000002    8.300572985712576e-8
1.3000000000000003    6.186013983649633e-8
1.4000000000000001    4.513200881208883e-8
1.5000000000000002    3.217498340020887e-8
1.6    2.234640067274966e-8
1.7000000000000002    1.5052390108722452e-8
1.8000000000000003    9.769413072302667e-9
1.9000000000000001    6.050882897765306e-9
2.    3.524954837351948e-9
2.1    1.8876037062211364e-9
2.2    8.936527523502054e-10
2.3000000000000003    3.4738572094398067e-10
2.4000000000000004    9.366924295030845e-11
2.5000000000000004    1.0049618901586792e-11
