0.1    1.955332780581531e-8
0.2    3.6979555696554836e-8
0.30000000000000004    5.2425713353633873e-8
0.4    6.603282949072753e-8
0.5    7.793577929356272e-8
0.6    8.826319682853925e-8
0.7000000000000001    9.713744369024917e-8
0.8    1.0467462602209077e-7
0.9    1.1098465283938925e-7
1.    1.16171329314916e-7
1.1    1.2033247935650903e-7
1.2000000000000002    1.2356009241956013e-7
1.3000000000000003    1.259404900572713e-7
1.4000000000000001    1.275545082223847e-7
1.5000000000000002    1.284776917990947e-7
1.6    1.2878049826631018e-7
1.7000000000000002    1.285285077765455e-7
1.8000000000000003    1.277826372814281e-7
1.9000000000000001    1.2659935664793823e-7
2.    1.2503090507270317e-7
2.1    1.2312551226983446e-7
2.2    1.209276266820464e-7
2.3000000000000003    1.1847812723124863e-7
2.4000000000000004    1.1581452586206533e-7
2.5000000000000004    1.1297116472412268e-7
2.6    1.0997940745938893e-7
2.7    1.0686782414363476e-7
2.8000000000000003    1.0366236953290642e-7
2.9000000000000004    1.0038655435739329e-7
3.0000000000000004    9.706160948647251e-8
3.1    9.370664286053079e-8
3.2    9.033878914798476e-8
3.3000000000000003    8.697335214044105e-8
3.4000000000000004    8.362393994582368e-8
3.5000000000000004    8.03025930792534e-8
3.6    7.701990558513433e-8
3.7    7.37851393519394e-8
3.8000000000000003    7.060633180414934e-8
3.9000000000000004    6.749039717427166e-8
4.    6.444322157232953e-8
4.1    6.146975208114707e-8
4.2    5.8574080113589154e-8
4.3    5.5759519273029596e-8
4.3999999999999995    5.302867796108021e-8
4.5    5.038352697732292e-8
4.6    4.7825462354749305e-8
4.7    4.535536367207528e-8
4.8    4.2973648080302275e-8
4.9    4.0680320276040157e-8
5.    3.8475018648386024e-8
5.1    3.635705781972004e-8
5.2    3.432546779378894e-8
5.3    3.237902991702331e-8
5.4    3.051630985128758e-8
5.5    2.873568774829593e-8
5.6    2.703538580782058e-8
5.7    2.5413493393655243e-8
5.8    2.386798987312758e-8
5.9    2.239676533785e-8
6.    2.0997639355387987e-8
6.1    1.966837789366235e-8
6.2    1.8406708552210934e-8
6.3    1.7210334226943344e-8
6.4    1.6076945327754354e-8
6.5    1.5004230661331585e-8
6.6    1.3989887084711463e-8
6.7    1.3031628028622346e-8
6.8    1.2127190983395959e-8
6.9    1.1274344034250223e-8
7.    1.0470891527032314e-8
7.1    9.71467894007116e-9
7.2    9.003597032611235e-9
7.3    8.335585335394782e-9
7.4    7.70863504430471e-9
7.5    7.120791373580379e-9
7.6    6.570155420970535e-9
7.7    6.054885593266066e-9
7.8    5.573198636974896e-9
7.9    5.123370315433994e-9
8.    4.703735770406902e-9
8.1    4.312689603162058e-9
8.2    3.9486857071841226e-9
8.3    3.61023688199614e-9
8.4    3.2959142550900408e-9
8.5    3.004346536636472e-9
8.6    2.7342191294926493e-9
8.7    2.484273115011254e-9
8.8    2.2533041332950476e-9
8.9    2.0401611748065234e-9
9.    1.8437452986447127e-9
9.1    1.6630082913142542e-9
9.2    1.4969512784473193e-9
9.3    1.3446233006697996e-9
9.4    1.2051198636439277e-9
9.5    1.0775814712455616e-9
9.6    9.61192149849868e-10
9.700000000000001    8.551779707963847e-10
9.8    7.588055772771084e-10
9.9    6.713807211340796e-10
10.    5.922468143595965e-10
10.1    5.20783499466617e-10
10.200000000000001    4.564052423153699e-10
10.3    3.9855995047050664e-10
10.4    3.467276196795162e-10
10.5    3.0041901064735327e-10
10.6    2.5917435788300176e-10
10.700000000000001    2.225621120586618e-10
10.8    1.9017771699813983e-10
10.9    1.6164242214051587e-10
11.    1.3660213106673507e-10
11.1    1.1472628646152319e-10
11.200000000000001    9.570679167723954e-11
11.3    7.925696890034956e-11
11.4    6.511055375878693e-11
11.5    5.302072608115901e-11
11.6    4.2759176397058584e-11
11.700000000000001    3.411520766848744e-11
11.8    2.689487165451309e-11
11.9    2.0920139241104498e-11
12.    1.6028103998409922e-11
12.1    1.2070218186486778e-11
12.200000000000001    8.911560381628613e-12
12.3    6.430133864419346e-12
12.4    4.516194887225568e-12
12.5    3.0716099175733556e-12
12.6    2.0092409436473395e-12
12.700000000000001    1.2523579215640748e-12
12.8    7.340774397516176e-13
12.9    3.9682668094019657e-13
13.    1.9183176767814802e-13
13.1    7.8629583569572e-14
13.200000000000001    2.46021790946125e-14
13.3    4.532882392478665e-15
13.4    1.8325124197247828e-16
13.5    2.63111032706532e-19
