0.1    0.02284748682028992
0.2    0.042894944431661794
0.30000000000000004    0.0603034187321066
0.4    0.07524377864484139
0.5    0.08789226743303927
0.6    0.09842686059846079
0.7000000000000001    0.10702432126652035
0.8    0.11385785583809614
0.9    0.11909528359200901
1.    0.12289764388392328
1.1    0.12541817364862712
1.2000000000000002    0.1268015961204804
1.3000000000000003    0.12718366909239623
1.4000000000000001    0.12669094633393227
1.5000000000000002    0.12544037769571564
1.6    0.12353899266462423
1.7000000000000002    0.12108485254289955
1.8000000000000003    0.11816743740601156
1.9000000000000001    0.11486797605868071
2.    0.11125982686901063
2.1    0.1074088945243754
2.2    0.10337407008163949
2.3000000000000003    0.0992076837858416
2.4000000000000004    0.09495596199443679
2.5000000000000004    0.09065948117512831
2.6    0.0863536133594244
2.7    0.08206895865023077
2.8000000000000003    0.07783176142003607
2.9000000000000004    0.07366430771622677
3.0000000000000004    0.06958530213039672
3.1    0.06561022300642089
3.2    0.06175165537322758
3.3000000000000003    0.0580196014067868
3.4000000000000004    0.054421768564496695
3.5000000000000004    0.05096383580516917
3.6    0.047649698519163765
3.7    0.04448169295468568
3.8000000000000003    0.04146080104558148
3.9000000000000004    0.03858683662987334
4.    0.035858614102670015
4.1    0.03327410057707913
4.2    0.03083055263674858
4.3    0.02852463875749103
4.3999999999999995    0.026352548456358815
4.5    0.02431008919733662
4.6    0.0223927720458638
4.7    0.02059588702170373
4.8    0.018914569052919303
4.9    0.017343855384298744
5.    0.015878735242665018
5.1    0.014514192510046011
5.2    0.013245242104457444
5.3    0.012066960717667129
5.4    0.010974512510255217
5.5    0.009963170316936457
5.6    0.009028332869734434
5.7    0.00816553850340511
5.8    0.007370475766615866
5.9    0.006638991323881633
6.    0.005967095497166124
6.1    0.00535096576237104
6.2    0.004786948484619697
6.3    0.0042715591472399835
6.4    0.003801481302580408
6.5    0.0033735644481711386
6.6    0.0029848210091596035
6.7    0.002632422587309613
6.8    0.002313695618036917
6.9    0.0020261165598552573
7.    0.0017673067251108188
7.1    0.001535026846880116
7.2    0.0013271714642873998
7.3    0.0011417631971616788
7.4    0.000976946970794225
7.5    0.000830984242485247
7.6    0.0007022472734874467
7.7    0.0005892134827820249
7.8    0.000490459912775064
7.9    0.00040465783140737247
8.    0.00033056749025515167
8.1    0.0002670330538975293
8.2    0.00021297771208143488
8.3    0.00016739898296478563
8.4    0.00012936421291791106
8.5    0.00009800627595944273
8.6    0.0000725194738577984
8.7    0.00005215563619734863
8.8    0.00003622041826099655
8.9    0.000024069793377233677
9.    0.000015106735397445993
9.1    8.77808617807613e-6
9.2    4.571602316190093e-6
9.3    2.013174910338768e-6
9.4    6.642157659832379e-7
9.5    1.1920322093499925e-7
9.6    3.383918884003596e-9
