energy 	 rate 
1220.5 	 4.414513408477536e-05 
1225.5 	 4.282319893101281e-05 
1230.5 	 4.559150971567161e-05 
1235.5 	 4.280444255350761e-05 
1240.5 	 4.026073378115859e-05 
1245.5 	 0.0001526115468195083 
1250.5 	 4.157937910197875e-05 
1255.5 	 4.287888274550592e-05 
1260.5 	 4.149229268254849e-05 
1265.5 	 4.347904256234793e-05 
1270.5 	 4.489077042183898e-05 
1275.5 	 4.378138507984072e-05 
1280.5 	 0.00037124806754026176 
1285.5 	 4.5265384658685595e-05 
1290.5 	 4.285294883733971e-05 
1295.5 	 4.412577729927752e-05 
1300.5 	 4.434484610378228e-05 
1305.5 	 4.5077372684703975e-05 
1310.5 	 4.537442954710986e-05 
1315.5 	 4.7608872941323375e-05 
1320.5 	 4.4188290177913305e-05 
1325.5 	 4.386544556143359e-05 
1330.5 	 4.500127724929548e-05 
1335.5 	 4.0026217969471925e-05 
1340.5 	 4.115052410512131e-05 
1345.5 	 4.123612620819443e-05 
1350.5 	 4.1511279606453147e-05 
1355.5 	 4.1443065449674946e-05 
1360.5 	 4.3280381613302e-05 
1365.5 	 5.255729530861733e-05 
1370.5 	 4.3351836225258735e-05 
1375.5 	 4.277103124967128e-05 
1380.5 	 3.9393567931993935e-05 
1385.5 	 0.00021463442421094868 
1390.5 	 4.0646273684087095e-05 
1395.5 	 4.197374460403658e-05 
1400.5 	 4.448349020220473e-05 
1405.5 	 4.3613125890358844e-05 
1410.5 	 4.4108849692276275e-05 
1415.5 	 7.175967340144585e-05 
1420.5 	 4.160045607696613e-05 
1425.5 	 4.2897205182170434e-05 
1430.5 	 7.397353064663085e-05 
1435.5 	 9.685421168341764e-05 
1440.5 	 4.557717887147956e-05 
1445.5 	 5.511896537497662e-05 
1450.5 	 4.643357097591689e-05 
1455.5 	 4.7727907500479724e-05 
1460.5 	 0.09591589361595225 
1465.5 	 1.998860879968608e-05 
1470.5 	 2.0647840431788945e-05 
1475.5 	 1.9221268484342036e-05 
1480.5 	 1.9622348667089252e-05 
1485.5 	 1.9276042839180638e-05 
1490.5 	 1.9157767512340337e-05 
1495.5 	 0.0009486284341731667 
1500.5 	 1.8735360599779172e-05 
1505.5 	 1.8623478898710667e-05 
1510.5 	 0.00011255349164753564 
1515.5 	 1.9886278017168226e-05 
1520.5 	 1.8327982513450324e-05 
1525.5 	 1.89866751078935e-05 
1530.5 	 1.786062264894203e-05 
1535.5 	 1.785799709851153e-05 
1540.5 	 1.7578808047210063e-05 
1545.5 	 1.97725365470918e-05 
1550.5 	 2.0267749710092327e-05 
1555.5 	 1.9722477951402846e-05 
1560.5 	 2.031718981816632e-05 
1565.5 	 2.0722300053379647e-05 
1570.5 	 2.084478806625348e-05 
1575.5 	 2.0755747010380298e-05 
1580.5 	 0.0007338459799618727 
1585.5 	 3.1221393946069e-05 
1590.5 	 1.7985270613117037e-05 
1595.5 	 1.871387070389428e-05 
