Energy Rate
1.235000000000000000e+02 1.075971084659861354e+00
1.245000000000000000e+02 1.078706836209975650e+00
1.255000000000000000e+02 1.094847770355647842e+00
1.265000000000000000e+02 1.088008391480363546e+00
1.275000000000000000e+02 1.081989738070112006e+00
1.285000000000000000e+02 1.091838443650523072e+00
1.295000000000000000e+02 1.070226006404621844e+00
1.305000000000000000e+02 1.106611502021138671e+00
1.315000000000000000e+02 1.119195959151663144e+00
1.325000000000000000e+02 1.085819790240272198e+00
1.335000000000000000e+02 1.080895437450066776e+00
1.345000000000000000e+02 1.057094398964074422e+00
1.355000000000000000e+02 1.061198026289245533e+00
1.365000000000000000e+02 1.060650875979223029e+00
1.375000000000000000e+02 1.042047765438446794e+00
1.385000000000000000e+02 1.040679889663389535e+00
1.395000000000000000e+02 1.070773156714644792e+00
1.405000000000000000e+02 1.067490254854507770e+00
1.415000000000000000e+02 1.043415641213504719e+00
1.425000000000000000e+02 1.067763830009519133e+00
1.435000000000000000e+02 1.057094398964074866e+00
1.445000000000000000e+02 1.021529628812591017e+00
1.455000000000000000e+02 1.035208386563161165e+00
1.465000000000000000e+02 1.015237400247329225e+00
1.475000000000000000e+02 1.066122379079450733e+00
1.485000000000000000e+02 7.105293925956250867e+00
1.495000000000000000e+02 7.918906436960170048e+00
1.505000000000000000e+02 7.928755142540582668e+00
1.515000000000000000e+02 7.797986218445123185e+00
1.525000000000000000e+02 7.787316787399686469e+00
1.535000000000000000e+02 7.815221453210847713e+00
1.545000000000000000e+02 7.798806943910163270e+00
1.555000000000000000e+02 7.741082586202753468e+00
1.565000000000000000e+02 7.771996578719043036e+00
1.575000000000000000e+02 7.633841125438284969e+00
1.585000000000000000e+02 7.466413130571302403e+00
1.595000000000000000e+02 7.395010015113330226e+00
1.605000000000000000e+02 7.381331257362755416e+00
1.615000000000000000e+02 7.375039028797491625e+00
1.625000000000000000e+02 7.340021408956037163e+00
1.635000000000000000e+02 7.334549905855807239e+00
1.645000000000000000e+02 7.322512599035303715e+00
1.655000000000000000e+02 7.219921915906026832e+00
1.665000000000000000e+02 7.254392385437464341e+00
1.675000000000000000e+02 7.208431759395547367e+00
1.685000000000000000e+02 7.205696007845429740e+00
1.695000000000000000e+02 7.163565433973674956e+00
1.705000000000000000e+02 7.211441086100670361e+00
1.715000000000000000e+02 7.125538487427093060e+00
1.725000000000000000e+02 7.067266979409660088e+00
1.735000000000000000e+02 7.165480460058753387e+00
1.745000000000000000e+02 7.012004798097358105e+00
1.755000000000000000e+02 7.100643148321053033e+00
1.765000000000000000e+02 6.962214119885282493e+00
1.775000000000000000e+02 7.037720862668429334e+00
1.785000000000000000e+02 6.957836917405100685e+00
1.795000000000000000e+02 6.868651416871379034e+00
1.805000000000000000e+02 6.966317747210450939e+00
1.815000000000000000e+02 6.838010999510106380e+00
1.825000000000000000e+02 6.726939486575470362e+00
1.835000000000000000e+02 6.837463849200081434e+00
1.845000000000000000e+02 6.786852445522965738e+00
1.855000000000000000e+02 6.817766438039259747e+00
1.865000000000000000e+02 6.746363322581280464e+00
1.875000000000000000e+02 6.699308395919316261e+00
1.885000000000000000e+02 6.690280415803948166e+00
1.895000000000000000e+02 6.581123928954395907e+00
1.905000000000000000e+02 6.635291809646655103e+00
1.915000000000000000e+02 6.574558125234118755e+00
1.925000000000000000e+02 6.559785066863502934e+00
1.935000000000000000e+02 6.612311496625691731e+00
1.945000000000000000e+02 6.512730140201539619e+00
1.955000000000000000e+02 6.532427551362362195e+00
1.965000000000000000e+02 6.521484545161908564e+00
1.975000000000000000e+02 6.465401638384566496e+00
1.985000000000000000e+02 6.476071069430009430e+00
1.995000000000000000e+02 6.384970542811213789e+00
2.005000000000000000e+02 6.412875208622373258e+00
2.015000000000000000e+02 6.404667953972035477e+00
2.025000000000000000e+02 6.312473126733191719e+00
2.035000000000000000e+02 6.316029603748338772e+00
2.045000000000000000e+02 6.290860689487291602e+00
2.055000000000000000e+02 6.224929077129543131e+00
2.065000000000000000e+02 6.230127005074758806e+00
2.075000000000000000e+02 6.240796436120202628e+00
2.085000000000000000e+02 6.120696943070194074e+00
2.095000000000000000e+02 6.084311447453677246e+00
2.105000000000000000e+02 6.167751869732157388e+00
2.115000000000000000e+02 6.102640982839441897e+00
2.125000000000000000e+02 6.071179840013132711e+00
2.135000000000000000e+02 6.017285534475884212e+00
2.145000000000000000e+02 6.035888645016659559e+00
2.155000000000000000e+02 6.014276207770756777e+00
2.165000000000000000e+02 5.965579830178728393e+00
2.175000000000000000e+02 5.920713504756855983e+00
2.185000000000000000e+02 5.888978786775530772e+00
2.195000000000000000e+02 5.873111427784873939e+00
2.205000000000000000e+02 5.894450289875762472e+00
2.215000000000000000e+02 5.771341470120629147e+00
2.225000000000000000e+02 6.623254502826150691e+00
2.235000000000000000e+02 6.935950905004184541e+00
2.245000000000000000e+02 6.905310487642911887e+00
2.255000000000000000e+02 6.829256594549736548e+00
2.265000000000000000e+02 6.905857637952931505e+00
2.275000000000000000e+02 6.758947779711806270e+00
2.285000000000000000e+02 6.862632763461128604e+00
2.295000000000000000e+02 6.778098040562603011e+00
2.305000000000000000e+02 6.740344669171032699e+00
2.315000000000000000e+02 6.751014100216475633e+00
2.325000000000000000e+02 6.624895953756218425e+00
2.335000000000000000e+02 6.592066935154845986e+00
2.345000000000000000e+02 7.022674229142804592e+00
2.355000000000000000e+02 7.252477359352385022e+00
2.365000000000000000e+02 7.216365438890879780e+00
2.375000000000000000e+02 7.282297051248627362e+00
2.385000000000000000e+02 9.380618490186112268e+00
2.395000000000000000e+02 1.127786219019021985e+01
2.405000000000000000e+02 1.102699377304475448e+01
2.415000000000000000e+02 1.096680723894224663e+01
2.425000000000000000e+02 1.069241135846580804e+01
2.435000000000000000e+02 1.073563623295760472e+01
2.445000000000000000e+02 1.056109528406033249e+01
2.455000000000000000e+02 1.050610667790303765e+01
2.465000000000000000e+02 1.045795745062103244e+01
2.475000000000000000e+02 1.038436573392296403e+01
2.485000000000000000e+02 1.023253152289163381e+01
2.495000000000000000e+02 1.004102891438365042e+01
2.505000000000000000e+02 1.003282165973330642e+01
2.515000000000000000e+02 1.002844445725312283e+01
2.525000000000000000e+02 9.940626832494460885e+00
2.535000000000000000e+02 9.787424745688072747e+00
2.545000000000000000e+02 9.847884854945599287e+00
2.555000000000000000e+02 9.768548059992287591e+00
2.565000000000000000e+02 9.684834062558797640e+00
2.575000000000000000e+02 9.670061004188182707e+00
2.585000000000000000e+02 9.546678609278037797e+00
2.595000000000000000e+02 9.518226793156848942e+00
2.605000000000000000e+02 9.440805024288621894e+00
2.615000000000000000e+02 9.412626783322446400e+00
2.625000000000000000e+02 9.332469262904103502e+00
2.635000000000000000e+02 9.270367702716514557e+00
2.645000000000000000e+02 9.244925213300456690e+00
2.655000000000000000e+02 9.187748005903074500e+00
2.665000000000000000e+02 9.117986341375161174e+00
2.675000000000000000e+02 9.122910694165371481e+00
2.685000000000000000e+02 9.089260950098964287e+00
2.695000000000000000e+02 8.965604980033807792e+00
2.705000000000000000e+02 8.998981148945201625e+00
2.715000000000000000e+02 8.905692021086313304e+00
2.725000000000000000e+02 8.805289939197127325e+00
2.735000000000000000e+02 8.817600821172636216e+00
2.745000000000000000e+02 8.676162466031744458e+00
2.755000000000000000e+02 8.718566615058508162e+00
2.765000000000000000e+02 8.544299241316245741e+00
2.775000000000000000e+02 8.526790431395513181e+00
2.785000000000000000e+02 8.568921005267272406e+00
2.795000000000000000e+02 8.341853626607802497e+00
2.805000000000000000e+02 8.511743797869883110e+00
2.815000000000000000e+02 8.503536543219544441e+00
2.825000000000000000e+02 8.321061914826941575e+00
2.835000000000000000e+02 8.149803867789799483e+00
2.845000000000000000e+02 8.201783147241965111e+00
2.855000000000000000e+02 8.096183137407559016e+00
2.865000000000000000e+02 8.160473298835240641e+00
2.875000000000000000e+02 7.998790382223499584e+00
2.885000000000000000e+02 8.057609040550953949e+00
2.895000000000000000e+02 7.939150998431013129e+00
2.905000000000000000e+02 7.902491927659485604e+00
2.915000000000000000e+02 7.838748916541831591e+00
2.925000000000000000e+02 7.729592429692276667e+00
2.935000000000000000e+02 7.704970665741250002e+00
2.945000000000000000e+02 7.723300201127013764e+00
2.955000000000000000e+02 7.694027659540791930e+00
2.965000000000000000e+02 7.565447336685432234e+00
2.975000000000000000e+02 7.574475316800810987e+00
2.985000000000000000e+02 7.504987227427913687e+00
2.995000000000000000e+02 7.356435918256713613e+00
3.005000000000000000e+02 7.463403803866179409e+00
3.015000000000000000e+02 7.436593438675060064e+00
3.025000000000000000e+02 7.231412072416504522e+00
3.035000000000000000e+02 7.223478392921175661e+00
3.045000000000000000e+02 7.247005856252159539e+00
3.055000000000000000e+02 7.215271138270829887e+00
3.065000000000000000e+02 7.036626562048383882e+00
3.075000000000000000e+02 6.978081478875942878e+00
3.085000000000000000e+02 7.128274238977204469e+00
3.095000000000000000e+02 7.103105324716154634e+00
3.105000000000000000e+02 6.967138472675484806e+00
3.115000000000000000e+02 7.072464907354877539e+00
3.125000000000000000e+02 6.939507382019335147e+00
3.135000000000000000e+02 6.885065926172067918e+00
3.145000000000000000e+02 6.924187173338695267e+00
3.155000000000000000e+02 6.843482502610328311e+00
3.165000000000000000e+02 6.734326015760780493e+00
3.175000000000000000e+02 6.679610984758499015e+00
3.185000000000000000e+02 6.632556058096534812e+00
3.195000000000000000e+02 6.583859680504506429e+00
3.205000000000000000e+02 6.534616152602455763e+00
3.215000000000000000e+02 6.531606825897328328e+00
3.225000000000000000e+02 6.484825474390378375e+00
3.235000000000000000e+02 6.449260704238891861e+00
3.245000000000000000e+02 6.524493871867033334e+00
3.255000000000000000e+02 6.770437936222286623e+00
3.265000000000000000e+02 6.664290776077859135e+00
3.275000000000000000e+02 6.638301136351773657e+00
3.285000000000000000e+02 6.614773673020794220e+00
3.295000000000000000e+02 6.535984028377510135e+00
3.305000000000000000e+02 6.408771581297208364e+00
3.315000000000000000e+02 6.443515625983660122e+00
3.325000000000000000e+02 6.337094890684214832e+00
3.335000000000000000e+02 6.239702135500157176e+00
3.345000000000000000e+02 6.245447213755398685e+00
3.355000000000000000e+02 6.272531154101526951e+00
3.365000000000000000e+02 6.056953931952535619e+00
3.375000000000000000e+02 6.000871025175199769e+00
3.385000000000000000e+02 6.091424401483975792e+00
3.395000000000000000e+02 5.893355989255716132e+00
3.405000000000000000e+02 5.890346662550590473e+00
3.415000000000000000e+02 5.908129047626333730e+00
3.425000000000000000e+02 5.833990180618242150e+00
3.435000000000000000e+02 5.717173589428369951e+00
3.445000000000000000e+02 5.747814006789650598e+00
3.455000000000000000e+02 5.676137316176658842e+00
3.465000000000000000e+02 5.538802588360935530e+00
3.475000000000000000e+02 5.604734200718683113e+00
3.485000000000000000e+02 5.515001549874939180e+00
3.495000000000000000e+02 5.376846096594180224e+00
3.505000000000000000e+02 5.405571487870376224e+00
3.515000000000000000e+02 5.336083398497483365e+00
3.525000000000000000e+02 5.342102051907732019e+00
3.535000000000000000e+02 5.090686484452249694e+00
3.545000000000000000e+02 5.144033639679475023e+00
3.555000000000000000e+02 5.190814991186424976e+00
3.565000000000000000e+02 5.007246062173771328e+00
3.575000000000000000e+02 4.956087508186638679e+00
3.585000000000000000e+02 5.089865758987214939e+00
3.595000000000000000e+02 4.929824293305542504e+00
3.605000000000000000e+02 4.875109262303261026e+00
3.615000000000000000e+02 4.833525838741527636e+00
3.625000000000000000e+02 4.827233610176265621e+00
3.635000000000000000e+02 4.710964169296418369e+00
3.645000000000000000e+02 4.719171423946761479e+00
3.655000000000000000e+02 4.664456392944477336e+00
3.665000000000000000e+02 4.597430479966683414e+00
3.675000000000000000e+02 4.507150678812920752e+00
3.685000000000000000e+02 4.545998350824540069e+00
3.695000000000000000e+02 4.438756890060069793e+00
3.705000000000000000e+02 4.388692636692982596e+00
3.715000000000000000e+02 4.329326828055506837e+00
3.725000000000000000e+02 4.303063613174410662e+00
3.735000000000000000e+02 4.179681218264269305e+00
3.745000000000000000e+02 4.204850132525315587e+00
3.755000000000000000e+02 4.219076040585906462e+00
3.765000000000000000e+02 4.074901933894897965e+00
3.775000000000000000e+02 4.049185869323828513e+00
3.785000000000000000e+02 4.075722659359931832e+00
3.795000000000000000e+02 4.003498818436919571e+00
3.805000000000000000e+02 3.855221084420739519e+00
3.815000000000000000e+02 3.940302957629286507e+00
3.825000000000000000e+02 3.837985849655021209e+00
3.835000000000000000e+02 3.796128850938275345e+00
3.845000000000000000e+02 3.759196205011734904e+00
3.855000000000000000e+02 3.694085318119019412e+00
3.865000000000000000e+02 3.644841790216967414e+00
3.875000000000000000e+02 3.625417954211158200e+00
3.885000000000000000e+02 3.657973397657514614e+00
3.895000000000000000e+02 3.518723643756710207e+00
3.905000000000000000e+02 3.491092553100557438e+00
3.915000000000000000e+02 3.494101879805681321e+00
3.925000000000000000e+02 3.453339181708983574e+00
3.935000000000000000e+02 3.324485283698610516e+00
3.945000000000000000e+02 3.300137094902594548e+00
3.955000000000000000e+02 3.345276995479476767e+00
3.965000000000000000e+02 3.191801333518077488e+00
3.975000000000000000e+02 3.152953661506458616e+00
3.985000000000000000e+02 3.180311177007598467e+00
3.995000000000000000e+02 3.140642779530945727e+00
4.005000000000000000e+02 3.082371271513515421e+00
4.015000000000000000e+02 3.121766093835161016e+00
4.025000000000000000e+02 3.041334998261804312e+00
4.035000000000000000e+02 2.970752608268862893e+00
4.045000000000000000e+02 3.030665567216360490e+00
4.055000000000000000e+02 2.955432399588223458e+00
4.065000000000000000e+02 2.910018923856331430e+00
4.075000000000000000e+02 2.837521507778306695e+00
4.085000000000000000e+02 2.837247932623295110e+00
4.095000000000000000e+02 2.807428240727052327e+00
4.105000000000000000e+02 2.772137045730579619e+00
4.115000000000000000e+02 2.694441701707341430e+00
4.125000000000000000e+02 2.727817870618733487e+00
4.135000000000000000e+02 2.598963972608360873e+00
4.145000000000000000e+02 2.560937026061775423e+00
4.155000000000000000e+02 2.672829264461440868e+00
4.165000000000000000e+02 2.565314228541956787e+00
4.175000000000000000e+02 2.508137021144573708e+00
4.185000000000000000e+02 2.487345309363705681e+00
4.195000000000000000e+02 2.487071734208694540e+00
4.205000000000000000e+02 2.421140121850946070e+00
4.215000000000000000e+02 2.420319396385910871e+00
4.225000000000000000e+02 2.367519391468710488e+00
4.235000000000000000e+02 2.342624052362672238e+00
4.245000000000000000e+02 2.315266536861531943e+00
4.255000000000000000e+02 2.258910054929183175e+00
4.265000000000000000e+02 2.217053056212437312e+00
4.275000000000000000e+02 2.149206417769608635e+00
4.285000000000000000e+02 2.153857195404802027e+00
4.295000000000000000e+02 2.140452012809243687e+00
4.305000000000000000e+02 2.059200191770855781e+00
4.315000000000000000e+02 2.013239565728939695e+00
4.325000000000000000e+02 2.018711068829167843e+00
4.335000000000000000e+02 1.953053031626430069e+00
4.345000000000000000e+02 1.914478934769821672e+00
4.355000000000000000e+02 1.906818830429501954e+00
4.365000000000000000e+02 1.806963898850340478e+00
4.375000000000000000e+02 1.837330741056605321e+00
4.385000000000000000e+02 1.764012599513547830e+00
4.395000000000000000e+02 1.781521409434277947e+00
4.405000000000000000e+02 1.720787725021746484e+00
4.415000000000000000e+02 1.689873732505456916e+00
4.425000000000000000e+02 1.698354562310811389e+00
4.435000000000000000e+02 1.601782532591783825e+00
4.445000000000000000e+02 1.591933827011374092e+00
4.455000000000000000e+02 1.591933827011373426e+00
4.465000000000000000e+02 1.522992887948499297e+00
4.475000000000000000e+02 1.468004281791206012e+00
4.485000000000000000e+02 1.489343143882095877e+00
4.495000000000000000e+02 1.457608425900773108e+00
4.505000000000000000e+02 1.396054016023206001e+00
4.515000000000000000e+02 1.385384584977761513e+00
4.525000000000000000e+02 1.390856088077989883e+00
4.535000000000000000e+02 1.340791834710902242e+00
4.545000000000000000e+02 1.297840535374111592e+00
4.555000000000000000e+02 1.315349345294841710e+00
4.565000000000000000e+02 1.257077837277412735e+00
4.575000000000000000e+02 1.237380426116590604e+00
4.585000000000000000e+02 1.250238458402127550e+00
4.595000000000000000e+02 1.224795968986066130e+00
4.605000000000000000e+02 1.128771089577062847e+00
4.615000000000000000e+02 1.139440520622507558e+00
4.625000000000000000e+02 1.139987670932530062e+00
4.635000000000000000e+02 1.086914090860317650e+00
4.645000000000000000e+02 1.063660202684348466e+00
4.655000000000000000e+02 1.049434294623754482e+00
4.665000000000000000e+02 1.029189733152910957e+00
4.675000000000000000e+02 9.632581207951623758e-01
4.685000000000000000e+02 9.681824735853670205e-01
4.695000000000000000e+02 9.676353232753446276e-01
4.705000000000000000e+02 9.501265133546142883e-01
4.715000000000000000e+02 9.419192587042722886e-01
4.725000000000000000e+02 9.326177034338846150e-01
4.735000000000000000e+02 8.642239146810326567e-01
4.745000000000000000e+02 8.688746923162267155e-01
4.755000000000000000e+02 8.592995618908271238e-01
4.765000000000000000e+02 8.445265035202116355e-01
4.775000000000000000e+02 7.794156166274969211e-01
4.785000000000000000e+02 7.939150998431016015e-01
4.795000000000000000e+02 7.884435967428730097e-01
4.805000000000000000e+02 7.564353036065385449e-01
4.815000000000000000e+02 7.323606899655349389e-01
4.825000000000000000e+02 7.331814154305686948e-01
4.835000000000000000e+02 7.022674229142800151e-01
4.845000000000000000e+02 6.762777831881964241e-01
4.855000000000000000e+02 6.940601682639379044e-01
4.865000000000000000e+02 6.883150900086982826e-01
4.875000000000000000e+02 6.475523919119988703e-01
4.885000000000000000e+02 6.442694900518621814e-01
4.895000000000000000e+02 6.130819223805616947e-01
4.905000000000000000e+02 6.141762230006073686e-01
4.915000000000000000e+02 5.868187074994666297e-01
4.925000000000000000e+02 5.884601584295351406e-01
4.935000000000000000e+02 5.706777733537935493e-01
4.945000000000000000e+02 5.258114479319232482e-01
4.955000000000000000e+02 5.422259572326071364e-01
4.965000000000000000e+02 5.545368392081206910e-01
4.975000000000000000e+02 5.170570429715580785e-01
4.985000000000000000e+02 5.058404616160905309e-01
4.995000000000000000e+02 5.192456442116492044e-01
5.005000000000000000e+02 4.875109262303262136e-01
5.015000000000000000e+02 4.481161039086836162e-01
5.025000000000000000e+02 4.615212865042425117e-01
5.035000000000000000e+02 4.505782803037863826e-01
5.045000000000000000e+02 4.410031498783870685e-01
5.055000000000000000e+02 4.322487449180222319e-01
5.065000000000000000e+02 3.991461511616419267e-01
5.075000000000000000e+02 3.980518505415961972e-01
5.085000000000000000e+02 3.581098779099308738e-01
5.095000000000000000e+02 3.953160989914821233e-01
5.105000000000000000e+02 3.594777536849881328e-01
5.115000000000000000e+02 3.531855251197255630e-01
5.125000000000000000e+02 3.304787872537787718e-01
5.135000000000000000e+02 3.162528791931857319e-01
5.145000000000000000e+02 3.258280096185849350e-01
5.155000000000000000e+02 3.121492518680147876e-01
5.165000000000000000e+02 3.110549512479689471e-01
5.175000000000000000e+02 2.719337040813379347e-01
5.185000000000000000e+02 2.724808543913607162e-01
5.195000000000000000e+02 2.741223053214291161e-01
5.205000000000000000e+02 2.516891426104939655e-01
5.215000000000000000e+02 2.300767053645926818e-01
5.225000000000000000e+02 2.440290382701744143e-01
5.235000000000000000e+02 2.333596072247295927e-01
5.245000000000000000e+02 2.210487252492163157e-01
5.255000000000000000e+02 2.018984643984177985e-01
5.265000000000000000e+02 2.016248892434064355e-01
5.275000000000000000e+02 1.813803277725622720e-01
5.285000000000000000e+02 1.775502756024026629e-01
5.295000000000000000e+02 1.800124519975054016e-01
5.305000000000000000e+02 1.619564917667526138e-01
5.315000000000000000e+02 1.584000147516042567e-01
5.325000000000000000e+02 1.499191849462506720e-01
5.335000000000000000e+02 1.578528644415815307e-01
5.345000000000000000e+02 1.285803228553610011e-01
5.355000000000000000e+02 1.304953489404409306e-01
5.365000000000000000e+02 1.345989762656119582e-01
5.375000000000000000e+02 1.080621862295056135e-01
5.385000000000000000e+02 1.025906831292773824e-01
5.395000000000000000e+02 1.138072644847451104e-01
5.405000000000000000e+02 9.027980115376418868e-02
5.415000000000000000e+02 8.371399743349039468e-02
5.425000000000000000e+02 8.754404960365007315e-02
5.435000000000000000e+02 7.933679495330786535e-02
5.445000000000000000e+02 7.112954030296565755e-02
5.455000000000000000e+02 6.976166452790863448e-02
5.465000000000000000e+02 6.894093906287444840e-02
5.475000000000000000e+02 6.018653410250945912e-02
5.485000000000000000e+02 5.799793286241815976e-02
5.495000000000000000e+02 5.799793286241819446e-02
5.505000000000000000e+02 4.924352790205318436e-02
5.515000000000000000e+02 4.185699871674519734e-02
5.525000000000000000e+02 3.747979623656269577e-02
5.535000000000000000e+02 3.173471798132315030e-02
5.545000000000000000e+02 2.598963972608361178e-02
5.555000000000000000e+02 2.188601240091250094e-02
5.565000000000000000e+02 2.763109065615204987e-02
5.575000000000000000e+02 1.997098631583265824e-02
5.585000000000000000e+02 1.915026085079843746e-02
5.595000000000000000e+02 1.805596023075281553e-02
5.605000000000000000e+02 1.367875775057031743e-02
5.615000000000000000e+02 1.449948321560453300e-02
5.625000000000000000e+02 9.575130425399222198e-03
5.635000000000000000e+02 9.027980115376411235e-03
5.645000000000000000e+02 5.197927945216723224e-03
5.655000000000000000e+02 6.018653410250941402e-03
5.665000000000000000e+02 4.924352790205317743e-03
5.675000000000000000e+02 5.197927945216723224e-03
5.685000000000000000e+02 1.094300620045625611e-03
5.695000000000000000e+02 1.915026085079844873e-03
5.705000000000000000e+02 8.207254650342192624e-04
5.715000000000000000e+02 0.000000000000000000e+00
5.725000000000000000e+02 2.735751550114064027e-04
5.735000000000000000e+02 2.735751550114064027e-04
5.745000000000000000e+02 0.000000000000000000e+00
5.755000000000000000e+02 0.000000000000000000e+00
5.765000000000000000e+02 0.000000000000000000e+00
5.775000000000000000e+02 0.000000000000000000e+00
5.785000000000000000e+02 0.000000000000000000e+00
5.795000000000000000e+02 0.000000000000000000e+00
5.805000000000000000e+02 0.000000000000000000e+00
5.815000000000000000e+02 0.000000000000000000e+00
