energy 	 rate 
381.0 	 3.3809097142857147e-07 
386.0 	 3.373168857142857e-07 
391.0 	 3.3657548571428567e-07 
396.0 	 3.358058e-07 
401.0 	 3.3506848571428574e-07 
406.0 	 3.343035142857143e-07 
411.0 	 3.3354011428571427e-07 
416.0 	 3.3281097142857146e-07 
421.0 	 3.320519714285715e-07 
426.0 	 3.3132722857142854e-07 
431.0 	 3.307203428571429e-07 
436.0 	 3.299692e-07 
441.0 	 3.292542e-07 
446.0 	 3.2850745714285714e-07 
451.0 	 3.2779811428571427e-07 
456.0 	 3.270560857142857e-07 
461.0 	 3.263514571428572e-07 
466.0 	 3.256154e-07 
471.0 	 3.248806e-07 
476.0 	 3.241854e-07 
481.0 	 3.234556285714286e-07 
486.0 	 3.2292197142857145e-07 
491.0 	 3.2219817142857146e-07 
496.0 	 3.215155428571429e-07 
501.0 	 3.207974e-07 
506.0 	 3.201194857142857e-07 
511.0 	 3.1940762857142854e-07 
516.0 	 3.186976571428572e-07 
521.0 	 3.1803011428571426e-07 
526.0 	 3.173258e-07 
531.0 	 3.1666454285714286e-07 
536.0 	 3.1612679999999995e-07 
541.0 	 3.1547245714285716e-07 
546.0 	 3.147804e-07 
551.0 	 3.141329714285714e-07 
556.0 	 3.134472e-07 
561.0 	 3.128054285714286e-07 
566.0 	 3.121272e-07 
571.0 	 3.114505428571429e-07 
576.0 	 3.108204e-07 
581.0 	 3.103122e-07 
586.0 	 3.096892857142857e-07 
591.0 	 3.090264571428571e-07 
596.0 	 3.0841077142857144e-07 
601.0 	 3.0775454285714287e-07 
606.0 	 3.0714671428571426e-07 
611.0 	 3.064974e-07 
616.0 	 3.058971142857143e-07 
621.0 	 3.052556571428571e-07 
626.0 	 3.048228857142857e-07 
631.0 	 3.041883428571428e-07 
636.0 	 3.035585142857143e-07 
641.0 	 3.029764571428571e-07 
646.0 	 3.023541714285714e-07 
651.0 	 3.017802857142857e-07 
656.0 	 3.0116617142857143e-07 
661.0 	 3.0060077142857143e-07 
666.0 	 2.6147e-08 
671.0 	 2.591914285714286e-08 
676.0 	 2.564477142857143e-08 
681.0 	 2.5418800000000003e-08 
686.0 	 2.5146e-08 
691.0 	 2.4922542857142855e-08 
696.0 	 2.4651942857142854e-08 
701.0 	 2.4430685714285713e-08 
706.0 	 2.4162285714285715e-08 
711.0 	 2.4091885714285717e-08 
716.0 	 2.3824742857142855e-08 
721.0 	 2.3607885714285717e-08 
726.0 	 2.3343257142857148e-08 
731.0 	 2.312922857142857e-08 
736.0 	 2.2867428571428576e-08 
741.0 	 2.2656857142857142e-08 
746.0 	 2.2397885714285712e-08 
751.0 	 2.232937142857143e-08 
756.0 	 2.2072285714285714e-08 
761.0 	 2.1867057142857144e-08 
766.0 	 2.161342857142857e-08 
771.0 	 2.1411657142857142e-08 
776.0 	 2.1161800000000004e-08 
781.0 	 2.0914771428571426e-08 
786.0 	 2.0846257142857142e-08 
791.0 	 2.0601742857142856e-08 
796.0 	 2.0406885714285714e-08 
801.0 	 2.0165514285714285e-08 
806.0 	 1.9975371428571428e-08 
811.0 	 1.9739028571428574e-08 
816.0 	 1.9554228571428574e-08 
821.0 	 1.9324171428571427e-08 
826.0 	 1.9256914285714286e-08 
831.0 	 1.9028428571428574e-08 
836.0 	 1.8849914285714287e-08 
841.0 	 1.8626457142857143e-08 
846.0 	 1.8453285714285717e-08 
851.0 	 1.823517142857143e-08 
856.0 	 1.8067971428571428e-08 
861.0 	 1.78552e-08 
866.0 	 1.7790457142857142e-08 
871.0 	 1.7580514285714286e-08 
876.0 	 1.7422742857142858e-08 
881.0 	 1.7219085714285716e-08 
886.0 	 1.7067600000000003e-08 
891.0 	 1.6870542857142857e-08 
896.0 	 1.6725657142857143e-08 
901.0 	 1.6614714285714287e-08 
906.0 	 1.64736e-08 
911.0 	 1.6287857142857143e-08 
916.0 	 1.6153971428571428e-08 
921.0 	 1.5975771428571427e-08 
926.0 	 1.585005714285714e-08 
931.0 	 1.5680657142857142e-08 
936.0 	 1.562062857142857e-08 
941.0 	 1.5455314285714284e-08 
946.0 	 1.534342857142857e-08 
951.0 	 1.5235628571428572e-08 
956.0 	 1.50854e-08 
961.0 	 1.4988599999999998e-08 
966.0 	 1.4849999999999999e-08 
971.0 	 1.4765142857142857e-08 
976.0 	 1.46586e-08 
981.0 	 1.4581914285714287e-08 
986.0 	 1.446782857142857e-08 
991.0 	 1.4409057142857141e-08 
996.0 	 1.4304085714285715e-08 
1001.0 	 1.4246257142857144e-08 
1006.0 	 1.4141914285714287e-08 
1011.0 	 1.4084399999999999e-08 
1016.0 	 1.3981314285714285e-08 
1021.0 	 1.3924428571428572e-08 
1026.0 	 1.38226e-08 
1031.0 	 1.3765714285714287e-08 
1036.0 	 1.3664828571428571e-08 
1041.0 	 1.3608571428571427e-08 
1046.0 	 1.3508942857142856e-08 
1051.0 	 1.3453314285714285e-08 
1056.0 	 1.3354628571428573e-08 
1061.0 	 1.3299628571428572e-08 
1066.0 	 1.3202200000000002e-08 
1071.0 	 1.3149400000000001e-08 
1076.0 	 1.3051342857142858e-08 
1081.0 	 1.299917142857143e-08 
1086.0 	 1.2902371428571428e-08 
1091.0 	 1.2850828571428573e-08 
1096.0 	 1.2755285714285716e-08 
1101.0 	 1.2704685714285715e-08 
1106.0 	 1.2610714285714286e-08 
1111.0 	 1.2561057142857143e-08 
1116.0 	 1.2467714285714286e-08 
1121.0 	 1.2418685714285715e-08 
1126.0 	 1.2368085714285713e-08 
1131.0 	 1.2278514285714286e-08 
1136.0 	 1.2228857142857143e-08 
1141.0 	 1.2140542857142857e-08 
1146.0 	 1.2091514285714287e-08 
1151.0 	 1.200477142857143e-08 
1156.0 	 1.1957314285714286e-08 
1161.0 	 1.1871514285714287e-08 
1166.0 	 1.1824685714285714e-08 
1171.0 	 1.1740142857142858e-08 
1176.0 	 1.1695514285714286e-08 
1181.0 	 1.1611600000000002e-08 
1186.0 	 1.1567285714285714e-08 
1191.0 	 1.148557142857143e-08 
1196.0 	 1.1442514285714287e-08 
1201.0 	 1.1362057142857142e-08 
1206.0 	 1.1319628571428572e-08 
1211.0 	 1.1240742857142858e-08 
1216.0 	 1.1199257142857142e-08 
1221.0 	 1.1121942857142858e-08 
1226.0 	 2.121742857142857e-09 
1231.0 	 2.0497714285714285e-09 
1236.0 	 2.0142571428571427e-09 
1241.0 	 1.9448e-09 
1246.0 	 1.9092857142857144e-09 
1251.0 	 1.8740857142857144e-09 
1256.0 	 1.8071428571428573e-09 
1261.0 	 1.7738285714285714e-09 
1266.0 	 1.7078285714285712e-09 
1271.0 	 1.6751428571428571e-09 
1276.0 	 1.611657142857143e-09 
1281.0 	 1.579914285714286e-09 
1286.0 	 1.5173714285714285e-09 
1291.0 	 1.4868857142857143e-09 
1296.0 	 1.4265428571428572e-09 
1301.0 	 1.397e-09 
1306.0 	 1.3382285714285714e-09 
1311.0 	 1.3096285714285713e-09 
1316.0 	 1.2533714285714286e-09 
1321.0 	 1.2254000000000001e-09 
1326.0 	 1.1716571428571428e-09 
1331.0 	 1.1446285714285714e-09 
1336.0 	 1.0934e-09 
1341.0 	 1.0666857142857142e-09 
1346.0 	 1.0415428571428572e-09 
1351.0 	 9.922e-10 
1356.0 	 9.68e-10 
1361.0 	 9.208571428571428e-10 
1366.0 	 8.979142857142858e-10 
1371.0 	 8.529714285714284e-10 
1376.0 	 8.312857142857144e-10 
1381.0 	 7.885428571428571e-10 
1386.0 	 7.678000000000001e-10 
1391.0 	 7.275714285714285e-10 
1396.0 	 7.080857142857143e-10 
1401.0 	 6.700571428571429e-10 
1406.0 	 6.518285714285714e-10 
1411.0 	 6.172571428571428e-10 
1416.0 	 5.996571428571428e-10 
