Bins 	 Weights 
3.6075 	 0.000655464564091521 
3.6225 	 0.0006573850579798641 
3.6375 	 0.000711350936242307 
3.6525 	 0.0006575771073686985 
3.6675 	 0.0006677557249769172 
3.6825 	 0.0006260810075998706 
3.6975 	 0.0006652590829220711 
3.7125 	 0.0006406767611512787 
3.7275 	 0.0010929530718560931 
3.7425 	 0.0006531599714255092 
3.7575 	 0.000636643723985758 
3.7725 	 0.0006176308344911607 
3.7875 	 0.0007249864428495434 
3.8025 	 0.0011409654190646721 
3.8175 	 0.0005686582403384101 
3.8325 	 0.0005943928584422085 
3.8475 	 0.0008571164223675529 
3.8625 	 0.0005999622907184036 
3.8775 	 0.0007434231841776378 
3.8925 	 0.0006022668833844154 
3.9075 	 0.0006610339963677162 
3.9225 	 0.000592856463331534 
3.9375 	 0.0007100065905204667 
3.9525 	 0.0011763025066101863 
3.9675 	 0.0011425018141753467 
3.9825 	 0.0013199554494582547 
3.9975 	 0.0013840999453289165 
4.0125 	 0.0011576737158932578 
4.0275 	 0.001137892628843323 
4.0425 	 0.000569810536671416 
4.0575 	 0.000513348016354127 
4.0725 	 0.0005440759185676176 
4.0875 	 0.0005502214990103158 
4.1025 	 0.0005440759185676176 
4.1175 	 0.0005867108828888358 
4.1325 	 0.0009187642761833684 
4.1475 	 0.0007082781460209579 
4.1625 	 0.0005235266339623458 
4.1775 	 0.0005486851038996412 
4.1925 	 0.0005419633752904401 
4.2075 	 0.0005869029322776701 
4.2225 	 0.0006383721684852669 
4.2375 	 0.0005680820921719072 
4.2525 	 0.0005231425351846772 
4.2675 	 0.0005187253992414879 
4.2825 	 0.0004958715219702043 
4.2975 	 0.0005098911273551094 
4.3125 	 0.0005000966085245592 
4.3275 	 0.0004949112750260327 
4.3425 	 0.0006675636755880829 
4.3575 	 0.0006143659948809774 
4.3725 	 0.000554638634953505 
4.3875 	 0.0005335132021817302 
4.4025 	 0.0005383144369025881 
4.4175 	 0.0008951422013567475 
4.4325 	 0.0006921459973588753 
4.4475 	 0.000487805447639163 
4.4625 	 0.000535241646681239 
4.4775 	 0.0005302483625715469 
4.4925 	 0.0008830430898601856 
4.5075 	 0.0007226818501835316 
4.5225 	 0.0009629356356152611 
4.5375 	 0.0005943928584422085 
4.5525 	 0.0006785104907516389 
4.5675 	 0.0006921459973588753 
4.5825 	 0.0004979840652473818 
4.5975 	 0.0005749958701699425 
4.6125 	 0.00048127576841879623 
4.6275 	 0.0005461884618447951 
4.6425 	 0.0005446520667341206 
4.6575 	 0.0004549650021484949 
4.6725 	 0.00045515705153732923 
4.6875 	 0.0005340893503482331 
4.7025 	 0.0006950267381913901 
4.7175 	 0.00045899803931401554 
4.7325 	 0.00047071305203290884 
4.7475 	 0.00046591181731205094 
4.7625 	 0.0005934326114980369 
4.7775 	 0.0005229504857958428 
4.7925 	 0.0005988099943853978 
4.8075 	 0.0004693687063110686 
4.8225 	 0.0004284621864893593 
4.8375 	 0.00041981996399181507 
4.8525 	 0.0005008648060798965 
4.8675 	 0.00047647453369793833 
4.8825 	 0.0005755720183364454 
4.8975 	 0.0004403692485970869 
4.9125 	 0.0005732674256704337 
4.9275 	 0.0004582298417586783 
4.9425 	 0.0005070103865225947 
4.9575 	 0.0004413294955412585 
4.9725 	 0.0006963710839132303 
4.9875 	 0.00041386643293795126 
5.0025 	 0.0005229504857958428 
5.0175 	 0.0005281358192943693 
5.0325 	 0.00045170016253831156 
5.0475 	 0.00045630934787033514 
5.0625 	 0.00048722929947266004 
5.0775 	 0.0004140584823267856 
5.0925 	 0.0005223743376293399 
5.1075 	 0.0005152685102424702 
5.1225 	 0.00043825670531990945 
5.1375 	 0.00044805122415045957 
5.1525 	 0.000431919075488377 
5.1675 	 0.00044190564370776144 
5.1825 	 0.00039562174099869125 
5.1975 	 0.0004810837190299619 
5.2125 	 0.0004474750759839566 
5.2275 	 0.0003585562089536682 
5.2425 	 0.00042289275421316416 
5.2575 	 0.000681583280972988 
5.2725 	 0.0004307667791553711 
5.2875 	 0.00043825670531990945 
5.3025 	 0.00042174045788015825 
5.3175 	 0.0004202040627694837 
5.3325 	 0.0004636072246460392 
5.3475 	 0.0004705210026440745 
5.3625 	 0.00036086080161968004 
5.3775 	 0.0004424817918742644 
5.3925 	 0.0003986945312200403 
5.4075 	 0.00039331714833267943 
5.4225 	 0.000521798189462837 
5.4375 	 0.0005287119674608723 
5.4525 	 0.0004144425811044542 
5.4675 	 0.00042634964321218183 
5.4825 	 0.00044478638454027616 
5.4975 	 0.0004664879654785539 
5.5125 	 0.0005183413004638193 
5.5275 	 0.0003581721101759996 
5.5425 	 0.0004132902847714483 
5.5575 	 0.00044805122415045957 
5.5725 	 0.0004954874231925357 
5.5875 	 0.0005390826344579254 
5.6025 	 0.0007319002208475788 
5.6175 	 0.0007729987900581224 
5.6325 	 0.0011686205310568137 
5.6475 	 0.0006272333039328765 
5.6625 	 0.00045630934787033514 
5.6775 	 0.00042673374198985047 
5.6925 	 0.0004177074207146376 
5.7075 	 0.00041002544516126495 
5.7225 	 0.0005158446584089732 
5.7375 	 0.00048742134886149436 
5.7525 	 0.0012517779164220725 
5.7675 	 0.0005859426853334985 
5.7825 	 0.0004336475199878858 
5.7975 	 0.0005600160178408658 
5.8125 	 0.00038486697522396954 
5.8275 	 0.0005920882657761967 
5.8425 	 0.0006836958242501654 
5.8575 	 0.0005882472779995103 
5.8725 	 0.0017609008462218447 
5.8875 	 0.0005496453508438127 
5.9025 	 0.0005815255493903092 
5.9175 	 0.0006354914276527522 
5.9325 	 0.0005667377464500669 
5.9475 	 0.0009631276850040955 
5.9625 	 0.0004970238183032102 
5.9775 	 0.0005068183371337603 
5.9925 	 0.0006982915778015735 
6.0075 	 0.00040503216105157273 
6.0225 	 0.00036489383878520067 
6.0375 	 0.00046226287892419895 
6.0525 	 0.000778184123556649 
6.0675 	 0.0005765322652806171 
6.0825 	 0.0004910702872493464 
6.0975 	 0.0003996547781642119 
6.1125 	 0.0006412529093177816 
6.1275 	 0.0009212609182382145 
6.1425 	 0.00045515705153732923 
6.1575 	 0.0005156526090201388 
6.1725 	 0.0005035534975235769 
6.1875 	 0.0008298454091530801 
6.2025 	 0.0005208379425186653 
6.2175 	 0.0003700791722837272 
6.2325 	 0.00043019063098886814 
6.2475 	 0.0006001543401072379 
6.2625 	 0.0004492035204834654 
6.2775 	 0.00039677403733169716 
6.2925 	 0.0003892841111671588 
6.3075 	 0.0005166128559643105 
6.3225 	 0.00039735018549820006 
6.3375 	 0.0005146923620759673 
6.3525 	 0.0007340127641247562 
6.3675 	 0.00037411220944924783 
6.3825 	 0.0006195513283795039 
6.3975 	 0.00030996771357858627 
6.4125 	 0.0003176496891319589 
6.4275 	 0.0003654699869517036 
6.4425 	 0.0004223166060466612 
6.4575 	 0.0005594398696743629 
6.4725 	 0.0005260232760171919 
6.4875 	 0.0002636838108695161 
6.5025 	 0.0003045903306912254 
6.5175 	 0.0005112354730769495 
6.5325 	 0.0002999811453592018 
6.5475 	 0.00047877912636395015 
6.5625 	 0.0003474173444012779 
6.5775 	 0.000342039961513917 
6.5925 	 0.00037142351800556743 
6.6075 	 0.0003070869727460715 
6.6225 	 0.0003234111707969884 
6.6375 	 0.00034319225784692293 
6.6525 	 0.0003691189253395556 
6.6675 	 0.000645093897094468 
6.6825 	 0.0002871138363073026 
6.6975 	 0.00034357635662459157 
6.7125 	 0.0003155371458547814 
6.7275 	 0.00035682776445415936 
6.7425 	 0.0005742276726146053 
6.7575 	 0.0002892263795844801 
6.7725 	 0.0005905518706655221 
6.7875 	 0.0003526026778998044 
6.8025 	 0.0003003652441368704 
6.8175 	 0.00036835072778421834 
6.8325 	 0.00028961047836214876 
6.8475 	 0.0004056083092180757 
6.8625 	 0.0006662193298662427 
6.8775 	 0.0003746883576157508 
6.8925 	 0.00033877512190373367 
6.9075 	 0.00030555057763539695 
6.9225 	 0.00032417936835232565 
6.9375 	 0.00032917265246201787 
6.9525 	 0.000834070495707435 
6.9675 	 0.0003622051473415202 
6.9825 	 0.00045630934787033514 
6.9975 	 0.0004484353229281282 
7.0125 	 0.00041578692682629444 
7.0275 	 0.0005095070285774407 
7.0425 	 0.0006581532555352014 
7.0575 	 0.0005986179449965634 
7.0725 	 0.00043998514981941826 
7.0875 	 0.0005081626828556005 
7.1025 	 0.0003441525047910945 
7.1175 	 0.00043383956937672013 
7.1325 	 0.0002999811453592018 
7.1475 	 0.00040906519821709336 
7.1625 	 0.0005314006589045528 
7.1775 	 0.0008046869392157847 
7.1925 	 0.0005730753762815993 
7.2075 	 0.00031937813363146775 
7.2225 	 0.0007733828888357911 
7.2375 	 0.00041501872927095717 
7.2525 	 0.00036105285100851436 
7.2675 	 0.000629921995376557 
7.2825 	 0.0005980417968300605 
7.2975 	 0.0006498951318153259 
7.3125 	 0.0004979840652473818 
7.3275 	 0.0005077785840779318 
7.3425 	 0.0007376617025126083 
7.3575 	 0.0005304404119603811 
7.3725 	 0.0005225663870181743 
7.3875 	 0.0005694264378937474 
7.4025 	 0.0010190140571548815 
7.4175 	 0.0003727678637274076 
7.4325 	 0.00029421966369417234 
7.4475 	 0.0002955640094160125 
7.4625 	 0.000744191381732975 
7.4775 	 0.00037219171556090465 
7.4925 	 0.0004259655444345132 
7.5075 	 0.0006291537978212197 
7.5225 	 0.0008273487670982339 
7.5375 	 0.0008542356815350382 
7.5525 	 0.0008058392355487905 
7.5675 	 0.0006243525631003618 
7.5825 	 0.0009093538561304869 
7.5975 	 0.000733820714735922 
7.6125 	 0.000841944520649642 
7.6275 	 0.004868452006949914 
7.6425 	 0.0013764179697755437 
7.6575 	 0.0013574050802809465 
7.6725 	 0.0006587294037017044 
7.6875 	 0.0011889777662732511 
7.7025 	 0.0008187065446006897 
7.7175 	 0.0009302872395134273 
7.7325 	 0.0012677180156953208 
7.7475 	 0.0008619176570884108 
7.7625 	 0.0020643388805800644 
7.7775 	 0.0019771484580492845 
7.7925 	 0.0015461896295050793 
7.8075 	 0.0012665657193623148 
7.8225 	 0.001860766528415689 
7.8375 	 0.0010144048718228578 
7.8525 	 0.0012803932753583857 
7.8675 	 0.000852315187646695 
7.8825 	 0.001015749217544698 
7.8975 	 0.001065490009252786 
7.9125 	 0.0011989643344926357 
7.9275 	 0.0014107948103768864 
7.9425 	 0.0014687937258048497 
7.9575 	 0.0010357223539834669 
7.9725 	 0.0016301152124256755 
7.9875 	 0.0017432323024490876 
8.0025 	 0.001852124305918145 
8.0175 	 0.0013908216739381175 
8.0325 	 0.00101939815593255 
8.0475 	 0.001281737621080226 
8.0625 	 0.0013733451795541946 
8.0775 	 0.0007505290115645075 
8.0925 	 0.0010153651187670295 
8.1075 	 0.0008300374585419143 
8.1225 	 0.001124449171624921 
8.1375 	 0.0008492423974253459 
8.1525 	 0.000498752262802719 
8.1675 	 0.0007503369621756731 
8.1825 	 0.00031726559035429025 
8.1975 	 0.000409449296994762 
8.2125 	 0.0001642022274533403 
8.2275 	 0.000283080799141782 
8.2425 	 0.00014192449834855964 
8.2575 	 9.660084258366102e-05 
8.2725 	 0.0004843485586401453 
8.2875 	 0.00025561773653847477 
8.3025 	 0.0002800080089204329 
8.3175 	 7.201852081286855e-05 
8.3325 	 0.0004618787801465303 
8.3475 	 5.550227337311736e-05 
8.3625 	 0.00018052642550425718 
8.3775 	 0.0002713657864228887 
8.3925 	 0.00017399674628389042 
8.4075 	 0.0006222400198231843 
8.4225 	 0.0006619942433118877 
8.4375 	 0.0003001731947480361 
8.4525 	 9.525649686182081e-05 
8.4675 	 0.00018955274677947003 
8.4825 	 0.00016055328906548828 
8.4975 	 0.00012886513990782614 
8.5125 	 0.00011791832474427011 
8.5275 	 0.000275206774199575 
8.5425 	 0.0007324763690140818 
8.5575 	 0.00012387185579813392 
8.5725 	 5.012489048575651e-05 
8.5875 	 0.0001403881032378851 
8.6025 	 0.00021010203138474185 
8.6175 	 0.0002535051932612973 
8.6325 	 0.00016593067195284914 
8.6475 	 0.00012656054724181434 
8.6625 	 0.0009625515368375925 
8.6775 	 0.0006806230340288164 
8.6925 	 9.794518830550124e-05 
8.7075 	 0.00024793576098510215 
8.7225 	 0.0003725758143385733 
8.7375 	 0.0001843674132809435 
8.7525 	 0.00033877512190373367 
8.7675 	 0.000796428815495909 
8.7825 	 0.000264259959036019 
8.7975 	 7.950844697740688e-05 
8.8125 	 0.00039197280261083926 
8.8275 	 4.436340882072703e-05 
8.8425 	 3.303249487950237e-05 
8.8575 	 0.00012329570763163096 
8.8725 	 0.0002711737370340544 
8.8875 	 9.660084258366102e-05 
8.9025 	 0.0006232002667673559 
8.9175 	 0.00020395645094204373 
8.9325 	 0.0001165739790224299 
8.9475 	 1.90128894945973e-05 
8.9625 	 2.8615358936313105e-05 
8.9775 	 6.54888415925018e-05 
8.9925 	 3.149609976882785e-05 
9.0075 	 3.341659365717101e-05 
9.0225 	 1.7092395606254137e-05 
9.0375 	 0.00015248721473444703 
9.0525 	 8.834271886378543e-06 
9.0675 	 7.393901470121171e-05 
9.0825 	 0.00019569832722216815 
9.0975 	 1.4595753551408027e-05 
9.1125 	 4.28270137100525e-05 
9.1275 	 2.9767655269319e-05 
9.1425 	 0.000249088057318108 
9.1575 	 0.0001213752137432878 
9.1725 	 6.337629831532433e-06 
9.1875 	 4.28270137100525e-05 
9.2025 	 1.4787802940242343e-05 
9.2175 	 5.627047092845463e-05 
9.2325 	 3.4568889990176904e-05 
9.2475 	 2.2085679715946356e-05 
9.2625 	 3.6489383878520067e-06 
9.2775 	 8.834271886378543e-06 
9.2925 	 0.00019685062355517404 
9.3075 	 1.1138864552390335e-05 
9.3225 	 4.436340882072703e-05 
9.3375 	 4.666800148673882e-05 
9.3525 	 7.912434819973824e-05 
9.3675 	 3.264839610183374e-05 
9.3825 	 5.761481665029484e-06 
9.3975 	 1.1522963330058968e-05 
9.4125 	 0.00040791290188408745 
9.4275 	 4.801234720857903e-06 
9.4425 	 6.913777998035381e-06 
9.4575 	 2.688691443680426e-06 
9.4725 	 3.4568889990176906e-06 
9.4875 	 2.688691443680426e-06 
9.5025 	 2.880740832514742e-06 
9.5175 	 4.897259415275062e-05 
9.5325 	 1.9204938883431614e-05 
9.5475 	 3.6489383878520067e-06 
9.5625 	 2.880740832514742e-06 
9.5775 	 2.49664205484611e-06 
9.5925 	 6.721728609201065e-06 
9.6075 	 1.997313643876888e-05 
9.6225 	 8.834271886378543e-06 
9.6375 	 6.529679220366748e-06 
9.6525 	 4.99328410969222e-06 
9.6675 	 4.417135943189271e-06 
9.6825 	 1.0178617608218754e-05 
9.6975 	 8.987911397445995e-05 
9.7125 	 5.377382887360852e-06 
9.7275 	 4.225086554354955e-06 
9.7425 	 3.264839610183374e-06 
9.7575 	 1.0178617608218754e-05 
9.7725 	 4.609185332023587e-06 
9.7875 	 7.297876775704013e-05 
9.8025 	 4.609185332023587e-06 
9.8175 	 3.072790221349058e-06 
9.8325 	 2.6694865047969944e-05 
9.8475 	 3.6489383878520067e-06 
9.8625 	 3.80257789891946e-05 
9.8775 	 4.225086554354955e-06 
9.8925 	 1.1330913941224652e-05 
9.9075 	 0.0001012100279156846 
9.9225 	 3.8793976544531857e-05 
9.9375 	 2.1125432771774774e-06 
9.9525 	 4.417135943189271e-05 
9.9675 	 7.874024942206962e-06 
9.9825 	 0.0005972735992747232 
9.9975 	 3.264839610183374e-06 
10.0125 	 1.7284444995088453e-06 
10.0275 	 4.99328410969222e-06 
10.0425 	 2.1125432771774774e-06 
10.0575 	 0.00011273299124574357 
10.0725 	 8.45017310870991e-06 
10.0875 	 3.264839610183374e-06 
10.1025 	 1.094681516355602e-05 
10.1175 	 2.880740832514742e-06 
10.1325 	 5.761481665029484e-07 
10.1475 	 1.2675259663064865e-05 
10.1625 	 4.9932841096922195e-05 
10.1775 	 2.3045926660117935e-06 
10.1925 	 5.761481665029484e-06 
10.2075 	 1.0370666997053071e-05 
10.2225 	 3.072790221349058e-06 
10.2375 	 1.7284444995088453e-06 
10.2525 	 2.688691443680426e-06 
10.2675 	 4.858849537508198e-05 
10.2825 	 5.761481665029484e-06 
10.2975 	 3.8409877766863226e-07 
10.3125 	 2.688691443680426e-06 
10.3275 	 3.072790221349058e-06 
10.3425 	 2.49664205484611e-06 
10.3575 	 1.2099111496561916e-05 
10.3725 	 7.681975553372645e-07 
10.3875 	 3.840987776686323e-06 
10.4025 	 5.761481665029484e-07 
10.4175 	 0.00018033437611542286 
10.4325 	 5.377382887360852e-06 
10.4475 	 2.9191507102816053e-05 
10.4625 	 1.594009927324824e-05 
10.4775 	 7.681975553372645e-07 
10.4925 	 4.3403161876555445e-05 
10.5075 	 1.7284444995088453e-06 
10.5225 	 2.3045926660117935e-06 
10.5375 	 2.688691443680426e-06 
10.5525 	 3.840987776686323e-05 
10.5675 	 1.344345721840213e-06 
10.5825 	 1.536395110674529e-06 
10.5975 	 2.49664205484611e-06 
10.6125 	 5.761481665029484e-07 
10.6275 	 3.4568889990176906e-06 
10.6425 	 4.417135943189271e-06 
10.6575 	 2.49664205484611e-06 
10.6725 	 1.344345721840213e-06 
10.6875 	 1.536395110674529e-06 
10.7025 	 9.602469441715807e-07 
10.7175 	 9.602469441715807e-07 
10.7325 	 9.602469441715807e-07 
10.7475 	 9.794518830550123e-06 
10.7625 	 7.681975553372645e-07 
10.7775 	 5.377382887360852e-06 
10.7925 	 1.344345721840213e-06 
10.8075 	 2.3045926660117936e-05 
10.8225 	 1.344345721840213e-06 
10.8375 	 2.1125432771774774e-06 
10.8525 	 2.2661827882449303e-05 
10.8675 	 5.761481665029484e-07 
10.8825 	 9.602469441715807e-07 
10.8975 	 3.840987776686323e-06 
10.9125 	 1.9204938883431614e-06 
10.9275 	 4.99328410969222e-06 
10.9425 	 1.7284444995088453e-06 
10.9575 	 3.264839610183374e-06 
10.9725 	 1.1522963330058967e-06 
10.9875 	 1.1522963330058967e-06 
11.0025 	 1.1522963330058967e-06 
11.0175 	 1.9204938883431614e-06 
11.0325 	 7.681975553372645e-07 
11.0475 	 1.7284444995088453e-06 
11.0625 	 4.801234720857903e-06 
11.0775 	 6.66411379255077e-05 
11.0925 	 4.417135943189271e-06 
11.1075 	 7.681975553372645e-07 
11.1225 	 7.681975553372645e-07 
11.1375 	 1.7284444995088453e-06 
11.1525 	 2.3045926660117935e-06 
11.1675 	 7.681975553372645e-07 
11.1825 	 1.9204938883431613e-07 
11.1975 	 2.49664205484611e-06 
11.2125 	 5.377382887360852e-06 
11.2275 	 1.344345721840213e-06 
11.2425 	 2.1125432771774774e-06 
11.2575 	 5.6846619094957575e-05 
11.2725 	 5.550227337311736e-05 
11.2875 	 3.2264297324165113e-05 
11.3025 	 1.344345721840213e-06 
11.3175 	 5.761481665029484e-07 
11.3325 	 5.761481665029484e-07 
11.3475 	 5.761481665029484e-07 
11.3625 	 4.16747173770466e-05 
11.3775 	 9.602469441715807e-07 
11.3925 	 5.761481665029484e-07 
11.4075 	 7.681975553372645e-07 
11.4225 	 5.761481665029484e-07 
11.4375 	 3.8409877766863226e-07 
11.4525 	 3.8409877766863226e-07 
11.4675 	 1.7284444995088453e-06 
11.4825 	 3.8409877766863226e-07 
11.4975 	 1.1522963330058967e-06 
11.5125 	 3.8409877766863226e-07 
11.5275 	 5.761481665029484e-07 
11.5425 	 7.297876775704013e-06 
11.5575 	 1.1522963330058967e-06 
11.5725 	 1.9204938883431613e-07 
11.5875 	 2.3045926660117935e-06 
11.6025 	 1.9204938883431614e-06 
