Bins	Weights
3037.5	0.0007726426168293405
3052.5	0.0007540744364515992
3067.5	0.0007557937124125012
3082.5	0.0008341926962296306
3097.5	0.0007722987616371601
3112.5	0.0006935559226278503
3127.5	0.0008524170214151913
3142.5	0.0007753934583667835
3157.5	0.0007822705622103914
3172.5	0.0007609515402952071
3187.5	0.0007451342014549091
3202.5	0.0010305340109646344
3217.5	0.0007372255320347601
3232.5	0.0008458837727637639
3247.5	0.0006883980947451445
3262.5	0.0006684544935986818
3277.5	0.0006887419499373249
3292.5	0.0007554498572203208
3307.5	0.0007760811687511443
3322.5	0.0007172819308882974
3337.5	0.0009476649096491599
3352.5	0.0007540744364515992
3367.5	0.000766109368177913
3382.5	0.0008489784694933874
3397.5	0.0006423214989929719
3412.5	0.0007447903462627287
3427.5	0.000673956176673568
