Bins	Weights
3487.7551020408096	0.00033
3499.999999999993	0.000388
3512.244897959177	0.000337
3524.4897959183604	0.00027
3536.734693877544	0.000297
3548.9795918367276	0.000376
3561.2244897959113	0.000318
3573.469387755095	0.000302
3585.7142857142785	0.000286
3597.959183673462	0.000346
3610.2040816326457	0.000343
3622.4489795918294	0.000289
3634.693877551013	0.000294
3646.9387755101966	0.000363
3659.18367346938	0.000325
3671.428571428564	0.000373
3683.6734693877474	0.00031
3695.918367346931	0.000366
3708.1632653061147	0.000327
3720.4081632652983	0.000286
3732.653061224482	0.000378
3744.8979591836655	0.00027
3757.142857142849	0.000294
3769.3877551020328	0.000329
3781.6326530612164	0.000338
3793.8775510204	0.000294
3806.1224489795836	0.00025
3818.3673469387672	0.000307
3830.612244897951	0.000324
3842.8571428571345	0.000578
3855.102040816318	0.000374
3867.3469387755017	0.000328
3879.5918367346853	0.000303
3891.836734693869	0.0003
3904.0816326530526	0.000344
3916.326530612236	0.000259
3928.57142857142	0.000286
3940.8163265306034	0.000331
3953.061224489787	0.000464
3965.3061224489707	0.000824
3977.5510204081543	0.001132
3989.795918367338	0.000836
4002.0408163265215	0.000815
4014.285714285705	0.000492
4026.5306122448887	0.000618
4038.7755102040724	0.000233
4051.020408163256	0.000465
4063.2653061224396	0.000249
4075.510204081623	0.000243
4087.755102040807	0.000242
4099.999999999991	0.000233
4112.244897959174	0.000231
4124.489795918358	0.000315
4136.734693877541	0.00031
4148.979591836725	0.000278
4161.224489795908	0.000282
4173.469387755093	0.000256
4185.714285714275	0.000252
4197.95918367346	0.000319
4210.204081632643	0.000299
4222.448979591827	0.000204
4234.69387755101	0.000226
4246.938775510194	0.00033
4259.183673469377	0.000347
4271.428571428562	0.000251
4283.673469387744	0.00129
4295.918367346929	0.000234
4308.1632653061115	0.000282
4320.408163265296	0.000254
4332.653061224479	0.000216
4344.897959183663	0.000296
4357.142857142846	0.00025
4369.3877551020305	0.000246
4381.632653061213	0.000346
4393.877551020398	0.000264
4406.12244897958	0.000261
4418.367346938765	0.000281
4430.612244897948	0.000893
4442.857142857132	0.00027
4455.102040816315	0.000274
4467.346938775499	0.000226
4479.591836734682	0.000229
4491.836734693867	0.000314
4504.081632653049	0.000275
4516.326530612234	0.000296
4528.571428571417	0.000355
4540.816326530601	0.000314
4553.061224489784	0.000254
4565.306122448968	0.000477
4577.551020408151	0.000279
4589.795918367336	0.000325
4602.040816326518	0.000224
4614.285714285703	0.000266
4626.530612244886	0.000413
4638.77551020407	0.000448
4651.020408163253	0.000192
4663.265306122437	0.000312
4675.51020408162	0.000238
4687.755102040805	0.000215
4699.999999999987	0.000263
4712.244897959172	0.000237
4724.4897959183545	0.00023
4736.734693877539	0.000288
4748.979591836722	0.00039
4761.224489795906	0.000193
4773.469387755089	0.000209
4785.7142857142735	0.000211
4797.959183673456	0.000203
4810.204081632641	0.000229
4822.448979591823	0.000227
4834.693877551008	0.000206
4846.938775510191	0.000216
4859.183673469375	0.000279
4871.428571428558	0.000215
4883.673469387742	0.000231
4895.918367346925	0.000259
4908.16326530611	0.000191
4920.408163265292	0.000222
4932.653061224477	0.000287
4944.89795918366	0.000225
4957.142857142844	0.000212
4969.387755102027	0.000205
4981.632653061211	0.000237
4993.877551020394	0.000226
5006.122448979579	0.000263
5018.367346938761	0.00019
5030.612244897946	0.000225
5042.857142857129	0.000352
5055.102040816313	0.000286
5067.346938775496	0.000238
5079.59183673468	0.000191
5091.836734693863	0.000201
5104.081632653048	0.000227
5116.32653061223	0.000152
5128.571428571415	0.000235
5140.8163265305975	0.000236
5153.061224489782	0.000325
5165.306122448965	0.000226
5177.551020408149	0.000228
5189.795918367332	0.000185
5202.0408163265165	0.000174
5214.285714285699	0.000253
5226.530612244884	0.000166
5238.775510204066	0.000272
5251.020408163251	0.000182
5263.265306122434	0.000182
5275.510204081618	0.00089
5287.755102040801	0.000232
5299.999999999985	0.000202
5312.244897959168	0.000163
5324.489795918353	0.00025
5336.734693877535	0.000236
5348.97959183672	0.000217
5361.224489795903	0.00021
5373.469387755087	0.00018
5385.71428571427	0.000272
5397.959183673454	0.000281
5410.204081632637	0.000258
5422.448979591822	0.000222
5434.693877551004	0.000247
5446.938775510189	0.000398
5459.183673469372	0.000228
5471.428571428556	0.000233
5483.673469387739	0.000236
5495.918367346923	0.000226
5508.163265306106	0.000215
5520.408163265291	0.000226
5532.653061224473	0.000206
5544.897959183658	0.000163
5557.1428571428405	0.000159
5569.387755102025	0.000252
5581.632653061208	0.000162
5593.877551020392	0.00045
5606.122448979575	0.000252
5618.3673469387595	0.000352
5630.612244897942	0.000234
5642.857142857127	0.000412
5655.102040816309	0.001207
5667.346938775494	0.000278
5679.591836734677	0.000459
5691.836734693861	0.00027
5704.081632653044	0.000193
5716.326530612228	0.000211
5728.571428571411	0.000243
5740.816326530596	0.000262
5753.061224489778	0.000127
5765.306122448963	0.000205
5777.551020408146	0.000333
5789.79591836733	0.000489
5802.040816326513	0.000208
5814.285714285697	0.000251
5826.53061224488	0.000241
5838.775510204065	0.00061
5851.020408163247	0.000193
5863.265306122432	0.000198
5875.510204081615	0.000265
5887.755102040799	0.000216
5899.999999999982	0.000301
5912.244897959166	0.000711
5924.489795918349	0.000283
5936.734693877534	0.000277
5948.979591836716	0.000191
5961.224489795901	0.000167
5973.4693877550835	0.000414
5985.714285714268	0.000349
5997.959183673451	0.000231
6010.204081632635	0.000355
6022.448979591818	0.000405
6034.6938775510025	0.00029
6046.938775510185	0.000204
6059.18367346937	0.000252
6071.4285714285525	0.000182
6083.673469387737	0.000276
6095.91836734692	0.000179
6108.163265306104	0.000511
6120.408163265287	0.000313
6132.6530612244715	0.000183
6144.897959183654	0.001625
6157.142857142839	0.000166
6169.387755102021	0.000138
6181.632653061206	0.000297
6193.877551020389	0.000202
6206.122448979573	0.000276
6218.367346938756	0.000514
6230.61224489794	0.000306
6242.857142857123	0.000197
6255.102040816308	0.000168
6267.34693877549	0.000656
6279.591836734675	0.000166
6291.836734693858	0.000181
6304.081632653042	0.000196
6316.326530612225	0.000411
6328.571428571409	0.000116
6340.816326530592	0.000205
6353.061224489777	0.00034
6365.306122448959	0.000143
6377.551020408144	0.000283
6389.7959183673265	0.00025
6402.040816326511	0.00015
6414.285714285694	0.000165
6426.530612244878	0.000308
6438.775510204061	0.000184
6451.0204081632455	0.001875
6463.265306122428	0.001516
6475.510204081613	0.000259
6487.7551020407955	0.000147
6499.99999999998	0.000121
6512.244897959163	0.000167
6524.489795918347	0.000245
6536.73469387753	0.000113
6548.9795918367145	0.000154
6561.224489795897	0.000124
6573.469387755082	0.000257
6585.714285714264	0.000156
6597.959183673449	0.000149
6610.204081632632	0.000185
6622.448979591816	9.1e-05
6634.693877550999	0.000181
6646.938775510183	0.000143
6659.183673469366	0.000279
6671.428571428551	0.000165
6683.673469387733	0.000166
6695.918367346918	0.000162
6708.163265306101	0.000137
6720.408163265285	0.000162
6732.653061224468	0.000777
6744.897959183652	0.000147
6757.142857142835	0.000163
6769.38775510202	0.000366
6781.632653061202	0.000114
6793.877551020387	0.000126
6806.1224489795695	0.000142
6818.367346938754	0.000142
6830.612244897937	0.00051
6842.857142857121	0.000123
6855.102040816304	0.000166
6867.3469387754885	0.000118
6879.591836734671	0.000146
6891.836734693856	0.000181
6904.0816326530385	0.000137
6916.326530612223	0.000274
6928.571428571406	0.000122
6940.81632653059	0.000234
6953.061224489773	0.000171
6965.3061224489575	0.000131
6977.55102040814	0.000169
6989.795918367325	0.000165
7002.040816326507	0.000272
7014.285714285692	0.000242
7026.530612244875	0.000231
7038.775510204059	0.000212
7051.020408163242	0.000174
7063.265306122426	0.000123
7075.510204081609	0.002261
7087.755102040794	0.000139
7099.999999999976	0.000376
7112.244897959161	0.000123
7124.489795918344	0.000155
7136.734693877528	0.000319
7148.979591836711	0.00014
7161.224489795895	0.000171
7173.469387755078	0.000172
7185.714285714263	0.00031
7197.959183673445	0.000199
7210.20408163263	0.000144
7222.4489795918125	0.000138
7234.693877550997	0.00022
7246.93877551018	0.000366
7259.183673469364	0.000136
7271.428571428547	0.00047
7283.6734693877315	0.000178
7295.918367346914	0.000402
7308.163265306099	0.000123
7320.4081632652815	0.000507
7332.653061224466	0.00011
7344.897959183649	0.000113
7357.142857142833	0.000225
7369.387755102016	0.000556
7381.6326530612005	0.000149
7393.877551020383	0.000122
7406.122448979568	0.000186
7418.36734693875	0.000217
7430.612244897935	0.000223
7442.857142857118	0.000151
7455.102040816302	0.000395
7467.346938775485	0.000431
7479.591836734669	0.000305
7491.836734693852	0.000925
7504.081632653037	0.000146
7516.326530612219	0.000168
7528.571428571404	0.000205
7540.816326530587	0.000101
7553.061224489771	0.000462
7565.306122448954	0.000697
7577.551020408138	0.000206
7589.795918367321	0.002413
7602.040816326506	0.000139
7614.285714285688	0.00035
7626.530612244873	0.001028
7638.7755102040555	0.000392
7651.02040816324	0.000903
7663.265306122423	0.000508
7675.510204081607	0.000302
7687.75510204079	0.000983
7699.9999999999745	0.000341
7712.244897959157	0.001428
7724.489795918342	0.000517
7736.7346938775245	0.000431
7748.979591836709	0.000877
7761.224489795892	0.000469
7773.469387755076	0.000756
7785.714285714259	0.000236
7797.9591836734435	0.000725
7810.204081632626	0.000425
7822.448979591811	0.000903
7834.693877550993	0.001683
7846.938775510178	0.001501
7859.183673469361	0.000426
7871.428571428545	0.000639
7883.673469387728	0.001802
7895.918367346912	0.001329
7908.163265306095	0.000776
7920.40816326528	0.000264
7932.653061224462	0.000535
7944.897959183647	0.000772
7957.14285714283	0.004942
7969.387755102014	0.000469
7981.632653061197	0.000402
7993.877551020381	0.000478
8006.122448979564	0.000776
8018.367346938749	0.000793
8030.612244897931	0.000434
8042.857142857116	0.000159
8055.1020408162985	0.000211
8067.346938775483	0.000502
8079.591836734666	0.000529
8091.83673469385	0.000974
8104.081632653033	0.001003
8116.3265306122175	0.000267
8128.5714285714	0.001547
8140.816326530585	0.000761
8153.0612244897675	9.2e-05
8165.306122448952	0.000111
8177.551020408135	9.6e-05
8189.795918367319	0.00011
8202.040816326502	8.5e-05
8214.285714285686	0.000174
8226.53061224487	0.000244
8238.775510204054	2.1e-05
8251.020408163236	9.8e-05
8263.265306122421	8.2e-05
8275.510204081604	0.000429
8287.755102040788	8e-05
8299.99999999997	0.000161
8312.244897959155	0.000139
8324.489795918338	0.000507
8336.734693877523	8.8e-05
8348.979591836705	0.000664
8361.22448979589	8.9e-05
8373.469387755073	4.2e-05
8385.714285714257	0.000116
8397.95918367344	3.9e-05
8410.204081632624	0.000124
8422.448979591807	1.9e-05
8434.693877550992	5.4e-05
8446.938775510174	4.9e-05
8459.183673469359	7e-06
8471.428571428542	2.2e-05
8483.673469387726	2.7e-05
8495.918367346909	9e-06
8508.163265306093	0.000192
8520.408163265276	0.000109
8532.65306122446	7.9e-05
8544.897959183643	0.000166
8557.142857142828	0.000269
8569.38775510201	1.7e-05
8581.632653061195	0.000113
8593.877551020378	0.000338
8606.122448979562	0.000226
8618.367346938745	1.1e-05
8630.61224489793	0.000116
8642.857142857112	2.3e-05
8655.102040816297	0.000122
8667.34693877548	0.000138
8679.591836734664	0.000481
8691.836734693847	6.9e-05
8704.081632653031	7.3e-05
8716.326530612214	0.000135
8728.571428571398	0.00015
8740.816326530581	0.000169
8753.061224489766	0.000189
8765.306122448948	0.000413
8777.551020408133	0.000402
8789.795918367316	7e-06
8802.0408163265	1.2e-05
8814.285714285683	1.4e-05
8826.530612244867	0.00041
8838.77551020405	0.000211
8851.020408163235	0.000438
8863.265306122417	2e-06
8875.510204081602	1.1e-05
8887.755102040785	1e-05
8899.999999999969	0.000155
8912.244897959152	3.4e-05
8924.489795918336	3e-06
8936.734693877519	4e-06
8948.979591836704	2e-06
8961.224489795886	7e-06
8973.46938775507	5e-06
8985.714285714253	4e-06
8997.959183673438	3.3e-05
9010.20408163262	6e-06
9022.448979591805	1.1e-05
9034.693877550988	2.5e-05
9046.938775510172	7e-06
9059.183673469355	1.6e-05
9071.42857142854	8.5e-05
9083.673469387722	4e-06
9095.918367346907	1e-06
9108.16326530609	2.1e-05
9120.408163265274	3e-06
9132.653061224457	0.00012
9144.897959183641	0.000115
9157.142857142824	8e-06
9169.387755102009	0.000645
9181.632653061191	4e-05
9193.877551020376	0.0001
9206.122448979559	8.3e-05
9218.367346938743	1.9e-05
9230.612244897926	3e-06
9242.85714285711	3e-06
9255.102040816293	0.000423
9267.346938775478	3e-06
9279.59183673466	3e-06
9291.836734693845	4e-05
9304.081632653028	7.2e-05
9316.326530612212	2e-06
9328.571428571395	2e-06
9340.81632653058	3e-06
9353.061224489762	9e-06
9365.306122448947	0.0
9377.55102040813	5e-06
9389.795918367314	8.3e-05
9402.040816326496	2e-06
9414.285714285681	5e-06
9426.530612244864	1.2e-05
9438.775510204048	4e-06
9451.020408163231	4.9e-05
9463.265306122415	0.0
9475.510204081598	2e-06
9487.755102040783	3e-06
9499.999999999965	1e-06
9512.24489795915	8.2e-05
9524.489795918333	0.0
9536.734693877517	1.4e-05
9548.9795918367	6.8e-05
9561.224489795884	1e-06
9573.469387755067	2e-06
9585.714285714252	2e-06
9597.959183673434	1e-06
9610.204081632619	3e-06
9622.448979591802	3e-06
9634.693877550986	2e-06
9646.938775510169	0.0
9659.183673469353	1e-06
9671.428571428536	0.0
9683.67346938772	0.0
9695.918367346903	4e-06
9708.163265306088	3.9e-05
9720.40816326527	5e-06
9732.653061224455	0.0
9744.897959183638	2e-06
9757.142857142822	4e-06
9769.387755102005	8e-06
9781.63265306119	5e-06
9793.877551020372	1e-06
9806.122448979557	4.8e-05
9818.36734693874	1e-06
9830.612244897924	1e-06
9842.857142857107	1e-06
9855.102040816291	1e-06
9867.346938775474	2e-06
9879.591836734659	0.0
9891.836734693841	1e-06
9904.081632653026	2.9e-05
9916.326530612208	3e-06
9928.571428571393	1e-06
9940.816326530576	3.2e-05
9953.06122448976	3e-06
9965.306122448943	3e-06
9977.551020408127	2e-06
