Bins 	 Weights 
2.887755102040812 	 0.000534 
2.899999999999996 	 0.000513 
2.9122448979591797 	 0.000566 
2.924489795918363 	 0.000557 
2.936734693877547 	 0.000556 
2.9489795918367303 	 0.000512 
2.961224489795914 	 0.000481 
2.9734693877550975 	 0.000921 
2.9857142857142813 	 0.001432 
2.9979591836734647 	 0.000454 
3.0102040816326485 	 0.000416 
3.022448979591832 	 0.000486 
3.0346938775510157 	 0.000481 
3.0469387755101995 	 0.0004 
3.059183673469383 	 0.000477 
3.0714285714285667 	 0.00051 
3.08367346938775 	 0.00049 
3.095918367346934 	 0.000416 
3.1081632653061173 	 0.000489 
3.120408163265301 	 0.000407 
3.1326530612244845 	 0.000413 
3.1448979591836683 	 0.000438 
3.1571428571428517 	 0.000375 
3.1693877551020355 	 0.000444 
3.181632653061219 	 0.000458 
3.1938775510204027 	 0.000765 
3.2061224489795865 	 0.000471 
3.21836734693877 	 0.000429 
3.2306122448979537 	 0.000487 
3.242857142857137 	 0.000431 
3.255102040816321 	 0.000455 
3.2673469387755043 	 0.000425 
3.279591836734688 	 0.000473 
3.2918367346938715 	 0.000401 
3.3040816326530553 	 0.000456 
3.3163265306122387 	 0.00046 
3.3285714285714225 	 0.000704 
3.3408163265306063 	 0.000526 
3.3530612244897897 	 0.001292 
3.3653061224489735 	 0.000597 
3.377551020408157 	 0.000466 
3.3897959183673407 	 0.000418 
3.402040816326524 	 0.000414 
3.414285714285708 	 0.000371 
3.4265306122448913 	 0.000614 
3.438775510204075 	 0.001423 
3.4510204081632585 	 0.000439 
3.4632653061224423 	 0.000369 
3.475510204081626 	 0.00063 
3.4877551020408095 	 0.000383 
3.4999999999999933 	 0.000374 
3.5122448979591767 	 0.000398 
3.5244897959183605 	 0.000414 
3.536734693877544 	 0.000392 
3.5489795918367277 	 0.000533 
3.561224489795911 	 0.000421 
3.573469387755095 	 0.000396 
3.5857142857142783 	 0.000443 
3.597959183673462 	 0.000347 
3.610204081632646 	 0.000328 
3.6224489795918293 	 0.000457 
3.634693877551013 	 0.000353 
3.6469387755101965 	 0.000406 
3.6591836734693803 	 0.00044 
3.6714285714285637 	 0.000369 
3.6836734693877475 	 0.000429 
3.695918367346931 	 0.000523 
3.7081632653061147 	 0.000796 
3.720408163265298 	 0.000423 
3.732653061224482 	 0.000328 
3.7448979591836657 	 0.000429 
3.757142857142849 	 0.000405 
3.769387755102033 	 0.000366 
3.7816326530612163 	 0.000412 
3.7938775510204 	 0.000383 
3.8061224489795835 	 0.000432 
3.8183673469387673 	 0.000413 
3.8306122448979507 	 0.000322 
3.8428571428571345 	 0.000473 
3.855102040816318 	 0.00044 
3.8673469387755017 	 0.000383 
3.8795918367346856 	 0.000408 
3.891836734693869 	 0.000422 
3.9040816326530527 	 0.000464 
3.916326530612236 	 0.000348 
3.92857142857142 	 0.00041 
3.9408163265306033 	 0.00051 
3.953061224489787 	 0.001307 
3.9653061224489705 	 0.000917 
3.9775510204081543 	 0.000593 
3.9897959183673377 	 0.001051 
4.002040816326521 	 0.00052 
4.014285714285705 	 0.000797 
4.026530612244889 	 0.00044 
4.038775510204072 	 0.000386 
4.051020408163256 	 0.000311 
4.06326530612244 	 0.000348 
4.075510204081623 	 0.000317 
4.0877551020408065 	 0.000308 
4.099999999999991 	 0.000382 
4.112244897959173 	 0.000409 
4.124489795918358 	 0.00062 
4.136734693877541 	 0.000346 
4.148979591836725 	 0.00034 
4.161224489795908 	 0.000307 
4.173469387755093 	 0.000384 
4.185714285714275 	 0.000487 
4.1979591836734595 	 0.000326 
4.210204081632643 	 0.001442 
4.222448979591827 	 0.000309 
4.23469387755101 	 0.00035 
4.246938775510194 	 0.000334 
4.259183673469377 	 0.000397 
4.271428571428562 	 0.000369 
4.283673469387744 	 0.000302 
4.295918367346929 	 0.000329 
4.308163265306112 	 0.000465 
4.320408163265296 	 0.000297 
4.3326530612244785 	 0.000377 
4.344897959183664 	 0.00034 
4.357142857142846 	 0.000321 
4.36938775510203 	 0.000263 
4.381632653061213 	 0.000291 
4.393877551020398 	 0.000314 
4.4061224489795805 	 0.000377 
4.418367346938765 	 0.000317 
4.430612244897947 	 0.000282 
4.442857142857132 	 0.000292 
4.455102040816315 	 0.000336 
4.467346938775499 	 0.000341 
4.4795918367346825 	 0.000342 
4.491836734693867 	 0.000471 
4.504081632653049 	 0.000384 
4.5163265306122335 	 0.000335 
4.528571428571417 	 0.000329 
4.540816326530601 	 0.00032 
4.553061224489784 	 0.000419 
4.565306122448968 	 0.000323 
4.577551020408151 	 0.000408 
4.589795918367336 	 0.000452 
4.602040816326518 	 0.000412 
4.614285714285703 	 0.00031 
4.626530612244886 	 0.000409 
4.63877551020407 	 0.00036 
4.6510204081632525 	 0.000346 
4.663265306122438 	 0.000277 
4.67551020408162 	 0.000248 
4.687755102040804 	 0.000301 
4.699999999999987 	 0.000453 
4.712244897959172 	 0.000276 
4.7244897959183545 	 0.000543 
4.736734693877539 	 0.000331 
4.748979591836722 	 0.000345 
4.761224489795906 	 0.000283 
4.773469387755089 	 0.000211 
4.785714285714273 	 0.000487 
4.7979591836734565 	 0.000323 
4.810204081632641 	 0.000296 
4.822448979591823 	 0.00027 
4.8346938775510075 	 0.000325 
4.846938775510191 	 0.000291 
4.859183673469375 	 0.000804 
4.871428571428558 	 0.000477 
4.883673469387743 	 0.000289 
4.895918367346925 	 0.000438 
4.90816326530611 	 0.000289 
4.920408163265292 	 0.000305 
4.932653061224477 	 0.000641 
4.94489795918366 	 0.000341 
4.957142857142844 	 0.000248 
4.9693877551020265 	 0.00038 
4.981632653061212 	 0.000294 
4.993877551020394 	 0.000478 
5.006122448979578 	 0.000323 
5.018367346938762 	 0.000187 
5.030612244897946 	 0.000421 
5.0428571428571285 	 0.000278 
5.055102040816313 	 0.000276 
5.067346938775496 	 0.000263 
5.07959183673468 	 0.000334 
5.091836734693863 	 0.000361 
5.104081632653047 	 0.000211 
5.1163265306122305 	 0.000226 
5.128571428571415 	 0.00214 
5.140816326530597 	 0.00023 
5.153061224489782 	 0.000269 
5.165306122448965 	 0.000263 
5.177551020408149 	 0.000211 
5.189795918367332 	 0.000287 
5.202040816326517 	 0.000257 
5.214285714285699 	 0.000295 
5.226530612244884 	 0.000267 
5.238775510204066 	 0.000249 
5.251020408163251 	 0.000214 
5.263265306122434 	 0.000266 
5.275510204081618 	 0.000243 
5.287755102040801 	 0.000195 
5.299999999999986 	 0.000232 
5.312244897959168 	 0.000234 
5.324489795918352 	 0.000352 
5.336734693877536 	 0.000237 
5.34897959183672 	 0.000311 
5.3612244897959025 	 0.000258 
5.373469387755087 	 0.000273 
5.38571428571427 	 0.000261 
5.397959183673454 	 0.000228 
5.410204081632637 	 0.000441 
5.422448979591822 	 0.000213 
5.4346938775510045 	 0.000284 
5.446938775510189 	 0.000282 
5.459183673469371 	 0.000255 
5.471428571428556 	 0.00021 
5.483673469387739 	 0.000264 
5.495918367346923 	 0.000279 
5.508163265306106 	 0.000257 
5.520408163265291 	 0.00055 
5.532653061224473 	 0.000227 
5.544897959183658 	 0.000334 
5.557142857142841 	 0.000243 
5.569387755102025 	 0.000409 
5.581632653061208 	 0.000344 
5.593877551020392 	 0.000393 
5.606122448979575 	 0.000557 
5.61836734693876 	 0.000379 
5.630612244897942 	 0.000361 
5.642857142857126 	 0.000551 
5.65510204081631 	 0.000432 
5.667346938775494 	 0.000276 
5.6795918367346765 	 0.000271 
5.691836734693862 	 0.000238 
5.704081632653044 	 0.000294 
5.716326530612228 	 0.000291 
5.728571428571411 	 0.000307 
5.740816326530596 	 0.000245 
5.7530612244897785 	 0.000301 
5.765306122448963 	 0.000303 
5.777551020408145 	 0.000257 
5.78979591836733 	 0.000273 
5.802040816326513 	 0.000259 
5.814285714285697 	 0.000308 
5.82653061224488 	 0.000239 
5.838775510204065 	 0.000308 
5.851020408163247 	 0.000292 
5.863265306122432 	 0.000255 
5.875510204081615 	 0.000461 
5.887755102040799 	 0.000414 
5.899999999999982 	 0.000269 
5.912244897959166 	 0.000453 
5.924489795918349 	 0.000411 
5.936734693877534 	 0.000266 
5.948979591836716 	 0.000296 
5.961224489795901 	 0.000226 
5.973469387755084 	 0.00018 
5.985714285714268 	 0.000485 
5.9979591836734505 	 0.000305 
6.010204081632636 	 0.000227 
6.022448979591818 	 0.000331 
6.034693877551002 	 0.000196 
6.046938775510185 	 0.000217 
6.05918367346937 	 0.000283 
6.0714285714285525 	 0.000173 
6.083673469387737 	 0.000216 
6.095918367346919 	 0.000194 
6.108163265306104 	 0.00027 
6.120408163265287 	 0.00022 
6.132653061224471 	 0.000224 
6.144897959183655 	 0.000252 
6.157142857142839 	 0.000191 
6.169387755102021 	 0.000266 
6.181632653061206 	 0.000235 
6.193877551020389 	 0.000214 
6.206122448979573 	 0.000218 
6.218367346938756 	 0.000849 
6.23061224489794 	 0.000165 
6.242857142857123 	 0.000225 
6.255102040816308 	 0.000195 
6.26734693877549 	 0.000166 
6.279591836734675 	 0.000216 
6.291836734693858 	 0.00029 
6.304081632653042 	 0.000356 
6.3163265306122245 	 0.000226 
6.32857142857141 	 0.000201 
6.340816326530592 	 0.00038 
6.353061224489776 	 0.000226 
6.365306122448959 	 0.001548 
6.377551020408144 	 0.000196 
6.3897959183673265 	 0.000218 
6.402040816326511 	 0.000271 
6.414285714285694 	 0.000222 
6.426530612244878 	 0.00033 
6.438775510204061 	 0.000305 
6.451020408163245 	 0.000159 
6.4632653061224286 	 0.000264 
6.475510204081613 	 0.000229 
6.487755102040795 	 0.00022 
6.49999999999998 	 0.000695 
6.512244897959163 	 0.000441 
6.524489795918347 	 0.000273 
6.53673469387753 	 0.000557 
6.548979591836715 	 0.000965 
6.561224489795897 	 0.00022 
6.573469387755082 	 0.000178 
6.585714285714264 	 0.000128 
6.597959183673449 	 0.000195 
6.610204081632632 	 0.000205 
6.622448979591816 	 0.000187 
6.6346938775509985 	 0.000196 
6.646938775510184 	 0.00016 
6.659183673469366 	 0.000246 
6.67142857142855 	 0.000358 
6.683673469387734 	 0.000146 
6.695918367346918 	 0.000335 
6.7081632653061005 	 0.000187 
6.720408163265285 	 0.000226 
6.732653061224468 	 0.000223 
6.744897959183652 	 0.000439 
6.757142857142835 	 0.00025 
6.769387755102019 	 0.000272 
6.7816326530612026 	 0.000583 
6.793877551020387 	 0.000154 
6.806122448979569 	 0.000168 
6.8183673469387545 	 0.000161 
6.830612244897937 	 0.000167 
6.842857142857121 	 0.000173 
6.855102040816304 	 0.000315 
6.867346938775489 	 0.000188 
6.879591836734671 	 0.000162 
6.891836734693856 	 0.000653 
6.904081632653038 	 0.00018 
6.916326530612223 	 0.000188 
6.928571428571406 	 0.000266 
6.94081632653059 	 0.00012 
6.953061224489773 	 0.000174 
6.965306122448958 	 0.000193 
6.97755102040814 	 0.000277 
6.989795918367324 	 0.000169 
7.002040816326508 	 0.000131 
7.014285714285692 	 0.000465 
7.0265306122448745 	 0.000344 
7.038775510204059 	 0.000456 
7.051020408163242 	 0.000156 
7.063265306122426 	 0.000111 
7.075510204081609 	 0.000277 
7.087755102040794 	 0.000182 
7.0999999999999766 	 0.000123 
7.112244897959161 	 0.000706 
7.124489795918343 	 0.000167 
7.1367346938775285 	 0.000148 
7.148979591836711 	 0.000186 
7.161224489795895 	 0.000433 
7.173469387755078 	 0.000278 
7.185714285714263 	 0.000179 
7.197959183673445 	 0.000226 
7.21020408163263 	 0.000237 
7.222448979591812 	 0.000239 
7.234693877550997 	 0.000264 
7.24693877551018 	 0.000162 
7.259183673469364 	 0.00039 
7.271428571428547 	 0.00031 
7.283673469387732 	 0.000566 
7.295918367346914 	 0.000278 
7.308163265306098 	 0.000182 
7.320408163265282 	 0.000326 
7.332653061224466 	 0.001352 
7.3448979591836485 	 0.000333 
7.357142857142834 	 0.000229 
7.369387755102016 	 0.00039 
7.3816326530612 	 0.00039 
7.393877551020383 	 0.000599 
7.406122448979568 	 0.000176 
7.4183673469387506 	 0.000733 
7.430612244897935 	 0.000287 
7.442857142857117 	 0.000502 
7.4551020408163025 	 0.00045 
7.467346938775485 	 0.000478 
7.479591836734669 	 0.000652 
7.491836734693852 	 0.000211 
7.504081632653037 	 0.001488 
7.516326530612219 	 0.000306 
7.528571428571404 	 0.000283 
7.540816326530587 	 0.000267 
7.553061224489771 	 0.000177 
7.565306122448954 	 0.000146 
7.577551020408138 	 0.000336 
7.589795918367321 	 0.000357 
7.602040816326506 	 0.000334 
7.614285714285688 	 0.000231 
7.626530612244872 	 0.000303 
7.638775510204056 	 0.000972 
7.65102040816324 	 0.001783 
7.6632653061224225 	 0.000577 
7.675510204081608 	 0.001152 
7.68775510204079 	 0.000581 
7.699999999999974 	 0.000275 
7.712244897959157 	 0.001062 
7.724489795918342 	 0.000462 
7.7367346938775245 	 0.000776 
7.748979591836709 	 0.000936 
7.761224489795891 	 0.000833 
7.7734693877550765 	 0.000738 
7.785714285714259 	 0.003128 
7.797959183673443 	 0.000994 
7.810204081632627 	 0.000712 
7.822448979591811 	 0.000376 
7.834693877550993 	 0.000397 
7.846938775510178 	 0.000789 
7.859183673469361 	 0.000363 
7.871428571428545 	 0.000797 
7.883673469387728 	 0.000432 
7.895918367346912 	 0.000779 
7.908163265306095 	 0.001032 
7.92040816326528 	 0.000366 
7.932653061224462 	 0.000482 
7.944897959183647 	 0.000892 
7.95714285714283 	 0.000576 
7.969387755102014 	 0.001377 
7.9816326530611965 	 0.001545 
7.993877551020382 	 0.001131 
8.006122448979564 	 0.000348 
8.01836734693875 	 0.001048 
8.030612244897931 	 0.000341 
8.042857142857116 	 0.000312 
8.055102040816298 	 0.000821 
8.067346938775483 	 0.001126 
8.079591836734666 	 0.00057 
8.09183673469385 	 0.000395 
8.104081632653033 	 0.000325 
8.116326530612218 	 0.000395 
8.1285714285714 	 0.000227 
8.140816326530585 	 0.000477 
8.153061224489768 	 0.000426 
8.165306122448952 	 0.00014 
8.177551020408135 	 0.000241 
8.18979591836732 	 0.000115 
8.202040816326502 	 2.8e-05 
8.214285714285687 	 7.3e-05 
8.226530612244868 	 0.000259 
8.238775510204054 	 4e-05 
8.251020408163237 	 0.001439 
8.26326530612242 	 4.2e-05 
8.275510204081604 	 8.9e-05 
8.287755102040789 	 0.000199 
8.29999999999997 	 4.6e-05 
8.312244897959156 	 0.000109 
8.324489795918337 	 0.000207 
8.336734693877522 	 2.5e-05 
8.348979591836706 	 0.000199 
8.36122448979589 	 6.7e-05 
8.373469387755073 	 0.000203 
8.385714285714258 	 0.000187 
8.39795918367344 	 0.000473 
8.410204081632624 	 3.2e-05 
8.422448979591808 	 0.000262 
8.434693877550991 	 0.000504 
8.446938775510175 	 0.000369 
8.459183673469358 	 0.000127 
8.471428571428541 	 0.000565 
8.483673469387726 	 0.000625 
8.495918367346908 	 1.4e-05 
8.508163265306093 	 0.000271 
8.520408163265277 	 0.000137 
8.53265306122446 	 8.2e-05 
8.544897959183643 	 2.5e-05 
8.557142857142829 	 4e-05 
8.56938775510201 	 2.3e-05 
8.581632653061195 	 0.000259 
8.593877551020377 	 1.5e-05 
8.606122448979562 	 1.8e-05 
8.618367346938745 	 2.8e-05 
8.630612244897929 	 0.000182 
8.642857142857112 	 0.000231 
8.655102040816297 	 2.9e-05 
8.667346938775479 	 1.4e-05 
8.679591836734664 	 0.000183 
8.691836734693847 	 0.000591 
8.70408163265303 	 0.000115 
8.716326530612214 	 0.000402 
8.728571428571398 	 0.000488 
8.740816326530581 	 2.5e-05 
8.753061224489766 	 0.000154 
8.765306122448948 	 5.6e-05 
8.777551020408133 	 0.002227 
8.789795918367316 	 0.00017 
8.8020408163265 	 1.5e-05 
8.814285714285683 	 0.00026 
8.826530612244868 	 0.000227 
8.83877551020405 	 9.5e-05 
8.851020408163235 	 8e-06 
8.863265306122416 	 2e-05 
8.875510204081602 	 4.8e-05 
8.887755102040785 	 3e-05 
8.899999999999968 	 2.9e-05 
8.912244897959152 	 4e-05 
8.924489795918337 	 8e-06 
8.936734693877519 	 1e-05 
8.948979591836704 	 7e-06 
8.961224489795887 	 1.8e-05 
8.97346938775507 	 4.3e-05 
8.985714285714254 	 6e-06 
8.997959183673437 	 2.7e-05 
9.01020408163262 	 4.7e-05 
9.022448979591806 	 7e-06 
9.034693877550987 	 1.7e-05 
9.046938775510172 	 7e-06 
9.059183673469356 	 7.8e-05 
9.07142857142854 	 4.6e-05 
9.083673469387723 	 3.9e-05 
9.095918367346908 	 5.6e-05 
9.10816326530609 	 1.7e-05 
9.120408163265274 	 1e-06 
9.132653061224456 	 1.8e-05 
9.144897959183641 	 2.9e-05 
9.157142857142825 	 9.7e-05 
9.169387755102008 	 7e-06 
9.181632653061191 	 0.000185 
9.193877551020377 	 8e-06 
9.206122448979558 	 6e-06 
9.218367346938743 	 1.4e-05 
9.230612244897927 	 0.000493 
9.24285714285711 	 8.7e-05 
9.255102040816293 	 3e-05 
9.267346938775477 	 4e-06 
9.27959183673466 	 1.1e-05 
9.291836734693845 	 1.8e-05 
9.304081632653027 	 3.8e-05 
9.316326530612212 	 3e-05 
9.328571428571395 	 1e-05 
9.340816326530579 	 5e-05 
9.353061224489762 	 9e-06 
9.365306122448947 	 1.1e-05 
9.377551020408129 	 1.7e-05 
9.389795918367314 	 4.6e-05 
9.402040816326496 	 2e-06 
9.41428571428568 	 8e-06 
9.426530612244864 	 3e-06 
9.438775510204048 	 6e-06 
9.451020408163231 	 0.000294 
9.463265306122416 	 3e-06 
9.475510204081598 	 4e-06 
9.487755102040783 	 3e-06 
9.499999999999966 	 2.4e-05 
9.51224489795915 	 1.4e-05 
9.524489795918333 	 3e-06 
9.536734693877516 	 2.4e-05 
9.5489795918367 	 3e-06 
9.561224489795885 	 5e-06 
9.573469387755067 	 1.3e-05 
9.585714285714252 	 1e-05 
9.597959183673435 	 3e-06 
9.610204081632618 	 0.000105 
9.622448979591802 	 0.000127 
9.634693877550987 	 8e-06 
9.646938775510169 	 8.6e-05 
9.659183673469354 	 1.5e-05 
9.671428571428535 	 1.8e-05 
9.68367346938772 	 4e-06 
9.695918367346904 	 4e-06 
9.708163265306087 	 6.9e-05 
9.72040816326527 	 1e-05 
9.732653061224456 	 4e-06 
9.744897959183637 	 5.6e-05 
9.757142857142822 	 4e-06 
9.769387755102006 	 4e-06 
9.78163265306119 	 5e-06 
9.793877551020373 	 6e-06 
9.806122448979556 	 0.000631 
9.81836734693874 	 5e-05 
9.830612244897925 	 0.000166 
9.842857142857106 	 1.7e-05 
9.855102040816291 	 5e-06 
9.867346938775475 	 1.9e-05 
9.879591836734658 	 9e-05 
9.891836734693841 	 4e-06 
9.904081632653027 	 1.2e-05 
9.916326530612208 	 3e-06 
9.928571428571393 	 6e-06 
9.940816326530575 	 0.000122 
9.95306122448976 	 1e-05 
9.965306122448943 	 1.4e-05 
9.977551020408127 	 5e-06 
