time weight xerror yerror
29.2 0.7437594532966614 0.4 0.006570887354850121
30.0 0.7168814539909363 0.4 0.006451065514378081
30.8 0.7045164108276367 0.4 0.006395188368243545
31.6 0.7014396786689758 0.4 0.006381208644630046
32.4 0.6851271390914917 0.4 0.006306572057827714
33.2 0.6844885349273682 0.4 0.006303632366897983
34.0 0.6760129928588867 0.4 0.006264483988514552
34.8 0.6699175834655762 0.4 0.006236177407173243
35.6 0.66144198179245 0.4 0.006196602882151583
36.4 0.6385695934295654 0.4 0.006088522281261765
37.2 0.6378729939460754 0.4 0.00608520036288339
38.0 0.6375827193260193 0.4 0.006083815694887472
38.800000000000004 0.6256821155548096 0.4 0.006026770402064586
39.6 0.6226053833961487 0.4 0.006011934046559845
40.4 0.6121560335159302 0.4 0.005961270777729619
41.2 0.5922442674636841 0.4 0.005863517379178665
42.0 0.5888192057609558 0.4 0.005846537907208122
42.800000000000004 0.5862069129943848 0.4 0.005833554240489107
43.6 0.5819110870361328 0.4 0.005812140258113933
44.4 0.5621154308319092 0.4 0.005712425156563248
45.2 0.5595611333847046 0.4 0.005699431616842067
46.0 0.5645535588264465 0.4 0.005724800569869969
46.800000000000004 0.5419714450836182 0.4 0.005609136110150314
47.6 0.5454545617103577 0.4 0.005627131459910663
48.4 0.5380819439888 0.4 0.005588972827931825
49.2 0.5379078388214111 0.4 0.005588068292631547
50.0 0.5192151665687561 0.4 0.00549011513643882
50.800000000000004 0.5099849104881287 0.4 0.005441096646293442
51.6 0.5137583017349243 0.4 0.005461188819873093
52.4 0.5143968462944031 0.4 0.005464581725061516
53.2 0.5031347870826721 0.4 0.005404430738134065
54.0 0.4957622289657593 0.4 0.00536468828614788
54.800000000000004 0.49384650588035583 0.4 0.0053543132236379305
55.6 0.4853709638118744 0.4 0.005308168113593929
56.4 0.4918147027492523 0.4 0.005343287355859213
57.2 0.46865203976631165 0.4 0.005215945361153583
58.0 0.46830374002456665 0.4 0.005214006708285594
58.800000000000004 0.4705677330493927 0.4 0.005226595098268838
59.6 0.45773831009864807 0.4 0.0051548544344572934
60.4 0.469348669052124 0.4 0.005219820506830135
61.2 0.45773831009864807 0.4 0.0051548544344572934
62.0 0.4502496123313904 0.4 0.005112513376594449
62.800000000000004 0.4464181959629059 0.4 0.005090714331451005
63.6 0.4338209629058838 0.4 0.005018374274732649
64.4 0.43863925337791443 0.4 0.005046165984465513
65.2 0.4387553632259369 0.4 0.005046833775904216
66.00000000000001 0.41855335235595703 0.4 0.004929276608697034
66.80000000000001 0.4166956841945648 0.4 0.00491832568906888
67.60000000000001 0.4190758168697357 0.4 0.004932352174144335
68.4 0.41547659039497375 0.4 0.004911125877640629
69.2 0.40572389960289 0.4 0.004853142879026324
70.00000000000001 0.399860680103302 0.4 0.004817948199523146
70.80000000000001 0.3927203118801117 0.4 0.004774737028904722
71.60000000000001 0.39504238963127136 0.4 0.004788832224228571
72.4 0.38534772396087646 0.4 0.004729706386176403
73.2 0.390746533870697 0.4 0.004762723314981695
74.00000000000001 0.3747822940349579 0.4 0.00466441644644158
74.80000000000001 0.3834320306777954 0.4 0.004717935161564812
75.60000000000001 0.3753047585487366 0.4 0.004667666533780377
76.4 0.37309879064559937 0.4 0.004653928503188252
77.20000000000002 0.3746662139892578 0.4 0.004663693897223948
78.00000000000001 0.35957273840904236 0.4 0.00456878959014304
78.80000000000001 0.3665969967842102 0.4 0.0046131994817331535
79.60000000000001 0.3505166471004486 0.4 0.004510888698493536
80.4 0.3524904251098633 0.4 0.004523571284982737
81.20000000000002 0.34929758310317993 0.4 0.004503037491790765
82.00000000000001 0.34662720561027527 0.4 0.0044857915933940555
82.80000000000001 0.3483106791973114 0.4 0.004496671712768393
83.60000000000001 0.3382677435874939 0.4 0.004431370540086544
84.4 0.3373388946056366 0.4 0.004425282444420974
85.20000000000002 0.33449438214302063 0.4 0.00440658532784125
86.00000000000001 0.3373969495296478 0.4 0.004425663195761272
86.80000000000001 0.3241611421108246 0.4 0.00433798715715068
87.60000000000001 0.3243933618068695 0.4 0.004339540599333742
88.4 0.32044583559036255 0.4 0.004313055990016652
89.20000000000002 0.3151050806045532 0.4 0.004276962836733743
90.00000000000001 0.31754323840141296 0.4 0.0042934777863928
90.80000000000001 0.3194009065628052 0.4 0.004306018091408962
91.60000000000001 0.3106350898742676 0.4 0.004246518619035551
92.4 0.3090096414089203 0.4 0.0042353937382709
93.20000000000002 0.3123185932636261 0.4 0.004258010175523568
94.00000000000001 0.3081388473510742 0.4 0.004229421943593866
94.80000000000001 0.3092418313026428 0.4 0.004236984795328625
95.60000000000001 0.2958318889141083 0.4 0.004144100382578601
96.4 0.29141995310783386 0.4 0.004113082453017149
97.20000000000002 0.29025891423225403 0.4 0.004104880884631066
98.00000000000001 0.29339370131492615 0.4 0.004126987713265116
98.80000000000001 0.2914780080318451 0.4 0.004113492102184343
99.60000000000001 0.27899685502052307 0.4 0.004024458379760133
100.4 0.271566241979599 0.4 0.003970504255790455
101.20000000000002 0.2790549099445343 0.4 0.004024877049033543
102.00000000000001 0.2717404067516327 0.4 0.003971777193335034
102.80000000000001 0.26471611857414246 0.4 0.003920107515647075
103.60000000000001 0.2648322284221649 0.4 0.003920967094106184
104.4 0.27179843187332153 0.4 0.0039722014151993505
105.20000000000002 0.26727041602134705 0.4 0.003938974910875972
106.00000000000001 0.2693602740764618 0.4 0.003954344912556926
106.80000000000001 0.26088470220565796 0.4 0.0038916349151502075
107.60000000000001 0.2547312080860138 0.4 0.003845465032318401
108.4 0.2584465444087982 0.4 0.003873407016744985
109.20000000000002 0.2536862790584564 0.4 0.0038375696925666805
110.00000000000001 0.25049343705177307 0.4 0.0038133437594136755
110.80000000000001 0.2483455240726471 0.4 0.0037969593465152288
111.60000000000001 0.2394055426120758 0.4 0.0037279912592597985
112.4 0.23952165246009827 0.4 0.0037288951242892662
113.20000000000002 0.24515268206596375 0.4 0.0037724726322721346
114.00000000000001 0.2392313927412033 0.4 0.003726635050668532
114.80000000000001 0.2346453070640564 0.4 0.0036907422095094236
115.60000000000001 0.23394867777824402 0.4 0.003685259549077877
116.4 0.24219202995300293 0.4 0.0037496238852792623
117.20000000000002 0.2298850566148758 0.4 0.0036531133687570587
118.00000000000001 0.22814349830150604 0.4 0.003639249510892251
118.80000000000001 0.2308138906955719 0.4 0.0036604859562137343
119.60000000000001 0.2249506562948227 0.4 0.0036136942987312006
120.4 0.22135144472122192 0.4 0.003584668171662123
121.20000000000002 0.21943573653697968 0.4 0.0035691225238452104
122.00000000000001 0.2160106748342514 0.4 0.0035411587135725066
122.80000000000001 0.2086961567401886 0.4 0.0034806872666716055
123.60000000000001 0.20881226658821106 0.4 0.0034816553343489723
124.4 0.21084406971931458 0.4 0.0034985531576266953
125.20000000000002 0.20625798404216766 0.4 0.003460295284065071
126.00000000000001 0.20637407898902893 0.4 0.003461269055094356
126.80000000000001 0.20921862125396729 0.4 0.0034850414535710283
127.60000000000001 0.20370370149612427 0.4 0.003438802558834294
128.4 0.20660629868507385 0.4 0.0034632157757516903
129.20000000000002 0.19731800258159637 0.4 0.003384473667049439
130.0 0.19998839497566223 0.4 0.0034072984072516404
130.8 0.19691164791584015 0.4 0.003380986828877519
131.60000000000002 0.19557645916938782 0.4 0.0033695046699016486
132.4 0.19546034932136536 0.4 0.0033685043716252198
133.20000000000002 0.19052594900131226 0.4 0.0033257135928021603
134.0 0.1938929557800293 0.4 0.0033549711544873773
134.8 0.18559154868125916 0.4 0.003282365016423355
135.60000000000002 0.18025077879428864 0.4 0.0032347919925124887
136.4 0.18315337598323822 0.4 0.003260733001273335
137.20000000000002 0.17903169989585876 0.4 0.0032238345238395035
138.0 0.1781609207391739 0.4 0.0032159849029291866
138.8 0.18100546300411224 0.4 0.003241556625638852
139.60000000000002 0.17467781901359558 0.4 0.003184392929734698
140.4 0.17357483506202698 0.4 0.0031743232589091642
141.20000000000002 0.17148496210575104 0.4 0.0031551557510045725
142.0 0.1712527573108673 0.4 0.0031530188352491047
142.8 0.17090444266796112 0.4 0.0031498107433531957
143.60000000000002 0.17136886715888977 0.4 0.003154087474098717
144.4 0.16492511332035065 0.4 0.0030942198934718287
145.20000000000002 0.16219668090343475 0.4 0.003068518585023223
146.0 0.1714269071817398 0.4 0.00315462165777163
146.8 0.1628352552652359 0.4 0.0030745530423465367
147.60000000000002 0.1663183569908142 0.4 0.003107261974009668
148.4 0.1615581065416336 0.4 0.0030624722371090166
149.20000000000002 0.16004876792430878 0.4 0.0030481331923429876
150.0 0.15435968339443207 0.4 0.002993468729676939
150.8 0.16074538230895996 0.4 0.003054759576668494
151.60000000000002 0.15761059522628784 0.4 0.0030248265343348494
152.4 0.15180541574954987 0.4 0.002968598090223057
153.20000000000002 0.1485545039176941 0.4 0.002936639932646404
154.00000000000003 0.1538952738046646 0.4 0.0029889621878221298
154.8 0.1469290554523468 0.4 0.0029205297174283683
155.60000000000002 0.14605829119682312 0.4 0.002911862580746419
156.4 0.149135023355484 0.4 0.002942372204220176
157.20000000000002 0.14414256811141968 0.4 0.002892703472263089
158.00000000000003 0.14153024554252625 0.4 0.0028663710427559524
158.8 0.14501334726810455 0.4 0.0029014278415418087
159.60000000000002 0.13874375820159912 0.4 0.0028380138306235494
160.4 0.14170439541339874 0.4 0.0028681340594532974
161.20000000000002 0.14013700187206268 0.4 0.0028522276782859046
162.00000000000003 0.1383374035358429 0.4 0.002833854695799123
162.8 0.13288052380084991 0.4 0.0027774001425532767
163.60000000000002 0.13880181312561035 0.4 0.0028386074952740396
164.4 0.13218390941619873 0.4 0.0027701103658284336
165.20000000000002 0.13537675142288208 0.4 0.002803366183130068
166.00000000000003 0.13230000436306 0.4 0.0027713266602298874
166.8 0.12794612348079681 0.4 0.0027253441528632305
167.60000000000002 0.1270173043012619 0.4 0.002715433777667828
168.4 0.12678509950637817 0.4 0.002712950527237414
169.20000000000002 0.1286427527666092 0.4 0.0027327533486450296
170.00000000000003 0.12661093473434448 0.4 0.00271108659673415
170.8 0.11964472383260727 0.4 0.002635448615538411
171.60000000000002 0.12475328147411346 0.4 0.002691124343782482
172.4 0.1195286214351654 0.4 0.002634169581919988
173.20000000000002 0.12452106922864914 0.4 0.00268861864087064
174.00000000000003 0.12121212482452393 0.4 0.0026526552092873243
174.8 0.12498548626899719 0.4 0.0026936277158063813
175.60000000000002 0.11296876519918442 0.4 0.0025608667131211864
176.4 0.1195286214351654 0.4 0.002634169581919988
177.20000000000002 0.11650992929935455 0.4 0.002600693925995834
178.00000000000003 0.11633577197790146 0.4 0.0025987494816671767
178.8 0.11360733956098557 0.4 0.002568094317960602
179.60000000000002 0.1087309867143631 0.4 0.002512374899382608
180.4 0.11180773377418518 0.4 0.0025476730822584105
181.20000000000002 0.10849878191947937 0.4 0.002509690737398965
182.00000000000003 0.10756995528936386 0.4 0.0024989252583340164
182.8 0.10675723105669022 0.4 0.0024894672753270133
183.60000000000002 0.10455126315355301 0.4 0.0024636125825987397
184.4 0.10989202558994293 0.4 0.002525752922072111
185.20000000000002 0.10809241980314255 0.4 0.0025049865331930126
186.00000000000003 0.10629281401634216 0.4 0.002484046545377298
186.8 0.10385464131832123 0.4 0.002455391383090282
187.60000000000002 0.1034482792019844 0.4 0.002450582946616212
188.4 0.10327412188053131 0.4 0.0024485192974530523
189.20000000000002 0.10350632667541504 0.4 0.00245127044359891
190.00000000000003 0.10066179186105728 0.4 0.0024173531654077575
190.8 0.09578543901443481 0.4 0.0023580745398339605
191.60000000000002 0.09810750931501389 0.4 0.0023864861013693796
192.4 0.09654011577367783 0.4 0.002367345698839392
193.20000000000002 0.10066179186105728 0.4 0.0024173531654077575
194.00000000000003 0.0915476605296135 0.4 0.0023053209859125487
194.8 0.0948566123843193 0.4 0.002346613599373939
195.60000000000002 0.09688842296600342 0.4 0.00237161247135905
196.4 0.09340532124042511 0.4 0.0023285929548509904
197.20000000000002 0.0923023372888565 0.4 0.0023148034410050955
198.00000000000003 0.09532102942466736 0.4 0.002352351049501313
198.8 0.08707766979932785 0.4 0.0022483358563841964
199.60000000000002 0.08823870867490768 0.4 0.0022632751294111146
200.4 0.08510391414165497 0.4 0.0022227086635407695
201.20000000000002 0.08585858345031738 0.4 0.0022325420321641022
202.00000000000003 0.08400093019008636 0.4 0.0022082580519691437
202.8 0.08527807146310806 0.4 0.002224981759751167
203.60000000000002 0.08434923738241196 0.4 0.002212831597880636
204.4 0.0829559937119484 0.4 0.002194480224246581
205.20000000000002 0.08272378891706467 0.4 0.0021914067210236704
206.00000000000003 0.0827818438410759 0.4 0.002192175500812633
206.8 0.0829559937119484 0.4 0.002194480224246581
207.60000000000002 0.0815047025680542 0.4 0.0021751995814693133
208.4 0.07970509678125381 0.4 0.0021510515863983402
209.20000000000002 0.08220132440328598 0.4 0.0021844755279492372
210.00000000000003 0.08283989131450653 0.4 0.0021929440110906888
210.8 0.07744107395410538 0.4 0.0021202812455299747
211.60000000000002 0.0780215933918953 0.4 0.002128213488891601
212.4 0.07337745279073715 0.4 0.0020639021054953185
213.20000000000002 0.07836990803480148 0.4 0.002132958675359786
214.00000000000003 0.07697666436433792 0.4 0.0021139140202058662
214.8 0.07331939786672592 0.4 0.002063085526984426
215.60000000000002 0.07326135039329529 0.4 0.002062268625140092
216.4 0.07523510605096817 0.4 0.0020898641588296763
217.20000000000002 0.07680250704288483 0.4 0.0021115213606726123
218.00000000000003 0.071635901927948 0.4 0.0020392625183153715
218.8 0.06838499754667282 0.4 0.0019924535355544544
219.60000000000002 0.07082317769527435 0.4 0.0020276615809326575
220.4 0.06902357190847397 0.4 0.00200173454656527
221.20000000000002 0.07128758728504181 0.4 0.0020342987888000963
222.00000000000003 0.07430627942085266 0.4 0.002076923699059366
222.8 0.0703587606549263 0.4 0.002021002575819019
223.60000000000002 0.06832695007324219 0.4 0.001991607662650464
224.4 0.06379891186952591 0.4 0.0019244844368107251
225.20000000000002 0.06490189582109451 0.4 0.0019410488212353986
226.00000000000003 0.06664344668388367 0.4 0.0019669191159987715
226.8 0.06704980880022049 0.4 0.0019729067070668096
227.60000000000002 0.06437942385673523 0.4 0.0019332202258616872
228.4 0.06879135966300964 0.4 0.001998364620696448
229.20000000000002 0.06403111666440964 0.4 0.0019279835023122739
230.00000000000003 0.06281203031539917 0.4 0.0019095418789502527
230.8 0.06501799821853638 0.4 0.0019427842250878337
231.60000000000002 0.060954369604587555 0.4 0.0018810927372599152
232.4 0.05979333445429802 0.4 0.0018630914357228854
233.20000000000002 0.06217345967888832 0.4 0.0018998105389473553
234.00000000000003 0.06019969657063484 0.4 0.0018694116089753418
234.8 0.06240566447377205 0.4 0.0019033549646760713
235.60000000000002 0.058400094509124756 0.4 0.0018412575789102177
236.4 0.058400094509124756 0.4 0.0018412575789102177
237.20000000000002 0.057006850838661194 0.4 0.0018191616876805292
238.00000000000003 0.058690350502729416 0.4 0.0018458275973046146
238.8 0.0579356774687767 0.4 0.0018339218621770946
239.60000000000002 0.05590386688709259 0.4 0.001801476912711355
240.4 0.056019969284534454 0.4 0.0018033466349714462
241.20000000000002 0.05532334744930267 0.4 0.0017920990410348462
242.00000000000003 0.05596191808581352 0.4 0.0018024120162846886
242.8 0.05468478053808212 0.4 0.001781726373298828
243.60000000000002 0.055091142654418945 0.4 0.0017883341229245747
244.4 0.05137582868337631 0.4 0.0017269795403045997
245.20000000000002 0.05596191808581352 0.4 0.0018024120162846886
246.00000000000003 0.050446998327970505 0.4 0.0017112972219881198
246.8 0.054394520819187164 0.4 0.0017769915087674408
247.60000000000002 0.052769068628549576 0.4 0.0017502395717730566
248.4 0.051085568964481354 0.4 0.0017220941569942327
249.20000000000002 0.051782190799713135 0.4 0.0017337959506638892
250.00000000000003 0.04841518774628639 0.4 0.001676480793938657
250.8 0.051143620163202286 0.4 0.001723072341768934
251.60000000000002 0.04829908162355423 0.4 0.0016744694185366258
252.4 0.04899570345878601 0.4 0.0016865016888812203
253.20000000000002 0.04766051471233368 0.4 0.0016633633788336703
254.00000000000003 0.04800882562994957 0.4 0.0016694303778646703
254.8 0.04667363315820694 0.4 0.0016460521164237578
255.60000000000002 0.05201439559459686 0.4 0.0017376790371642593
256.4 0.046905841678380966 0.4 0.0016501416932023563
257.2 0.04667363315820694 0.4 0.0016460521164237578
258.0 0.047138046473264694 0.4 0.001654221159732382
258.8 0.04469987377524376 0.4 0.0016108715808094286
259.59999999999997 0.04702194407582283 0.4 0.0016521826855634167
260.4 0.04510623589158058 0.4 0.0016181771583381346
261.2 0.04429351165890694 0.4 0.0016035327199504393
262.0 0.04162312671542168 0.4 0.0015544441935441639
262.8 0.040926504880189896 0.4 0.0015413814057066938
263.59999999999997 0.042261697351932526 0.4 0.001566322717198658
264.4 0.04208754375576973 0.4 0.0015630920721974063
265.2 0.04301637038588524 0.4 0.0015802458596094508
266.0 0.04150702431797981 0.4 0.0015522746960549096
266.8 0.0433066301047802 0.4 0.0015855683598917523
267.59999999999997 0.04081040248274803 0.4 0.0015391934962919833
268.4 0.03953326493501663 0.4 0.001514917955497491
269.2 0.04231974855065346 0.4 0.001567398119122257
270.0 0.03906884789466858 0.4 0.0015059934716211362
270.8 0.03773365914821625 0.4 0.0014800358509209292
271.59999999999997 0.03912690281867981 0.4 0.0015071119221812574
272.4 0.039243005216121674 0.4 0.0015093463369325439
273.2 0.03872053697705269 0.4 0.0014992652467369044
274.0 0.03546964004635811 0.4 0.001434947996552685
274.8 0.040578193962574005 0.4 0.0015348083207247516
275.59999999999997 0.038023918867111206 0.4 0.0014857173913932111
276.4 0.036282364279031754 0.4 0.0014512945547428306
277.2 0.03848833218216896 0.4 0.0014947629385328844
278.0 0.036978986114263535 0.4 0.0014651607412195476
278.8 0.03843028098344803 0.4 0.0014936352409460822
279.59999999999997 0.034018345177173615 0.4 0.0014052848527702547
280.4 0.03593405336141586 0.4 0.0014443115412312469
281.2 0.034656915813684464 0.4 0.0014184130643063527
282.0 0.03361198306083679 0.4 0.0013968662969367194
282.8 0.030419133603572845 0.4 0.0013288660330035525
283.59999999999997 0.03430860489606857 0.4 0.0014112673610987133
284.4 0.03477301821112633 0.4 0.001420786979045677
285.2 0.03279925510287285 0.4 0.00137987511018283
286.0 0.03158016875386238 0.4 0.00135398859743302
286.8 0.0370950885117054 0.4 0.0014674590339910064
287.59999999999997 0.033321723341941833 0.4 0.0013908218449681807
288.4 0.03163821995258331 0.4 0.0013552325008625045
289.2 0.030767444521188736 0.4 0.0013364523897853638
290.0 0.030361082404851913 0.4 0.001327597425522962
290.8 0.03158016875386238 0.4 0.00135398859743302
291.59999999999997 0.031754326075315475 0.4 0.001357716888833914
292.4 0.03187042847275734 0.4 0.0013601967390990343
293.2 0.030999651178717613 0.4 0.0013414861265867112
294.0 0.027864854782819748 0.4 0.0012718508243473032
294.8 0.03169627487659454 0.4 0.001356475263618707
295.59999999999997 0.028677580878138542 0.4 0.001290265341396312
296.4 0.028503425419330597 0.4 0.0012863415654336666
297.2 0.029432253912091255 0.4 0.0013071322708925698
298.0 0.028039010241627693 0.4 0.0012758191672957106
298.8 0.029722511768341064 0.4 0.0013135618830819413
299.59999999999997 0.028735632076859474 0.4 0.0012915706177456746
300.4 0.028155114501714706 0.4 0.0012784578860760038
301.2 0.02734239026904106 0.4 0.0012598708007785153
302.0 0.026703819632530212 0.4 0.0012450720184330208
302.8 0.02560083568096161 0.4 0.0012190874259839777
303.59999999999997 0.02821316570043564 0.4 0.0012797752052158716
304.4 0.02734239026904106 0.4 0.0012598708007785153
305.2 0.027806803584098816 0.4 0.001270525288995663
306.0 0.028155114501714706 0.4 0.0012784578860760038
306.8 0.024904213845729828 0.4 0.0012023868093119692
307.6 0.023917334154248238 0.4 0.0011783224852075025
308.4 0.027168234810233116 0.4 0.0012558520639024693
309.2 0.027052130550146103 0.4 0.0012531657462511844
310.0 0.025891095399856567 0.4 0.001225978873908213
310.8 0.026413561776280403 0.4 0.0012382868343028875
311.6 0.0253105778247118 0.4 0.001212156798898241
312.4 0.02403343841433525 0.4 0.0011811790287574483
313.2 0.02502031810581684 0.4 0.0012051863167320733
314.0 0.022872401401400566 0.4 0.001152294975111994
314.8 0.02502031810581684 0.4 0.0012051863167320733
315.6 0.024788111448287964 0.4 0.0011995807685923501
316.4 0.023917334154248238 0.4 0.0011783224852075025
317.2 0.02333681657910347 0.4 0.0011639346137097076
318.0 0.02403343841433525 0.4 0.0011811790287574483
318.8 0.024846162647008896 0.4 0.0012009846084742367
319.6 0.02205967716872692 0.4 0.0011316375647055573
320.4 0.022582143545150757 0.4 0.0011449601139739939
321.2 0.021943572908639908 0.4 0.0011286556423559491
322.0 0.022466039285063744 0.4 0.0011420129788056426
322.8 0.023220712319016457 0.4 0.0011610356437942644
323.6 0.02171136625111103 0.4 0.0011226680370262229
324.4 0.020492279902100563 0.4 0.0010906939642433492
325.2 0.020956693217158318 0.4 0.0011029838616045512
326.0 0.02107279747724533 0.4 0.0011060349984475589
326.8 0.02264019474387169 0.4 0.0011464308404813364
327.6 0.02264019474387169 0.4 0.0011464308404813364
328.4 0.020898642018437386 0.4 0.0011014551237089444
329.2 0.02008591592311859 0.4 0.0010798255681956504
330.0 0.021885521709918976 0.4 0.0011271617229158017
330.8 0.019911760464310646 0.4 0.0010751340518664887
331.6 0.019853709265589714 0.4 0.0010735656570827197
332.4 0.020956693217158318 0.4 0.0011029838616045512
333.2 0.020434226840734482 0.4 0.001089147976273872
334.0 0.02002786472439766 0.4 0.001078263997504163
334.8 0.01776384562253952 0.4 0.0010154914480747649
335.6 0.018924880772829056 0.4 0.0010481522167228485
336.4 0.01944734714925289 0.4 0.0010625220723164477
337.2 0.019505398347973824 0.4 0.0010641067444458006
338.0 0.01904098503291607 0.4 0.001051362491366239
338.8 0.019911760464310646 0.4 0.0010751340518664887
339.6 0.018170207738876343 0.4 0.001027040869206672
340.4 0.019157087430357933 0.4 0.0010545629934160543
341.2 0.017183328047394753 0.4 0.0009987606254548505
342.0 0.017647741362452507 0.4 0.0010121674082295771
342.8 0.017705794423818588 0.4 0.0010138307904663287
343.6 0.01904098503291607 0.4 0.001051362491366239
344.4 0.017821896821260452 0.4 0.0010171493944000482
345.2 0.017357483506202698 0.4 0.0010038091527801336
346.0 0.017183328047394753 0.4 0.0009987606254548505
346.8 0.016312550753355026 0.4 0.0009731251953001399
347.6 0.017879948019981384 0.4 0.0010188046426787556
348.4 0.017183328047394753 0.4 0.0009987606254548505
349.2 0.016602810472249985 0.4 0.0009817447187558206
350.0 0.015441774390637875 0.4 0.0009467959149135081
350.8 0.017879948019981384 0.4 0.0010188046426787556
351.6 0.01648670621216297 0.4 0.0009783060226606708
352.4 0.0148032046854496 0.4 0.0009270126217735582
353.2 0.016951119527220726 0.4 0.0009919892889025347
354.0 0.015673981979489326 0.4 0.0009538881182604773
354.8 0.015906188637018204 0.4 0.0009609279784771189
355.6 0.01526761893182993 0.4 0.0009414417009303875
356.4 0.015035411342978477 0.4 0.0009342550179630258
357.2 0.016951119527220726 0.4 0.0009919892889025347
358.0 0.014919308014214039 0.4 0.0009306408650807731
358.8 0.01671891286969185 0.4 0.000985171412311456
359.6 0.0148032046854496 0.4 0.0009270126217735582
360.4 0.013932427391409874 0.4 0.0008993343425536786
361.2 0.014164634980261326 0.4 0.0009067978260660229
362.0 0.015035411342978477 0.4 0.0009342550179630258
362.8 0.014570997096598148 0.4 0.000919713196200793
363.6 0.013351909816265106 0.4 0.0008803988672996112
364.4 0.013932427391409874 0.4 0.0008993343425536786
365.2 0.013758271932601929 0.4 0.0008936958271415681
366.0 0.013351909816265106 0.4 0.0008803988672996112
366.8 0.013758271932601929 0.4 0.0008936958271415681
367.6 0.012887495569884777 0.4 0.0008649520739435353
368.4 0.01399047952145338 0.4 0.0009012060081423443
369.2 0.013874376192688942 0.4 0.0008974587735829738
370.0 0.01410658285021782 0.4 0.0009049377260025482
370.8 0.013468013145029545 0.4 0.0008842184030957748
371.6 0.012016719207167625 0.4 0.0008352197010297318
372.4 0.013061651028692722 0.4 0.0008707767328456984
373.2 0.013758271932601929 0.4 0.0008936958271415681
374.0 0.012713340111076832 0.4 0.0008590879244716558
374.8 0.013119703158736229 0.4 0.0008727096469507088
375.6 0.011958667077124119 0.4 0.0008331998197148104
376.4 0.011436200700700283 0.4 0.000814795590828875
377.2 0.011958667077124119 0.4 0.0008331998197148104
378.0 0.012132822535932064 0.4 0.0008392448795309974
378.8 0.013061651028692722 0.4 0.0008707767328456984
379.6 0.009810751304030418 0.4 0.0007546731684662719
380.4 0.012713340111076832 0.4 0.0008590879244716558
381.2 0.010971786454319954 0.4 0.0007980800583343504
382.0 0.011900614947080612 0.4 0.0008311750297966071
382.8 0.011610356159508228 0.4 0.0008209761769262133
383.6 0.01068152766674757 0.4 0.0007874526858382989
384.4 0.010971786454319954 0.4 0.0007980800583343504
385.2 0.011958667077124119 0.4 0.0008331998197148104
386.0 0.011203994043171406 0.4 0.0008064811325583307
386.8 0.010159062221646309 0.4 0.0007679528941903491
387.6 0.011203994043171406 0.4 0.0008064811325583307
388.4 0.010623476468026638 0.4 0.0007853099534696785
389.2 0.0111459419131279 0.4 0.0008043890897800429
390.0 0.009462440386414528 0.4 0.000741155540160438
390.8 0.011262046173214912 0.4 0.0008085677625208475
391.6 0.009984906762838364 0.4 0.0007613419858704285
392.4 0.010797631926834583 0.4 0.0007917207533371564
393.2 0.009172181598842144 0.4 0.0007296995872504665
394.0 0.010971786454319954 0.4 0.0007980800583343504
394.8 0.010101010091602802 0.4 0.0007657555995746499
395.6 0.010913735255599022 0.4 0.0007959659352607737
396.4 0.009810751304030418 0.4 0.0007546731684662719
397.2 0.008823870681226254 0.4 0.0007157104380551465
398.0 0.010042957961559296 0.4 0.0007635519817697612
398.8 0.009578543715178967 0.4 0.0007456886438328764
