time weight xerror yerror
1157.6 2.0 0.8 1.4142135623730951
1159.2 0.0 0.8 0.0
1160.8 1.0 0.8 1.0
1162.4 0.0 0.8 0.0
1164.0 1.0 0.8 1.0
1165.6 1.0 0.8 1.0
1167.2 0.0 0.8 0.0
1168.8 1.0 0.8 1.0
1170.4 1.0 0.8 1.0
1172.0 0.0 0.8 0.0
1173.6 0.0 0.8 0.0
1175.2 1.0 0.8 1.0
1176.8 0.0 0.8 0.0
1178.4 2.0 0.8 1.4142135623730951
1180.0 1.0 0.8 1.0
1181.6 2.0 0.8 1.4142135623730951
1183.2 1.0 0.8 1.0
1184.8 0.0 0.8 0.0
1186.4 2.0 0.8 1.4142135623730951
1188.0 1.0 0.8 1.0
1189.6 0.0 0.8 0.0
1191.2 0.0 0.8 0.0
1192.8 1.0 0.8 1.0
1194.4 1.0 0.8 1.0
1196.0 1.0 0.8 1.0
1197.6 1.0 0.8 1.0
1199.2 0.0 0.8 0.0
1200.8 0.0 0.8 0.0
1202.4 0.0 0.8 0.0
1204.0 7.0 0.8 2.6457513110645907
1205.6 0.0 0.8 0.0
1207.2 0.0 0.8 0.0
1208.8 0.0 0.8 0.0
1210.4 0.0 0.8 0.0
1212.0 1.0 0.8 1.0
1213.6 2.0 0.8 1.4142135623730951
1215.2 0.0 0.8 0.0
1216.8 2.0 0.8 1.4142135623730951
1218.4 0.0 0.8 0.0
1220.0 1.0 0.8 1.0
1221.6 0.0 0.8 0.0
1223.2 1.0 0.8 1.0
1224.8 0.0 0.8 0.0
1226.4 1.0 0.8 1.0
1228.0 1.0 0.8 1.0
1229.6 0.0 0.8 0.0
1231.2 2.0 0.8 1.4142135623730951
1232.8 0.0 0.8 0.0
1234.4 0.0 0.8 0.0
1236.0 5.0 0.8 2.23606797749979
1237.6 1.0 0.8 1.0
1239.2 0.0 0.8 0.0
1240.8 1.0 0.8 1.0
1242.4 0.0 0.8 0.0
1244.0 1.0 0.8 1.0
1245.6 0.0 0.8 0.0
1247.2 2.0 0.8 1.4142135623730951
1248.8 2.0 0.8 1.4142135623730951
1250.4 0.0 0.8 0.0
1252.0 0.0 0.8 0.0
1253.6 1.0 0.8 1.0
1255.2 0.0 0.8 0.0
1256.8 0.0 0.8 0.0
1258.4 0.0 0.8 0.0
1260.0 0.0 0.8 0.0
1261.6 1.0 0.8 1.0
1263.2 1.0 0.8 1.0
1264.8 0.0 0.8 0.0
1266.4 1.0 0.8 1.0
1268.0 1.0 0.8 1.0
1269.6 1.0 0.8 1.0
1271.2 1.0 0.8 1.0
1272.8 0.0 0.8 0.0
1274.4 0.0 0.8 0.0
1276.0 1.0 0.8 1.0
1277.6 1.0 0.8 1.0
1279.2 1.0 0.8 1.0
1280.8 0.0 0.8 0.0
1282.4 2.0 0.8 1.4142135623730951
1284.0 1.0 0.8 1.0
1285.6 2.0 0.8 1.4142135623730951
1287.2 0.0 0.8 0.0
1288.8 2.0 0.8 1.4142135623730951
1290.4 4.0 0.8 2.0
1292.0 3.0 0.8 1.7320508075688774
1293.6 1.0 0.8 1.0
1295.2 2.0 0.8 1.4142135623730951
1296.8 1.0 0.8 1.0
1298.4 2.0 0.8 1.4142135623730951
1300.0 0.0 0.8 0.0
1301.6 0.0 0.8 0.0
1303.2 1.0 0.8 1.0
1304.8 2.0 0.8 1.4142135623730951
1306.4 2.0 0.8 1.4142135623730951
1308.0 0.0 0.8 0.0
1309.6 2.0 0.8 1.4142135623730951
1311.2 0.0 0.8 0.0
1312.8 2.0 0.8 1.4142135623730951
1314.4 0.0 0.8 0.0
1316.0 0.0 0.8 0.0
1317.6 1.0 0.8 1.0
1319.2 1.0 0.8 1.0
1320.8 0.0 0.8 0.0
1322.4 2.0 0.8 1.4142135623730951
1324.0 2.0 0.8 1.4142135623730951
1325.6 0.0 0.8 0.0
1327.2 1.0 0.8 1.0
1328.8 0.0 0.8 0.0
1330.4 0.0 0.8 0.0
1332.0 0.0 0.8 0.0
1333.6 0.0 0.8 0.0
1335.2 1.0 0.8 1.0
1336.8 0.0 0.8 0.0
1338.4 0.0 0.8 0.0
1340.0 1.0 0.8 1.0
1341.6 1.0 0.8 1.0
1343.2 2.0 0.8 1.4142135623730951
1344.8 0.0 0.8 0.0
1346.4 1.0 0.8 1.0
1348.0 0.0 0.8 0.0
1349.6 1.0 0.8 1.0
1351.2 2.0 0.8 1.4142135623730951
1352.8 3.0 0.8 1.7320508075688772
1354.4 1.0 0.8 1.0
1356.0 0.0 0.8 0.0
1357.6 0.0 0.8 0.0
1359.2 0.0 0.8 0.0
1360.8 1.0 0.8 1.0
1362.4 1.0 0.8 1.0
1364.0 0.0 0.8 0.0
1365.6 0.0 0.8 0.0
1367.2 0.0 0.8 0.0
1368.8 1.0 0.8 1.0
1370.4 1.0 0.8 1.0
1372.0 2.0 0.8 1.4142135623730951
1373.6 0.0 0.8 0.0
1375.2 0.0 0.8 0.0
1376.8 2.0 0.8 1.4142135623730951
1378.4 1.0 0.8 1.0
1380.0 0.0 0.8 0.0
1381.6 0.0 0.8 0.0
1383.2 1.0 0.8 1.0
1384.8 1.0 0.8 1.0
1386.4 1.0 0.8 1.0
1388.0 1.0 0.8 1.0
1389.6 1.0 0.8 1.0
1391.2 1.0 0.8 1.0
1392.8 1.0 0.8 1.0
1394.4 0.0 0.8 0.0
1396.0 1.0 0.8 1.0
1397.6 2.0 0.8 1.4142135623730951
1399.2 1.0 0.8 1.0
1400.8 2.0 0.8 1.4142135623730951
1402.4 0.0 0.8 0.0
1404.0 0.0 0.8 0.0
1405.6 1.0 0.8 1.0
1407.2 2.0 0.8 1.4142135623730951
1408.8 0.0 0.8 0.0
1410.4 0.0 0.8 0.0
1412.0 1.0 0.8 1.0
1413.6 0.0 0.8 0.0
1415.2 1.0 0.8 1.0
1416.8 6.0 0.8 2.4494897427831783
1418.4 0.0 0.8 0.0
1420.0 1.0 0.8 1.0
1421.6 0.0 0.8 0.0
1423.2 0.0 0.8 0.0
1424.8 2.0 0.8 1.4142135623730951
1426.4 0.0 0.8 0.0
1428.0 0.0 0.8 0.0
1429.6 5.0 0.8 2.23606797749979
1431.2 0.0 0.8 0.0
1432.8 1.0 0.8 1.0
1434.4 1.0 0.8 1.0
1436.0 0.0 0.8 0.0
1437.6 2.0 0.8 1.4142135623730951
1439.2 0.0 0.8 0.0
1440.8 0.0 0.8 0.0
1442.4 0.0 0.8 0.0
1444.0 0.0 0.8 0.0
1445.6 0.0 0.8 0.0
1447.2 0.0 0.8 0.0
1448.8 1.0 0.8 1.0
1450.4 3.0 0.8 1.7320508075688774
1452.0 1.0 0.8 1.0
1453.6 0.0 0.8 0.0
1455.2 0.0 0.8 0.0
1456.8 0.0 0.8 0.0
1458.4 2.0 0.8 1.4142135623730951
1460.0 2.0 0.8 1.4142135623730951
1461.6 1.0 0.8 1.0
1463.2 2.0 0.8 1.4142135623730951
1464.8 1.0 0.8 1.0
1466.4 1.0 0.8 1.0
1468.0 2.0 0.8 1.4142135623730951
1469.6 2.0 0.8 1.4142135623730951
1471.2 1.0 0.8 1.0
1472.8 2.0 0.8 1.4142135623730951
1474.4 0.0 0.8 0.0
1476.0 3.0 0.8 1.7320508075688774
1477.6 0.0 0.8 0.0
1479.2 1.0 0.8 1.0
1480.8 1.0 0.8 1.0
1482.4 0.0 0.8 0.0
1484.0 0.0 0.8 0.0
1485.6 0.0 0.8 0.0
1487.2 1.0 0.8 1.0
1488.8 0.0 0.8 0.0
1490.4 3.0 0.8 1.7320508075688774
1492.0 0.0 0.8 0.0
1493.6 0.0 0.8 0.0
1495.2 0.0 0.8 0.0
1496.8 0.0 0.8 0.0
1498.4 1.0 0.8 1.0
1500.0 1.0 0.8 1.0
1501.6 1.0 0.8 1.0
1503.2 0.0 0.8 0.0
1504.8 0.0 0.8 0.0
1506.4 0.0 0.8 0.0
1508.0 0.0 0.8 0.0
1509.6 0.0 0.8 0.0
1511.2 0.0 0.8 0.0
1512.8 0.0 0.8 0.0
1514.4 2.0 0.8 1.4142135623730951
1516.0 1.0 0.8 1.0
1517.6 1.0 0.8 1.0
1519.2 0.0 0.8 0.0
1520.8 0.0 0.8 0.0
1522.4 2.0 0.8 1.4142135623730951
1524.0 0.0 0.8 0.0
1525.6 0.0 0.8 0.0
1527.2 0.0 0.8 0.0
1528.8 0.0 0.8 0.0
1530.4 0.0 0.8 0.0
1532.0 0.0 0.8 0.0
1533.6 0.0 0.8 0.0
1535.2 1.0 0.8 1.0
1536.8 0.0 0.8 0.0
1538.4 0.0 0.8 0.0
1540.0 0.0 0.8 0.0
1541.6 1.0 0.8 1.0
1543.2 1.0 0.8 1.0
1544.8 0.0 0.8 0.0
1546.4 0.0 0.8 0.0
1548.0 0.0 0.8 0.0
1549.6 0.0 0.8 0.0
1551.2 0.0 0.8 0.0
1552.8 0.0 0.8 0.0
1554.4 1.0 0.8 1.0
1556.0 0.0 0.8 0.0
1557.6 0.0 0.8 0.0
1559.2 0.0 0.8 0.0
1560.8 0.0 0.8 0.0
1562.4 0.0 0.8 0.0
1564.0 0.0 0.8 0.0
1565.6 2.0 0.8 1.4142135623730951
1567.2 0.0 0.8 0.0
1568.8 0.0 0.8 0.0
1570.4 0.0 0.8 0.0
1572.0 0.0 0.8 0.0
1573.6 1.0 0.8 1.0
1575.2 0.0 0.8 0.0
1576.8 0.0 0.8 0.0
1578.4 1.0 0.8 1.0
1580.0 0.0 0.8 0.0
1581.6 1.0 0.8 1.0
1583.2 0.0 0.8 0.0
1584.8 0.0 0.8 0.0
1586.4 0.0 0.8 0.0
1588.0 0.0 0.8 0.0
1589.6 0.0 0.8 0.0
1591.2 0.0 0.8 0.0
1592.8 1.0 0.8 1.0
1594.4 0.0 0.8 0.0
1596.0 0.0 0.8 0.0
1597.6 0.0 0.8 0.0
1599.2 1.0 0.8 1.0
1600.8 0.0 0.8 0.0
1602.4 0.0 0.8 0.0
1604.0 1.0 0.8 1.0
1605.6 0.0 0.8 0.0
1607.2 0.0 0.8 0.0
1608.8 0.0 0.8 0.0
1610.4 0.0 0.8 0.0
1612.0 0.0 0.8 0.0
1613.6 0.0 0.8 0.0
1615.2 0.0 0.8 0.0
1616.8 1.0 0.8 1.0
1618.4 0.0 0.8 0.0
1620.0 0.0 0.8 0.0
1621.6 0.0 0.8 0.0
1623.2 0.0 0.8 0.0
1624.8 0.0 0.8 0.0
1626.4 0.0 0.8 0.0
1628.0 0.0 0.8 0.0
1629.6 0.0 0.8 0.0
1631.2 0.0 0.8 0.0
1632.8 0.0 0.8 0.0
1634.4 0.0 0.8 0.0
1636.0 1.0 0.8 1.0
1637.6 0.0 0.8 0.0
1639.2 0.0 0.8 0.0
1640.8 0.0 0.8 0.0
1642.4 2.0 0.8 1.4142135623730951
1644.0 0.0 0.8 0.0
1645.6 0.0 0.8 0.0
1647.2 0.0 0.8 0.0
1648.8 0.0 0.8 0.0
1650.4 1.0 0.8 1.0
1652.0 1.0 0.8 1.0
1653.6 0.0 0.8 0.0
1655.2 1.0 0.8 1.0
1656.8 0.0 0.8 0.0
1658.4 0.0 0.8 0.0
1660.0 0.0 0.8 0.0
1661.6 0.0 0.8 0.0
1663.2 1.0 0.8 1.0
1664.8 0.0 0.8 0.0
1666.4 0.0 0.8 0.0
1668.0 0.0 0.8 0.0
1669.6 0.0 0.8 0.0
1671.2 0.0 0.8 0.0
1672.8 0.0 0.8 0.0
1674.4 0.0 0.8 0.0
1676.0 0.0 0.8 0.0
1677.6 0.0 0.8 0.0
1679.2 0.0 0.8 0.0
1680.8 1.0 0.8 1.0
1682.4 0.0 0.8 0.0
1684.0 0.0 0.8 0.0
1685.6 0.0 0.8 0.0
1687.2 0.0 0.8 0.0
1688.8 0.0 0.8 0.0
1690.4 1.0 0.8 1.0
1692.0 0.0 0.8 0.0
1693.6 0.0 0.8 0.0
1695.2 0.0 0.8 0.0
1696.8 0.0 0.8 0.0
1698.4 2.0 0.8 1.4142135623730951
1700.0 0.0 0.8 0.0
1701.6 1.0 0.8 1.0
1703.2 0.0 0.8 0.0
1704.8 1.0 0.8 1.0
1706.4 0.0 0.8 0.0
1708.0 0.0 0.8 0.0
1709.6 0.0 0.8 0.0
1711.2 0.0 0.8 0.0
1712.8 0.0 0.8 0.0
1714.4 0.0 0.8 0.0
1716.0 2.0 0.8 1.4142135623730951
1717.6 0.0 0.8 0.0
1719.2 1.0 0.8 1.0
1720.8 2.0 0.8 1.4142135623730951
1722.4 0.0 0.8 0.0
1724.0 0.0 0.8 0.0
1725.6 0.0 0.8 0.0
1727.2 0.0 0.8 0.0
1728.8 0.0 0.8 0.0
1730.4 1.0 0.8 1.0
1732.0 0.0 0.8 0.0
1733.6 0.0 0.8 0.0
1735.2 0.0 0.8 0.0
1736.8 0.0 0.8 0.0
1738.4 0.0 0.8 0.0
1740.0 1.0 0.8 1.0
1741.6 0.0 0.8 0.0
1743.2 1.0 0.8 1.0
1744.8 0.0 0.8 0.0
1746.4 0.0 0.8 0.0
1748.0 1.0 0.8 1.0
1749.6 0.0 0.8 0.0
1751.2 0.0 0.8 0.0
1752.8 0.0 0.8 0.0
1754.4 0.0 0.8 0.0
1756.0 0.0 0.8 0.0
1757.6 0.0 0.8 0.0
1759.2 0.0 0.8 0.0
1760.8 0.0 0.8 0.0
1762.4 1.0 0.8 1.0
1764.0 0.0 0.8 0.0
1765.6 0.0 0.8 0.0
1767.2 0.0 0.8 0.0
1768.8 0.0 0.8 0.0
1770.4 1.0 0.8 1.0
1772.0 0.0 0.8 0.0
1773.6 1.0 0.8 1.0
1775.2 0.0 0.8 0.0
1776.8 0.0 0.8 0.0
1778.4 1.0 0.8 1.0
1780.0 1.0 0.8 1.0
1781.6 0.0 0.8 0.0
1783.2 0.0 0.8 0.0
1784.8 0.0 0.8 0.0
1786.4 1.0 0.8 1.0
1788.0 0.0 0.8 0.0
1789.6 0.0 0.8 0.0
1791.2 1.0 0.8 1.0
1792.8 0.0 0.8 0.0
1794.4 0.0 0.8 0.0
1796.0 0.0 0.8 0.0
1797.6 0.0 0.8 0.0
1799.2 0.0 0.8 0.0
1800.8 0.0 0.8 0.0
1802.4 0.0 0.8 0.0
1804.0 0.0 0.8 0.0
1805.6 1.0 0.8 1.0
1807.2 0.0 0.8 0.0
1808.8 0.0 0.8 0.0
1810.4 0.0 0.8 0.0
1812.0 0.0 0.8 0.0
1813.6 0.0 0.8 0.0
1815.2 1.0 0.8 1.0
1816.8 0.0 0.8 0.0
1818.4 3.0 0.8 1.7320508075688774
1820.0 0.0 0.8 0.0
1821.6 1.0 0.8 1.0
1823.2 0.0 0.8 0.0
1824.8 0.0 0.8 0.0
1826.4 0.0 0.8 0.0
1828.0 2.0 0.8 1.4142135623730951
1829.6 0.0 0.8 0.0
1831.2 1.0 0.8 1.0
1832.8 0.0 0.8 0.0
1834.4 0.0 0.8 0.0
1836.0 0.0 0.8 0.0
1837.6 0.0 0.8 0.0
1839.2 0.0 0.8 0.0
1840.8 0.0 0.8 0.0
1842.4 0.0 0.8 0.0
1844.0 0.0 0.8 0.0
1845.6 0.0 0.8 0.0
1847.2 0.0 0.8 0.0
1848.8 3.0 0.8 1.7320508075688774
1850.4 0.0 0.8 0.0
1852.0 0.0 0.8 0.0
1853.6 0.0 0.8 0.0
1855.2 1.0 0.8 1.0
1856.8 0.0 0.8 0.0
1858.4 2.0 0.8 1.4142135623730951
1860.0 1.0 0.8 1.0
1861.6 1.0 0.8 1.0
1863.2 0.0 0.8 0.0
1864.8 0.0 0.8 0.0
1866.4 0.0 0.8 0.0
1868.0 0.0 0.8 0.0
1869.6 0.0 0.8 0.0
1871.2 0.0 0.8 0.0
1872.8 0.0 0.8 0.0
1874.4 0.0 0.8 0.0
1876.0 0.0 0.8 0.0
1877.6 2.0 0.8 1.4142135623730951
1879.2 0.0 0.8 0.0
1880.8 0.0 0.8 0.0
1882.4 0.0 0.8 0.0
1884.0 2.0 0.8 1.4142135623730951
1885.6 1.0 0.8 1.0
1887.2 0.0 0.8 0.0
1888.8 1.0 0.8 1.0
1890.4 3.0 0.8 1.7320508075688774
1892.0 0.0 0.8 0.0
1893.6 0.0 0.8 0.0
1895.2 1.0 0.8 1.0
1896.8 0.0 0.8 0.0
1898.4 1.0 0.8 1.0
1900.0 1.0 0.8 1.0
1901.6 0.0 0.8 0.0
1903.2 0.0 0.8 0.0
1904.8 0.0 0.8 0.0
1906.4 0.0 0.8 0.0
1908.0 0.0 0.8 0.0
1909.6 0.0 0.8 0.0
1911.2 0.0 0.8 0.0
1912.8 0.0 0.8 0.0
1914.4 0.0 0.8 0.0
1916.0 0.0 0.8 0.0
1917.6 0.0 0.8 0.0
1919.2 0.0 0.8 0.0
1920.8 0.0 0.8 0.0
1922.4 0.0 0.8 0.0
1924.0 0.0 0.8 0.0
1925.6 0.0 0.8 0.0
1927.2 0.0 0.8 0.0
1928.8 0.0 0.8 0.0
1930.4 0.0 0.8 0.0
1932.0 0.0 0.8 0.0
1933.6 0.0 0.8 0.0
1935.2 0.0 0.8 0.0
1936.8 0.0 0.8 0.0
1938.4 0.0 0.8 0.0
1940.0 4.0 0.8 2.0
1941.6 0.0 0.8 0.0
1943.2 0.0 0.8 0.0
1944.8 1.0 0.8 1.0
1946.4 1.0 0.8 1.0
1948.0 0.0 0.8 0.0
1949.6 0.0 0.8 0.0
1951.2 0.0 0.8 0.0
1952.8 0.0 0.8 0.0
1954.4 0.0 0.8 0.0
1956.0 0.0 0.8 0.0
1957.6 0.0 0.8 0.0
1959.2 1.0 0.8 1.0
1960.8 0.0 0.8 0.0
1962.4 0.0 0.8 0.0
1964.0 0.0 0.8 0.0
1965.6 0.0 0.8 0.0
1967.2 0.0 0.8 0.0
1968.8 0.0 0.8 0.0
1970.4 0.0 0.8 0.0
1972.0 0.0 0.8 0.0
1973.6 0.0 0.8 0.0
1975.2 0.0 0.8 0.0
1976.8 0.0 0.8 0.0
1978.4 0.0 0.8 0.0
1980.0 0.0 0.8 0.0
1981.6 2.0 0.8 1.4142135623730951
1983.2 0.0 0.8 0.0
1984.8 0.0 0.8 0.0
1986.4 2.0 0.8 1.4142135623730951
1988.0 1.0 0.8 1.0
1989.6 0.0 0.8 0.0
1991.2 0.0 0.8 0.0
1992.8 0.0 0.8 0.0
1994.4 0.0 0.8 0.0
1996.0 1.0 0.8 1.0
1997.6 0.0 0.8 0.0
1999.2 0.0 0.8 0.0
2000.8 0.0 0.8 0.0
