time weight xerror yerror
279.2 0.024553571428571428 800.0 0.003701590167807366
280.8 0.017299107142857144 800.0 0.0031070113631863957
282.4 0.018415178571428572 800.0 0.0032056711197198822
284.0 0.022879464285714284 800.0 0.0035731720074960098
285.6 0.026227678571428572 800.0 0.0038257001118309395
287.2 0.020089285714285712 800.0 0.003348214285714286
288.8 0.02064732142857143 800.0 0.003394398733425346
290.4 0.018415178571428572 800.0 0.0032056711197198822
292.0 0.018973214285714288 800.0 0.0032538794056056366
293.6 0.018415178571428572 800.0 0.0032056711197198822
295.2 0.017299107142857144 800.0 0.003107011363186396
296.8 0.025111607142857144 800.0 0.0037434173730465227
298.4 0.015625 800.0 0.0029528474453845875
300.0 0.016183035714285712 800.0 0.003005114289695594
301.6 0.021763392857142856 800.0 0.0034849319187491064
303.2 0.017299107142857144 800.0 0.003107011363186396
304.8 0.0234375 800.0 0.0036164847647365294
306.4 0.026785714285714288 800.0 0.0038661848383233863
308.0 0.015066964285714286 800.0 0.0028996386287425398
309.6 0.022321428571428575 800.0 0.003529327745723638
311.2 0.01953125 800.0 0.0033013838075332674
312.8 0.01450892857142857 800.0 0.0028454349964245453
314.4 0.017857142857142856 800.0 0.0031567267017256584
316.0 0.016741071428571428 800.0 0.0030564874860779362
317.6 0.015066964285714288 800.0 0.0028996386287425398
319.2 0.017299107142857144 800.0 0.003107011363186396
320.8 0.017299107142857144 800.0 0.003107011363186396
322.4 0.012276785714285714 800.0 0.0026174195088300386
324.0 0.021205357142857144 800.0 0.0034399631712996523
325.6 0.012834821428571428 800.0 0.0026762452697057584
327.2 0.016183035714285712 800.0 0.0030051142896955936
328.8 0.011160714285714286 800.0 0.0024956115820310154
330.4 0.015625 800.0 0.0029528474453845883
332.0 0.013950892857142856 800.0 0.0027901785714285715
333.6 0.021205357142857144 800.0 0.0034399631712996523
335.2 0.010602678571428572 800.0 0.002432421285457965
336.8 0.01171875 800.0 0.0025572409012030355
338.4 0.010602678571428572 800.0 0.002432421285457965
340.0 0.013950892857142856 800.0 0.0027901785714285715
341.6 0.017299107142857144 800.0 0.003107011363186396
343.2 0.010044642857142856 800.0 0.0023675450262942437
344.8 0.016183035714285716 800.0 0.0030051142896955936
346.4 0.01060267857142857 800.0 0.002432421285457965
348.0 0.01953125 800.0 0.003301383807533268
349.6 0.013950892857142856 800.0 0.002790178571428572
351.2 0.018973214285714288 800.0 0.003253879405605636
352.8 0.010044642857142856 800.0 0.002367545026294244
354.4 0.005580357142857143 800.0 0.0017646638728618191
356.0 0.008928571428571428 800.0 0.002232142857142857
357.6 0.017857142857142856 800.0 0.0031567267017256584
359.2 0.009486607142857144 800.0 0.002300840192866998
360.8 0.007254464285714285 800.0 0.0020120263813973153
362.4 0.013392857142857144 800.0 0.002733805516499083
364.0 0.010044642857142856 800.0 0.002367545026294244
365.6 0.01060267857142857 800.0 0.002432421285457965
367.2 0.014508928571428572 800.0 0.002845434996424545
368.8 0.012276785714285714 800.0 0.0026174195088300386
370.4 0.01171875 800.0 0.0025572409012030355
372.0 0.01171875 800.0 0.0025572409012030355
373.6 0.006696428571428572 800.0 0.0019330924191616932
375.2 0.008928571428571428 800.0 0.002232142857142857
376.8 0.012276785714285716 800.0 0.002617419508830039
378.4 0.011160714285714288 800.0 0.0024956115820310154
380.0 0.013392857142857144 800.0 0.002733805516499083
381.6 0.012834821428571428 800.0 0.0026762452697057584
383.2 0.009486607142857144 800.0 0.002300840192866998
384.8 0.012276785714285714 800.0 0.0026174195088300386
386.4 0.007254464285714285 800.0 0.0020120263813973153
388.0 0.008928571428571428 800.0 0.002232142857142857
389.6 0.016183035714285712 800.0 0.003005114289695594
391.2 0.013392857142857144 800.0 0.002733805516499083
392.8 0.01171875 800.0 0.0025572409012030355
394.4 0.006696428571428571 800.0 0.0019330924191616932
396.0 0.008370535714285714 800.0 0.0021612630280175315
397.6 0.010602678571428572 800.0 0.002432421285457965
399.2 0.008370535714285714 800.0 0.0021612630280175315
400.8 0.006696428571428572 800.0 0.0019330924191616934
402.4 0.007254464285714285 800.0 0.0020120263813973153
404.0 0.006696428571428572 800.0 0.0019330924191616932
405.6 0.006696428571428572 800.0 0.0019330924191616934
407.2 0.01171875 800.0 0.0025572409012030355
408.8 0.006138392857142857 800.0 0.001850795083903683
410.4 0.008370535714285714 800.0 0.002161263028017532
412.0 0.008370535714285714 800.0 0.002161263028017532
413.6 0.008370535714285716 800.0 0.002161263028017532
415.2 0.012276785714285714 800.0 0.0026174195088300386
416.8 0.007254464285714286 800.0 0.0020120263813973157
418.4 0.010044642857142856 800.0 0.002367545026294244
420.0 0.007254464285714285 800.0 0.0020120263813973157
421.6 0.010044642857142856 800.0 0.002367545026294244
423.2 0.007254464285714285 800.0 0.0020120263813973153
424.8 0.011160714285714288 800.0 0.0024956115820310154
426.4 0.009486607142857144 800.0 0.002300840192866998
428.0 0.01060267857142857 800.0 0.002432421285457965
429.6 0.008928571428571428 800.0 0.002232142857142857
431.2 0.007254464285714285 800.0 0.0020120263813973157
432.8 0.007254464285714286 800.0 0.0020120263813973153
434.4 0.01060267857142857 800.0 0.002432421285457965
436.0 0.01060267857142857 800.0 0.0024324212854579656
437.6 0.010044642857142856 800.0 0.002367545026294244
439.2 0.007254464285714285 800.0 0.0020120263813973157
440.8 0.007254464285714285 800.0 0.0020120263813973157
442.4 0.006696428571428572 800.0 0.0019330924191616934
444.0 0.010044642857142856 800.0 0.002367545026294244
445.6 0.012834821428571428 800.0 0.0026762452697057584
447.2 0.007254464285714285 800.0 0.0020120263813973157
448.8 0.009486607142857144 800.0 0.0023008401928669977
450.4 0.007254464285714285 800.0 0.0020120263813973153
452.0 0.005580357142857144 800.0 0.001764663872861819
453.6 0.0027901785714285715 800.0 0.0012478057910155077
455.2 0.006138392857142857 800.0 0.0018507950839036827
456.8 0.005022321428571428 800.0 0.001674107142857143
458.4 0.005022321428571428 800.0 0.001674107142857143
460.0 0.004464285714285714 800.0 0.0015783633508628292
461.6 0.004464285714285714 800.0 0.0015783633508628292
463.2 0.004464285714285714 800.0 0.0015783633508628292
464.8 0.00390625 800.0 0.0014764237226922942
466.4 0.002790178571428572 800.0 0.0012478057910155077
468.0 0.006138392857142857 800.0 0.001850795083903683
469.6 0.004464285714285714 800.0 0.0015783633508628292
471.2 0.009486607142857144 800.0 0.002300840192866998
472.8 0.008370535714285714 800.0 0.002161263028017532
474.4 0.00390625 800.0 0.0014764237226922937
476.0 0.005580357142857144 800.0 0.001764663872861819
477.6 0.00390625 800.0 0.0014764237226922937
479.2 0.006696428571428572 800.0 0.0019330924191616934
480.8 0.007254464285714285 800.0 0.0020120263813973153
482.4 0.00390625 800.0 0.0014764237226922937
484.0 0.004464285714285714 800.0 0.0015783633508628292
485.6 0.006138392857142857 800.0 0.001850795083903683
487.2 0.002232142857142857 800.0 0.0011160714285714285
488.8 0.005580357142857143 800.0 0.0017646638728618185
490.4 0.00390625 800.0 0.0014764237226922942
492.0 0.005022321428571428 800.0 0.001674107142857143
493.6 0.002790178571428572 800.0 0.0012478057910155077
495.2 0.002232142857142857 800.0 0.0011160714285714285
496.8 0.005580357142857144 800.0 0.001764663872861819
498.4 0.00390625 800.0 0.0014764237226922937
500.0 0.005580357142857143 800.0 0.001764663872861819
501.6 0.006138392857142857 800.0 0.001850795083903683
503.2 0.003348214285714286 800.0 0.0013669027582495414
504.8 0.005580357142857143 800.0 0.0017646638728618191
506.4 0.006138392857142857 800.0 0.001850795083903683
508.0 0.002790178571428572 800.0 0.0012478057910155077
509.6 0.002232142857142857 800.0 0.0011160714285714285
511.2 0.00390625 800.0 0.0014764237226922942
512.8 0.002232142857142857 800.0 0.0011160714285714285
514.4 0.00390625 800.0 0.0014764237226922937
516.0 0.00390625 800.0 0.0014764237226922937
517.6 0.007254464285714285 800.0 0.0020120263813973157
519.2 0.005022321428571428 800.0 0.0016741071428571425
520.8 0.003348214285714286 800.0 0.0013669027582495414
522.4 0.001674107142857143 800.0 0.0009665462095808467
524.0 0.006138392857142857 800.0 0.0018507950839036827
525.6 0.00390625 800.0 0.0014764237226922942
527.2 0.010044642857142856 800.0 0.0023675450262942437
528.8 0.006138392857142857 800.0 0.001850795083903683
530.4 0.004464285714285714 800.0 0.0015783633508628292
532.0 0.003348214285714286 800.0 0.0013669027582495414
533.6 0.002232142857142857 800.0 0.0011160714285714285
535.2 0.003348214285714286 800.0 0.0013669027582495414
536.8 0.007254464285714285 800.0 0.0020120263813973157
538.4 0.001674107142857143 800.0 0.0009665462095808467
540.0 0.002790178571428572 800.0 0.0012478057910155077
541.6 0.005022321428571428 800.0 0.001674107142857143
543.2 0.00390625 800.0 0.0014764237226922942
544.8 0.005022321428571428 800.0 0.0016741071428571425
546.4 0.002232142857142857 800.0 0.0011160714285714285
548.0 0.003348214285714286 800.0 0.0013669027582495414
549.6 0.00390625 800.0 0.0014764237226922942
551.2 0.00390625 800.0 0.0014764237226922942
552.8 0.001674107142857143 800.0 0.0009665462095808467
554.4 0.0027901785714285715 800.0 0.001247805791015508
556.0 0.004464285714285714 800.0 0.0015783633508628292
557.6 0.001674107142857143 800.0 0.0009665462095808467
559.2 0.001674107142857143 800.0 0.0009665462095808467
560.8 0.0027901785714285715 800.0 0.0012478057910155077
562.4 0.002232142857142857 800.0 0.0011160714285714285
564.0 0.002232142857142857 800.0 0.0011160714285714285
565.6 0.002232142857142857 800.0 0.0011160714285714285
567.2 0.00390625 800.0 0.0014764237226922937
568.8 0.00390625 800.0 0.0014764237226922937
570.4 0.002232142857142857 800.0 0.0011160714285714285
572.0 0.00390625 800.0 0.0014764237226922942
573.6 0.004464285714285714 800.0 0.0015783633508628292
575.2 0.0005580357142857143 800.0 0.0005580357142857143
576.8 0.001674107142857143 800.0 0.0009665462095808466
578.4 0.001674107142857143 800.0 0.0009665462095808467
580.0 0.00390625 800.0 0.0014764237226922942
581.6 0.002232142857142857 800.0 0.0011160714285714285
583.2 0.00390625 800.0 0.0014764237226922942
584.8 0.002790178571428572 800.0 0.0012478057910155077
586.4 0.002232142857142857 800.0 0.0011160714285714285
588.0 0.0005580357142857143 800.0 0.0005580357142857143
589.6 0.002790178571428572 800.0 0.001247805791015508
591.2 0.006138392857142857 800.0 0.0018507950839036827
592.8 0.001674107142857143 800.0 0.0009665462095808466
594.4 0.0011160714285714285 800.0 0.0007891816754314146
596.0 0.006696428571428572 800.0 0.0019330924191616934
597.6 0.002232142857142857 800.0 0.0011160714285714285
599.2 0.004464285714285714 800.0 0.0015783633508628292
600.8 0.002232142857142857 800.0 0.0011160714285714285
602.4 0.002232142857142857 800.0 0.0011160714285714285
604.0 0.0011160714285714285 800.0 0.0007891816754314146
605.6 0.001674107142857143 800.0 0.0009665462095808467
607.2 0.002232142857142857 800.0 0.0011160714285714285
608.8 0.003348214285714286 800.0 0.0013669027582495414
610.4 0.001674107142857143 800.0 0.0009665462095808467
612.0 0.002232142857142857 800.0 0.0011160714285714285
613.6 0.0005580357142857143 800.0 0.0005580357142857143
615.2 0.002232142857142857 800.0 0.0011160714285714285
616.8 0.002232142857142857 800.0 0.0011160714285714285
618.4 0.002232142857142857 800.0 0.0011160714285714285
620.0 0.002232142857142857 800.0 0.0011160714285714285
621.6 0.00390625 800.0 0.0014764237226922937
623.2 0.001674107142857143 800.0 0.0009665462095808467
624.8 0.0005580357142857143 800.0 0.0005580357142857143
626.4 0.002790178571428572 800.0 0.0012478057910155077
628.0 0.001674107142857143 800.0 0.0009665462095808466
629.6 0.002232142857142857 800.0 0.0011160714285714285
631.2 0.001674107142857143 800.0 0.0009665462095808467
632.8 0.002790178571428572 800.0 0.0012478057910155077
634.4 0.001674107142857143 800.0 0.0009665462095808466
636.0 0.002232142857142857 800.0 0.0011160714285714285
637.6 0.001674107142857143 800.0 0.0009665462095808467
639.2 0.0011160714285714285 800.0 0.0007891816754314146
640.8 0.004464285714285714 800.0 0.0015783633508628292
642.4 0.003348214285714286 800.0 0.0013669027582495414
644.0 0.0011160714285714285 800.0 0.0007891816754314146
645.6 0.002232142857142857 800.0 0.0011160714285714285
647.2 0.001674107142857143 800.0 0.0009665462095808467
648.8 0.002232142857142857 800.0 0.0011160714285714285
650.4 0.0011160714285714285 800.0 0.0007891816754314146
652.0 0.002232142857142857 800.0 0.0011160714285714285
653.6 0.002232142857142857 800.0 0.0011160714285714285
655.2 0.001674107142857143 800.0 0.0009665462095808467
656.8 0.001674107142857143 800.0 0.0009665462095808467
658.4 0.001674107142857143 800.0 0.0009665462095808467
660.0 0.0011160714285714285 800.0 0.0007891816754314146
661.6 0.0 800.0 0.0
663.2 0.001674107142857143 800.0 0.0009665462095808467
664.8 0.001674107142857143 800.0 0.0009665462095808466
666.4 0.004464285714285714 800.0 0.0015783633508628292
668.0 0.001674107142857143 800.0 0.0009665462095808466
669.6 0.002232142857142857 800.0 0.0011160714285714285
671.2 0.0033482142857142855 800.0 0.0013669027582495416
672.8 0.002232142857142857 800.0 0.0011160714285714285
674.4 0.003348214285714286 800.0 0.0013669027582495414
676.0 0.003348214285714286 800.0 0.0013669027582495414
677.6 0.001674107142857143 800.0 0.0009665462095808467
679.2 0.0 800.0 0.0
680.8 0.002232142857142857 800.0 0.0011160714285714285
682.4 0.002232142857142857 800.0 0.0011160714285714285
684.0 0.0005580357142857143 800.0 0.0005580357142857143
685.6 0.002232142857142857 800.0 0.0011160714285714285
687.2 0.001674107142857143 800.0 0.0009665462095808467
688.8 0.002232142857142857 800.0 0.0011160714285714285
690.4 0.002232142857142857 800.0 0.0011160714285714285
692.0 0.0005580357142857143 800.0 0.0005580357142857143
693.6 0.004464285714285714 800.0 0.0015783633508628292
695.2 0.0027901785714285715 800.0 0.0012478057910155077
696.8 0.0005580357142857143 800.0 0.0005580357142857143
698.4 0.002232142857142857 800.0 0.0011160714285714285
700.0 0.002232142857142857 800.0 0.0011160714285714285
701.6 0.0011160714285714285 800.0 0.0007891816754314146
703.2 0.0011160714285714285 800.0 0.0007891816754314146
704.8 0.0005580357142857143 800.0 0.0005580357142857143
706.4 0.0011160714285714285 800.0 0.0007891816754314146
708.0 0.0011160714285714285 800.0 0.0007891816754314146
709.6 0.0005580357142857143 800.0 0.0005580357142857143
711.2 0.0011160714285714285 800.0 0.0007891816754314146
712.8 0.0 800.0 0.0
714.4 0.0011160714285714285 800.0 0.0007891816754314146
716.0 0.004464285714285714 800.0 0.0015783633508628292
717.6 0.0011160714285714285 800.0 0.0007891816754314146
719.2 0.0011160714285714285 800.0 0.0007891816754314146
720.8 0.0005580357142857143 800.0 0.0005580357142857143
722.4 0.001674107142857143 800.0 0.0009665462095808467
724.0 0.00390625 800.0 0.0014764237226922937
725.6 0.0005580357142857143 800.0 0.0005580357142857143
727.2 0.0011160714285714285 800.0 0.0007891816754314146
728.8 0.0011160714285714285 800.0 0.0007891816754314146
730.4 0.002790178571428572 800.0 0.001247805791015508
732.0 0.0011160714285714285 800.0 0.0007891816754314146
733.6 0.002232142857142857 800.0 0.0011160714285714285
735.2 0.002232142857142857 800.0 0.0011160714285714285
736.8 0.0011160714285714285 800.0 0.0007891816754314146
738.4 0.002232142857142857 800.0 0.0011160714285714285
740.0 0.001674107142857143 800.0 0.0009665462095808467
741.6 0.001674107142857143 800.0 0.0009665462095808467
743.2 0.001674107142857143 800.0 0.0009665462095808467
744.8 0.0 800.0 0.0
746.4 0.001674107142857143 800.0 0.0009665462095808467
748.0 0.0005580357142857143 800.0 0.0005580357142857143
749.6 0.002232142857142857 800.0 0.0011160714285714285
751.2 0.002790178571428572 800.0 0.0012478057910155077
752.8 0.0 800.0 0.0
754.4 0.0005580357142857143 800.0 0.0005580357142857143
756.0 0.0005580357142857143 800.0 0.0005580357142857143
757.6 0.0011160714285714285 800.0 0.0007891816754314146
759.2 0.0005580357142857143 800.0 0.0005580357142857143
760.8 0.0011160714285714285 800.0 0.0007891816754314146
762.4 0.0011160714285714285 800.0 0.0007891816754314146
764.0 0.0011160714285714285 800.0 0.0007891816754314146
765.6 0.001674107142857143 800.0 0.0009665462095808467
767.2 0.001674107142857143 800.0 0.0009665462095808467
768.8 0.002232142857142857 800.0 0.0011160714285714285
770.4 0.0011160714285714285 800.0 0.0007891816754314146
772.0 0.00390625 800.0 0.0014764237226922937
773.6 0.0011160714285714285 800.0 0.0007891816754314146
775.2 0.001674107142857143 800.0 0.0009665462095808467
776.8 0.001674107142857143 800.0 0.0009665462095808467
778.4 0.001674107142857143 800.0 0.0009665462095808467
780.0 0.0005580357142857143 800.0 0.0005580357142857143
781.6 0.0005580357142857143 800.0 0.0005580357142857143
783.2 0.0005580357142857143 800.0 0.0005580357142857143
784.8 0.0011160714285714285 800.0 0.0007891816754314146
786.4 0.001674107142857143 800.0 0.0009665462095808467
788.0 0.0005580357142857143 800.0 0.0005580357142857143
789.6 0.0005580357142857143 800.0 0.0005580357142857143
791.2 0.003348214285714286 800.0 0.0013669027582495414
792.8 0.0005580357142857143 800.0 0.0005580357142857143
794.4 0.001674107142857143 800.0 0.0009665462095808466
796.0 0.001674107142857143 800.0 0.0009665462095808467
797.6 0.0005580357142857143 800.0 0.0005580357142857143
799.2 0.0011160714285714285 800.0 0.0007891816754314146
800.8 0.002232142857142857 800.0 0.0011160714285714285
802.4 0.002232142857142857 800.0 0.0011160714285714285
804.0 0.001674107142857143 800.0 0.0009665462095808467
805.6 0.0 800.0 0.0
807.2 0.002232142857142857 800.0 0.0011160714285714285
808.8 0.002232142857142857 800.0 0.0011160714285714285
810.4 0.0027901785714285715 800.0 0.0012478057910155077
812.0 0.0011160714285714285 800.0 0.0007891816754314146
813.6 0.001674107142857143 800.0 0.0009665462095808467
815.2 0.0005580357142857143 800.0 0.0005580357142857143
816.8 0.0005580357142857143 800.0 0.0005580357142857143
818.4 0.002232142857142857 800.0 0.0011160714285714285
820.0 0.0011160714285714285 800.0 0.0007891816754314146
821.6 0.002232142857142857 800.0 0.0011160714285714285
823.2 0.0 800.0 0.0
824.8 0.0 800.0 0.0
826.4 0.0 800.0 0.0
828.0 0.0005580357142857143 800.0 0.0005580357142857143
829.6 0.0005580357142857143 800.0 0.0005580357142857143
831.2 0.001674107142857143 800.0 0.0009665462095808467
832.8 0.002232142857142857 800.0 0.0011160714285714285
834.4 0.0 800.0 0.0
836.0 0.0005580357142857143 800.0 0.0005580357142857143
837.6 0.0011160714285714285 800.0 0.0007891816754314146
839.2 0.0005580357142857143 800.0 0.0005580357142857143
840.8 0.0011160714285714285 800.0 0.0007891816754314146
842.4 0.0 800.0 0.0
844.0 0.0011160714285714285 800.0 0.0007891816754314146
845.6 0.004464285714285714 800.0 0.0015783633508628292
847.2 0.0011160714285714285 800.0 0.0007891816754314146
848.8 0.0005580357142857143 800.0 0.0005580357142857143
850.4 0.001674107142857143 800.0 0.0009665462095808467
852.0 0.002232142857142857 800.0 0.0011160714285714285
853.6 0.0005580357142857143 800.0 0.0005580357142857143
