x   y
202.1 	 2.9859e-15
203.1 	 2.9615e-15
204.1 	 2.9364e-15
205.1 	 2.9107e-15
206.1 	 2.8844e-15
207.1 	 2.8576e-15
208.1 	 2.8301e-15
209.1 	 2.8021e-15
210.1 	 2.7736e-15
211.1 	 2.7445e-15
212.1 	 2.715e-15
213.1 	 2.685e-15
214.1 	 2.6546e-15
215.1 	 2.6238e-15
216.1 	 2.5926e-15
217.1 	 2.561e-15
218.1 	 2.5291e-15
219.1 	 2.4969e-15
220.1 	 2.4644e-15
221.1 	 2.4316e-15
222.1 	 2.3986e-15
223.1 	 2.3654e-15
224.1 	 2.3319e-15
225.1 	 2.2983e-15
226.1 	 2.2645e-15
227.1 	 2.2306e-15
228.1 	 2.1966e-15
229.1 	 2.1625e-15
230.1 	 2.1284e-15
231.1 	 2.0942e-15
232.1 	 2.06e-15
233.1 	 2.0258e-15
234.1 	 1.9917e-15
235.1 	 1.9576e-15
236.1 	 1.9235e-15
237.1 	 1.8896e-15
238.1 	 1.8557e-15
239.1 	 1.822e-15
240.1 	 1.7884e-15
241.1 	 1.755e-15
242.1 	 1.7218e-15
243.1 	 1.6887e-15
244.1 	 1.6559e-15
245.1 	 1.6233e-15
246.1 	 1.591e-15
247.1 	 1.5589e-15
248.1 	 1.5272e-15
249.1 	 1.4957e-15
250.1 	 1.4645e-15
251.1 	 1.4336e-15
252.1 	 1.4031e-15
253.1 	 1.3729e-15
254.1 	 1.3431e-15
255.1 	 1.3136e-15
256.1 	 1.2846e-15
257.1 	 1.2559e-15
258.1 	 1.2276e-15
259.1 	 1.1998e-15
260.1 	 1.1724e-15
261.1 	 1.1453e-15
262.1 	 1.1188e-15
263.1 	 1.0927e-15
264.1 	 1.067e-15
265.1 	 1.0418e-15
266.1 	 1.017e-15
267.1 	 9.9275e-16
268.1 	 9.6895e-16
269.1 	 9.4562e-16
270.1 	 9.2278e-16
271.1 	 9.0042e-16
272.1 	 8.7856e-16
273.1 	 8.5718e-16
274.1 	 8.363e-16
275.1 	 8.1592e-16
276.1 	 7.9603e-16
277.1 	 7.7664e-16
278.1 	 7.5775e-16
279.1 	 7.3936e-16
280.1 	 7.2147e-16
281.1 	 7.0407e-16
282.1 	 6.8717e-16
283.1 	 6.7077e-16
284.1 	 6.5486e-16
285.1 	 6.3944e-16
286.1 	 6.2451e-16
287.1 	 6.1007e-16
288.1 	 5.9611e-16
289.1 	 5.8263e-16
290.1 	 5.6962e-16
291.1 	 5.5709e-16
