x   y
799.1 	 4.881260559287839e-17
800.1 	 4.840049338939708e-17
801.1 	 4.7989547840001287e-17
802.1 	 4.757980121154984e-17
803.1 	 4.7171285249027587e-17
804.1 	 4.6764031173456724e-17
805.1 	 4.6358069680056154e-17
806.1 	 4.595343093647687e-17
807.1 	 4.5550144581559044e-17
808.1 	 4.514823972402684e-17
809.1 	 4.4747744941534054e-17
810.1 	 4.4348688279842836e-17
811.1 	 4.395109725235345e-17
812.1 	 4.355499883964635e-17
813.1 	 4.3160419489375735e-17
814.1 	 4.27673851162225e-17
815.1 	 4.237592110205332e-17
816.1 	 4.1986052296547295e-17
817.1 	 4.159780301749524e-17
818.1 	 4.121119705162846e-17
819.1 	 4.082625765562422e-17
820.1 	 4.0443007557098453e-17
821.1 	 4.006146895580759e-17
822.1 	 3.968166352520286e-17
823.1 	 3.9303612413794367e-17
824.1 	 3.892733624700003e-17
825.1 	 3.855285512897665e-17
826.1 	 3.818018864450891e-17
827.1 	 3.7809355861300274e-17
828.1 	 3.74403753321153e-17
829.1 	 3.7073265097226375e-17
830.1 	 3.670804268696491e-17
831.1 	 3.6344725124300396e-17
832.1 	 3.598332892770563e-17
833.1 	 3.562387011393175e-17
834.1 	 3.526636420107689e-17
835.1 	 3.491082621169746e-17
836.1 	 3.4557270675953844e-17
837.1 	 3.4205711635016483e-17
838.1 	 3.3856162644406465e-17
839.1 	 3.350863677747233e-17
840.1 	 3.316314662910585e-17
841.1 	 3.281970431934249e-17
842.1 	 3.24783214971053e-17
843.1 	 3.2139009344153964e-17
844.1 	 3.180177857890622e-17
845.1 	 3.146663946057549e-17
846.1 	 3.1133601793095665e-17
847.1 	 3.080267492941755e-17
848.1 	 3.0473867775585395e-17
849.1 	 3.014718879513061e-17
850.1 	 2.982264601337971e-17
851.1 	 2.950024702176396e-17
852.1 	 2.9179998982422705e-17
853.1 	 2.88619086325571e-17
854.1 	 2.854598228909422e-17
855.1 	 2.8232225853201367e-17
856.1 	 2.792064481499751e-17
857.1 	 2.7611244258210417e-17
858.1 	 2.73040288648771e-17
859.1 	 2.6999002920132418e-17
860.1 	 2.669617031700424e-17
861.1 	 2.6395534561199654e-17
862.1 	 2.609709877602717e-17
863.1 	 2.5800865707201666e-17
864.1 	 2.550683772778922e-17
865.1 	 2.5215016843141495e-17
866.1 	 2.4925404695831817e-17
867.1 	 2.4638002570623414e-17
868.1 	 2.435281139944722e-17
869.1 	 2.406983176636321e-17
870.1 	 2.3789063912672665e-17
871.1 	 2.3510507741811807e-17
872.1 	 2.3234162824452934e-17
873.1 	 2.2960028403509582e-17
874.1 	 2.2688103399175302e-17
875.1 	 2.2418386413967513e-17
876.1 	 2.2150875737742808e-17
877.1 	 2.1885569352783498e-17
878.1 	 2.1622464938773304e-17
879.1 	 2.136155987786702e-17
880.1 	 2.110285125969772e-17
881.1 	 2.0846335886399778e-17
882.1 	 2.059201027763058e-17
883.1 	 2.0339870675535403e-17
884.1 	 2.0089913049749443e-17
885.1 	 1.984213310237544e-17
886.1 	 1.959652627293461e-17
887.1 	 1.9353087743316804e-17
888.1 	 1.9111812442683254e-17
889.1 	 1.8872695052388672e-17
890.1 	 1.8635730010857038e-17
891.1 	 1.840091151846673e-17
892.1 	 1.816823354235282e-17
893.1 	 1.793768982127548e-17
894.1 	 1.7709273870367312e-17
895.1 	 1.7482978985934007e-17
896.1 	 1.725879825018112e-17
897.1 	 1.7036724535942687e-17
898.1 	 1.681675051134623e-17
899.1 	 1.6598868644496286e-17
900.1 	 1.6383071208088266e-17
901.1 	 1.616935028400058e-17
902.1 	 1.5957697767868065e-17
903.1 	 1.574810537360748e-17
904.1 	 1.5540564637923062e-17
905.1 	 1.5335066924766382e-17
906.1 	 1.5131603429763213e-17
907.1 	 1.4930165184615017e-17
908.1 	 1.4730743061462406e-17
909.1 	 1.453332777716622e-17
910.1 	 1.433790989766084e-17
911.1 	 1.414447984214056e-17
912.1 	 1.3953027887294224e-17
913.1 	 1.3763544171467029e-17
914.1 	 1.3576018698784283e-17
915.1 	 1.3390441343261877e-17
916.1 	 1.3206801852836997e-17
917.1 	 1.3025089853369678e-17
918.1 	 1.2845294852624767e-17
919.1 	 1.2667406244198741e-17
920.1 	 1.2491413311391194e-17
921.1 	 1.2317305231052972e-17
922.1 	 1.214507107738794e-17
923.1 	 1.197469982570435e-17
924.1 	 1.1806180356118677e-17
925.1 	 1.1639501457254201e-17
926.1 	 1.1474651829832717e-17
927.1 	 1.1311620090275893e-17
928.1 	 1.1150394774256777e-17
929.1 	 1.0990964340151419e-17
930.1 	 1.0833317172544298e-17
931.1 	 1.0677441585584628e-17
932.1 	 1.0523325826385835e-17
933.1 	 1.0370958078319411e-17
934.1 	 1.0220326464299811e-17
935.1 	 1.007141905000194e-17
936.1 	 9.924223847060844e-18
937.1 	 9.778728816193688e-18
938.1 	 9.634921870303894e-18
939.1 	 9.492790877520876e-18
940.1 	 9.352323664218744e-18
941.1 	 9.213508017966386e-18
942.1 	 9.076331690452038e-18
943.1 	 8.94078240033087e-18
944.1 	 8.806847836080671e-18
945.1 	 8.67451565877516e-18
946.1 	 8.543773504807612e-18
947.1 	 8.41460898860437e-18
948.1 	 8.287009705265167e-18
949.1 	 8.160963233161727e-18
950.1 	 8.036457136518079e-18
951.1 	 7.913478967917293e-18
952.1 	 7.792016270776897e-18
953.1 	 7.672056581783432e-18
954.1 	 7.553587433281764e-18
955.1 	 7.436596355622887e-18
956.1 	 7.321070879461575e-18
957.1 	 7.206998538031206e-18
958.1 	 7.094366869345189e-18
959.1 	 6.983163418383653e-18
960.1 	 6.8733757392317296e-18
961.1 	 6.7649913971680615e-18
962.1 	 6.6579979707268045e-18
963.1 	 6.552383053691285e-18
964.1 	 6.448134257091153e-18
965.1 	 6.345239211111518e-18
966.1 	 6.243685566990218e-18
967.1 	 6.143460998883893e-18
968.1 	 6.044553205658749e-18
969.1 	 5.946949912668684e-18
970.1 	 5.850638873505872e-18
971.1 	 5.755607871672346e-18
972.1 	 5.66184472225611e-18
973.1 	 5.569337273536944e-18
974.1 	 5.478073408579114e-18
975.1 	 5.3880410467689625e-18
976.1 	 5.299228145324364e-18
977.1 	 5.211622700767992e-18
978.1 	 5.125212750361746e-18
979.1 	 5.0399863735014644e-18
980.1 	 4.955931693087365e-18
981.1 	 4.873036876853272e-18
982.1 	 4.79129013865192e-18
983.1 	 4.710679739720236e-18
984.1 	 4.631193989906159e-18
985.1 	 4.5528212488582966e-18
986.1 	 4.475549927184154e-18
987.1 	 4.399368487578272e-18
988.1 	 4.32426544590854e-18
989.1 	 4.250229372289334e-18
990.1 	 4.177248892095376e-18
991.1 	 4.105312686970887e-18
992.1 	 4.034409495792858e-18
993.1 	 3.964528115604718e-18
994.1 	 3.8956574025247666e-18
995.1 	 3.827786272623472e-18
996.1 	 3.760903702758189e-18
997.1 	 3.694998731412064e-18
998.1 	 3.630060459458055e-18
999.1 	 3.566078050934918e-18
1000.1 	 3.5030407337774425e-18
