bin 	 mean 	 low 	high
70.00239616613415 	 4.50327426118211 	 4.381468602825746 	 4.631608742004265 
71.00089268002384 	 4.50854046816108 	 4.386247368421053 	 4.636422880490296 
71.99955405807157 	 4.513401793677534 	 4.390971111111111 	 4.641449567723343 
72.99805834909888 	 4.517444737628198 	 4.394406181015452 	 4.645298792756539 
73.99939951961574 	 4.521329563650919 	 4.397072924747866 	 4.649946446961895 
75.00209539014165 	 4.5257064458191945 	 4.4011069518716575 	 4.6559923913043475 
76.00153541357105 	 4.529890787518575 	 4.406462558502341 	 4.660851305334847 
76.99995061728394 	 4.534137037037035 	 4.410201612903226 	 4.6631813186813185 
77.99866296919869 	 4.538781073586211 	 4.413602441150829 	 4.6658811563169165 
78.99915448124922 	 4.543868248284093 	 4.418762002042901 	 4.671750769230769 
