bin 	 mean 	 low 	high
352.9929378531073 	 4.461991525423729 	 4.416766138855055 	 4.5077773467804505 
353.99228978760556 	 4.463575065464067 	 4.418369047619048 	 4.508886503067485 
355.00627370878317 	 4.464279982491976 	 4.417789473684211 	 4.510518424396442 
356.007382169222 	 4.463811754684839 	 4.417107142857143 	 4.5098015748031495 
356.9923295454546 	 4.464313920454545 	 4.4190748031496065 	 4.508385140257771 
357.9871263687481 	 4.465548239124002 	 4.421170975813178 	 4.508300668151448 
358.9972510690289 	 4.465558949297495 	 4.421274006622516 	 4.508986111111112 
360.00183598531225 	 4.464720012239903 	 4.420211136890951 	 4.509527331189711 
360.99615975422415 	 4.4655 	 4.420375880971026 	 4.510760728218465 
361.9908575031525 	 4.467321878940731 	 4.42194425087108 	 4.512258598726114 
362.9921722113505 	 4.468698630136989 	 4.423597701149426 	 4.512891050583657 
364.00280065897886 	 4.470117792421751 	 4.42519578313253 	 4.513888888888888 
365.00163291966055 	 4.4711430437622495 	 4.426311088295688 	 4.515938106796116 
365.99373764007896 	 4.470942649967039 	 4.42582626680455 	 4.517498203592814 
366.9974840657497 	 4.469747567930224 	 4.424032786885246 	 4.5170513141426785 
367.9933378886231 	 4.468938332763921 	 4.422922997946612 	 4.5158994845360825 
368.9855717848236 	 4.46929907374421 	 4.423300981461287 	 4.5161349614395885 
369.9904672897197 	 4.469628971962618 	 4.423426035502959 	 4.516522580645161 
371.00208728652757 	 4.470120493358634 	 4.423689740420272 	 4.516677175283732 
372.00430872986135 	 4.472084113900338 	 4.4258549019607845 	 4.518052816901408 
372.9914998111069 	 4.474358707971288 	 4.428375366568915 	 4.519869565217391 
373.9857707509881 	 4.475007905138338 	 4.428880952380952 	 4.520254739336493 
374.99340478153334 	 4.473971558120361 	 4.427855384615385 	 4.518928191489361 
375.9953625632377 	 4.473075463743674 	 4.427272321428571 	 4.517767567567567 
376.9939707149008 	 4.4742248062015495 	 4.428349683544304 	 4.519227214377406 
378.00108742931695 	 4.477452153110048 	 4.43125939177102 	 4.523168269230769 
379.0049419853888 	 4.47950687580576 	 4.433094517958412 	 4.525631878557875 
379.9933160845192 	 4.479395213454078 	 4.433079335793358 	 4.5249378596087455 
380.99178143047544 	 4.479670146601513 	 4.433292727272727 	 4.525745794392524 
382.00291872474185 	 4.480575886843288 	 4.433643243243243 	 4.527936056838366 
382.99820788530457 	 4.480685483870968 	 4.434405607476635 	 4.5268499095840875 
384.0024608501119 	 4.48063422818792 	 4.4353492884864165 	 4.524550997782705 
385.0024368630927 	 4.481385688967658 	 4.435672680412371 	 4.525325622775801 
385.98826714801436 	 4.4822066787003605 	 4.435770992366412 	 4.5273414634146345 
386.9869606448552 	 4.482187055476527 	 4.435676510067114 	 4.526434782608696 
387.9875249500998 	 4.48181137724551 	 4.435035767511177 	 4.524900826446281 
389.01101101101085 	 4.482214714714714 	 4.434147971360382 	 4.525318872017354 
390.02289719626145 	 4.483063084112147 	 4.434823113207547 	 4.526067307692308 
390.996399639964 	 4.4833888388838865 	 4.435928460342145 	 4.526773214285715 
391.9792256846082 	 4.483356940509915 	 4.4366310240963855 	 4.527512915129152 
392.9842479674796 	 4.483033536585367 	 4.436668665667166 	 4.52732298136646 
393.9976278334211 	 4.4831352134949904 	 4.437168224299065 	 4.5275894039735105 
394.994376004285 	 4.484848687734334 	 4.439005076142132 	 4.530230142566192 
395.99005524861883 	 4.486505524861878 	 4.44100569259962 	 4.531445312500001 
397.00749583564686 	 4.486542198778456 	 4.442082840236686 	 4.52933950617284 
398.01018220793134 	 4.486800643086817 	 4.4426131528046415 	 4.528344554455446 
398.9997372569627 	 4.487988702049397 	 4.443375245579567 	 4.530663101604278 
400.0010493179433 	 4.488680482686255 	 4.443409266409266 	 4.533250000000001 
400.99444150344084 	 4.488841979883536 	 4.442543956043956 	 4.534761194029851 
401.9932175800325 	 4.489111502984266 	 4.442887005649717 	 4.534774193548388 
402.9972345132744 	 4.489159292035399 	 4.44428144989339 	 4.533690017513135 
403.99093997734997 	 4.489546998867498 	 4.445525547445255 	 4.533861538461538 
404.9973913043478 	 4.49134347826087 	 4.447796391752577 	 4.53593949044586 
406.0031847133758 	 4.493936016213086 	 4.450839826839827 	 4.538077922077923 
407.00314465408815 	 4.495544596912522 	 4.4519506531204645 	 4.539560379918589 
407.99914627205476 	 4.49477376209448 	 4.450385281385282 	 4.540442028985507 
408.9910040626812 	 4.492819210679048 	 4.446617788461538 	 4.53947641509434 
409.99005424954794 	 4.492301084990959 	 4.446135593220339 	 4.5378057432432435 
410.99999999999994 	 4.494012915129151 	 4.448980662983425 	 4.538303691275168 
411.99938423645324 	 4.496394704433498 	 4.4515406779661015 	 4.54117679558011 
412.98929471032767 	 4.497474811083123 	 4.452640000000001 	 4.542409836065574 
413.99182472204063 	 4.496672661870505 	 4.451998260869566 	 4.540848396501458 
414.99966733200273 	 4.494935129740521 	 4.450080536912752 	 4.539801292407109 
416.00396301188914 	 4.495267503302511 	 4.450250871080139 	 4.540417159763313 
417.0102695763799 	 4.498196405648266 	 4.453243564356436 	 4.542477900552486 
418.00925925925924 	 4.498805555555557 	 4.453246492985972 	 4.542029177718833 
418.99136868064113 	 4.496155980271269 	 4.449485955056179 	 4.539689655172414 
419.9807817589577 	 4.495180781758959 	 4.448465909090909 	 4.539566613162119 
420.98891966759 	 4.497825484764545 	 4.452726190476191 	 4.541577981651376 
422.0069832402235 	 4.4998393854748615 	 4.4555454545454545 	 4.543230061349694 
423.00034411562297 	 4.498731933929803 	 4.453218181818182 	 4.543933534743203 
423.9814550641939 	 4.497845934379458 	 4.451988095238096 	 4.544759530791789 
424.990181268882 	 4.50037009063444 	 4.455327830188679 	 4.54610773480663 
425.99689922480604 	 4.503744186046511 	 4.459926470588235 	 4.547285714285715 
426.9912698412698 	 4.504166666666666 	 4.4593750000000005 	 4.54870320855615 
427.9991909385114 	 4.502669902912624 	 4.456110795454546 	 4.549797142857143 
429.0110935023774 	 4.501489698890653 	 4.454710073710074 	 4.548078947368421 
430.00077399380825 	 4.501652476780185 	 4.455064748201439 	 4.546489425981873 
430.9964980544746 	 4.502593385214007 	 4.45572 	 4.548219814241486 
431.9964483030779 	 4.502653906866613 	 4.455431318681319 	 4.550361022364218 
432.9915117219077 	 4.502487873888439 	 4.455318537859008 	 4.551979797979798 
434.0012305168171 	 4.5032752255947495 	 4.456134920634921 	 4.553524115755627 
435.00081699346407 	 4.502916666666667 	 4.455011869436202 	 4.552218658892128 
435.9950576606258 	 4.502030477759472 	 4.450785234899329 	 4.550971910112359 
436.99410774410745 	 4.5034722222222205 	 4.448981651376147 	 4.554305714285714 
437.99914675767906 	 4.505443686006825 	 4.451558208955224 	 4.560461883408071 
439.0038167938933 	 4.507283715012725 	 4.455245341614907 	 4.562401639344262 
439.9970364098224 	 4.50943480101609 	 4.459315217391304 	 4.563174089068825 
440.9859894921191 	 4.50952714535902 	 4.459047058823529 	 4.5623480176211455 
441.9922232387923 	 4.508730558096983 	 4.4559669117647065 	 4.562178571428571 
443.00822669104207 	 4.508957952468009 	 4.454171717171717 	 4.565633507853403 
444.0083996463306 	 4.508733421750662 	 4.452626229508197 	 4.566654867256637 
445.0038826574632 	 4.508621656600518 	 4.452212765957447 	 4.565597701149425 
445.99128919860624 	 4.510731707317073 	 4.453560165975104 	 4.569026415094339 
446.9923492349234 	 4.513044554455446 	 4.453709821428571 	 4.575487046632125 
448.00720720720716 	 4.5122297297297305 	 4.453609958506224 	 4.572831632653061 
448.99999999999994 	 4.5108792184724695 	 4.456418604651163 	 4.56806204379562 
449.9867821330901 	 4.510088878760255 	 4.456044444444444 	 4.567395744680851 
451.000934579439 	 4.50893457943925 	 4.450736842105264 	 4.568778280542986 
452.00825688073377 	 4.509380733944955 	 4.447772277227722 	 4.569525691699605 
452.99080882352933 	 4.5105514705882355 	 4.450357692307692 	 4.568401459854014 
453.99383886255913 	 4.511158767772511 	 4.452456896551724 	 4.568854961832061 
455.00143540669853 	 4.512031100478469 	 4.452808219178082 	 4.574580838323354 
456.0019011406844 	 4.512024714828897 	 4.451538793103448 	 4.577691860465117 
456.9952198852771 	 4.511462715105162 	 4.450964705882353 	 4.5775517241379315 
457.9886475814413 	 4.514035044422508 	 4.453903765690376 	 4.579378947368421 
458.99334698055276 	 4.51846724667349 	 4.458018957345971 	 4.581900943396227 
459.9942287513117 	 4.5192471143756565 	 4.457797169811321 	 4.582241071428572 
461.00937500000015 	 4.516265625000003 	 4.455229357798165 	 4.580096153846154 
462.01775147929 	 4.5141863905325454 	 4.452619909502262 	 4.577812834224599 
462.9971264367816 	 4.515258620689653 	 4.452460829493088 	 4.579463917525773 
463.98203592814366 	 4.518068862275449 	 4.455301587301587 	 4.584628865979382 
464.9915789473683 	 4.5200578947368415 	 4.457592592592593 	 4.588895027624309 
466.0068637803589 	 4.518529567053854 	 4.452440677966102 	 4.587895348837209 
467.00769230769237 	 4.515484615384613 	 4.444736842105263 	 4.585264705882353 
467.983298538622 	 4.514775574112733 	 4.44370731707317 	 4.5843839285714285 
468.9780157835399 	 4.51533540022548 	 4.448040322580645 	 4.583340101522843 
469.9970344009489 	 4.515044483985766 	 4.451608938547486 	 4.581125714285714 
471.002965599051 	 4.515685053380785 	 4.452634920634921 	 4.581722826086957 
472.00525087514586 	 4.518357642940491 	 4.451676470588236 	 4.586285714285714 
472.9976798143853 	 4.520841067285383 	 4.452732984293194 	 4.589358490566037 
473.9856115107913 	 4.522607913669064 	 4.459992957746479 	 4.588433962264151 
474.98275862068954 	 4.524377394636016 	 4.46735175879397 	 4.587734693877551 
476.00972762645915 	 4.523239299610897 	 4.4644 	 4.586738095238095 
477.02247873633047 	 4.519541312272175 	 4.455020408163265 	 4.5855853658536585 
477.9964871194379 	 4.518466042154567 	 4.452541401273885 	 4.585919708029197 
478.97911547911536 	 4.520135135135137 	 4.454664233576643 	 4.586347826086956 
479.98548812664893 	 4.523159630606861 	 4.455944954128441 	 4.589361538461539 
480.9924137931034 	 4.525486206896551 	 4.452227722772277 	 4.592868852459016 
482.00622406639 	 4.524802904564315 	 4.450673913043478 	 4.594127118644068 
483.0020408163266 	 4.5247448979591836 	 4.4535526315789475 	 4.597537313432836 
483.9882108183078 	 4.52619625520111 	 4.455126213592234 	 4.60039 
485.009749303621 	 4.5245403899721435 	 4.453213197969544 	 4.598323529411765 
486.01004016064246 	 4.521556224899597 	 4.450725274725275 	 4.594625899280576 
486.98513513513524 	 4.52127027027027 	 4.450363636363637 	 4.594285714285714 
487.9856733524356 	 4.5234527220630385 	 4.4503076923076925 	 4.595570588235294 
489.00073637702496 	 4.526093519882179 	 4.45035064935065 	 4.59601030927835 
490.00653120464426 	 4.523247460087082 	 4.446888888888888 	 4.5954201183431955 
490.9890190336751 	 4.515940702781846 	 4.43883606557377 	 4.591682926829268 
491.97484276729574 	 4.516155660377359 	 4.437598214285714 	 4.589061946902655 
492.9975041597339 	 4.5260108153078225 	 4.450223404255319 	 4.5932734375 
494.0082236842106 	 4.530995065789475 	 4.461164948453608 	 4.5945859375 
495.01107594936707 	 4.527325949367088 	 4.45871875 	 4.588358974358974 
496.01208459214484 	 4.523074018126888 	 4.449428571428571 	 4.584465968586388 
496.9879154078547 	 4.523028700906343 	 4.446999999999999 	 4.588 
497.9616666666668 	 4.526225000000002 	 4.454811320754717 	 4.595037593984962 
498.9614387556708 	 4.527892093324694 	 4.461688581314879 	 4.598544235924933 
