pulsearea weight xerror yerror
1217.5 2.086673521262128e-05 2.5 1.7959225930397688e-06
1222.5 2.194871376559604e-05 2.5 1.8418951398694358e-06
1227.5 2.2412419639294967e-05 2.5 1.861250086143121e-06
1232.5 2.3958104065968655e-05 2.5 1.9243611423391562e-06
1237.5 1.9939325284212828e-05 2.5 1.7555596276983684e-06
1242.5 2.395810224697925e-05 2.5 1.9243611423391567e-06
1247.5 1.823907223297283e-05 2.5 1.679042671027046e-06
1252.5 2.1175872461753897e-05 2.5 1.809176814130146e-06
1257.5 2.040302933892235e-05 2.5 1.775855788992327e-06
1262.5 2.30306923185708e-05 2.5 1.8867478507629497e-06
1267.5 1.9939325284212828e-05 2.5 1.7555596276983684e-06
1272.5 2.2257851014728658e-05 2.5 1.8548208783788439e-06
1277.5 2.071216658805497e-05 2.5 1.7892586643336335e-06
1282.5 1.6693387806299143e-05 2.5 1.6063220001458455e-06
1287.5 1.854820948210545e-05 2.5 1.6932120586993983e-06
1292.5 1.932105078594759e-05 2.5 1.7281273208920687e-06
1297.5 1.854820948210545e-05 2.5 1.6932120586993983e-06
1302.5 2.3030694137560204e-05 2.5 1.8867478507629497e-06
1307.5 1.963018803508021e-05 2.5 1.7418974774104864e-06
1312.5 1.607511512702331e-05 2.5 1.5762946421788392e-06
1317.5 2.040302933892235e-05 2.5 1.775855788992327e-06
1322.5 1.9011913536814973e-05 2.5 1.7142465553759124e-06
1327.5 1.854820948210545e-05 2.5 1.6932120586993983e-06
1332.5 1.9939325284212828e-05 2.5 1.7555596276983684e-06
1337.5 2.086673521262128e-05 2.5 1.7959225930397688e-06
1342.5 1.6693387806299143e-05 2.5 1.6063220001458455e-06
1347.5 1.7929934983840212e-05 2.5 1.6647526862973431e-06
1352.5 1.978475665964652e-05 2.5 1.7487418946507585e-06
1357.5 1.854820948210545e-05 2.5 1.6932120586993983e-06
1362.5 1.715709367999807e-05 2.5 1.6284792123468068e-06
1367.5 1.7620797734707594e-05 2.5 1.650338971829364e-06
1372.5 1.576597787789069e-05 2.5 1.5610643850803517e-06
1377.5 1.5302272004191764e-05 2.5 1.537936226725013e-06
1382.5 1.978475665964652e-05 2.5 1.7487418946507587e-06
1387.5 1.715709367999807e-05 2.5 1.6284792123468068e-06
1392.5 1.5611409253324382e-05 2.5 1.5533932605971317e-06
1397.5 1.6538819181732833e-05 2.5 1.5988680295305302e-06
1402.5 1.823907223297283e-05 2.5 1.679042671027046e-06
1407.5 1.8702778106671758e-05 2.5 1.7002524718472734e-06
1412.5 2.055759796348866e-05 2.5 1.782569823483857e-06
1417.5 2.1639578335452825e-05 2.5 1.8288780499746917e-06
1422.5 1.8702778106671758e-05 2.5 1.7002524718472734e-06
1427.5 2.0248462533345446e-05 2.5 1.7691162740192777e-06
1432.5 1.7929934983840212e-05 2.5 1.664752686297343e-06
1437.5 2.1175872461753897e-05 2.5 1.809176814130146e-06
1442.5 2.1330441086320207e-05 2.5 1.8157676440238198e-06
1447.5 2.055759796348866e-05 2.5 1.782569823483857e-06
1452.5 1.6384252376155928e-05 2.5 1.5913791451307675e-06
1457.5 2.2412419639294967e-05 2.5 1.861250086143121e-06
1462.5 2.055759796348866e-05 2.5 1.782569823483857e-06
1467.5 2.163957651646342e-05 2.5 1.8288780499746917e-06
1472.5 1.963018803508021e-05 2.5 1.7418974774104866e-06
1477.5 2.055759796348866e-05 2.5 1.7825698234838572e-06
1482.5 2.055759796348866e-05 2.5 1.782569823483857e-06
1487.5 2.194871376559604e-05 2.5 1.8418951398694356e-06
1492.5 2.1485007891897112e-05 2.5 1.8223346370470824e-06
1497.5 2.1175872461753897e-05 2.5 1.809176814130146e-06
1502.5 2.1485007891897112e-05 2.5 1.8223346370470826e-06
1507.5 1.9939325284212828e-05 2.5 1.7555596276983684e-06
1512.5 1.7775366359273903e-05 2.5 1.6575614963664276e-06
1517.5 2.5812923922785558e-05 2.5 1.9974640206315027e-06
1522.5 1.823907223297283e-05 2.5 1.6790426710270462e-06
1527.5 2.055759796348866e-05 2.5 1.782569823483857e-06
1532.5 2.1330441086320207e-05 2.5 1.8157676440238198e-06
1537.5 1.746623092913069e-05 2.5 1.6430846994726394e-06
1542.5 1.8857346731238067e-05 2.5 1.7072638519925598e-06
1547.5 1.839364085753914e-05 2.5 1.6861422488708792e-06
1552.5 1.854820948210545e-05 2.5 1.6932120586993983e-06
1557.5 1.6384250557166524e-05 2.5 1.5913791451307675e-06
1562.5 1.8857346731238067e-05 2.5 1.7072638519925596e-06
1567.5 1.7775366359273903e-05 2.5 1.6575614963664276e-06
1572.5 1.731166230456438e-05 2.5 1.6357982569202673e-06
1577.5 1.684795643086545e-05 2.5 1.6137415407834858e-06
1582.5 1.607511512702331e-05 2.5 1.576294642178839e-06
1587.5 1.6538819181732833e-05 2.5 1.5988680295305304e-06
1592.5 1.684795643086545e-05 2.5 1.6137415407834856e-06
1597.5 1.6693387806299143e-05 2.5 1.6063220001458455e-06
1602.5 1.4838567039987538e-05 2.5 1.5144549054296876e-06
1607.5 1.3911157111579087e-05 2.5 1.4663646568278273e-06
1612.5 1.2520041309471708e-05 2.5 1.3911156587841329e-06
1617.5 9.73780970525695e-06 2.5 1.2268486926902004e-06
1622.5 1.3911157111579087e-05 2.5 1.466364656827827e-06
1627.5 1.2983746273675933e-05 2.5 1.4166428459592553e-06
1632.5 1.2674609934038017e-05 2.5 1.3996764513315644e-06
1637.5 1.3138314898242243e-05 2.5 1.425050295710733e-06
1642.5 1.2520041309471708e-05 2.5 1.3911156587841329e-06
1647.5 8.964967491920106e-06 2.5 1.1771579134793724e-06
1652.5 1.221090406033909e-05 2.5 1.3738340480272697e-06
1657.5 8.50126252771588e-06 2.5 1.1463099826722193e-06
1662.5 8.810398867353797e-06 2.5 1.166965878236978e-06
1667.5 7.882988938945346e-06 2.5 1.1038392125591246e-06
1672.5 8.50126252771588e-06 2.5 1.1463099826722193e-06
1677.5 6.182736342452699e-06 2.5 9.77576437885218e-07
1682.5 9.274104741052724e-06 2.5 1.1972817286931791e-06
1687.5 8.50126252771588e-06 2.5 1.1463099826722193e-06
1692.5 8.037557563511655e-06 2.5 1.1146086306326795e-06
1697.5 7.110146725608502e-06 2.5 1.0483339380629649e-06
1702.5 5.873599548067432e-06 2.5 9.528236496398135e-07
1707.5 6.646441761404276e-06 2.5 1.0135728236300923e-06
1712.5 6.955578555789543e-06 2.5 1.0368763925352413e-06
1717.5 6.028168172633741e-06 2.5 9.652793894052866e-07
1722.5 8.65583115228219e-06 2.5 1.1566840401214552e-06
1727.5 7.110146725608502e-06 2.5 1.0483339380629649e-06
1732.5 6.646441761404276e-06 2.5 1.0135728236300923e-06
1737.5 6.028168172633741e-06 2.5 9.652793894052866e-07
1742.5 5.5644627536821645e-06 2.5 9.274104391894219e-07
1747.5 5.409894129115855e-06 2.5 9.144390249873458e-07
1752.5 5.409894129115855e-06 2.5 9.144390249873458e-07
1757.5 4.94618916491163e-06 2.5 8.743709473253794e-07
1762.5 4.018778781755827e-06 2.5 7.881473210894195e-07
1767.5 5.409894129115855e-06 2.5 9.144390249873457e-07
1772.5 4.018778781755827e-06 2.5 7.881473210894195e-07
1777.5 7.419283519993769e-06 2.5 1.0708813334305635e-06
1782.5 4.637052370526362e-06 2.5 8.466060293496992e-07
1787.5 6.028168172633741e-06 2.5 9.652793894052866e-07
1792.5 5.719030923501123e-06 2.5 9.402029116181385e-07
1797.5 5.5644627536821645e-06 2.5 9.274104391894219e-07
1802.5 6.182736342452699e-06 2.5 9.77576437885218e-07
1807.5 4.327915576141095e-06 2.5 8.178991284601337e-07
1812.5 3.0913681712263497e-06 2.5 6.912509283568275e-07
1817.5 5.255325959296897e-06 2.5 9.012809429484787e-07
1822.5 5.100757334730588e-06 2.5 8.879278944961635e-07
1827.5 4.94618916491163e-06 2.5 8.743709473253794e-07
1832.5 5.409894583863206e-06 2.5 9.144390249873458e-07
1837.5 2.936799774033716e-06 2.5 6.737480639352272e-07
1842.5 3.0913681712263497e-06 2.5 6.912509283568275e-07
1847.5 4.637052370526362e-06 2.5 8.466060293496992e-07
1852.5 5.873599548067432e-06 2.5 9.528236496398135e-07
1857.5 4.018778781755827e-06 2.5 7.881473210894196e-07
1862.5 4.7916205403453205e-06 2.5 8.606004655059004e-07
1867.5 3.864210157189518e-06 2.5 7.728420326578516e-07
1872.5 4.173346951574786e-06 2.5 8.031610000729227e-07
1877.5 4.018778781755827e-06 2.5 7.881473210894195e-07
1882.5 3.400504965611617e-06 2.5 7.249900899664721e-07
1887.5 5.873599548067432e-06 2.5 9.528236496398135e-07
1892.5 3.7096417599968845e-06 2.5 7.572274527148438e-07
1897.5 3.555073362804251e-06 2.5 7.412840365523207e-07
1902.5 4.482483745960053e-06 2.5 8.323763431486714e-07
1907.5 3.555073362804251e-06 2.5 7.412840365523207e-07
1912.5 4.018778781755827e-06 2.5 7.881473210894195e-07
1917.5 4.637052370526362e-06 2.5 8.466060293496992e-07
1922.5 2.318526185263181e-06 2.5 5.986408643465897e-07
1927.5 2.936799774033716e-06 2.5 6.737480639352273e-07
1932.5 4.018778781755827e-06 2.5 7.881473210894195e-07
1937.5 4.327915576141095e-06 2.5 8.178991284601335e-07
1942.5 2.936799774033716e-06 2.5 6.737480639352273e-07
1947.5 2.936799774033716e-06 2.5 6.737480639352273e-07
1952.5 4.327915576141095e-06 2.5 8.178991284601337e-07
1957.5 2.1639577880705474e-06 2.5 5.783420200607276e-07
1962.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
1967.5 2.473094582455815e-06 2.5 6.182736261262813e-07
1972.5 2.318526185263181e-06 2.5 5.986408643465896e-07
1977.5 4.327915576141095e-06 2.5 8.178991284601337e-07
1982.5 2.318526185263181e-06 2.5 5.986408643465896e-07
1987.5 3.2459365684189834e-06 2.5 7.083214229796276e-07
1992.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
1997.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2002.5 2.7822313768410822e-06 2.5 6.557782104940346e-07
2007.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2012.5 1.8548208799984423e-06 2.5 5.354406667152818e-07
2017.5 2.473094582455815e-06 2.5 6.182736261262813e-07
2022.5 2.6276629796484485e-06 2.5 6.373018665130751e-07
2027.5 2.7822313768410822e-06 2.5 6.557782104940345e-07
2032.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2037.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2042.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2047.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2052.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2057.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2062.5 1.5456840856131748e-06 2.5 4.887882189426091e-07
2067.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2072.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2077.5 2.473094582455815e-06 2.5 6.182736261262813e-07
2082.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2087.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2092.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2097.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2102.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2107.5 2.0093893908779137e-06 2.5 5.573043153163398e-07
2112.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2117.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2122.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2127.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2132.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2137.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2142.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2147.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
2152.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2157.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2162.5 1.2365472912279074e-06 2.5 4.371854736626896e-07
2167.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2172.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2177.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2182.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2187.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2192.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2197.5 6.182736456139537e-07 2.5 3.0913681306314065e-07
2202.5 9.274104399992211e-07 2.5 3.786137263574219e-07
2207.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2212.5 2.6276629796484485e-06 2.5 6.373018665130752e-07
2217.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2222.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2227.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2232.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2237.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2242.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2247.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2252.5 4.6370524842132e-07 2.5 2.677203333576409e-07
2257.5 1.3911156884205411e-06 2.5 4.6370521959471097e-07
2262.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2267.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2272.5 1.3911156884205411e-06 2.5 4.637052195947109e-07
2277.5 9.2741049684264e-07 2.5 3.786137263574219e-07
2282.5 1.2365472912279074e-06 2.5 4.371854736626897e-07
2287.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2292.5 1.5456840856131748e-06 2.5 4.88788218942609e-07
2297.5 1.0819788940352737e-06 2.5 4.0894956423006683e-07
2302.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
2307.5 1.7002524828058085e-06 2.5 5.126454089083376e-07
2312.5 1.0819788940352737e-06 2.5 4.089495642300668e-07
2317.5 7.728420428065874e-07 2.5 3.4562546417841374e-07
